col1,col2,col3
34: 69951-02774-15392-72119,Not Voted,$chacha20_poly1305_aead$KYYpysFRcf/E+cnH$S1lZcHlzRlJjZi9FK2NuSA==$W3fonjeYjA==$ckLhbuD8kpHaKRA58qgENQ==$
74: 97608-94836-91596-04989,Not Voted,$chacha20_poly1305_aead$RltlEqG4v1B4Z+Rh$Umx0bEVxRzR2MUI0WitSaA==$1QhAz7WPKw==$riQcq39mxnGE+PQSZRpJgw==$
00: 45795-73514-93224-93279,Voted,$chacha20_poly1305_aead$jpLzos56tsGlNS+W$anBMem9zNTZ0c0dsTlMrVw==$pXO6dTsG1Q==$mYvjQyn0/ulEub9RmdbiPA==$
82: 85511-54830-40547-80985,Not Voted,$chacha20_poly1305_aead$W9CIqKK3HAZHNMsL$VzlDSXFLSzNIQVpITk1zTA==$MPOxVDabUQ==$EN2P1N03E36//y8Ld9IEZQ==$
13: 77826-27678-79383-03818,Not Voted,Against
08: 26020-79680-95907-53390,Voted,$chacha20_poly1305_aead$y0qn7pxRVHfuO1Mk$eTBxbjdweFJWSGZ1TzFNaw==$h64ZIhhzKQ==$cKt7qRpDO/NYwh7F+4bqNQ==$
07: 44516-11693-72614-72579,Voted,$chacha20_poly1305_aead$hvJyriVaJE1FmbAO$aHZKeXJpVmFKRTFGbWJBTw==$GIvSH3y3pQ==$2HPWOkU2QENekECaj8qEkw==$
87: 67593-87618-37802-13079,Not Voted,$chacha20_poly1305_aead$eAOpyBgIGD3SXwj2$ZUFPcHlCZ0lHRDNTWHdqMg==$ynd97dbfeg==$XjAJY4eVrKzrx3+YolnBNw==$
48: 45065-59033-73307-19253,Not Voted,$chacha20_poly1305_aead$9hVzJklKkuzSrH9H$OWhWekprbEtrdXpTckg5SA==$MNww51p1HA==$VC0k++RCBadbZ/SOiN6dDA==$
85: 98201-47577-56243-88446,Not Voted,$chacha20_poly1305_aead$KZJMFBKgauqivNUP$S1pKTUZCS2dhdXFpdk5VUA==$MZsn4gdpXQ==$FCZ8pehIyfbqUv/JS1MRQQ==$
60: 07049-56388-23753-17660,Not Voted,$chacha20_poly1305_aead$9vMundTLuXo4+Yqu$OXZNdW5kVEx1WG80K1lxdQ==$anX+xlPW5Q==$Sz4JNEOC5RfaxqVm+hCrEw==$
17: 28118-85449-34869-45155,Not Voted,$chacha20_poly1305_aead$MfSV6aY+O9HBWLd0$TWZTVjZhWStPOUhCV0xkMA==$tGDkgjj4CQ==$vCdKZfOomj4PWsRkQys0hg==$
10: 77060-88761-58926-27425,Not Voted,$chacha20_poly1305_aead$pl3xC01+TNb6BAyD$cGwzeEMwMStUTmI2QkF5RA==$NOLXpzgXJg==$mFSMAfEVIAUhBqywAl47xA==$
73: 08426-62705-04394-32339,Not Voted,Against
24: 36209-75305-43913-99183,Not Voted,$chacha20_poly1305_aead$lzsXmgqXRbFL0zgI$bHpzWG1ncVhSYkZMMHpnSQ==$SRgucVPn5A==$d790frXhLcz2lsoD39W8lg==$
59: 37749-93927-33149-64172,Not Voted,$chacha20_poly1305_aead$oRDGm+WzJMV7KBzU$b1JER20rV3pKTVY3S0J6VQ==$7sUcqJuz5Q==$ZRcHX4HLOF2Hkcr7nhmJgw==$
32: 82820-06275-81056-55550,Not Voted,$chacha20_poly1305_aead$4U9RfgCdFrMa7gcm$NFU5UmZnQ2RGck1hN2djbQ==$+8sLDhjNVw==$AU2ubFtbO3+LboJT7jfJnA==$
18: 91794-08732-40538-52968,Not Voted,$chacha20_poly1305_aead$f/HW0ImkdVhJIFDX$Zi9IVzBJbWtkVmhKSUZEWA==$DO3EdNGKWw==$VuYFoTGNa0fCGZgdCDXMDQ==$
63: 55992-17769-86646-65360,Not Voted,$chacha20_poly1305_aead$nz7lt+LN63keD/NX$bno3bHQrTE42M2tlRC9OWA==$b2fRKRza0w==$kn+eVuDcA+5AJYBo6/Nu9g==$
66: 21142-35363-69483-64299,Not Voted,$chacha20_poly1305_aead$DcsLn9WbdyWqqdh9$RGNzTG45V2JkeVdxcWRoOQ==$JsH9ueXrZA==$l+EsIImDXPyPrqDXO8xvnA==$
01: 72272-32942-24789-37190,Not Voted,$chacha20_poly1305_aead$p037jKIVnVKtPhvw$cDAzN2pLSVZuVkt0UGh2dw==$zD4D3nfp8w==$fes2n4+Q1dN2Ew30zD3cuQ==$
83: 32096-84288-65964-82622,Not Voted,$chacha20_poly1305_aead$7mP3rAeL43M1EQaU$N21QM3JBZUw0M00xRVFhVQ==$LtmTvJyiEw==$yMPH3HVOc+008t61lOwT2Q==$
88: 60806-05799-47171-27137,Not Voted,Against
61: 96384-34634-73091-98409,Not Voted,$chacha20_poly1305_aead$GEcciJnCISm78Tx+$R0VjY2lKbkNJU203OFR4Kw==$FHtyW5QL0g==$H4RuXPb2n9gD7puouIkPYA==$
14: 63038-78807-42743-85331,Not Voted,$chacha20_poly1305_aead$TU6EPKayewrzJ3cp$VFU2RVBLYXlld3J6SjNjcA==$hNQ+tF6Hag==$6F9eZqf2fNIV4R0x6wsuhw==$
32: 22529-15770-30223-05519,Not Voted,$chacha20_poly1305_aead$E8xt10V99KImhkcx$RTh4dDEwVjk5S0ltaGtjeA==$5/gCB6JkqA==$0HxJ9TS1H0L3WDq6eUasdQ==$
72: 81128-79284-25779-38630,Not Voted,$chacha20_poly1305_aead$gp2pU/JteAhV5HQG$Z3AycFUvSnRlQWhWNUhRRw==$fWCyeve2DQ==$EsL7Ufg9gcjZ8zidvR6MsA==$
40: 75639-05672-16959-73316,Not Voted,$chacha20_poly1305_aead$PAnodoN9Xr59dZL7$UEFub2RvTjlYcjU5ZFpMNw==$ZNrft37nsw==$V3tRuwWom9xXMm1KjBeINw==$
64: 75161-23401-04312-97176,Not Voted,$chacha20_poly1305_aead$9ynqpO6se8sgG/g0$OXlucXBPNnNlOHNnRy9nMA==$CsUvwkEZnw==$+vzA6O/zXkjQH5mJUQfDQg==$
44: 92612-46019-15383-94359,Not Voted,$chacha20_poly1305_aead$8dQrLw1d/3W/V15/$OGRRckx3MWQvM1cvVjE1Lw==$vi+bdHs8eQ==$0VqoJ2u9CF4XTYnJ0p2doA==$
27: 34265-90993-47694-76944,Not Voted,$chacha20_poly1305_aead$mtcgGk1n16sCtY69$bXRjZ0drMW4xNnNDdFk2OQ==$Zf+7KhV5mg==$KpFbXq1CfRnqLrjdWEScmQ==$
62: 62804-74360-35570-78096,Not Voted,$chacha20_poly1305_aead$0cWH6qGPUSXZ+mjw$MGNXSDZxR1BVU1haK21qdw==$PtEDElIktg==$3xPXD15+QAukCC7IdE8H+Q==$
21: 80912-66404-19253-67205,Not Voted,$chacha20_poly1305_aead$YeYjGSFONNRdhJvl$WWVZakdTRk9OTlJkaEp2bA==$EgXHdEocmg==$KY+aWNTokIgqojGeKpc0+g==$
23: 57341-56856-03133-37343,Not Voted,$chacha20_poly1305_aead$4q0leX1jSuK6UVm1$NHEwbGVYMWpTdUs2VVZtMQ==$OzaWlA09LA==$IawLxIyX+6KQbk5giHOUyw==$
31: 16247-06897-61689-60563,Not Voted,$chacha20_poly1305_aead$vbZfs1OgpfWPZOYt$dmJaZnMxT2dwZldQWk9ZdA==$nx2QwAofEw==$VjBIB9gFC8Ubqz/TLC3d8g==$
50: 45830-78591-65199-95123,Not Voted,$chacha20_poly1305_aead$2ghWBWtYJKUSyYHj$MmdoV0JXdFlKS1VTeVlIag==$ZwxRcfzRaA==$XL1E3MU60GTOe2f15M4jqQ==$
71: 72010-48161-28695-56342,Not Voted,$chacha20_poly1305_aead$Qcge6beDa9U/MHuO$UWNnZTZiZURhOVUvTUh1Tw==$0eglfNtgRg==$po4bH83gW9X3cved3NVOXw==$
03: 35354-92199-51338-04880,Voted,$chacha20_poly1305_aead$/VXsGirEAS7//izj$L1ZYc0dpckVBUzcvL2l6ag==$1Sv8MgZFUg==$OFs+0s3HLlODQETn34gxpw==$
96: 14032-73505-82848-99165,Not Voted,For
71: 09074-68592-89111-32267,Not Voted,$chacha20_poly1305_aead$2D5WS5MK7ej5FgQO$MkQ1V1M1TUs3ZWo1RmdRTw==$hqs6AFGhtQ==$8fdsfHBTQZGH9i9PfpZusg==$
84: 52094-74946-04899-47973,Not Voted,$chacha20_poly1305_aead$tNw0bKcLPweQ6fSL$dE53MGJLY0xQd2VRNmZTTA==$lukYqsP5fA==$VIlTThg6RT2PXso8BiGwQw==$
28: 29397-40277-01388-06266,Not Voted,$chacha20_poly1305_aead$cxVTDr708pfiNlqH$Y3hWVERyNzA4cGZpTmxxSA==$gqJoNRlWaQ==$CiSsnqoWZOjAf4p7LQt5yg==$
56: 51509-22024-78104-53129,Not Voted,$chacha20_poly1305_aead$xaCZnrNU8PE8Y88O$eGFDWm5yTlU4UEU4WTg4Tw==$zCuTUyPaFw==$4DcEpWa4Nv3yGyihVlkFOQ==$
11: 71435-81470-76665-27489,Not Voted,$chacha20_poly1305_aead$F0g54lC6I3waNlLI$RjBnNTRsQzZJM3dhTmxMSQ==$bJBGS0+22g==$IkKGw46gPi0go2l3B//oMQ==$
69: 23258-76403-00271-71372,Not Voted,For
08: 04916-34652-02297-04989,Not Voted,$chacha20_poly1305_aead$wFLMyecoBzUdyp7D$d0ZMTXllY29CelVkeXA3RA==$Yj+sLUFAkA==$O7cCmqUbvv+CCqbCJ2SHBw==$
12: 37785-35408-87032-81489,Not Voted,$chacha20_poly1305_aead$45VuKquzGXaYbiWI$NDVWdUtxdXpHWGFZYmlXSQ==$ZRZIw3aDqw==$x9PUCFk5DUF9CKyA4VozLg==$
39: 93125-71804-94188-40132,Not Voted,$chacha20_poly1305_aead$Wld2f6oGjMmb8Nog$V2xkMmY2b0dqTW1iOE5vZw==$qoECCwE/8w==$Of10S5FNDabiIhJay8i/7A==$
52: 60851-91910-59790-49755,Not Voted,$chacha20_poly1305_aead$L+R+t+e2Ut39bp9g$TCtSK3QrZTJVdDM5YnA5Zw==$uY0LQqUejA==$qTRuxqomwfuche9rJjO/uA==$
29: 85809-53598-32078-67944,Not Voted,$chacha20_poly1305_aead$auN94PNFBu01JN5g$YXVOOTRQTkZCdTAxSk41Zw==$ttlgnmVmZg==$f/sQP0pVRP4b5AX7l3JjnQ==$
97: 16652-15059-79022-62525,Not Voted,$chacha20_poly1305_aead$xPOFum9SaI5ws7Ln$eFBPRnVtOVNhSTV3czdMbg==$oPY6dzv3dg==$oQJRYjyJb/g+jds5c5Q7Rw==$
64: 63524-86079-77880-09371,Not Voted,$chacha20_poly1305_aead$1nyNcqPHPFHQiaYF$MW55TmNxUEhQRkhRaWFZRg==$CabmeKLaDA==$ogLprmRVqb7b0M7QPlqvBQ==$
36: 25300-73523-35921-29306,Not Voted,$chacha20_poly1305_aead$XhxP0HEuIKBDLyR3$WGh4UDBIRXVJS0JETHlSMw==$uw3HwhPwSg==$/p/0XS/52m26QKv7O2bezg==$
94: 44345-88482-20701-14997,Not Voted,$chacha20_poly1305_aead$34fAQ9OtV2s0WayU$MzRmQVE5T3RWMnMwV2F5VQ==$+7ydMpdThg==$1xJqTulI4XlFMPDSwZTAWg==$
80: 58548-01405-34094-67629,Not Voted,$chacha20_poly1305_aead$9ESm4lGAWTHcdMDH$OUVTbTRsR0FXVEhjZE1ESA==$VMVhT1yX6g==$zzlxcyn/LcQQwvaAfqBgEw==$
96: 96870-23410-40961-11143,Not Voted,Against
85: 31862-00613-61111-03449,Not Voted,$chacha20_poly1305_aead$Qd0ERC/o7rIkzKZH$UWQwRVJDL283cklrektaSA==$dJtJgC5Bfw==$8nlkM8oimsL17IBcK+HCZw==$
25: 27047-01153-81902-34517,Not Voted,$chacha20_poly1305_aead$D1rWLVagxrkwm6ws$RDFyV0xWYWd4cmt3bTZ3cw==$BpkyNfrotQ==$uBm3kL+NPuVcIJc8b2MhNA==$
55: 54911-58610-14041-37082,Not Voted,$chacha20_poly1305_aead$s6QBf9sG6t1Yw63F$czZRQmY5c0c2dDFZdzYzRg==$72kvQ+I5eA==$1CKQEaqoZOw5TD3QWKWh1A==$
78: 19901-31628-86033-79374,Not Voted,$chacha20_poly1305_aead$+gz16ivPt4cI9N3k$K2d6MTZpdlB0NGNJOU4zaw==$7lSc+aBX8A==$rmopSe41M2hCjP1grvuoKQ==$
42: 67719-63010-01270-74207,Not Voted,$chacha20_poly1305_aead$Sewv1rXjVU9QtqB2$U2V3djFyWGpWVTlRdHFCMg==$xqvjVAzW6g==$WJVF/m1O611gqdONZSRZIg==$
67: 65748-64695-58854-61832,Not Voted,$chacha20_poly1305_aead$TYtIBVFmJDEFWOck$VFl0SUJWRm1KREVGV09jaw==$aEm/UFlR2A==$crJshWwunLw/MiEHm3Z/IA==$
92: 15275-81371-22501-12232,Not Voted,$chacha20_poly1305_aead$Ozq0cdNF481L1nzn$T3pxMGNkTkY0ODFMMW56bg==$2MuW28wjww==$iXl/1EVurT3PczI66MZl2g==$
48: 66224-56810-81281-14852,Not Voted,$chacha20_poly1305_aead$N3bmnGeWILsCBewg$TjNibW5HZVdJTHNDQmV3Zw==$pBM+cZPq5w==$/VQFzeodJFDif71/iELzWA==$
11: 34193-04123-32465-89742,Not Voted,$chacha20_poly1305_aead$SXjXgP2FXiB7sAWU$U1hqWGdQMkZYaUI3c0FXVQ==$U3+hLA5trA==$zf0W01AGD91CDUP9TKKRsQ==$
46: 67593-17985-83234-00389,Not Voted,$chacha20_poly1305_aead$Ed0m4w8zZFD62lK8$RWQwbTR3OHpaRkQ2MmxLOA==$1lTXGQs5fA==$YO4sJU6b4nYxe1Bpiykpiw==$
42: 76043-96555-64451-27560,Not Voted,$chacha20_poly1305_aead$ATPMf9GqEbbuIqD7$QVRQTWY5R3FFYmJ1SXFENw==$jMSp7dVdkg==$g1+XddMpLStc36nZfDvdzQ==$
72: 79716-79815-63524-58773,Not Voted,$chacha20_poly1305_aead$RCmnXwoBhAkYH+qS$UkNtblh3b0JoQWtZSCtxUw==$kq/flHLz8Q==$5K93oPE6+D7OpF6nxZgJoA==$
34: 29757-76188-06004-00244,Not Voted,$chacha20_poly1305_aead$FweIM8Yual9HUnJv$RndlSU04WXVhbDlIVW5Kdg==$4Zj9gbx9QQ==$CaeqyteIRy2iZbMlc7BP0w==$
15: 84576-26697-35606-08589,Not Voted,$chacha20_poly1305_aead$wb8mqZOUxGlwWXVg$d2I4bXFaT1V4R2x3V1hWZw==$8Twl89L3Ag==$5QDNPppFCm2mFXTj0xshAw==$
99: 63407-28712-40187-80318,Not Voted,$chacha20_poly1305_aead$9bgY1rvD36RHJyA8$OWJnWTFydkQzNlJISnlBOA==$0++LzfKq+A==$2GHt0Nwt/A8UFZTDlVtSmA==$
06: 76430-82505-86655-98085,Voted,$chacha20_poly1305_aead$6zKYyObTOXiWkcag$NnpLWXlPYlRPWGlXa2NhZw==$K7VYGqTR9g==$W0khvpHz1eQeDo6JFjKhAw==$
61: 87267-29388-79149-75558,Not Voted,$chacha20_poly1305_aead$xqHRnUQATQY5M/ys$eHFIUm5VUUFUUVk1TS95cw==$lPPtfFGtYQ==$lTE9CoG0Nlw1T0tn4kxfbw==$
79: 49449-42257-63894-19730,Not Voted,$chacha20_poly1305_aead$7I+fHDRzw+B3n4mp$N0krZkhEUnp3K0IzbjRtcA==$09KXOcorNQ==$CTxseJ1lTfsSt4BVvTN+aA==$
78: 85557-56045-26408-39053,Not Voted,$chacha20_poly1305_aead$psPYJAfZbRhgZVYg$cHNQWUpBZlpiUmhnWlZZZw==$xXZvPAmdjA==$c0BbjhBz0i1LdtkY5lRb2Q==$
04: 84260-17093-04484-47081,Voted,$chacha20_poly1305_aead$x4Vel97kJWOTJsd4$eDRWZWw5N2tKV09USnNkNA==$r4Z5PJDpWQ==$nubiFSLTB/5JgTOa86569g==$
88: 43904-33248-29496-66305,Not Voted,For
68: 12935-52355-34878-72461,Not Voted,$chacha20_poly1305_aead$6KnF59kR87DTiY3/$NktuRjU5a1I4N0RUaVkzLw==$gLyANMn5TA==$ohwtsKGrhJU3D0q74xPVuQ==$
77: 15879-23528-18920-95277,Not Voted,Against
16: 34382-94926-89788-94539,Not Voted,$chacha20_poly1305_aead$Z4yMuWx+zsQ4rcXe$WjR5TXVXeCt6c1E0cmNYZQ==$c7KhrVp3lQ==$liFAuLFNG3QqPZtkFL3Exw==$
89: 47126-20224-42491-68844,Not Voted,$chacha20_poly1305_aead$4bkvq2X8vYP4ZRX4$NGJrdnEyWDh2WVA0WlJYNA==$Bl3SvqvXxQ==$MfiTMsXWIiFD/G4qc6FOBQ==$
69: 10360-06059-31510-93152,Not Voted,Against
03: 94557-53606-28262-85476,Voted,$chacha20_poly1305_aead$0eMDFkGbIU/69bEI$MGVNREZrR2JJVS82OWJFSQ==$OUdC9xQLRw==$aJ3zgI0g+YdIjgBT675ytA==$
79: 71787-31213-71741-83478,Not Voted,$chacha20_poly1305_aead$43tp5xz/TaygeMcK$NDN0cDV4ei9UYXlnZU1jSw==$TnBXXw2EZA==$Of6DF6RiIAOBTgjWXYFfoQ==$
92: 60338-91271-59105-19956,Not Voted,$chacha20_poly1305_aead$2fs87WyRX00zSTFO$MmZzODdXeVJYMDB6U1RGTw==$PeWYI9E9/g==$0tKXVl1NRdwULkC8tc6qGA==$
19: 85557-91839-58593-14573,Not Voted,$chacha20_poly1305_aead$4BwRrRXvsn1l8dEU$NEJ3UnJSWHZzbjFsOGRFVQ==$GbjFCVyxMQ==$OVdzT0YSY+gt0HHqXr0vzA==$
38: 64181-38153-45416-32221,Not Voted,$chacha20_poly1305_aead$f26Cwt9+1M0+T92o$ZjI2Q3d0OSsxTTArVDkybw==$x0GiyLLlCw==$weAm91inIkJZ0AzF4s+51g==$
39: 01856-44066-21935-14618,Not Voted,$chacha20_poly1305_aead$kILmWu6887830fEG$a0lMbVd1Njg4NzgzMGZFRw==$QH5upWYxvA==$KRGIt6f4CdjImE419KC78A==$
10: 10577-90245-74298-26822,Not Voted,$chacha20_poly1305_aead$GlbovOhzLXPLIGtz$R2xib3ZPaHpMWFBMSUd0eg==$woRH2WiyWA==$AELDM3+O4xpoTs8/Xq884g==$
28: 62741-47739-64910-60806,Not Voted,$chacha20_poly1305_aead$FBxsDAQAaOBvS8Vx$RkJ4c0RBUUFhT0J2UzhWeA==$mMx9iAiV6w==$OCjuPlY6dgkUgHupK4rfQg==$
62: 18777-12683-46695-17444,Not Voted,$chacha20_poly1305_aead$WtpYMfPJkz5CA7s8$V3RwWU1mUEprejVDQTdzOA==$6HRjQZ7pNA==$EGnmlU/+3TvLIy/SM1KX3w==$
93: 61814-42211-68916-70896,Not Voted,Against
37: 14582-90821-07148-93134,Not Voted,$chacha20_poly1305_aead$WR58wQtjYkMprCdg$V1I1OHdRdGpZa01wckNkZw==$syxwbIiZ5Q==$iqiQhn5CROATLZvlOK5EQA==$
68: 80660-23771-43968-40448,Not Voted,$chacha20_poly1305_aead$y64yKt8byCy52VcL$eTY0eUt0OGJ5Q3k1MlZjTA==$4KL5m4vaVw==$+nQLesg8MSXRG8qrFBbK2w==$
51: 50258-68646-40240-08075,Not Voted,$chacha20_poly1305_aead$r/UbjyHRA7GARXJ8$ci9VYmp5SFJBN0dBUlhKOA==$RacciYNa6A==$esiDrMp34uKECzOkBi61gw==$
47: 67520-97545-96717-40033,Not Voted,$chacha20_poly1305_aead$wsbLAM4yibV6+yCT$d3NiTEFNNHlpYlY2K3lDVA==$zALqhaxwBQ==$9l1PQoqqfN2dTYBIc8sEaw==$
81: 53705-85098-42004-30287,Not Voted,Against
76: 96339-29766-93792-19686,Not Voted,$chacha20_poly1305_aead$r1DULHb+oH9uJD9r$cjFEVUxIYitvSDl1SkQ5cg==$Sa9NibQ9DQ==$2ufde8lZInDbnKLZCJJlsg==$
17: 18830-55055-05735-09551,Not Voted,$chacha20_poly1305_aead$YtQnmkybkFgmZo6F$WXRRbm1reWJrRmdtWm82Rg==$2sE9gl7AUA==$soYYio985QEiMJcEpyR6wA==$
44: 06806-66080-13556-50681,Not Voted,$chacha20_poly1305_aead$sPFpBFYP3ywvhuKn$c1BGcEJGWVAzeXd2aHVLbg==$vS4v3gazTg==$MlqCFRfnEfTpC60r7HYLaA==$
06: 75585-42482-23177-60202,Not Voted,$chacha20_poly1305_aead$eQIpAF22nBUSsbwk$ZVFJcEFGMjJuQlVTc2J3aw==$FrEOQ34AqQ==$GmPn1yugW7kp+8G/3/flgA==$
97: 59123-48279-26444-05177,Not Voted,$chacha20_poly1305_aead$FjUx4xnCk0iWStvv$RmpVeDR4bkNrMGlXU3R2dg==$WMQnr6Mq8A==$AeS+hkoCOJsFyjCXbsqLtA==$
93: 95925-97635-90560-66756,Not Voted,For
37: 56694-42509-32366-85007,Not Voted,$chacha20_poly1305_aead$dlMuckQi8L5d/VY3$ZGxNdWNrUWk4TDVkL1ZZMw==$H5AQJxDYtw==$FWZzEzr8zspJq+oqp5iLxA==$
13: 69672-95178-78195-90001,Not Voted,For
26: 99589-92630-25337-02413,Not Voted,$chacha20_poly1305_aead$PMm37EQBZ1BRj2Vf$UE1tMzdFUUJaMUJSajJWZg==$054CHIsAcA==$IYgNVigFQx7n39y7xEt0NA==$
27: 06554-00640-59952-25850,Not Voted,$chacha20_poly1305_aead$Etv88fCmnMS/tY0C$RXR2ODhmQ21uTVMvdFkwQw==$5ieoIStJ6A==$DKXSy0YeYheu9QVctHKr+g==$
57: 80679-85133-50672-05681,Not Voted,$chacha20_poly1305_aead$7LShfCqRjtl7m0Nz$N0xTaGZDcVJqdGw3bTBOeg==$fJmMRgFDww==$yOOEbfwkxI0NumuzpZzioA==$
91: 49098-18010-44462-58566,Not Voted,$chacha20_poly1305_aead$dJpJoNghyfgK68c3$ZEpwSm9OZ2h5ZmdLNjhjMw==$4Kp6J1cXdQ==$9iad/Qjz7FDzYaPdl4R4hQ==$
57: 79383-63939-24121-17822,Not Voted,$chacha20_poly1305_aead$mmM5/LAx0cJVnhLe$bW1NNS9MQXgwY0pWbmhMZQ==$d+bC/vwVlQ==$drlIL/yGBSwO4oJF7ZvgUg==$
01: 45696-02585-19929-17237,Voted,$chacha20_poly1305_aead$kICoiQTai4oQ+I28$a0lDb2lRVGFpNG9RK0kyOA==$3gpjCGNkMg==$m8LQL8PNzzRfWtgxQ/vnGw==$
22: 73271-42068-69195-47450,Not Voted,$chacha20_poly1305_aead$QmnV75Y8j1DJYje3$UW1uVjc1WThqMURKWWplMw==$ZtulNMRRqg==$Ht/C+P8vEksQTPUCQaIeDg==$
20: 11279-50726-15158-69069,Not Voted,Against
41: 64244-57422-59989-67610,Not Voted,$chacha20_poly1305_aead$fa9m2S+7o/nUS3pr$ZmE5bTJTKzdvL25VUzNwcg==$1/IRHNT0Ug==$BxoOZ9CfOeJi8UKRjTkxMw==$
12: 80985-30674-36966-55820,Not Voted,$chacha20_poly1305_aead$Kz7W/xBOZwElwsjf$S3o3Vy94Qk9ad0Vsd3NqZg==$PDg6NLUGng==$wkxZMz9eNfUoc7jaT94ubQ==$
54: 03881-10360-55064-31079,Not Voted,$chacha20_poly1305_aead$YYRxBT0u8sSh3KfR$WVlSeEJUMHU4c1NoM0tmUg==$O8H8Js7Zhg==$PFuaTPXyFXwJcYJ5y5pprA==$
58: 60699-55226-68826-18812,Not Voted,For
29: 83784-34616-24112-12043,Not Voted,$chacha20_poly1305_aead$50pHpet9ECiMg765$NTBwSHBldDlFQ2lNZzc2NQ==$Wc9PoflIOg==$JZQcPmmFaWFDYWIkpcNlQA==$
77: 25157-91109-11378-60149,Not Voted,For
74: 98094-26381-32195-50168,Not Voted,$chacha20_poly1305_aead$9PNVrZ9VtDS/nqRs$OVBOVnJaOVZ0RFMvbnFScw==$y68kxRX/kQ==$5BOilc0ZURUydrISfW+F5Q==$
50: 81768-74298-88167-52382,Not Voted,$chacha20_poly1305_aead$EPcQoMA+Dxz7BAN1$RVBjUW9NQStEeHo3QkFOMQ==$ucUUwzZ99Q==$KWRBdiUgdEayUSE7VIM/vQ==$
