col1,col2,col3
$chacha20_poly1305_aead$KZtVVDIWoiU+j4TZ$S1p0VlZESVdvaVUrajRUWg==$RskCjXIQ0sDKklX8bLC+z2gVm3fUWW2OYVuQ$Pxg+PiREyab8fWHlQ0qaIQ==$,Not Voted,$chacha20_poly1305_aead$7/lVpa768P77LYmI$Ny9sVnBhNzY4UDc3TFltSQ==$sZTmad7/Pw==$X2T/FRMPrQtuI2u39mhTEA==$
$chacha20_poly1305_aead$fyOFCrFItywQm3Rr$ZnlPRkNyRkl0eXdRbTNScg==$7WLF4WKTgRQDGNNSm/fxJTFt5lWZj6y4soPA$XK8CMz6AGs37sJ87BR+4Hw==$,Not Voted,$chacha20_poly1305_aead$UDS9V2/6pGrif+/H$VURTOVYyLzZwR3JpZisvSA==$Z94ySYcKaQ==$kXl6azWn43JcXxnLibRqjw==$
$chacha20_poly1305_aead$35v+ZIlz+NoETlOG$MzV2K1pJbHorTm9FVGxPRw==$uvOLLuTgZNU7+E/y9eXQ7aFQfZVIvBCVbDHW$St88vmGGY2K5S2Q2pcAqTQ==$,Not Voted,$chacha20_poly1305_aead$T+gJA3i9DFh4Mt0k$VCtnSkEzaTlERmg0TXQwaw==$Rrr4qCNoDg==$p7XpDIxcB2e4ozEA5MsE6Q==$
$chacha20_poly1305_aead$cCyWlAbcJtcUtoTp$Y0N5V2xBYmNKdGNVdG9UcA==$SkHIZshCeLATvbjN9b5Fd88ioWAxeJx48Ccp$Samkr6yrJVjMwic2w9RhMw==$,Voted,$chacha20_poly1305_aead$o5aAJgudlcedgZvh$bzVhQUpndWRsY2VkZ1p2aA==$U1Iywfz7UA==$ZH7bI4S7eGA9Akf4FuUGlw==$
$chacha20_poly1305_aead$3e1DSkbIVoRwTVtd$M2UxRFNrYklWb1J3VFZ0ZA==$m8TeV9W1d48WSfVdMSOQXEb0JUJi0QEyMnRA$C9w3Z2hIrTRm4Uu3pWiyqw==$,Not Voted,$chacha20_poly1305_aead$mU/7wg1XehJSv1OP$bVUvN3dnMVhlaEpTdjFPUA==$N+xaR3NQ+g==$kmpYC5tw+kIJJq4dV+Jbow==$
$chacha20_poly1305_aead$cTsETgaTTBh8wBUk$Y1RzRVRnYVRUQmg4d0JVaw==$Z3I14qppwF9SZAeE4nxA51/jEuvvgiQSF72S$zj7JdRW5UEydV0UTWvv19g==$,Not Voted,$chacha20_poly1305_aead$KRfHNVHx51Bf7XjT$S1JmSE5WSHg1MUJmN1hqVA==$4EUMYlwKLA==$Mqfzer8hVRDULz1lxio6gQ==$
$chacha20_poly1305_aead$vEenGJ+XIl8qIr3G$dkVlbkdKK1hJbDhxSXIzRw==$JRHef24EsKmct0wHnM/re948GMD69ZO3mh7B$0Mw+79m0qbrcFV4R5aDUPA==$,Voted,$chacha20_poly1305_aead$VAm1s3ICzJYxU2Lu$VkFtMXMzSUN6Sll4VTJMdQ==$b/2kFLVX0g==$Ljawm9Tg3RYcrLqoVSw5KA==$
$chacha20_poly1305_aead$ChaU3bqZMNeB/LPH$Q2hhVTNicVpNTmVCL0xQSA==$qfdrc/cKEm2+KQqSAcUg6JQxd9sTlUzxnGDF$IIBny0p4OcqKw368EDpO5A==$,Not Voted,$chacha20_poly1305_aead$iwG2FzYlhS0eYwgI$aXdHMkZ6WWxoUzBlWXdnSQ==$jzstqqxdqg==$5NXgTG2vBRgck5hMte9xsg==$
$chacha20_poly1305_aead$dRc39o5J9rTwCqI9$ZFJjMzlvNUo5clR3Q3FJOQ==$l1rTQkgNFgTLj4WaJjKbL2aESDOsly78Idnk$+F3/lPPGCtWj0f37Z97ZQg==$,Not Voted,$chacha20_poly1305_aead$GWj36CUH5e21m4Cr$R1dqMzZDVUg1ZTIxbTRDcg==$ugtvWrJLuw==$TIWe7J5w4TidZRH4aqnmUA==$
$chacha20_poly1305_aead$K4YmANvL5odQsVCI$SzRZbUFOdkw1b2RRc1ZDSQ==$RRJKK6/nvreSDnjCq3sgaLPWHjTQff5pkeX3$ErJnQmCzv0nh9gNdFAcGig==$,Not Voted,$chacha20_poly1305_aead$HwcZD/cvtvV6SWqp$SHdjWkQvY3Z0dlY2U1dxcA==$gBsBNQfDLQ==$eGUihpe5q0C9YbTNWjqkUA==$
$chacha20_poly1305_aead$xIpjFClBzEFqx0hl$eElwakZDbEJ6RUZxeDBobA==$L31zxfstunfxLzV6OSpi1rN3E+bqz6CIUK89$qUz4Fm+w2SDAF6GtaUtzoQ==$,Not Voted,$chacha20_poly1305_aead$GPo4xB6L0dIaVg7Y$R1BvNHhCNkwwZElhVmc3WQ==$aFbGOyQ4Ig==$OXLsUeBxdZhqPNvIxBHb3w==$
$chacha20_poly1305_aead$Z34hMoCI0GaMhVn8$WjM0aE1vQ0kwR2FNaFZuOA==$EB2BQvN1iBL/ljSZuwhm7E5bRYL42Orevp4C$gsDtU0PfjrZ4dSHpqE+SzQ==$,Not Voted,$chacha20_poly1305_aead$WKgl0Ebnq6CauJmr$V0tnbDBFYm5xNkNhdUptcg==$92WJGabgsw==$hf4Tp5XoJQcZvGB/cZGmlA==$
$chacha20_poly1305_aead$vnC8mIrBRv1C9sdm$dm5DOG1JckJSdjFDOXNkbQ==$QuqvFNpCG96qckuUFWF3zrOuyEYztdIjZDI/$F3uzemYG3aTlzt887gOprw==$,Not Voted,$chacha20_poly1305_aead$T7/h1pHD6gvhl8yK$VDcvaDFwSEQ2Z3ZobDh5Sw==$6o1RHf9+iQ==$HZzDEoI0fYQ8tdZFSvWy2w==$
$chacha20_poly1305_aead$fgeNMihyNv7dM/LB$ZmdlTk1paHlOdjdkTS9MQg==$94x99E8p7ASAnPS+4f7kmo+LNQXKPsNLf1Tk$JXUnoXGfdK9/Nxq19pDdpQ==$,Not Voted,$chacha20_poly1305_aead$xctoPHbJq1OPa3Zq$eGN0b1BIYkpxMU9QYTNacQ==$4igp+wZIaQ==$lHIFZ6eiMBRgjIXL3e2CVQ==$
$chacha20_poly1305_aead$qjFREt2A6lhJZbW1$cWpGUkV0MkE2bGhKWmJXMQ==$iY949PHRqM8Z5R1umEgjYj+FRSHCsTQ8ivyd$q+FhYydNWUi/WYSkpRV00Q==$,Not Voted,$chacha20_poly1305_aead$ZAYdjeeBjHNRGlIN$WkFZZGplZUJqSE5SR2xJTg==$+HWI1VC3Ng==$FZQ8BfWAIhGci5qH1ge9oA==$
$chacha20_poly1305_aead$TH3JZyo8IubbtY/8$VEgzSlp5bzhJdWJidFkvOA==$x1BgbBKhCPsrafc1uII8jBqvY6e+qaka1V5a$iPfUCI/Dgw/bsaX49FZHmg==$,Not Voted,$chacha20_poly1305_aead$08vlCcFqrGHu7tIr$MDh2bENjRnFyR0h1N3RJcg==$k+lcxejnuQ==$YhRe74JR8VyR1X2yMLn0Lg==$
$chacha20_poly1305_aead$L0vmEUu4QpSRCzxh$TDB2bUVVdTRRcFNSQ3p4aA==$aekUXvwpNOOwvNXYYoollO4mkyCPobhT49NQ$nLBkg8EAqOHuRjYTaG2SQA==$,Voted,$chacha20_poly1305_aead$UObNfsae/wRYhdDV$VU9iTmZzYWUvd1JZaGREVg==$HUcftZIFig==$qq55xo9ddOOe7QA0G5R5fA==$
$chacha20_poly1305_aead$bBc3IbvcEeHlwYV1$YkJjM0lidmNFZUhsd1lWMQ==$rzaPwapAN2H7HuFxXSE5phnuZCjX7oouy5Zo$p3U/zpMi/mrSi88Vkg/Efg==$,Not Voted,$chacha20_poly1305_aead$MTLe6dhfygJsVyN6$TVRMZTZkaGZ5Z0pzVnlONg==$Or3WKLW3FQ==$fwhR1ELnucCvRIn7jrNybg==$
$chacha20_poly1305_aead$An2cqJI5j6U1bWZ3$QW4yY3FKSTVqNlUxYldaMw==$voJ4QUNwsspujidvNkheEElAGLNE/iAXbFFj$38KwFP4ORA7lybT4TJBubA==$,Not Voted,$chacha20_poly1305_aead$tTKfMhGgA5aJKsW+$dFRLZk1oR2dBNWFKS3NXKw==$m8uWLbiG2g==$ftu5lifePgQJJPLqHMTjnA==$
$chacha20_poly1305_aead$ZWHhhZvrfZoKY70N$WldIaGhadnJmWm9LWTcwTg==$nKC+rJwS4A/MxQkWCJ9DSMbsODW44Y9VWHmE$d7NqeU6XdEsHSxlBoiuOhg==$,Not Voted,$chacha20_poly1305_aead$c58TQ+zhUNXQiK7n$YzU4VFEremhVTlhRaUs3bg==$q1WluyPgoQ==$C4w+Mk9mCBhZ1w5MdklmuA==$
$chacha20_poly1305_aead$bbtA1EW8r6KNHR83$YmJ0QTFFVzhyNktOSFI4Mw==$EcBzJMEtsU9vrrENl9vbbTl0bxIfQRaOuZmi$p3/WHm+rF63iAxa0HOgFOw==$,Not Voted,$chacha20_poly1305_aead$i27xw3kLbYeqSvr8$aTI3eHcza0xiWWVxU3ZyOA==$hWZuApTWzg==$EBUxuFhmS1b54MW2j+eAyA==$
$chacha20_poly1305_aead$AoczFsRwM6WGg9Wx$QW9jekZzUndNNldHZzlXeA==$gGprHKJiAZqrUp7NyAf6NQXrzgZswoys3FxG$4Lh+cuWXijTihNwZvvjaRw==$,Not Voted,$chacha20_poly1305_aead$vX5MdWoZbiMUnHW/$dlg1TWRXb1piaU1VbkhXLw==$EKvSIwbavQ==$oSExOhb8LouRa7y51y/OAw==$
$chacha20_poly1305_aead$sTKlT/aBRJWcwEaZ$c1RLbFQvYUJSSldjd0VhWg==$LdiN/dzpIPh56Yn2sRBC2Yt1BLkfVPv5u5C/$3inUlRgNcuU/8MbpI4K3bQ==$,Not Voted,$chacha20_poly1305_aead$4qjFFVPysfIci0Lz$NHFqRkZWUHlzZkljaTBMeg==$WrkBLyuDpQ==$coHHGMFtx+Snol1NXarI9w==$
$chacha20_poly1305_aead$3kIwS73ehhFgYgdB$M2tJd1M3M2VoaEZnWWdkQg==$Dkjm+ADPS8CI/UqavQ2s/SirmLaojqMV8xAH$Su6eVs9stMsoIO8BIl0gxw==$,Voted,$chacha20_poly1305_aead$7Fca1I2yclitXv0q$N0ZjYTFJMnljbGl0WHYwcQ==$mAm/23eW8w==$dgx6jras9mopnXN8zwT89g==$
$chacha20_poly1305_aead$jD9UAGWABkuaqEz7$akQ5VUFHV0FCa3VhcUV6Nw==$sVbmBvxHHp3SboIFnnBAYNOg7AKVY1I66s0g$RII+3+2AuD6NCusEbo4NYQ==$,Not Voted,$chacha20_poly1305_aead$5CStZMO+ekpP+I3E$NUNTdFpNTytla3BQK0kzRQ==$w6WsXChtRQ==$1qMovxYBvGIJ6uGuCDJsbQ==$
$chacha20_poly1305_aead$U79UBiba+cS0bxWj$VTc5VUJpYmErY1MwYnhXag==$kd1hpHbVyU3v8xqJ0E6d5RRMjHbgvF3SHQ0/$oryMabV/LOGBHvZl7eY3SQ==$,Not Voted,$chacha20_poly1305_aead$qmRMn0tIm4DCjjCo$cW1STW4wdEltNERDampDbw==$00zrj/wSrw==$xBKvlbkvnyU2145gNlkVNQ==$
$chacha20_poly1305_aead$2XFq9EfyOezFG15t$MlhGcTlFZnlPZXpGRzE1dA==$P/ZXureztkMUBUnP9MRn5vM0LM5pBeneSe2w$681/pROots6p6ZsruMa/cQ==$,Not Voted,$chacha20_poly1305_aead$EhqnzLQNkUFx0YGP$RWhxbnpMUU5rVUZ4MFlHUA==$v07ty2q1sg==$jGn6xWh0mJ9liogixIg3oQ==$
20: 90137-13853-64703-11297,Not Voted,For
$chacha20_poly1305_aead$RPaHfcewnJLjvsKe$UlBhSGZjZXduSkxqdnNLZQ==$OTBJzYhysKLS+S3iAgKy3keTkNqtoA0EFy4M$SXlkN13qmxuOhgcW+l94sQ==$,Not Voted,$chacha20_poly1305_aead$4calI0rPzQJ4OD3s$NGNhbEkwclB6UUo0T0Qzcw==$UnxjiS09Iw==$ENsn/LQTvc6jT8rGiH2aQQ==$
$chacha20_poly1305_aead$KzDYvaFz5b0Vk8fH$S3pEWXZhRno1YjBWazhmSA==$UBmPNT7vg1owyPeaMELpg8aMzhgxRl8B68zQ$LzaRxu6/7wpUPMekZz4eBg==$,Not Voted,$chacha20_poly1305_aead$g9s4v+bZ8350+/89$ZzlzNHYrYlo4MzUwKy84OQ==$GJyyNVCO9A==$X3nAMIPtpjRHzNowqzoCpw==$
$chacha20_poly1305_aead$QKZvWeaQ4G6Kk8/W$UUtadldlYVE0RzZLazgvVw==$qaidEVw7A9HfDmnkjyiDe+A3GL1t1ztFJsg1$YjaDJCc4D64Da/XRXdvH3g==$,Not Voted,$chacha20_poly1305_aead$bSFoW/jF/Ik8JMkV$YlNGb1cvakYvSWs4Sk1rVg==$zGybKLXCWg==$8bgQb6Xb4bGrV26bZFFICQ==$
$chacha20_poly1305_aead$v0XTT5aJxRGnkd53$djBYVFQ1YUp4Ukdua2Q1Mw==$3NrzbbJvWJpbsnaz1mDMkaNaINSvIaYTeneO$drE8RSfgw2xZ0Bs1Y5px7A==$,Not Voted,$chacha20_poly1305_aead$cShvAoKtJ6nHqobQ$Y1NodkFvS3RKNm5IcW9iUQ==$eAZVyVUXlQ==$L5LV/c3YwB+NZlBK91VZBg==$
$chacha20_poly1305_aead$MefAMfkDMI4SoWXQ$TWVmQU1ma0RNSTRTb1dYUQ==$ahvoImbiRtsv6Fs59RSNo/63Hu8GTYOhUwfa$xEQmkKpZmNAjFvfm5zfM9Q==$,Voted,$chacha20_poly1305_aead$1+YYQL5LywmdrEux$MStZWVFMNUx5d21kckV1eA==$pKAoIH7qkQ==$YbhzV9SVL/vdm5xZ2gyMOA==$
43: 86565-50960-72173-20855,Not Voted,Against
$chacha20_poly1305_aead$2Wvj/4v9hnF81713$Mld2ai80djlobkY4MTcxMw==$1REOLQ0jmINdTj2/9fO8lrC6aYf6cZnovwMO$WtloUmlNlTNmrhE81HlBBg==$,Not Voted,$chacha20_poly1305_aead$8ck6fGrCZiPeiVz+$OGNrNmZHckNaaVBlaVZ6Kw==$VfV90A+LWQ==$klBEL7mAXCBZ0j/HhsUKZA==$
$chacha20_poly1305_aead$LIm9Y02PR5KG/DRh$TEltOVkwMlBSNUtHL0RSaA==$ZBG5Ord1tFQo7+XUorAkML8U558DbuT/IidG$iayEJnGzo7BrwIC+Du43Ig==$,Not Voted,$chacha20_poly1305_aead$tRTAX97qtR2hPehM$dFJUQVg5N3F0UjJoUGVoTQ==$CL54dxvUiw==$nUACFo/Ht6bTkHj1uHIlfw==$
$chacha20_poly1305_aead$MD0/soFnKntd1I5e$TUQwL3NvRm5LbnRkMUk1ZQ==$hM7zvZOmQ2fQ8kHsi56HkLnGWQSyqyjHWKCd$/Rc5MLqKODQN3nUwRLJ+dQ==$,Not Voted,$chacha20_poly1305_aead$3fDk962JQUumYItR$M2ZEazk2MkpRVXVtWUl0Ug==$fwQI2ntXnQ==$/uytpQJVd/7+gBaQ4qEZkg==$
$chacha20_poly1305_aead$MK71k2zXxInP2oGW$TUs3MWsyelh4SW5QMm9HVw==$/vtfwpV9Ah4KfwzLVNQm3UbmiYHs2h35WLuX$0ZojQs7XliA659cFpquUbg==$,Not Voted,$chacha20_poly1305_aead$wT0D9BRuZ+T+aE8D$d1QwRDlCUnVaK1QrYUU4RA==$SJFoS8uGWg==$Rpu30tz7rgum8U6ayNI6iQ==$
$chacha20_poly1305_aead$FZWsx6zYNHYvwDQA$RlpXc3g2ellOSFl2d0RRQQ==$zJdujhK5lIlzjWzrWDI1JdLWGcZ0xcffZJfz$ot40NC+1GJj1TiCCnAia+w==$,Voted,$chacha20_poly1305_aead$XtBB4ovbdmRujgAp$WHRCQjRvdmJkbVJ1amdBcA==$LRySF8Dfgg==$NrUXaMVyDBeuAJdEtbCQ+Q==$
$chacha20_poly1305_aead$mJrv4FUwnDG1aKyc$bUpydjRGVXduREcxYUt5Yw==$mhK8PLieF0zLnssJ20IbEoP/9HO5OdTzGwEF$kI+YlpR0wdgJAEzJNKQRdw==$,Not Voted,$chacha20_poly1305_aead$OqIbuogoD8R1JSqI$T3FJYnVvZ29EOFIxSlNxSQ==$2TrOnyAdVA==$ou5EklXle3EKKiJUHvxLQw==$
$chacha20_poly1305_aead$/zAqVciNTJEnBZr/$L3pBcVZjaU5USkVuQlpyLw==$4OuVyUeoyK6p8zwvbOCFScBYTND81+oMoe5k$mVXGNT/RaSEhoftcmvikvw==$,Not Voted,$chacha20_poly1305_aead$9izNDntm5NiuV1v3$OWl6TkRudG01Tml1VjF2Mw==$tPshb05OoA==$KYsxhqQX/Sho0TzG8JiSww==$
$chacha20_poly1305_aead$ReZ3iLwE1T5ZbBr8$UmVaM2lMd0UxVDVaYkJyOA==$ngCdcmT1jfpabip7LSMwydspgEHnZCDwOvX5$B/bEyCrds6Zx3/k88okycA==$,Not Voted,$chacha20_poly1305_aead$kQ7wYtpa/o5PVi86$a1E3d1l0cGEvbzVQVmk4Ng==$Ri05HPwTUQ==$wJD1BKFe7QpB6NuC3rmJVA==$
69: 23258-76403-00271-71372,Not Voted,For
$chacha20_poly1305_aead$N+wcDeMEtP+f7mZR$Tit3Y0RlTUV0UCtmN21aUg==$/x5pAlf3VV4x4CA/u50tJbiflDQAFQ0f5CBh$Lin+KCPH7vqC2UCKuYy2Sw==$,Not Voted,$chacha20_poly1305_aead$w+SB+6zbg/d0EC+B$dytTQis2emJnL2QwRUMrQg==$YGAoRNDclA==$zfigaHkTpoLexSvwuwhI6Q==$
$chacha20_poly1305_aead$2Ipk1/b2lil5hMYs$MklwazEvYjJsaWw1aE1Zcw==$hGfmpcsu3nLKP/dmqoPiuETRVR0fJBoQsXPs$xLVIPm10X/Nfp3suvCD7lQ==$,Not Voted,$chacha20_poly1305_aead$AlcRdDPP9ax/o3dJ$QWxjUmREUFA5YXgvbzNkSg==$Tc5HFel7Tw==$j6yBiDILeb2z440xY/pI1g==$
$chacha20_poly1305_aead$tO7RLoOPXmORQ8TV$dE83UkxvT1BYbU9SUThUVg==$jV+QExH7Fb8mHlE1FI8ebSZbEKg7UMp0sBvV$/KUsu40b1vNJVFjaTFH71A==$,Not Voted,$chacha20_poly1305_aead$NlQdkK8GEkWsLpBP$TmxRZGtLOEdFa1dzTHBCUA==$heAqbNyz0g==$ar95wPShHUXDwg+/Rs1Leg==$
$chacha20_poly1305_aead$HXcWAboY71hja5/Y$SFhjV0Fib1k3MWhqYTUvWQ==$onXtEINq/we1s5BOkB0T6VztYvxHgUpASaFj$oRB7B++4DDIvRGK2+mcPpg==$,Not Voted,$chacha20_poly1305_aead$GwLja2LoQ2f2BaF4$R3dMamEyTG9RMmYyQmFGNA==$iQdPKlKOAw==$RSp/3Gi5HvnDxeKObRfoRQ==$
96: 96870-23410-40961-11143,Not Voted,Against
$chacha20_poly1305_aead$zEYTnmHix3sT5Zwm$ekVZVG5tSGl4M3NUNVp3bQ==$1INe3J/XD0NhlncJWSki4Tnkigsmq+3DBpIf$70hsU51+bqGACJ8nUSyMHg==$,Not Voted,$chacha20_poly1305_aead$hri0ExQHZ46LGdAR$aHJpMEV4UUhaNDZMR2RBUg==$ypfR/Eo8yw==$XX5IuHWX8AyR1pUxLkv3eg==$
$chacha20_poly1305_aead$vWWIoHtO83gW7wO6$dldXSW9IdE84M2dXN3dPNg==$ZN0omCh3mmPRiYqtuFgh85oc+MPT4Y5xEQGf$L1LaTlYuw0FL7bIo7VhC9Q==$,Not Voted,$chacha20_poly1305_aead$hPdd5nbriMPOT0P7$aFBkZDVuYnJpTVBPVDBQNw==$UEJkBV3IIg==$3QK2eG5STDQMUwWnHUwDNA==$
$chacha20_poly1305_aead$/uyySWb9UgjTFQR5$L3V5eVNXYjlVZ2pURlFSNQ==$+Ywkzu7HMenPXiJUk3KEXLiRb8cDj6AXYZu5$gDe45lb8mNVKqCsOAFABkQ==$,Not Voted,$chacha20_poly1305_aead$Cu9wzkzHL5Z6oj5c$Q3U5d3prekhMNVo2b2o1Yw==$NDnM3KOhQg==$gPqxZBbIQlywX9nDU+CFMQ==$
$chacha20_poly1305_aead$jOSG3EApY9eoKLO3$ak9TRzNFQXBZOWVvS0xPMw==$HZdlgaA4jtKKeBg0sMNz+PlQevk5TCtksNoD$kvMezu+C1Nf7KYmwhvTY9w==$,Not Voted,$chacha20_poly1305_aead$reEct6DC8fNCEaS0$cmVFY3Q2REM4Zk5DRWFTMA==$G0sZCeKOFw==$oiqz/pzqF7JQGR8HVHlT7A==$
$chacha20_poly1305_aead$Tn+DfTRgwechlCs2$VG4rRGZUUmd3ZWNobENzMg==$pz4KdSakSlMYTVrNoq93FwyyrI8cv3w90m7a$k578WEyQovlrMYmuDAq0yg==$,Not Voted,$chacha20_poly1305_aead$/gv/UHFa0581q9VO$L2d2L1VIRmEwNTgxcTlWTw==$07tCHm2Txw==$UutkR2OA4pwknSykR/+RjA==$
$chacha20_poly1305_aead$VcNrJYhp89cpBlnM$VmNOckpZaHA4OWNwQmxuTQ==$rQUQoJ4P5OGxlvPcjdUNzN9muCEThAFPwJCK$Z6QLwuO5bVIr2eyPn9vr+Q==$,Not Voted,$chacha20_poly1305_aead$mDd5LaOhkz5tTJVD$bURkNUxhT2hrejV0VEpWRA==$G1CWe0BkGg==$7v1SvpWNP6SIoVbEYq/esA==$
$chacha20_poly1305_aead$66NOIbhnqyaQeZiz$NjZOT0liaG5xeWFRZVppeg==$puT5zDdv2WWZzjuFva0ctedzXcyu9ZxYHs/g$t4PYAl3N/6zyw/PIj0AlOg==$,Not Voted,$chacha20_poly1305_aead$UNTEyw04JfiUj0dW$VU5URXl3MDRKZmlVajBkVw==$QmccJtZy7Q==$7O6EAF1RzmiNd4L3i9Mbwg==$
$chacha20_poly1305_aead$dCnoWwWqUskSc99d$ZENub1d3V3FVc2tTYzk5ZA==$Ce55qrk1iij/qy2RQKBrXFjYATGKLz39uGOs$KQ3nc5e3DWRPRTDkev0kVA==$,Not Voted,$chacha20_poly1305_aead$GdfQcqN86E0UfoiS$R2RmUWNxTjg2RTBVZm9pUw==$8jkE5naXNQ==$PEq9BCb4ti5qIF0IB0B2ng==$
$chacha20_poly1305_aead$isfCIsc+niKcswvj$aXNmQ0lzYytuaUtjc3d2ag==$ZDnnA1VUWbmXFowS5SfQP3WzwXS4m1my2RiN$lI7J3cka8oxAndAj3pIFmg==$,Not Voted,$chacha20_poly1305_aead$DsusJaqPmkIAnE2t$RHN1c0phcVBta0lBbkUydA==$uCCPWPM9fg==$lr5sklUqcs9kw5XdnFbhTw==$
$chacha20_poly1305_aead$E6+ZB1mNkg6yUELJ$RTYrWkIxbU5rZzZ5VUVMSg==$blLSG7QUsrcI+TBi0ICAcKZcUOkLFqYMYf+Q$5FzNraH2CJSsKmOZWk0Ymg==$,Not Voted,$chacha20_poly1305_aead$EOTrFSK3v0qIv0w3$RU9UckZTSzN2MHFJdjB3Mw==$GlhVKJYW/g==$8H0s8wFAcaUD5MKoE08aNA==$
