col1,col2,col3
46: 18281-22349-22330-29829,Not Voted,$chacha20_poly1305_aead$KRfHNVHx51Bf7XjT$S1JmSE5WSHg1MUJmN1hqVA==$4EUMYlwKLA==$Mqfzer8hVRDULz1lxio6gQ==$
04: 26417-84413-72560-92252,Voted,$chacha20_poly1305_aead$VAm1s3ICzJYxU2Lu$VkFtMXMzSUN6Sll4VTJMdQ==$b/2kFLVX0g==$Ljawm9Tg3RYcrLqoVSw5KA==$
82: 89102-84008-09597-59907,Not Voted,$chacha20_poly1305_aead$iwG2FzYlhS0eYwgI$aXdHMkZ6WWxoUzBlWXdnSQ==$jzstqqxdqg==$5NXgTG2vBRgck5hMte9xsg==$
00: 94368-21827-39422-88914,Not Voted,$chacha20_poly1305_aead$GWj36CUH5e21m4Cr$R1dqMzZDVUg1ZTIxbTRDcg==$ugtvWrJLuw==$TIWe7J5w4TidZRH4aqnmUA==$
37: 14582-90821-07148-93134,Not Voted,$chacha20_poly1305_aead$HwcZD/cvtvV6SWqp$SHdjWkQvY3Z0dlY2U1dxcA==$gBsBNQfDLQ==$eGUihpe5q0C9YbTNWjqkUA==$
54: 46910-71057-79239-85052,Not Voted,$chacha20_poly1305_aead$GPo4xB6L0dIaVg7Y$R1BvNHhCNkwwZElhVmc3WQ==$aFbGOyQ4Ig==$OXLsUeBxdZhqPNvIxBHb3w==$
22: 73271-42068-69195-47450,Not Voted,$chacha20_poly1305_aead$WKgl0Ebnq6CauJmr$V0tnbDBFYm5xNkNhdUptcg==$92WJGabgsw==$hf4Tp5XoJQcZvGB/cZGmlA==$
66: 36083-10144-23230-96410,Not Voted,$chacha20_poly1305_aead$T7/h1pHD6gvhl8yK$VDcvaDFwSEQ2Z3ZobDh5Sw==$6o1RHf9+iQ==$HZzDEoI0fYQ8tdZFSvWy2w==$
50: 45830-78591-65199-95123,Not Voted,$chacha20_poly1305_aead$xctoPHbJq1OPa3Zq$eGN0b1BIYkpxMU9QYTNacQ==$4igp+wZIaQ==$lHIFZ6eiMBRgjIXL3e2CVQ==$
15: 84576-26697-35606-08589,Not Voted,$chacha20_poly1305_aead$ZAYdjeeBjHNRGlIN$WkFZZGplZUJqSE5SR2xJTg==$+HWI1VC3Ng==$FZQ8BfWAIhGci5qH1ge9oA==$
49: 23087-90443-49278-03638,Not Voted,$chacha20_poly1305_aead$08vlCcFqrGHu7tIr$MDh2bENjRnFyR0h1N3RJcg==$k+lcxejnuQ==$YhRe74JR8VyR1X2yMLn0Lg==$
03: 35354-92199-51338-04880,Voted,$chacha20_poly1305_aead$UObNfsae/wRYhdDV$VU9iTmZzYWUvd1JZaGREVg==$HUcftZIFig==$qq55xo9ddOOe7QA0G5R5fA==$
67: 65748-64695-58854-61832,Not Voted,$chacha20_poly1305_aead$MTLe6dhfygJsVyN6$TVRMZTZkaGZ5Z0pzVnlONg==$Or3WKLW3FQ==$fwhR1ELnucCvRIn7jrNybg==$
62: 18777-12683-46695-17444,Not Voted,$chacha20_poly1305_aead$tTKfMhGgA5aJKsW+$dFRLZk1oR2dBNWFKS3NXKw==$m8uWLbiG2g==$ftu5lifePgQJJPLqHMTjnA==$
53: 94881-84675-62624-53282,Not Voted,$chacha20_poly1305_aead$c58TQ+zhUNXQiK7n$YzU4VFEremhVTlhRaUs3bg==$q1WluyPgoQ==$C4w+Mk9mCBhZ1w5MdklmuA==$
57: 79383-63939-24121-17822,Not Voted,$chacha20_poly1305_aead$i27xw3kLbYeqSvr8$aTI3eHcza0xiWWVxU3ZyOA==$hWZuApTWzg==$EBUxuFhmS1b54MW2j+eAyA==$
89: 47126-20224-42491-68844,Not Voted,$chacha20_poly1305_aead$vX5MdWoZbiMUnHW/$dlg1TWRXb1piaU1VbkhXLw==$EKvSIwbavQ==$oSExOhb8LouRa7y51y/OAw==$
11: 71435-81470-76665-27489,Not Voted,$chacha20_poly1305_aead$4qjFFVPysfIci0Lz$NHFqRkZWUHlzZkljaTBMeg==$WrkBLyuDpQ==$coHHGMFtx+Snol1NXarI9w==$
04: 84260-17093-04484-47081,Voted,$chacha20_poly1305_aead$7Fca1I2yclitXv0q$N0ZjYTFJMnljbGl0WHYwcQ==$mAm/23eW8w==$dgx6jras9mopnXN8zwT89g==$
14: 63038-78807-42743-85331,Not Voted,$chacha20_poly1305_aead$5CStZMO+ekpP+I3E$NUNTdFpNTytla3BQK0kzRQ==$w6WsXChtRQ==$1qMovxYBvGIJ6uGuCDJsbQ==$
21: 80912-66404-19253-67205,Not Voted,$chacha20_poly1305_aead$qmRMn0tIm4DCjjCo$cW1STW4wdEltNERDampDbw==$00zrj/wSrw==$xBKvlbkvnyU2145gNlkVNQ==$
19: 29540-02017-12746-30070,Not Voted,$chacha20_poly1305_aead$EhqnzLQNkUFx0YGP$RWhxbnpMUU5rVUZ4MFlHUA==$v07ty2q1sg==$jGn6xWh0mJ9liogixIg3oQ==$
20: 90137-13853-64703-11297,Not Voted,For
15: 04808-66413-72803-32140,Not Voted,$chacha20_poly1305_aead$4calI0rPzQJ4OD3s$NGNhbEkwclB6UUo0T0Qzcw==$UnxjiS09Iw==$ENsn/LQTvc6jT8rGiH2aQQ==$
27: 34265-90993-47694-76944,Not Voted,$chacha20_poly1305_aead$g9s4v+bZ8350+/89$ZzlzNHYrYlo4MzUwKy84OQ==$GJyyNVCO9A==$X3nAMIPtpjRHzNowqzoCpw==$
23: 57341-56856-03133-37343,Not Voted,$chacha20_poly1305_aead$bSFoW/jF/Ik8JMkV$YlNGb1cvakYvSWs4Sk1rVg==$zGybKLXCWg==$8bgQb6Xb4bGrV26bZFFICQ==$
56: 32582-94232-38153-57567,Not Voted,$chacha20_poly1305_aead$cShvAoKtJ6nHqobQ$Y1NodkFvS3RKNm5IcW9iUQ==$eAZVyVUXlQ==$L5LV/c3YwB+NZlBK91VZBg==$
06: 76430-82505-86655-98085,Voted,$chacha20_poly1305_aead$1+YYQL5LywmdrEux$MStZWVFMNUx5d21kckV1eA==$pKAoIH7qkQ==$YbhzV9SVL/vdm5xZ2gyMOA==$
43: 86565-50960-72173-20855,Not Voted,Against
23: 10784-71480-76403-16157,Not Voted,$chacha20_poly1305_aead$8ck6fGrCZiPeiVz+$OGNrNmZHckNaaVBlaVZ6Kw==$VfV90A+LWQ==$klBEL7mAXCBZ0j/HhsUKZA==$
84: 52094-74946-04899-47973,Not Voted,$chacha20_poly1305_aead$tRTAX97qtR2hPehM$dFJUQVg5N3F0UjJoUGVoTQ==$CL54dxvUiw==$nUACFo/Ht6bTkHj1uHIlfw==$
70: 74126-58476-71129-26534,Not Voted,$chacha20_poly1305_aead$3fDk962JQUumYItR$M2ZEazk2MkpRVXVtWUl0Ug==$fwQI2ntXnQ==$/uytpQJVd/7+gBaQ4qEZkg==$
54: 03881-10360-55064-31079,Not Voted,$chacha20_poly1305_aead$wT0D9BRuZ+T+aE8D$d1QwRDlCUnVaK1QrYUU4RA==$SJFoS8uGWg==$Rpu30tz7rgum8U6ayNI6iQ==$
02: 09065-31123-78807-71769,Voted,$chacha20_poly1305_aead$XtBB4ovbdmRujgAp$WHRCQjRvdmJkbVJ1amdBcA==$LRySF8Dfgg==$NrUXaMVyDBeuAJdEtbCQ+Q==$
59: 37749-93927-33149-64172,Not Voted,$chacha20_poly1305_aead$OqIbuogoD8R1JSqI$T3FJYnVvZ29EOFIxSlNxSQ==$2TrOnyAdVA==$ou5EklXle3EKKiJUHvxLQw==$
56: 51509-22024-78104-53129,Not Voted,$chacha20_poly1305_aead$9izNDntm5NiuV1v3$OWl6TkRudG01Tml1VjF2Mw==$tPshb05OoA==$KYsxhqQX/Sho0TzG8JiSww==$
21: 75567-27128-28424-34139,Not Voted,$chacha20_poly1305_aead$kQ7wYtpa/o5PVi86$a1E3d1l0cGEvbzVQVmk4Ng==$Ri05HPwTUQ==$wJD1BKFe7QpB6NuC3rmJVA==$
69: 23258-76403-00271-71372,Not Voted,For
24: 33338-24275-15941-37019,Not Voted,$chacha20_poly1305_aead$w+SB+6zbg/d0EC+B$dytTQis2emJnL2QwRUMrQg==$YGAoRNDclA==$zfigaHkTpoLexSvwuwhI6Q==$
31: 18623-26967-64028-94773,Not Voted,$chacha20_poly1305_aead$AlcRdDPP9ax/o3dJ$QWxjUmREUFA5YXgvbzNkSg==$Tc5HFel7Tw==$j6yBiDILeb2z440xY/pI1g==$
64: 63524-86079-77880-09371,Not Voted,$chacha20_poly1305_aead$NlQdkK8GEkWsLpBP$TmxRZGtLOEdFa1dzTHBCUA==$heAqbNyz0g==$ar95wPShHUXDwg+/Rs1Leg==$
28: 29397-40277-01388-06266,Not Voted,$chacha20_poly1305_aead$GwLja2LoQ2f2BaF4$R3dMamEyTG9RMmYyQmFGNA==$iQdPKlKOAw==$RSp/3Gi5HvnDxeKObRfoRQ==$
96: 96870-23410-40961-11143,Not Voted,Against
82: 85511-54830-40547-80985,Not Voted,$chacha20_poly1305_aead$hri0ExQHZ46LGdAR$aHJpMEV4UUhaNDZMR2RBUg==$ypfR/Eo8yw==$XX5IuHWX8AyR1pUxLkv3eg==$
22: 71615-38225-41780-06095,Not Voted,$chacha20_poly1305_aead$hPdd5nbriMPOT0P7$aFBkZDVuYnJpTVBPVDBQNw==$UEJkBV3IIg==$3QK2eG5STDQMUwWnHUwDNA==$
72: 81128-79284-25779-38630,Not Voted,$chacha20_poly1305_aead$Cu9wzkzHL5Z6oj5c$Q3U5d3prekhMNVo2b2o1Yw==$NDnM3KOhQg==$gPqxZBbIQlywX9nDU+CFMQ==$
38: 56540-23843-59475-79509,Not Voted,$chacha20_poly1305_aead$reEct6DC8fNCEaS0$cmVFY3Q2REM4Zk5DRWFTMA==$G0sZCeKOFw==$oiqz/pzqF7JQGR8HVHlT7A==$
83: 32096-84288-65964-82622,Not Voted,$chacha20_poly1305_aead$/gv/UHFa0581q9VO$L2d2L1VIRmEwNTgxcTlWTw==$07tCHm2Txw==$UutkR2OA4pwknSykR/+RjA==$
33: 67368-99282-21322-34896,Not Voted,$chacha20_poly1305_aead$mDd5LaOhkz5tTJVD$bURkNUxhT2hrejV0VEpWRA==$G1CWe0BkGg==$7v1SvpWNP6SIoVbEYq/esA==$
74: 98094-26381-32195-50168,Not Voted,$chacha20_poly1305_aead$UNTEyw04JfiUj0dW$VU5URXl3MDRKZmlVajBkVw==$QmccJtZy7Q==$7O6EAF1RzmiNd4L3i9Mbwg==$
91: 49098-18010-44462-58566,Not Voted,$chacha20_poly1305_aead$GdfQcqN86E0UfoiS$R2RmUWNxTjg2RTBVZm9pUw==$8jkE5naXNQ==$PEq9BCb4ti5qIF0IB0B2ng==$
51: 50258-68646-40240-08075,Not Voted,$chacha20_poly1305_aead$DsusJaqPmkIAnE2t$RHN1c0phcVBta0lBbkUydA==$uCCPWPM9fg==$lr5sklUqcs9kw5XdnFbhTw==$
48: 45065-59033-73307-19253,Not Voted,$chacha20_poly1305_aead$EOTrFSK3v0qIv0w3$RU9UckZTSzN2MHFJdjB3Mw==$GlhVKJYW/g==$8H0s8wFAcaUD5MKoE08aNA==$
18: 91794-08732-40538-52968,Not Voted,$chacha20_poly1305_aead$qoqQm9pYy0mX5ZKu$cW9xUW05cFl5MG1YNVpLdQ==$oXWUawud+w==$KDeeyIpCKCQqG6AxRkuXfw==$
62: 62804-74360-35570-78096,Not Voted,$chacha20_poly1305_aead$7ze9r+TR+e4vgFj/$N3plOXIrVFIrZTR2Z0ZqLw==$xNTR94ZNyg==$E19u7oPayM/WDB2z7fYvFg==$
66: 21142-35363-69483-64299,Not Voted,$chacha20_poly1305_aead$gb8GbDxlObth6MDN$Z2I4R2JEeGxPYnRoNk1ETg==$0hKyIFOzdA==$AfUGMKDsMfQaOJqEn0Sydw==$
55: 54911-58610-14041-37082,Not Voted,$chacha20_poly1305_aead$aGRDJQu87OBHeKwh$YUdSREpRdTg3T0JIZUt3aA==$LZ3WW+Dk1Q==$SjUObjyWrqbfxMVcAuQCFg==$
84: 92081-43689-02288-15635,Not Voted,$chacha20_poly1305_aead$Xzyrtf3UNJ8ax4vV$WHp5cnRmM1VOSjhheDR2Vg==$8jsXQiRJLQ==$TFflCuPJeGd+066h8DocRA==$
73: 32366-88842-52076-65261,Not Voted,For
83: 98733-38234-98805-58719,Not Voted,$chacha20_poly1305_aead$k4PhAbrOPv4PVyRt$azRQaEFick9QdjRQVnlSdA==$Yy7nooFWCw==$Feusg/EiouR4P+bKNtC3sA==$
95: 30656-28325-63597-64398,Not Voted,$chacha20_poly1305_aead$UOMlkna4YB8pbrZx$VU9NbGtuYTRZQjhwYnJaeA==$aoURKuEpIg==$zaiPesDRWoOnuqqKL7GFLA==$
10: 10577-90245-74298-26822,Not Voted,$chacha20_poly1305_aead$L4Xx+XOTr9GuEwJz$TDRYeCtYT1RyOUd1RXdKeg==$dpQFKUg3yw==$eXWrZdxK/q4n+w/RdmHoXw==$
42: 76043-96555-64451-27560,Not Voted,$chacha20_poly1305_aead$DwB2YBllvAa4Rw2x$RHdCMllCbGx2QWE0UncyeA==$/aKvXkkdYw==$GTPkGwDXJmrjRY6LDjl/NA==$
59: 66341-81191-16012-29054,Not Voted,$chacha20_poly1305_aead$ziMvr2TkfChestbw$emlNdnIyVGtmQ2hlc3Ridw==$gkA0klwO3Q==$mc22ZjN4u3lbvCUEHEsh0g==$
93: 61814-42211-68916-70896,Not Voted,Against
73: 08426-62705-04394-32339,Not Voted,Against
52: 60851-91910-59790-49755,Not Voted,$chacha20_poly1305_aead$Mqw9lll6LMXHXK9O$TXF3OWxsbDZMTVhIWEs5Tw==$ErHk3Z1hzg==$xUA8Pd8qgr1vt5IrBn/vDQ==$
06: 75585-42482-23177-60202,Not Voted,$chacha20_poly1305_aead$2INg8tuK72rCjMpm$MklOZzh0dUs3MnJDak1wbQ==$deytTlu1EQ==$8Rt+B5lwDJ4xEJ0mKpGrrg==$
12: 37785-35408-87032-81489,Not Voted,$chacha20_poly1305_aead$qJ0PLZhLg5sPeDi+$cUowUExaaExnNXNQZURpKw==$B9eb9z3/dw==$mN4mtqDjfc1S19mrQkQjrA==$
85: 31862-00613-61111-03449,Not Voted,$chacha20_poly1305_aead$FMj8LSSGGcBXvlZX$Rk1qOExTU0dHY0JYdmxaWA==$stKXbxUpwA==$KQ2hdL15ISbQCY2xkMr9Ag==$
60: 07049-56388-23753-17660,Not Voted,$chacha20_poly1305_aead$b5CjfoOXuBBPSxmp$YjVDamZvT1h1QkJQU3htcA==$kaoKa3Xl8Q==$YQSdQB4cux1hEl76FL3yKw==$
30: 80237-99048-05249-53787,Not Voted,$chacha20_poly1305_aead$huWeaABgC7oGAH9e$aHVXZWFBQmdDN29HQUg5ZQ==$YhpKpDCJwQ==$Ngh0fXCGoijmlVuwDnUz7A==$
77: 25157-91109-11378-60149,Not Voted,For
96: 14032-73505-82848-99165,Not Voted,For
91: 66477-30764-20413-45623,Not Voted,$chacha20_poly1305_aead$WD9d/3rF3mg2dmMJ$V0Q5ZC8zckYzbWcyZG1NSg==$5Ah9jUEdBQ==$ynUGXhwWsPCYUhc1ioM0+w==$
34: 69951-02774-15392-72119,Not Voted,$chacha20_poly1305_aead$tlM7xaivWj90V6E1$dGxNN3hhaXZXajkwVjZFMQ==$GFg03D52uA==$m1gdzWcFk1I/0+rNZhlUgA==$
37: 56694-42509-32366-85007,Not Voted,$chacha20_poly1305_aead$obE7kgN/YiAvTkGR$b2JFN2tnTi9ZaUF2VGtHUg==$n3S4+TTotg==$K+hhIbqsdjPWQ8R2cNl/og==$
47: 32870-17363-14546-10793,Not Voted,$chacha20_poly1305_aead$W13O+yMOWfN8D7j4$VzEzTyt5TU9XZk44RDdqNA==$MluCRcHcdQ==$A/61RlEqtrz21f0EgpQRpQ==$
32: 22529-15770-30223-05519,Not Voted,$chacha20_poly1305_aead$mSbyvE35CgRnKkWA$bVNieXZFMzVDZ1JuS2tXQQ==$aQeohDzcBQ==$t4JKMWcKCV7vhYML4I/o/Q==$
25: 27047-01153-81902-34517,Not Voted,$chacha20_poly1305_aead$+gBeGK2G+o3V+RHc$K2dCZUdLMkcrbzNWK1JIYw==$QUmm5pevog==$RzyLer643KR/VTMOGkq75A==$
75: 72777-84927-08255-02017,Not Voted,$chacha20_poly1305_aead$BvWgj2x6o8m2IELQ$QnZXZ2oyeDZvOG0ySUVMUQ==$0pp2hcdj4g==$m9xMQVogqpAk+Z42sd6SQw==$
53: 75495-47757-29892-07076,Not Voted,$chacha20_poly1305_aead$OIqm9EqFqKaV1Q3/$T0lxbTlFcUZxS2FWMVEzLw==$OSmQlNI0HA==$Nqti1OkXajD9U5UawpVTvQ==$
40: 57954-86790-00776-85610,Not Voted,$chacha20_poly1305_aead$CvNWdZaeSWthtzbL$Q3ZOV2RaYWVTV3RodHpiTA==$d90y+GszoQ==$syQy/hZCSlN1RM9VGjnPvw==$
61: 87267-29388-79149-75558,Not Voted,$chacha20_poly1305_aead$E9aKUjEQzk1j25/m$RTlhS1VqRVF6azFqMjUvbQ==$HLcQQnDjUA==$znU4aAzQ8W067WVvTz3SZg==$
87: 67593-87618-37802-13079,Not Voted,$chacha20_poly1305_aead$Unib0MhNTur12mnh$VW5pYjBNaE5UdXIxMm1uaA==$F/w6Ykjn/Q==$58f78gP+ussYn7m6CN2P7w==$
75: 61760-41429-37794-66765,Not Voted,$chacha20_poly1305_aead$KqWHmqipThQj+AcP$S3FXSG1xaXBUaFFqK0FjUA==$8Y9awnoTxw==$uFtJUGFT/Y++A8am5YET9Q==$
92: 60338-91271-59105-19956,Not Voted,$chacha20_poly1305_aead$/aRt5I20Cfgi25X9$L2FSdDVJMjBDZmdpMjVYOQ==$hkozIZMR5g==$usuAnO4Cf2cfbb4a1at4QA==$
05: 83441-72894-24536-19244,Not Voted,$chacha20_poly1305_aead$yZoPQXwR611XoobY$eVpvUFFYd1I2MTFYb29iWQ==$5VZbatn0xA==$WNGgE5YmvzjnZar02N73jA==$
90: 53877-22628-03674-90344,Not Voted,$chacha20_poly1305_aead$2AibSOAHU8OsWMh8$MkFpYlNPQUhVOE9zV01oOA==$3drP2LqPaQ==$4EbA53Y5wxxXA/2++IsVVQ==$
13: 69672-95178-78195-90001,Not Voted,For
26: 14753-53002-06617-73947,Not Voted,$chacha20_poly1305_aead$B7JitSTtWCpqUFA8$QjdKaXRTVHRXQ3BxVUZBOA==$9JfcOOaMEQ==$1vgLAON1TA8padcny+rLog==$
12: 80985-30674-36966-55820,Not Voted,$chacha20_poly1305_aead$qqzWJJbZRH8afC1y$cXF6V0pKYlpSSDhhZkMxeQ==$zC/3zdHI6Q==$EHiEZB5myvG4TuU1eCMuFg==$
13: 77826-27678-79383-03818,Not Voted,Against
57: 80679-85133-50672-05681,Not Voted,$chacha20_poly1305_aead$ZqBO8SiErH0Gz5t/$WnFCTzhTaUVySDBHejV0Lw==$wlibJbwN4A==$yByYEGj/mBEcKAIct9d2kw==$
99: 63407-28712-40187-80318,Not Voted,$chacha20_poly1305_aead$hFYAJ4EkZa58pLbg$aEZZQUo0RWtaYTU4cExiZw==$VrtBT6+XBg==$NK4LO43r+6msqhrxUY9KeQ==$
24: 36209-75305-43913-99183,Not Voted,$chacha20_poly1305_aead$kAuoTiaeKXtrC/25$a0F1b1RpYWVLWHRyQy8yNQ==$NqX3KxC0CQ==$avqmwb2aJMuPma9DKIT3ag==$
65: 08679-08598-90759-47324,Not Voted,$chacha20_poly1305_aead$9FTEoXvP/IEjw1oT$OUZURW9YdlAvSUVqdzFvVA==$r/cOQES4kA==$fmpM9AWxFQ2qXPdKhHHQ4g==$
01: 72272-32942-24789-37190,Not Voted,$chacha20_poly1305_aead$tjjeivOJSjHDPSxq$dGpqZWl2T0pTakhEUFN4cQ==$RLoXeqtyZw==$ad+DwLMGPRiCDttzbAb1DA==$
03: 94557-53606-28262-85476,Voted,$chacha20_poly1305_aead$QCJTJTdfqzE7YMx2$UUNKVEpUZGZxekU3WU14Mg==$9gsuZFLwgQ==$722wOYB8ajmsobpZwQcFrg==$
38: 64181-38153-45416-32221,Not Voted,$chacha20_poly1305_aead$IHxv4NdPM6veN8e6$SUh4djROZFBNNnZlTjhlNg==$5XSuLnDlYA==$VblP7qCQXcwd9YB0kwYQYg==$
94: 05366-89247-70625-59222,Not Voted,$chacha20_poly1305_aead$UvNa/Pq9CqYY1dTK$VXZOYS9QcTlDcVlZMWRUSw==$DV76U3AeQA==$DMTjnWe3NDbxDCmovXpQKA==$
50: 81768-74298-88167-52382,Not Voted,$chacha20_poly1305_aead$e9KyXquovdNTD7SY$ZTlLeVhxdW92ZE5URDdTWQ==$ZlAZRu2m8A==$/iUEV6aF4SOx9WU1zEHCuA==$
48: 66224-56810-81281-14852,Not Voted,$chacha20_poly1305_aead$/G1A2SxzZ16kguX9$L0cxQTJTeHpaMTZrZ3VYOQ==$l1ZjajNs6Q==$/wO6A8p6mE+UR03p9WcLXw==$
98: 19631-31213-07283-34724,Not Voted,$chacha20_poly1305_aead$6mwy2t8nSJqg4BSp$Nm13eTJ0OG5TSnFnNEJTcA==$hsuqWlurfQ==$WSuZOYc/t/gqWY/gxeJhoA==$
61: 96384-34634-73091-98409,Not Voted,$chacha20_poly1305_aead$u3730Si7aaHzqOLv$dTM3MzBTaTdhYUh6cU9Mdg==$D0dsde6thg==$cbxub0BH+ZDdM4OWwbbRNQ==$
16: 98166-19730-44831-39323,Not Voted,$chacha20_poly1305_aead$vHfzpmVwOJQ0f843$dkhmenBtVndPSlEwZjg0Mw==$84HCCWDWfA==$JweI+w6/F7dRdmOQkQRfQQ==$
58: 12386-95150-62264-38063,Not Voted,Against
86: 74270-78203-45434-95970,Not Voted,$chacha20_poly1305_aead$X2D+0lYijkyREd+0$WDJEKzBsWWlqa3lSRWQrMA==$N5CX/Bemzw==$XAsS2YvqoWJKZzpU40HMyQ==$
05: 09489-47973-80138-97824,Voted,$chacha20_poly1305_aead$Qdyr/zh7rMbmHhJQ$UWR5ci96aDdyTWJtSGhKUQ==$4q7VvHxIxg==$iK+RXf07jru8bbSxz7lrIQ==$
60: 09948-60130-80633-82875,Not Voted,$chacha20_poly1305_aead$xXv2t3KKTeIoPyRQ$eFh2MnQzS0tUZUlvUHlSUQ==$M4OkPfHgrg==$oxijFt5jN2fL1G8Nw3z9Lg==$
42: 67719-63010-01270-74207,Not Voted,$chacha20_poly1305_aead$tPjSNDeupGqYnrWs$dFBqU05EZXVwR3FZbnJXcw==$DVdQE1wZ2Q==$XrJtTN7dooXFNdJAsIUsvA==$
10: 77060-88761-58926-27425,Not Voted,$chacha20_poly1305_aead$4SQZr2zZjuqBb+Z5$NFNRWnIyelpqdXFCYitaNQ==$pA6fQHGGFw==$XVAGC1BW8yAZN74Pd3BrEg==$
44: 06806-66080-13556-50681,Not Voted,$chacha20_poly1305_aead$cH180HcNCSwEN/8w$Y0gxODBIY05DU3dFTi84dw==$hs/NkZbjyg==$IuzhzpzzRcg1U2+94dEAeQ==$
81: 32483-66909-29351-27290,Not Voted,For
69: 10360-06059-31510-93152,Not Voted,Against
80: 58548-01405-34094-67629,Not Voted,$chacha20_poly1305_aead$KKRXS1sD3FwejiAB$S0tSWFMxc0QzRndlamlBQg==$MsSEpuBSgg==$tYodTESrXMPybO/xZuz9tw==$
46: 67593-17985-83234-00389,Not Voted,$chacha20_poly1305_aead$wrvxHCO7BAzyfyJB$d3J2eEhDTzdCQXp5ZnlKQg==$mKu0FRr1yQ==$fIQNDDQiDU9v1v/kTwKDGw==$
02: 51905-19776-03214-11945,Not Voted,$chacha20_poly1305_aead$Y4/4WUsvPh2YdZ7B$WTQvNFdVc3ZQaDJZZFo3Qg==$q7fl+QTZrQ==$lSOV1d/DM7nevvszs2xTFA==$
52: 49458-53381-36335-49025,Not Voted,$chacha20_poly1305_aead$UkrDa6szH5POwoB+$VWtyRGE2c3pINVBPd29CKw==$ZYzAUQunnw==$j3JPYTxWlp0WmEp2yWDEQA==$
55: 19721-66431-15518-74540,Not Voted,$chacha20_poly1305_aead$MXHiKCnLy1wbryCF$TVhIaUtDbkx5MXdicnlDRg==$c/X8Ra1gWw==$59Ejo1SwuKdpqB1lASQcrg==$
