col1,col2,col3
$chacha20_poly1305_aead$5FC6WESgzCFnvQpU$NUZDNldFU2d6Q0ZudlFwVQ==$I7kqGk7xG/ySkfsBufsZlB8T5/Pzioo5IbM4$0XaLhJOI5/ENkad0lMxkaA==$,Not Voted,$chacha20_poly1305_aead$LkJWIjhdvTMybB/2$TGtKV0lqaGR2VE15YkIvMg==$XEblqhF8Cg==$MrdxPlZvEOBBfkswMXKhlA==$
$chacha20_poly1305_aead$/d9sMwn0zZ0LOYKs$L2Q5c013bjB6WjBMT1lLcw==$dqqjM7jLXd6UGYvyoDmaqaTuX66OUQVzQWds$RJSfdIW1c0tpuRdw+0vGiQ==$,Not Voted,$chacha20_poly1305_aead$qAo39FiBNrjIh8qA$cUFvMzlGaUJOcmpJaDhxQQ==$hEjY5P1N8g==$rHx0Mvjb2EG8KyLHsT0oNA==$
$chacha20_poly1305_aead$BLW04qqwZueYpW+6$QkxXMDRxcXdadWVZcFcrNg==$KEFRkJzYTbab+qn5R9IhnU/5iR0sl4gWN5G1$Turx+cNC8TgX5+Xi2yd46g==$,Not Voted,$chacha20_poly1305_aead$mYLiUDMmWtEA28fd$bVlMaVVETW1XdEVBMjhmZA==$2S3SrfgLxg==$tyNv6mxLNQSEDsZfJ7cj1g==$
$chacha20_poly1305_aead$AH5A0fnN2XBCziun$QUg1QTBmbk4yWEJDeml1bg==$7tiNCRk9kL7cllClVMuhGpLVUUatX9gSGRTY$hORaez/DuvYh9YXXKJ2NAA==$,Not Voted,$chacha20_poly1305_aead$3L0og8A9WPbTsQv5$M0wwb2c4QTlXUGJUc1F2NQ==$+H9ZrCjsng==$ZHv0BSu6+jtDFUPSG6dSqw==$
58: 12386-95150-62264-38063,Not Voted,Against
$chacha20_poly1305_aead$AWHJBUm9DrqC81TS$QVdISkJVbTlEcnFDODFUUw==$kf/URT1gGVxiix3DeOuKR9bNwSH/pp7zjsKZ$RNM6UdPUhN0roaiUMVI0AQ==$,Not Voted,$chacha20_poly1305_aead$WtLLWmGet9R+UT81$V3RMTFdtR2V0OVIrVVQ4MQ==$iLR7pw26HA==$nNdZA5bQ53wzBykh8OnCsw==$
77: 15879-23528-18920-95277,Not Voted,Against
$chacha20_poly1305_aead$t5NTJbx9wWA7cCaF$dDVOVEpieDl3V0E3Y0NhRg==$Fi1F9iyctVaS0xZj9PMeCNqafQDNL88jFaj7$0NoKLePsd1lxg2oYnphGsA==$,Not Voted,$chacha20_poly1305_aead$WJN4WHIyhbH22eP6$V0pONFdISXloYkgyMmVQNg==$ewiYWzeAxA==$nwCnWQILhiNEZoMiWN6pTQ==$
$chacha20_poly1305_aead$xE75iq4WNmpG6YFZ$eEU3NWlxNFdObXBHNllGWg==$6rb4hNPF28rKu+lvOsxzUR4FelZUw1enxXBY$JPP9ptc2j4Wo81GSxhecRg==$,Voted,$chacha20_poly1305_aead$eN7Dn0e/N/o1DePx$ZU43RG4wZS9OL28xRGVQeA==$Vyox172vPw==$YZ02j85Wn+8qQgQXng4msQ==$
$chacha20_poly1305_aead$pZ+L7LtYGwpsMAF2$cForTDdMdFlHd3BzTUFGMg==$W57xSA+EN7nq3Hvaphkv7q0+v1CRQRRlZUFP$+OHWtnUK+mqzqVGQbwE34w==$,Not Voted,$chacha20_poly1305_aead$aC+htdUuomb3PRKO$YUMraHRkVXVvbWIzUFJLTw==$P2RWcaJG3w==$8aeizcmOaSMiOsvLA+TbUg==$
$chacha20_poly1305_aead$Z4Yw6p2ygZWcTrqg$WjRZdzZwMnlnWldjVHJxZw==$kmnro4JUyELsezptiTB+9OPQFUwYrFIZMcTi$GIVGmoJ2SX+1mQ32ro/ubw==$,Not Voted,$chacha20_poly1305_aead$Ih+MqQVbVTiQS+Qu$SWgrTXFRVmJWVGlRUytRdQ==$OmmyKZuicQ==$eelVRJr96hCwkUgqKt4rzQ==$
$chacha20_poly1305_aead$q4HUJEu7yoAlzWzY$cTRIVUpFdTd5b0Fseld6WQ==$1kmxa7YZ6k3/Iq7JYIBs9QbWF6wLaHrV62xg$sHWQ4cYtBfa4YHjkhBVuRw==$,Not Voted,$chacha20_poly1305_aead$m4ovxulYpAfSABpT$bTRvdnh1bFlwQWZTQUJwVA==$R/dzA7fqRA==$D3XukIiOvtKSYXmdv7Loqw==$
$chacha20_poly1305_aead$TjwCJaI296euQrDd$VGp3Q0phSTI5NmV1UXJEZA==$KP/NLVLYiWqV/xsTsBfjsNraCzK7Yacnhj6g$7AIaiQSwP/gNRUo31yDA7A==$,Not Voted,$chacha20_poly1305_aead$h9/QEpvBqLAr3u0R$aDkvUUVwdkJxTEFyM3UwUg==$gS7YbeSW2Q==$CDaVJYftzKknBpGveH2YTg==$
$chacha20_poly1305_aead$lWr4SooLMSxqaELt$bFdyNFNvb0xNU3hxYUVMdA==$CvEyXnMoaddGNrwpcko4D1bJD7bKMa24Y/xW$idmf0tQYf4qk3N4WiIzR8Q==$,Voted,$chacha20_poly1305_aead$LLJPL1EgEGpB9CXu$TExKUEwxRWdFR3BCOUNYdQ==$DfPeCKia1A==$HtxDt58pm32z710nOucymA==$
$chacha20_poly1305_aead$Jg5E73pDRmGBknjz$Smc1RTczcERSbUdCa25qeg==$4DEuCq713LXMhXhmJnKE6NniOUTsKqEz0EeD$ys0eW3ZgjbwF3NuPSStnHQ==$,Not Voted,$chacha20_poly1305_aead$358KoO/RpTJmX2dZ$MzU4S29PL1JwVEptWDJkWg==$NRUrRHZm6g==$dGwtbbiHXMfCmPoAF98a/g==$
$chacha20_poly1305_aead$nKlz/pzPL/zxNtcF$bktsei9welBML3p4TnRjRg==$DSRXZRaHiUIsKqluWOMomwO8upo/E7DE4T0x$TpNP2Zkjduqt/CD9zSA1Ow==$,Not Voted,$chacha20_poly1305_aead$+/OIIMRv2wbU8c80$Ky9PSUlNUnYyd2JVOGM4MA==$O5hREqYhNA==$OiiRVZkxaxpu+zn5rgOq5A==$
$chacha20_poly1305_aead$yd201HhL31mKieVF$eWQyMDFIaEwzMW1LaWVWRg==$ZS3ataNk2s/bMr5+AXQ5q9hwVWKcwNpYXSXb$V5iS5Sxus34701UBeN8Egg==$,Not Voted,$chacha20_poly1305_aead$bQekfiSRqoeEZ0Gv$YlFla2ZpU1Jxb2VFWjBHdg==$jg6/XaavOQ==$YttDjWcnL81xF8M9yVrCIQ==$
$chacha20_poly1305_aead$mVPD1dMICXTWfTBb$bVZQRDFkTUlDWFRXZlRCYg==$mQFSpXisT0O7SFr5YUbT1MHXONk+NX9jAsQH$J17QNlfL+s2lWr2TWBW/Tw==$,Not Voted,$chacha20_poly1305_aead$85pV7fpwbjCfRb5O$ODVwVjdmcHdiakNmUmI1Tw==$Qp1xV0RsBw==$m/q5JAWEEZ+hsCdTS5Ym0A==$
$chacha20_poly1305_aead$NJDXsOqg7RA+aS6Z$TkpEWHNPcWc3UkErYVM2Wg==$YF2jWRnZ8jqW/DxEhc0fsSC+ygVksI06h/51$+cdYJLrsBSG1jy5/QryAkA==$,Not Voted,$chacha20_poly1305_aead$FA0qWP+rAlW/0wZX$RkEwcVdQK3JBbFcvMHdaWA==$Ah1ObjSUKA==$vDL98rs+W+xvP+nOmGiQYg==$
$chacha20_poly1305_aead$/b1mGs4Cj4t/Ququ$L2IxbUdzNENqNHQvUXVxdQ==$RwoTDaEnXRbUV+awqvKed7Wvmn0Xl89y//d1$1gTO/zBM6PzNjBUmpTnTtQ==$,Not Voted,$chacha20_poly1305_aead$u49zK7FADR9IW6fi$dTQ5eks3RkFEUjlJVzZmaQ==$9cXOWFq/dg==$6WXRGHsZYqQwuXjxIOm72A==$
$chacha20_poly1305_aead$OheSHT8J0H+Y9Trh$T2hlU0hUOEowSCtZOVRyaA==$66364aNs4AStZwUEzPkH9FgnKJFAaYV4GJ05$Pe5VucE6W3skg3pILs3Rew==$,Not Voted,$chacha20_poly1305_aead$g48ag5YiZxYopJHs$ZzQ4YWc1WWlaeFlvcEpIcw==$GS0M6ifBaQ==$q+inuHjCTnYegViBQG/AGg==$
$chacha20_poly1305_aead$hYhLe1FPyMv4FJUX$aFloTGUxRlB5TXY0RkpVWA==$2sowq32UEKz4q+d+pSS7SXrRuQeZf0kj3+36$u/r7eEiswvCDtDjopLp9lQ==$,Not Voted,$chacha20_poly1305_aead$DcPdNfGP7qYmgium$RGNQZE5mR1A3cVltZ2l1bQ==$QOJt9tf4jQ==$xdvnPBrgf/oNOJ+D/zxCFA==$
$chacha20_poly1305_aead$ONpRtLPtlk/ZPwTN$T05wUnRMUHRsay9aUHdUTg==$ZyyPNvMCf+0+XRhg97KyZhcPH1yen5p4AS1J$Gu0REwKfk+Era+ZhJd+jiQ==$,Not Voted,$chacha20_poly1305_aead$4NIahzTJPno6Mkhs$NE5JYWh6VEpQbm82TWtocw==$TCEOiAT91w==$3gZdlcXdD7oa28Ohn491pA==$
$chacha20_poly1305_aead$oN/uHxrNZ/3Xy/6U$b04vdUh4ck5aLzNYeS82VQ==$pga6szTKZCTOsZ5Yvc9VKOaM5PgdzWg9Fn0K$BcJ4MkhoE2PDEiktdKB1kw==$,Not Voted,$chacha20_poly1305_aead$h5GwXZztNgTjfuZb$aDVHd1haenROZ1RqZnVaYg==$ms/92O4DQQ==$K3W62kFSMSNDm9ShctHz9w==$
$chacha20_poly1305_aead$M4d95zzHzRJhk6FL$TTRkOTV6ekh6UkpoazZGTA==$7rfRf07XhweXFZiewkLfZME96yUvozM4XMqy$w4L4wZCmJ4pCRzA0mkv+iA==$,Not Voted,$chacha20_poly1305_aead$mGLXaRLnWuzPu1Gv$bUdMWGFSTG5XdXpQdTFHdg==$6vGeIZ8Gmg==$fZJKf7HOEoRb39ysf53DVg==$
$chacha20_poly1305_aead$fswzN3JCopacZNxl$ZnN3ek4zSkNvcGFjWk54bA==$egaMWRYVrmzNpTidXQ/KaqM8CBWd2S+j1IRm$UZgGhEpKEsSTqycRTI/n+A==$,Not Voted,$chacha20_poly1305_aead$W/kSnuz+iQjgAzcq$Vy9rU251eitpUWpnQXpjcQ==$gZgnCZnF0g==$WY95WMaNxsL78dcU3gvajg==$
$chacha20_poly1305_aead$TbPaqAov59eU1AGp$VGJQYXFBb3Y1OWVVMUFHcA==$FdVCka9Qcbulxql7nq1rfROQIwB7PCJvBTzZ$5QbVQleRpLzkmDR8LH75hg==$,Not Voted,$chacha20_poly1305_aead$N6+OKS7wQUlnLOU0$TjYrT0tTN3dRVWxuTE9VMA==$xRFRSkKIFA==$vXq1AyVmMOIkYXFGtwCGBA==$
$chacha20_poly1305_aead$14Wtn2Kq58fDjvvt$MTRXdG4yS3E1OGZEanZ2dA==$lVDHUHllXsKU6j0VlHVTbN+6OBA9gdh+Fks7$JFvc5W2V0PuL1pZGv/L5yQ==$,Not Voted,$chacha20_poly1305_aead$WGgjelEEzpH9XZg0$V0dnamVsRUV6cEg5WFpnMA==$ZdSZIz/IcA==$RL6gLjOnY1fFm2zpu/c3vA==$
$chacha20_poly1305_aead$RXBlMcBk8EaW8/I+$UlhCbE1jQms4RWFXOC9JKw==$fPTUNotXwQwjUQ+uIQkNSck8aWDAoKniUnI6$MlVJyo7d4JyXz3CAMq8iMg==$,Not Voted,$chacha20_poly1305_aead$Ml4AsjHv54B/cnvU$TWw0QXNqSHY1NEIvY252VQ==$5V+jocqv0g==$oXtYLxhXOJwmY2P2X0aGeQ==$
$chacha20_poly1305_aead$H+imcxQ4WtzZydZ8$SCtpbWN4UTRXdHpaeWRaOA==$6Wkbh6HrW7IhmkL5sEsYn/QA4zF/Wc1FPwyL$LaFoNpdlcEtNUUnjAagVoQ==$,Not Voted,$chacha20_poly1305_aead$Rd3B0CjEPaSPa21K$UmQzQjBDakVQYVNQYTIxSw==$NhZPen1+eg==$5hjf6bNVl2rSDaAKHgO2Ig==$
$chacha20_poly1305_aead$/yoQxZzxBHomHPyE$L3lvUXhaenhCSG9tSFB5RQ==$qEo7NpS2glB5mFwMeTHnlLy0jZq9v41K+utF$SZRTmndIpAG1zqktI9uMIw==$,Not Voted,$chacha20_poly1305_aead$JPY+KRnn7S8uSsYk$SlBZK0tSbm43Uzh1U3NZaw==$syoZwOyqaQ==$X3rNZjqlIgwNI594Q93caw==$
$chacha20_poly1305_aead$CcZvjGD7L/yBuT+v$Q2NadmpHRDdML3lCdVQrdg==$E+3ORT99fVZ3a+7IkEY308Kyk23twVuaQd4K$uPLWYyvwfTByRMS2h6thAA==$,Not Voted,$chacha20_poly1305_aead$4PzuoXRn5cwGR6qF$NFB6dW9YUm41Y3dHUjZxRg==$QVdbXjHmpg==$cqTpqYkYoXre0gtL6ybkFA==$
$chacha20_poly1305_aead$ht0lV3gz1UvgGNaQ$aHQwbFYzZ3oxVXZnR05hUQ==$8XyssgG5BTE6ZCXKwaBceQ4XHIPBE5Iw2qH3$OUDTK2RcOseARU5qgefHbw==$,Not Voted,$chacha20_poly1305_aead$Eqq4yock+J0ZANdS$RXFxNHlvY2srSjBaQU5kUw==$/SOpQW4wLA==$6z6hG7pCkaKmQYF+v8ZF+A==$
$chacha20_poly1305_aead$wrS+XwLrfRW01hoH$d3JTK1h3THJmUlcwMWhvSA==$CQrcq47o5Q7Op8qmO7urq9ysRB4E79PXe6Ay$HfGSf4Ya+rSoR/lP9G17Dw==$,Not Voted,$chacha20_poly1305_aead$9drDPxykTqBpqs6g$OWRyRFB4eWtUcUJwcXM2Zw==$wd1+2tvFnA==$dRF3d4Q+6Jct5P+fG7voDg==$
$chacha20_poly1305_aead$KC13L1FRlEgM4PT5$S0MxM0wxRlJsRWdNNFBUNQ==$lmGNAVSJpoJsMyebLZnBsQgx+nVqySgrE3K5$ij6Jznt5CA5E3sN2dpWDgQ==$,Not Voted,$chacha20_poly1305_aead$ygg4JcRAnUkrAGAj$eWdnNEpjUkFuVWtyQUdBag==$euS5tUlpkw==$atHBDjYWxVc1x2NlW06jxQ==$
$chacha20_poly1305_aead$7eT6kBhe6kIn5Rve$N2VUNmtCaGU2a0luNVJ2ZQ==$4E3nKd1hfxhHgjWq5nYL8NNSB2nBUnKyDuBz$V8NRjuWV/hOQXXcOc1ZRqw==$,Not Voted,$chacha20_poly1305_aead$tUSsfUs5eyJCOB1l$dFVTc2ZVczVleUpDT0IxbA==$pPZnaTfcQA==$eB85qnaGfyCrNN4CZwxyQA==$
$chacha20_poly1305_aead$xh5u7q3hcg3+7MrR$eGg1dTdxM2hjZzMrN01yUg==$gByTastL6s+qIw/HrPsTETBegGp1tmEVzVRC$YxLGPqwCdPY6M1gt/MuMkg==$,Not Voted,$chacha20_poly1305_aead$zNRoimdvseaQ1w4F$ek5Sb2ltZHZzZWFRMXc0Rg==$OiqIH1w3FQ==$Av3LOEk0DIdRLWFequ55fw==$
$chacha20_poly1305_aead$ow2e28nZfQGqUiSj$b3cyZTI4blpmUUdxVWlTag==$2nX7jFgwhqSedXjkEFoeabxzhX8wzpm793mc$4nOoYqggQzrd6Yp34MspFQ==$,Not Voted,$chacha20_poly1305_aead$3JoBOsDw8BV6j9p6$M0pvQk9zRHc4QlY2ajlwNg==$C8jodLvw2g==$opt4f6yFumJiT3bD7LtU3Q==$
$chacha20_poly1305_aead$tNlbppt3G5j5PxoM$dE5sYnBwdDNHNWo1UHhvTQ==$HAE/CaeIf9C21kh3/AEdU5yemYYcsQg03G19$qrs3gijyUEYpvRU8T9nMUQ==$,Not Voted,$chacha20_poly1305_aead$YymcoOATFZcM5z3V$WXltY29PQVRGWmNNNXozVg==$qzTrKwsKHg==$T0oX+dXBYejJcc1CcPQoUw==$
$chacha20_poly1305_aead$NQoS+bwIirq529o3$TlFvUytid0lpcnE1MjlvMw==$G5WDOQIvGW+RMOpKaeSyrEaoiOq3Fhpljd6u$3ouKmYxBzuyIImvtK1PwvQ==$,Not Voted,$chacha20_poly1305_aead$8y6reOKJOy0220lL$OHk2cmVPS0pPeTAyMjBsTA==$lYvmhjCeug==$xicCEr9kxJvLiKrsVfU3GA==$
$chacha20_poly1305_aead$yxJUFf18tM7/2MA8$eXhKVUZmMTh0TTcvMk1BOA==$P/8+r7AUZrf3lKe4DIwN2KN5R/lU1J/94fDP$DuhZauKbp0TnbtehAM0Svg==$,Not Voted,$chacha20_poly1305_aead$3Sxumw3LVPU06u1Y$M1N4dW13M0xWUFUwNnUxWQ==$OysMfPi0OQ==$w9P48oe7pyASxtUkcoVWWA==$
$chacha20_poly1305_aead$vGQjSCUr6n9W/g/H$dkdRalNDVXI2bjlXL2cvSA==$TEHGwnNzwxBBU4vaJMoo+oTfK/qhfiph4UAs$s+ceTvD48slfcxDGZd9piA==$,Not Voted,$chacha20_poly1305_aead$6XNImmXaPok7haIo$NlhOSW1tWGFQb2s3aGFJbw==$wrQS3lu0Sw==$tnrEaLO2AxtFnO0GfHFfxA==$
$chacha20_poly1305_aead$Uxy61QuGlJ6+oYfK$VXh5NjFRdUdsSjYrb1lmSw==$5Y9i5+DFtzq7CghNegRR1/QH2ZE6ILhfJvTO$IFBofi8LVBzNMb699yUEWQ==$,Not Voted,$chacha20_poly1305_aead$ajgXNee+n0xBJ3As$YWpnWE5lZStuMHhCSjNBcw==$Awg8llAIrA==$94/Lv97RxDVyB/QAwQH2qA==$
20: 11279-50726-15158-69069,Not Voted,Against
$chacha20_poly1305_aead$Wy6gGEVpADVdH0ZI$V3k2Z0dFVnBBRFZkSDBaSQ==$6XlB7/QzkD9zseFqgDlQV7pcFpFdJnBC2UKZ$Ocwfq6waDPBxZzzPPPWn1Q==$,Not Voted,$chacha20_poly1305_aead$5dyfYsLctfcY6eex$NWR5ZllzTGN0ZmNZNmVleA==$eTDzHjHO4g==$BwAoAKk1UITXkRFe3TT5dA==$
$chacha20_poly1305_aead$Ro+w9jr9A8d+S+X8$Um8rdzlqcjlBOGQrUytYOA==$cIOPQcPb7F+by+TWK4bJoWdx85QplTX9g9Ur$aS2YtWrvRNv4Sa5r+1TN0w==$,Not Voted,$chacha20_poly1305_aead$911TS1c5Nla2N7gA$OTExVFMxYzVObGEyTjdnQQ==$l9c7cOIuFQ==$MWBU/SuwuoJv5dukMO8ewA==$
$chacha20_poly1305_aead$YkyzvIiHLe8OR4kB$WWt5enZJaUhMZThPUjRrQg==$MvDtIP/9QbBUeSfqSeBiP7Y0DEOpJT1g4cFu$wRhEuvoYNZH1+FIy3JFDuw==$,Not Voted,$chacha20_poly1305_aead$zxuO5qpx8RiKncwB$enh1TzVxcHg4UmlLbmN3Qg==$IvjVrc+nFA==$+hSzQdMN2b0rEXBjq3XdGA==$
$chacha20_poly1305_aead$a1UbHp1SiRCRl6Vr$YTFVYkhwMVNpUkNSbDZWcg==$RAOROhoCFlEAaSndrZ/FMBDfthlalh/m/fLm$xK0RqTH4/ziVhorrrMGm+A==$,Not Voted,$chacha20_poly1305_aead$u/+Tvpta9VEaf5ge$dS8rVHZwdGE5VkVhZjVnZQ==$ATZqlNJptg==$ggGAXSxxlhPTL3UpGpjgJQ==$
$chacha20_poly1305_aead$3Zk4Xv3UwLsqJmqP$M1prNFh2M1V3THNxSm1xUA==$6IwPz8ve5FCNfOfOjpkrw5E3cpvlP6a5cB/Q$t+9ze9ruI5Zd/OCDwsHicA==$,Not Voted,$chacha20_poly1305_aead$+1nNQHyc6SVyOpmu$KzFuTlFIeWM2U1Z5T3BtdQ==$k2R0U/LFiw==$MmLJrrCeCN01SLc1r0P5pA==$
