col1,col2,col3
$chacha20_poly1305_aead$jwbBoZDbI+s3is75$andiQm9aRGJJK3MzaXM3NQ==$1dVeIHVCRgXYAtYkMkRIIc7ANLrMqTqdygST$gjfsRwRNlg2OWVsncQzHUQ==$,,$chacha20_poly1305_aead$W9CIqKK3HAZHNMsL$VzlDSXFLSzNIQVpITk1zTA==$MPOxVDabUQ==$EN2P1N03E36//y8Ld9IEZQ==$
13: 77826-27678-79383-03818,,Against
$chacha20_poly1305_aead$UgI3zWpkhEAW4SE3$VWdJM3pXcGtoRUFXNFNFMw==$p5+3zJPsfMdTzoZ/SrrRbY1LYphmu8nK3k2v$cZluqhLR4l21fJTUVUTE8A==$,,$chacha20_poly1305_aead$y0qn7pxRVHfuO1Mk$eTBxbjdweFJWSGZ1TzFNaw==$h64ZIhhzKQ==$cKt7qRpDO/NYwh7F+4bqNQ==$
$chacha20_poly1305_aead$3oskHKmYBfbj1tSz$M29za0hLbVlCZmJqMXRTeg==$ae01x2RsjVEEd/0rdIWei3sPbjF97E8+KwNO$X/+IKlVURfwXp82JSb4rSA==$,,$chacha20_poly1305_aead$hvJyriVaJE1FmbAO$aHZKeXJpVmFKRTFGbWJBTw==$GIvSH3y3pQ==$2HPWOkU2QENekECaj8qEkw==$
$chacha20_poly1305_aead$uD+mzzXYL8DUtwM8$dUQrbXp6WFlMOERVdHdNOA==$enn0Shi0+WcVVSej4NvzniTpPssXce5gVhuQ$DUecTuNZGjp+39JUkyXtKw==$,,$chacha20_poly1305_aead$eAOpyBgIGD3SXwj2$ZUFPcHlCZ0lHRDNTWHdqMg==$ynd97dbfeg==$XjAJY4eVrKzrx3+YolnBNw==$
$chacha20_poly1305_aead$MOztNMoyu1qDPHZ4$TU96dE5Nb3l1MXFEUEhaNA==$3ry3hkDIB0Ra3pc8baQk7JE0/idFP1E9gRAd$kD6su1DzZdm2mv1RtcLAFQ==$,,$chacha20_poly1305_aead$9hVzJklKkuzSrH9H$OWhWekprbEtrdXpTckg5SA==$MNww51p1HA==$VC0k++RCBadbZ/SOiN6dDA==$
$chacha20_poly1305_aead$ZfvMAr5jpsKerRJB$WmZ2TUFyNWpwc0tlclJKQg==$/a08ABZS0XNKvNNhd9jSCiwjJjy0em43sRQr$tW1AbThek9kK8CQO2RoJHA==$,,$chacha20_poly1305_aead$KZJMFBKgauqivNUP$S1pKTUZCS2dhdXFpdk5VUA==$MZsn4gdpXQ==$FCZ8pehIyfbqUv/JS1MRQQ==$
$chacha20_poly1305_aead$iwIYHchgE2lXW0kS$aXdJWUhjaGdFMmxYVzBrUw==$pJwK2w52INTqTI42h2kE/lU4R0qpygHV3vsV$nt6qhXjCqkFpck04QCwmfg==$,,$chacha20_poly1305_aead$9vMundTLuXo4+Yqu$OXZNdW5kVEx1WG80K1lxdQ==$anX+xlPW5Q==$Sz4JNEOC5RfaxqVm+hCrEw==$
$chacha20_poly1305_aead$B6Cte6owxwZ3kiUO$QjZDdGU2b3d4d1oza2lVTw==$G0BGJgUuAxvdsIaes2HZDH/8bxDRirXXdDmi$Qf2Xo7r2pYvVd00OOK4MgQ==$,,$chacha20_poly1305_aead$MfSV6aY+O9HBWLd0$TWZTVjZhWStPOUhCV0xkMA==$tGDkgjj4CQ==$vCdKZfOomj4PWsRkQys0hg==$
$chacha20_poly1305_aead$YgcitoFIlwyX1N1j$WWdjaXRvRklsd3lYMU4xag==$Vhgn+aWJOJSIBNw6AC6mFRQeK+M0RDqcJdyH$KedAzIEPsq6HxutMe2Q1fw==$,,$chacha20_poly1305_aead$pl3xC01+TNb6BAyD$cGwzeEMwMStUTmI2QkF5RA==$NOLXpzgXJg==$mFSMAfEVIAUhBqywAl47xA==$
73: 08426-62705-04394-32339,,Against
$chacha20_poly1305_aead$ymfjhAu80BKQeVTJ$eW1mamhBdTgwQktRZVZUSg==$DpRpS864BXQTS+lRHQr2tlMf/rux/vBkS6Xc$93W9WRs+owMhSFS2evgGXw==$,,$chacha20_poly1305_aead$lzsXmgqXRbFL0zgI$bHpzWG1ncVhSYkZMMHpnSQ==$SRgucVPn5A==$d790frXhLcz2lsoD39W8lg==$
$chacha20_poly1305_aead$FkxfgVTrbPuYawJr$Rmt4ZmdWVHJiUHVZYXdKcg==$4UprlPhdFs4qxWeRh8JrEim1bu/xwlleLliM$vCOC6jzR7wFj7oyIwhhkwA==$,,$chacha20_poly1305_aead$oRDGm+WzJMV7KBzU$b1JER20rV3pKTVY3S0J6VQ==$7sUcqJuz5Q==$ZRcHX4HLOF2Hkcr7nhmJgw==$
$chacha20_poly1305_aead$B2p+/4klW9HuRiQE$QjJwKy80a2xXOUh1UmlRRQ==$V/mR1AQMhAIT1nTBADM1PFsK2hJRgF5sEs6q$HCdOWrKaMcDImygmrywP9w==$,,$chacha20_poly1305_aead$4U9RfgCdFrMa7gcm$NFU5UmZnQ2RGck1hN2djbQ==$+8sLDhjNVw==$AU2ubFtbO3+LboJT7jfJnA==$
$chacha20_poly1305_aead$1VJo3hXbiOK6HZcO$MVZKbzNoWGJpT0s2SFpjTw==$ZZXbppv15PpiQSxDkUn8314f0LChIfiHbF9Q$2Y0Gr9wJNTqV+BovS/+8kQ==$,,$chacha20_poly1305_aead$f/HW0ImkdVhJIFDX$Zi9IVzBJbWtkVmhKSUZEWA==$DO3EdNGKWw==$VuYFoTGNa0fCGZgdCDXMDQ==$
$chacha20_poly1305_aead$hOjbS39XpjKV2use$aE9qYlMzOVhwaktWMnVzZQ==$PR0Z0nM7fUo/RpnjITMbezhFB+y4GbQ08oTc$hbh6B3YVZqfYjWZJdGk8PA==$,,$chacha20_poly1305_aead$nz7lt+LN63keD/NX$bno3bHQrTE42M2tlRC9OWA==$b2fRKRza0w==$kn+eVuDcA+5AJYBo6/Nu9g==$
$chacha20_poly1305_aead$VKWwaWM4ZKX5PHjU$VktXd2FXTTRaS1g1UEhqVQ==$LQApqu6PDOnJ0AKFywOt0p0zN0dXhC+X5XyM$L9g4pnH4hTTlCB3lBlkE9A==$,,$chacha20_poly1305_aead$DcsLn9WbdyWqqdh9$RGNzTG45V2JkeVdxcWRoOQ==$JsH9ueXrZA==$l+EsIImDXPyPrqDXO8xvnA==$
$chacha20_poly1305_aead$7YEnY0HBXarEzPZe$N1lFblkwSEJYYXJFelBaZQ==$5xSWS8LcFrxBxdU91lNwCqCwAvb6/3RSVFEV$JDzRulfV8pFnB1h85GhLzw==$,,$chacha20_poly1305_aead$p037jKIVnVKtPhvw$cDAzN2pLSVZuVkt0UGh2dw==$zD4D3nfp8w==$fes2n4+Q1dN2Ew30zD3cuQ==$
$chacha20_poly1305_aead$CBgG+2Khm9WAyiAg$Q0JnRysyS2htOVdBeWlBZw==$5QCBaV6l+XotDs0cpUim8PkfKNPsHO/kCAMh$rTOSlZ9ydNomNwNWJeVzZQ==$,,$chacha20_poly1305_aead$7mP3rAeL43M1EQaU$N21QM3JBZUw0M00xRVFhVQ==$LtmTvJyiEw==$yMPH3HVOc+008t61lOwT2Q==$
88: 60806-05799-47171-27137,,Against
$chacha20_poly1305_aead$CNvNLhXz/U8uZhly$Q052TkxoWHovVTh1WmhseQ==$IbPIkJ4KgI60Ul4wRCXlusfjdgQ5LzYi1NQ/$yL3jCV5evQflUQuUOrLU6Q==$,,$chacha20_poly1305_aead$GEcciJnCISm78Tx+$R0VjY2lKbkNJU203OFR4Kw==$FHtyW5QL0g==$H4RuXPb2n9gD7puouIkPYA==$
$chacha20_poly1305_aead$5xHFcQsU4Tz6gxkf$NXhIRmNRc1U0VHo2Z3hrZg==$CmeMMCvPBazRrQQ8ebrkNzAlt4PLSuwzVA3U$S2DQws9U6yUPRA805uRYdA==$,,$chacha20_poly1305_aead$TU6EPKayewrzJ3cp$VFU2RVBLYXlld3J6SjNjcA==$hNQ+tF6Hag==$6F9eZqf2fNIV4R0x6wsuhw==$
$chacha20_poly1305_aead$sL7SmIWsSCIyTYxG$c0w3U21JV3NTQ0l5VFl4Rw==$Kyc+cPsQceFwsUFvN2HaHoLtX1Xi0qTseTvR$vT/iI3F4pp4Lx5vCYqWcEQ==$,,$chacha20_poly1305_aead$E8xt10V99KImhkcx$RTh4dDEwVjk5S0ltaGtjeA==$5/gCB6JkqA==$0HxJ9TS1H0L3WDq6eUasdQ==$
$chacha20_poly1305_aead$PoH7v6zPGZq79yjN$UG9IN3Y2elBHWnE3OXlqTg==$Ttytk7OoZgHp10Rp6mE29pjXc/EvBNJFhFQC$aQFZBiVo01MCbwsGHYxEsQ==$,,$chacha20_poly1305_aead$gp2pU/JteAhV5HQG$Z3AycFUvSnRlQWhWNUhRRw==$fWCyeve2DQ==$EsL7Ufg9gcjZ8zidvR6MsA==$
$chacha20_poly1305_aead$g5u32ykBj7Mjz8JQ$ZzV1MzJ5a0JqN01qejhKUQ==$ehU/cVbYPmGyfdRS1kUX7iNG1CK6+0CTBLe8$XHviMSqq7OH5Lp1HoWeIjg==$,,$chacha20_poly1305_aead$PAnodoN9Xr59dZL7$UEFub2RvTjlYcjU5ZFpMNw==$ZNrft37nsw==$V3tRuwWom9xXMm1KjBeINw==$
$chacha20_poly1305_aead$qcOFnkiTLaQ5bDN/$cWNPRm5raVRMYVE1YkROLw==$efBfuyUTrAMAV3ayX9CpbrapFPSP+GiKgjOw$V6R7yeTh66vgLVOp+iGc8Q==$,,$chacha20_poly1305_aead$9ynqpO6se8sgG/g0$OXlucXBPNnNlOHNnRy9nMA==$CsUvwkEZnw==$+vzA6O/zXkjQH5mJUQfDQg==$
$chacha20_poly1305_aead$/7P+Z7s0Mq8z5UkJ$LzdQK1o3czBNcTh6NVVrSg==$UD96ajScTBqyo2gwCTiFbhAHsgyQgoED+Yd2$9cVVq0G1kbNdQSF8WThOZQ==$,,$chacha20_poly1305_aead$8dQrLw1d/3W/V15/$OGRRckx3MWQvM1cvVjE1Lw==$vi+bdHs8eQ==$0VqoJ2u9CF4XTYnJ0p2doA==$
$chacha20_poly1305_aead$xGa+9f+Z83o0shCF$eEdhKzlmK1o4M28wc2hDRg==$kbptBh5O5XZ9uSt6jlh9pmwbj+V/lrTPmf0r$z9dv0M1M4ONgOGGKHqj4Mw==$,,$chacha20_poly1305_aead$mtcgGk1n16sCtY69$bXRjZ0drMW4xNnNDdFk2OQ==$Zf+7KhV5mg==$KpFbXq1CfRnqLrjdWEScmQ==$
$chacha20_poly1305_aead$XSFilGmnf5G21Qh7$WFNGaWxHbW5mNUcyMVFoNw==$mVzNdG8kxVBnKo5MNkZREWXAY0Q93LG/LT3l$XXSMc1rYlO+s7li5/3e0Mw==$,,$chacha20_poly1305_aead$0cWH6qGPUSXZ+mjw$MGNXSDZxR1BVU1haK21qdw==$PtEDElIktg==$3xPXD15+QAukCC7IdE8H+Q==$
$chacha20_poly1305_aead$7RW/eZlzUCYIPaCO$N1JXL2VabHpVQ1lJUGFDTw==$WPPEpow/SO8XwMczzZQiAgii8HfL0WXTalqh$qMWkWiDYNEDG2T7B3HZjjA==$,,$chacha20_poly1305_aead$YeYjGSFONNRdhJvl$WWVZakdTRk9OTlJkaEp2bA==$EgXHdEocmg==$KY+aWNTokIgqojGeKpc0+g==$
$chacha20_poly1305_aead$aZc2SJ+nuh7E5kvN$YVpjMlNKK251aDdFNWt2Tg==$DLiRKSC+djxhCXw3HOBFHAVyfDU4DhsENEC0$dm5vsVbO84BUiwvuJrFWOA==$,,$chacha20_poly1305_aead$4q0leX1jSuK6UVm1$NHEwbGVYMWpTdUs2VVZtMQ==$OzaWlA09LA==$IawLxIyX+6KQbk5giHOUyw==$
$chacha20_poly1305_aead$vJu+NtMnOd2Vb3nd$dkp1K050TW5PZDJWYjNuZA==$FOzdchCP+PjrgYuN46/GUiDwNmuCTuxWPXdO$ZX3Y691mL+M5W7Z/tVVcOQ==$,,$chacha20_poly1305_aead$vbZfs1OgpfWPZOYt$dmJaZnMxT2dwZldQWk9ZdA==$nx2QwAofEw==$VjBIB9gFC8Ubqz/TLC3d8g==$
$chacha20_poly1305_aead$NMXde+TXWkdPVGcD$Tk1YZGUrVFhXa2RQVkdjRA==$U1ajMk+3Bgir6buiRENok0/VZSsmd6Mlrwth$NsnmkBzMb5biSBIjonm/dg==$,,$chacha20_poly1305_aead$2ghWBWtYJKUSyYHj$MmdoV0JXdFlKS1VTeVlIag==$ZwxRcfzRaA==$XL1E3MU60GTOe2f15M4jqQ==$
$chacha20_poly1305_aead$wyZ3J93OsTqXP5vT$d3laM0o5M09zVHFYUDV2VA==$FTe4FhyEEko9ZQqoSlI2qohpGHWlHKDjBKTq$5T4EbXfJXhNmloFYgWBLZg==$,,$chacha20_poly1305_aead$Qcge6beDa9U/MHuO$UWNnZTZiZURhOVUvTUh1Tw==$0eglfNtgRg==$po4bH83gW9X3cved3NVOXw==$
$chacha20_poly1305_aead$xuuF7938KPqJgf87$eHV1Rjc5MzhLUHFKZ2Y4Nw==$3wswW92tgYtT8Y2IUnnR498x66J8QUimEe+e$GyjRqnqOYm3BkjLxVw+F9w==$,,$chacha20_poly1305_aead$/VXsGirEAS7//izj$L1ZYc0dpckVBUzcvL2l6ag==$1Sv8MgZFUg==$OFs+0s3HLlODQETn34gxpw==$
96: 14032-73505-82848-99165,,For
$chacha20_poly1305_aead$/msxRBBreUVEf5+i$L21zeFJCQnJlVVZFZjUraQ==$0Vj4PCnYMi4Z6hPf911OihbmkogwbMrMcSbH$a7zECT5ktxsdcuNgo3dx7Q==$,,$chacha20_poly1305_aead$2D5WS5MK7ej5FgQO$MkQ1V1M1TUs3ZWo1RmdRTw==$hqs6AFGhtQ==$8fdsfHBTQZGH9i9PfpZusg==$
$chacha20_poly1305_aead$bO5lmmZVMWKmRxhi$Yk81bG1tWlZNV0ttUnhoaQ==$JodwMs39SWSJbzbj3ho9GROdnqqrJubD/ppb$e66HPKe6GmYIXuDLJAGc8g==$,,$chacha20_poly1305_aead$tNw0bKcLPweQ6fSL$dE53MGJLY0xQd2VRNmZTTA==$lukYqsP5fA==$VIlTThg6RT2PXso8BiGwQw==$
$chacha20_poly1305_aead$fM2aR6Q2IMB0czKR$Zk0yYVI2UTJJTUIwY3pLUg==$EicY0tJjE2hQgatwNDPVPWU8aVIWU5NL5Fs+$4H8BfqMTsBVDzKTG7MY6Ng==$,,$chacha20_poly1305_aead$cxVTDr708pfiNlqH$Y3hWVERyNzA4cGZpTmxxSA==$gqJoNRlWaQ==$CiSsnqoWZOjAf4p7LQt5yg==$
$chacha20_poly1305_aead$XmWO6E7ypYV0G5Zg$WG1XTzZFN3lwWVYwRzVaZw==$DDI4TDDTBwOfT9o2Gxdz4P8G32RdQvzWWEzD$xjJlO3JmTS0j4mKr6r8nMQ==$,,$chacha20_poly1305_aead$xaCZnrNU8PE8Y88O$eGFDWm5yTlU4UEU4WTg4Tw==$zCuTUyPaFw==$4DcEpWa4Nv3yGyihVlkFOQ==$
$chacha20_poly1305_aead$llcmhDkxo26wheRz$bGxjbWhEa3hvMjZ3aGVSeg==$/H8Gjrh2wOJGJbAm4HYSyWh8RdSVhnt/V/i+$SEwsjQZMQD/gxKLLqRvu8A==$,,$chacha20_poly1305_aead$F0g54lC6I3waNlLI$RjBnNTRsQzZJM3dhTmxMSQ==$bJBGS0+22g==$IkKGw46gPi0go2l3B//oMQ==$
69: 23258-76403-00271-71372,,For
$chacha20_poly1305_aead$ZaGRV0tOQVWsVXWy$WmFHUlYwdE9RVldzVlhXeQ==$Be3I/G/V0YpztNIpmfV1kbHSUn/VJvQACIDT$RyprEA+0uJME3v0l8IxDaQ==$,,$chacha20_poly1305_aead$wFLMyecoBzUdyp7D$d0ZMTXllY29CelVkeXA3RA==$Yj+sLUFAkA==$O7cCmqUbvv+CCqbCJ2SHBw==$
$chacha20_poly1305_aead$/d0IOo42vsogmQQ/$L2QwSU9vNDJ2c29nbVFRLw==$mnU4Q6vyAjReAGl0XuHq9gaBidFtE6apS36c$IOFlQrxGIOGi1bnCoNZu0Q==$,,$chacha20_poly1305_aead$45VuKquzGXaYbiWI$NDVWdUtxdXpHWGFZYmlXSQ==$ZRZIw3aDqw==$x9PUCFk5DUF9CKyA4VozLg==$
$chacha20_poly1305_aead$ylftfrBASFLZ6wVK$eWxmdGZyQkFTRkxaNndWSw==$j7gRZjKSsIx97wun/ZZJZirSBIFI1BT6gZnn$xpytQOPVCFfMaiz+7LJ+Gg==$,,$chacha20_poly1305_aead$Wld2f6oGjMmb8Nog$V2xkMmY2b0dqTW1iOE5vZw==$qoECCwE/8w==$Of10S5FNDabiIhJay8i/7A==$
$chacha20_poly1305_aead$AH2ppUNhq9QhGGBS$QUgycHBVTmhxOVFoR0dCUw==$XhdRW27+Vo9FN8py1aQ12EhvkcpT9EumG5JS$iCQb1oPrIvepnM8mBOUzBg==$,,$chacha20_poly1305_aead$L+R+t+e2Ut39bp9g$TCtSK3QrZTJVdDM5YnA5Zw==$uY0LQqUejA==$qTRuxqomwfuche9rJjO/uA==$
$chacha20_poly1305_aead$Ra4SFmaYXOwvEYKY$UmE0U0ZtYVlYT3d2RVlLWQ==$5PbZEq0WtErzbW2ziJ80p5gQ69YFWW9OdGMH$vr3oj5ZvnoxAB5HKEt9wBg==$,,$chacha20_poly1305_aead$auN94PNFBu01JN5g$YXVOOTRQTkZCdTAxSk41Zw==$ttlgnmVmZg==$f/sQP0pVRP4b5AX7l3JjnQ==$
$chacha20_poly1305_aead$QCWEpXkKbrLh5HkA$UUNXRXBYa0tickxoNUhrQQ==$3UytSLf58ZH08Vn/aCRljrdtPD86qL0AZ6jU$7a73LflSB1PVCghE6BjT9Q==$,,$chacha20_poly1305_aead$xPOFum9SaI5ws7Ln$eFBPRnVtOVNhSTV3czdMbg==$oPY6dzv3dg==$oQJRYjyJb/g+jds5c5Q7Rw==$
$chacha20_poly1305_aead$i9WzlpJJ7+JegjgC$aTlXemxwSko3K0plZ2pnQw==$nNcLhdrM+HpbN7HXSR0Etsa1b6qzwK0B8uqG$dNfG5lwUnjG6JkN7tNNb8Q==$,,$chacha20_poly1305_aead$1nyNcqPHPFHQiaYF$MW55TmNxUEhQRkhRaWFZRg==$CabmeKLaDA==$ogLprmRVqb7b0M7QPlqvBQ==$
$chacha20_poly1305_aead$SkBomjjKqj0Ugpas$U2tCb21qaktxajBVZ3Bhcw==$/F9pUBWygp6WtYeh9qVmjoPIDs2ThPzTvLMu$42rwQa7xe0pygir8y8L6UQ==$,,$chacha20_poly1305_aead$XhxP0HEuIKBDLyR3$WGh4UDBIRXVJS0JETHlSMw==$uw3HwhPwSg==$/p/0XS/52m26QKv7O2bezg==$
$chacha20_poly1305_aead$0KW7IO80OuVlM9No$MEtXN0lPODBPdVZsTTlObw==$HNcHnBXJ3uH0nze9TPTItwVTZCEWMPrtmsQo$8FcUDMW0ZvLw6NhZrGn6PQ==$,,$chacha20_poly1305_aead$34fAQ9OtV2s0WayU$MzRmQVE5T3RWMnMwV2F5VQ==$+7ydMpdThg==$1xJqTulI4XlFMPDSwZTAWg==$
$chacha20_poly1305_aead$lmqMeIv+IVzn35d7$bG1xTWVJditJVnpuMzVkNw==$gqdJRVNMHObsI7YyUpHQEvVvxzvfGzNRXAmc$Kd26ori/by5H7OnpLZzUBA==$,,$chacha20_poly1305_aead$9ESm4lGAWTHcdMDH$OUVTbTRsR0FXVEhjZE1ESA==$VMVhT1yX6g==$zzlxcyn/LcQQwvaAfqBgEw==$
96: 96870-23410-40961-11143,,Against
