col1,col2,col3
$chacha20_poly1305_aead$JsObC6ItwdJQ8lH9$SnNPYkM2SXR3ZEpROGxIOQ==$qDz1Nfbn/190rEj3Dpx9pgch/Rvv6UEA9czZ$YPGI3lqRdfE09wiV/7iJ8Q==$,Not Voted,Against
$chacha20_poly1305_aead$Z83eJYmRjfzk2Ch6$WjgzZUpZbVJqZnprMkNoNg==$Jwtmj4KjDv7mEa8AgcaykoawQXIRF+0PPNxf$S/EjAuZN+f4gVVCjAX4JYg==$,Not Voted,For
$chacha20_poly1305_aead$JhQaWevD6ZBYqvW5$SmhRYVdldkQ2WkJZcXZXNQ==$0PXpmJ9MwWpQ+Ym7RlqrJUp3fyqyaNXaTGnn$LgeEKy0vuqiPKLt5FT7ylg==$,Not Voted,For
$chacha20_poly1305_aead$NvUT9ob+JHg0Szpy$TnZVVDlvYitKSGcwU3pweQ==$Nsso08zXR+x4okUiZzKhG18wG+I1AloF9shL$iUHTWphHv5iX4cC17DT58g==$,Not Voted,For
$chacha20_poly1305_aead$AIP3nIXUJGR99jcq$QUlQM25JWFVKR1I5OWpjcQ==$9+pMvhtO0RCMFA5IDvKC16Itbc7v0SRVn5/V$/6GjixmtaZ5E93nx/y/JYw==$,Not Voted,Against
$chacha20_poly1305_aead$obnlolZhpP4/INhR$b2JubG9sWmhwUDQvSU5oUg==$xgMROnHLQmm16AjpCqzNo16R/2KlMeyUg9g4$hBdpVV/Z1KPcnRieUkWbmQ==$,Not Voted,Against
$chacha20_poly1305_aead$9lJuKlV0K0nLopO4$OWxKdUtsVjBLMG5Mb3BPNA==$4fO20OMJ7i0GT2bzDE4kx5sla7GNKYeyO8Qp$OlhJ6x1sRWFAY6WqPFGeuQ==$,Not Voted,For
$chacha20_poly1305_aead$F48JvPwm4dtPkFyn$RjQ4SnZQd200ZHRQa0Z5bg==$09XNpJt3t7MpxYNw8rpBLy4U2vFxz7JVgZYJ$k7tbs3D+8BzU4bm9zyALzQ==$,Not Voted,For
$chacha20_poly1305_aead$lPPe9mpO1sAVziYi$bFBQZTltcE8xc0FWemlZaQ==$9cU4VkhsTaL92TzdR4Uks4cBGq/3S+AJYbYE$PcCRdDxhXSJF2//R+G0pxA==$,Not Voted,For
$chacha20_poly1305_aead$iD24kDqcA+VdYgby$aUQyNGtEcWNBK1ZkWWdieQ==$yqeUOgHvoym+NBnp7bDCyfa3pkL9mPJOmkaA$X2PaNeQiDR29UBXDF1hE9Q==$,Not Voted,Against
$chacha20_poly1305_aead$3I8AEjkgIWIvsw4P$M0k4QUVqa2dJV0l2c3c0UA==$0sSxYTGicqlbDWb33fPWrBho1tnt1T4s5Ce0$ZHRjqUz9zZMydpW0mmcxhA==$,Not Voted,Decoy
$chacha20_poly1305_aead$K86AvPEUwKP7pImX$Szg2QXZQRVV3S1A3cEltWA==$dTVEskkaeQDsV7rDQzjiVdAKKMzIVyZesdQm$m4DEqtGxJVJc25qpWAoHzQ==$,Not Voted,Against
$chacha20_poly1305_aead$AUsM2qpXIpgYe2Aj$QVVzTTJxcFhJcGdZZTJBag==$yKuyxtdzwocucKp4oBRxH4H4VEHvi0FdRP2g$Uf7YdFGFDoIyoBp5Si2x7g==$,Not Voted,For
$chacha20_poly1305_aead$AUVKwtKK+P+i5mlb$QVVWS3d0S0srUCtpNW1sYg==$Hho6grhhONuODASzyhTmxP/JfpLk2FTAXvMG$aB4RLqMahpG92cIjxS+WoA==$,Not Voted,For
$chacha20_poly1305_aead$QrjmhJsa09k4TR3M$UXJqbWhKc2EwOWs0VFIzTQ==$vP9r/fiibBt5YYjkGkeFcCilIE6SnV+0XYZy$hoOJfkycHJcmbYvMM4Nu4Q==$,Voted,Against
$chacha20_poly1305_aead$yq0dEZB6rf2ktXXX$eXEwZEVaQjZyZjJrdFhYWA==$cmkEeN+9kXtxqPL/PyvQRuVuVLbu79xvDZ1J$cOTEmLs6X+vq2keXyG27zg==$,Not Voted,For
$chacha20_poly1305_aead$8v+B12ljQM7jxpZd$OHYrQjEybGpRTTdqeHBaZA==$RBU3mySUrsLJR1DbXZtI5CmVFXYb7iFSx6iw$VSGdCO83qsd1RIzLCeY52w==$,Not Voted,Decoy
$chacha20_poly1305_aead$I/MivnXt1UZkPhdQ$SS9NaXZuWHQxVVprUGhkUQ==$p6x3XMjo1UMzI4wIVMrbxND6XumzFCm2TpEO$Imb4fq9SF1PV5/e59BtE3g==$,Not Voted,Against
$chacha20_poly1305_aead$eRvGRu7muWQFVRgE$ZVJ2R1J1N211V1FGVlJnRQ==$7k0/LBI3p6rdazFVwYkw+YxhIk9QLO7oKyBn$22kLRhI1WlSonYnGq7mX4w==$,Not Voted,Against
$chacha20_poly1305_aead$/bQ+cieSBkdmdyWp$L2JRK2NpZVNCa2RtZHlXcA==$jDuMqyn79EhDvGkUC0u7Y48FnDboo1qhK4JJ$hl7jEZwiJBIi8gtumHHung==$,Not Voted,Against
$chacha20_poly1305_aead$x6UZIkP9RmJaBGN1$eDZVWklrUDlSbUphQkdOMQ==$NL4pONwfB1jJaA2q5MWLB4Wv8CPleRKR7MEv$kTjauCiC6Tzm48qoFKDUqA==$,Not Voted,For
73: 32366-88842-52076-65261,Not Voted,For
$chacha20_poly1305_aead$g5gNn0Fphvtv5gHY$ZzVnTm4wRnBodnR2NWdIWQ==$DT4C93pNNDxD7DjNyLvzNx6QqyLXENPe+3Fe$XufIgDsmdKQ7vfTaTQ7ePw==$,Not Voted,Against
$chacha20_poly1305_aead$ozAMvzTtu1+7pdX8$b3pBTXZ6VHR1MSs3cGRYOA==$WL5ImRHN0JR8y473/JxD8GN2gZI2o2foAygA$ahtRFtxsES7+yCwsV7H2rQ==$,Not Voted,For
$chacha20_poly1305_aead$POwJSQCztGW5hzvK$UE93SlNRQ3p0R1c1aHp2Sw==$qTWtpNV/Ul2MbLJFr7Yg1FB45ffS2yeDpFc6$2wvtdYsDyyr+u9GCV9ZpOg==$,Not Voted,Against
$chacha20_poly1305_aead$aB6D15NhXrI/dLIC$YUI2RDE1TmhYckkvZExJQw==$d3tKYIZqxsWN4uS1qSfAZYAImfjGueHiw6J4$KzAwTSyR6NxHtlgqEOhFsQ==$,Not Voted,Against
$chacha20_poly1305_aead$XCFwkTAHQjUq7JbM$WENGd2tUQUhRalVxN0piTQ==$iPwmIp1gdo0irk4acv8nTCYzdy3e3QsX7ugb$2m8aS//cFlOiYP1NH7tpYw==$,Not Voted,Against
$chacha20_poly1305_aead$j6UWQXPJ2jQ5c1Wr$ajZVV1FYUEoyalE1YzFXcg==$6o9DBXuynTNRAQ3LHqwqXcEblaLkFlr13Ywh$r9G2CiS8X/NnFOg8qfa5vw==$,Not Voted,Against
$chacha20_poly1305_aead$DpNsN0MDjZWJBsDE$RHBOc04wTURqWldKQnNERQ==$++YyQYmyed19jPX5/CQ77Qj5OoECXTH1gdG1$m4qTPToo/ymEHVSQ/WMyzg==$,Not Voted,For
13: 77826-27678-79383-03818,Not Voted,Against
$chacha20_poly1305_aead$9LOMt7oa7o37itMn$OUxPTXQ3b2E3bzM3aXRNbg==$AcQvt3kcY+/LXpnAKj1HPemomG1jw5hlq+Pr$qYZcNX/dqGTLEP/aPuxJIA==$,Not Voted,Against
$chacha20_poly1305_aead$u7Xuh6SMONv+hzIs$dTdYdWg2U01PTnYraHpJcw==$Vttr3arlbgoFop8YddXlXIRAPkKI43V+hf9Y$NDDAeGm4/cRYGljIV/1euQ==$,Not Voted,For
$chacha20_poly1305_aead$IuUkSA20qmS7bU0o$SXVVa1NBMjBxbVM3YlUwbw==$0Z9x/NeuLQyCbTMc+bJRzgT63jel3pEWDsMa$qzX8pxVH/y1bYzaTHzR9aw==$,Not Voted,Against
$chacha20_poly1305_aead$DQTg717KLB7EEUk4$RFFUZzcxN0tMQjdFRVVrNA==$QMmO1Nc/JFh30E0b9tbK0e9aMUeF1T+xt6KP$dCZWni+SrmPRJIpHHvWhfQ==$,Voted,Against
$chacha20_poly1305_aead$5BtjWdnG3UAMSjuF$NUJ0aldkbkczVUFNU2p1Rg==$Tca0FIrTYq3BSsXdr3QHuBn8TdfQWt0DUTfc$IKYLTDuj4wH2jwckz9TxhA==$,Not Voted,Against
$chacha20_poly1305_aead$0yDjrvUz5MaSNzMH$MHlEanJ2VXo1TWFTTnpNSA==$jmBqjxDSn0ZXmgSjbs9xuVVrZVbi7Mt6uEFd$cil63hEwPFrZ+M904rlqTA==$,Not Voted,For
$chacha20_poly1305_aead$t76F2txRNyeYhutr$dDc2RjJ0eFJOeWVZaHV0cg==$srazySDoH3kpb4fNnqaaQXnx43MJUkCIUHPv$GJWsRHSnMYcTi+Qt7nmA7g==$,Not Voted,For
$chacha20_poly1305_aead$7LAL+FqCWLvyghIr$N0xBTCtGcUNXTHZ5Z2hJcg==$iAuSADQdamsVlhVei+p+NEPEWAQ2IiqLlKHG$+RyZHTQF18N8slZM47ymew==$,Not Voted,For
88: 60806-05799-47171-27137,Not Voted,Against
$chacha20_poly1305_aead$vyt+WCbdOmOwqgS2$dnl0K1dDYmRPbU93cWdTMg==$5pE6rjX47M2R6PzKDpw3LW2JfKUHG9+A7SE8$FpjXADBjKcQ5YQj+mfTMuA==$,Voted,Against
$chacha20_poly1305_aead$5y9XMEIIWJnsGWFU$NXk5WE1FSUlXSm5zR1dGVQ==$R/WEj8hf3EuOB0cK50c/xEZn85vnrV6gufm8$qxlmQ+V7ahE7cLSPdlkSGQ==$,Not Voted,For
$chacha20_poly1305_aead$9Q5cZnOcPQRhAW5X$OVE1Y1puT2NQUVJoQVc1WA==$/ExAi0vj5CoNq24u+zWChw3Ia/IWLBXLLCsl$t2TKEaN9Wyglma6GLoOMWA==$,Not Voted,Against
$chacha20_poly1305_aead$FcIc98lQPPM8207H$RmNJYzk4bFFQUE04MjA3SA==$PJUj/qWr5OczX76imvgVR8ur/ICrVVFfZWLb$eKcfalvVWAihlOS671UL9A==$,Not Voted,For
$chacha20_poly1305_aead$tqb+FhazL6scbnjQ$dHFiK0ZoYXpMNnNjYm5qUQ==$Vtci9kiDFY7dcl8AuaRYgJsdInqz53KntrzU$kmn4Gh/9Ecx3YeXhASDa8w==$,Not Voted,For
$chacha20_poly1305_aead$bJrD5A4fvwJwFtnj$YkpyRDVBNGZ2d0p3RnRuag==$k+Csjfb82MuOM1dnzI5hgHVfFN8a8vJSkC5I$Hrq+VI0nNwSrvjYaEIYOEw==$,Not Voted,For
$chacha20_poly1305_aead$ogfU5jyUSk0UYtgh$b2dmVTVqeVVTazBVWXRnaA==$/4QPCNFcY20e7APCuxrSR5HUwpVCB9cevJdQ$iIvGSS1IdeM0Wbqbc/Yc3w==$,Not Voted,For
81: 32483-66909-29351-27290,Not Voted,For
58: 12386-95150-62264-38063,Not Voted,Against
$chacha20_poly1305_aead$G+C3xjoUrGCEaM8m$RytDM3hqb1VyR0NFYU04bQ==$Bc3g0PQa+HPATrUl5xQoDfRezQm125SxA7me$3FMFuz0kdiVrZhr+wmdgAQ==$,Not Voted,For
$chacha20_poly1305_aead$B89s0ZbT52AMSUAt$Qjg5czBaYlQ1MkFNU1VBdA==$GWhcpdx3uLHwBM1ZyuS97nGnSxodsrlOLNfJ$is5TmqP0RfiZV4eiUOCvjg==$,Not Voted,For
$chacha20_poly1305_aead$WyoiYGnHnxcXbahy$V3lvaVlHbkhueGNYYmFoeQ==$6QfnO1hHDRoMhDBVnIvfI9aEZv+GMIHS/mf6$6bis74/uDfS13QgBBXzwQg==$,Not Voted,Against
93: 95925-97635-90560-66756,Not Voted,For
$chacha20_poly1305_aead$GfewrpIFzXi2Impo$R2Zld3JwSUZ6WGkySW1wbw==$WvHBRtuLJP4gvSIP7kZcusEA3wiuvtg0TIG/$LiOuBWU8lmQBKWyqZYytDw==$,Not Voted,For
$chacha20_poly1305_aead$xw3rqjIMdKyeImD8$eHczcnFqSU1kS3llSW1EOA==$1dpnfXgeoMAZVZtKywZwkQcHud+kk2CGtWOi$e/kpnrRfPl41I94OOpLC6g==$,Voted,For
$chacha20_poly1305_aead$jsqlqG5n/EZWoYza$anNxbHFHNW4vRVpXb1l6YQ==$HrfAEthGpQ/noiH045hBMnicPrpgCUpJ4RjI$fLnkCHr4szlsORxqz35nyA==$,Not Voted,Against
$chacha20_poly1305_aead$7EkWZJQJq3Icx8/4$N0VrV1pKUUpxM0ljeDgvNA==$UknBPE182kx2xtF2r+55++mn5P6i7MSFefey$omgNrrtoUIPo0XscgefaVg==$,Not Voted,Against
$chacha20_poly1305_aead$+IPgIoYNuce51JSk$K0lQZ0lvWU51Y2U1MUpTaw==$cC95RPMflIMyJEyvybNkDJ1PTMbWqD8u4QnH$Y3XzVafjLasRR1Ug40/rNg==$,Not Voted,Against
77: 25157-91109-11378-60149,Not Voted,For
$chacha20_poly1305_aead$2y9ha9LSK1wTkNXr$Mnk5aGE5TFNLMXdUa05Ycg==$ec4GnkOwBpOP3IrNDYfR4mnW/FsZobF139Fn$I/qsmmRYypwec/xHwTfadg==$,Not Voted,Against
$chacha20_poly1305_aead$rXB6QfOgL6Rd4aRr$clhCNlFmT2dMNlJkNGFScg==$rpKlVBAnRbY6zd7x6oICZwDxJlv8fs8dhpbH$fxM08Pn9egUy9VGjG5Bftg==$,Not Voted,For
$chacha20_poly1305_aead$m1zenyjJNiV73ZIp$bTF6ZW55akpOaVY3M1pJcA==$o/A4WkhC1yVYysQUReJI2RpqBwLRIa61il5c$VOS7hjzGLsYXn8dHWk32Ag==$,Not Voted,For
$chacha20_poly1305_aead$AZulCFIAGWEadEb5$QVp1bENGSUFHV0VhZEViNQ==$/KMa2YDropz7eONyCtl6bZzLooQAkAs1NZql$nR4qZOW/ft+VEX3O1SzwDg==$,Not Voted,Against
$chacha20_poly1305_aead$/66XJBh8XILJvLPk$LzY2WEpCaDhYSUxKdkxQaw==$1jG16X3lzPpwROBjvUwyAmNa377SwpFEjy5w$aKlJqXbLtJ+M7L4QDME61w==$,Not Voted,For
$chacha20_poly1305_aead$XxBptBdOiIHjbzDK$WHhCcHRCZE9pSUhqYnpESw==$GRKXF9t7Q+yMpBTQqxdfFIubsnzLUPJz2FiR$RbEauieK0QEnfuHa/1oxQQ==$,Not Voted,Against
$chacha20_poly1305_aead$luC12cdlv4kMA94k$bHVDMTJjZGx2NGtNQTk0aw==$/N6C1MQqO3oxU0VvQVVErX0M7Un7viM0U3db$VjdCZAOMWUebYTuYusSVog==$,Not Voted,For
$chacha20_poly1305_aead$QlTqBUmZSOVwW4zn$UWxUcUJVbVpTT1Z3VzR6bg==$ZbyTq7bQWftlquq83nq0Y0A79zgqlM8qwTYl$Pmfffej2C6Q2CytsW/jfvg==$,Not Voted,Decoy
$chacha20_poly1305_aead$I5GpmIV043NqqYBj$STVHcG1JVjA0M05xcVlCag==$FZEA977Z5jXUU83OUznOY+bXt9hqphU1UkOE$iMUYiUWxoyL4qkELFWOcJA==$,Not Voted,Against
$chacha20_poly1305_aead$wapKpgCyFssKhc7R$d2FwS3BnQ3lGc3NLaGM3Ug==$doiCiL3JPLypO/u2xS+ud58v2NRu/pQ69ZAd$6qhRdvIo9UMUY88ppZEjgQ==$,Not Voted,For
$chacha20_poly1305_aead$rOwPkYfVNZMWhkhN$ck93UGtZZlZOWk1XaGtoTg==$2TlkLCIk0AxSPrjN5XkukSs7iCxSxIwpiRMn$m6I7ud6uz9A3/TnF05tucg==$,Not Voted,Against
$chacha20_poly1305_aead$7xn6uNB1JYfrOUhd$N3huNnVOQjFKWWZyT1VoZA==$2tTWun8PRbjlKooOddfC3bS0HRK6/MBUSdSn$fDSog/l5TzTs0yIsDCJJ6w==$,Not Voted,Against
$chacha20_poly1305_aead$cfFyprl7CPsdSkYF$Y2ZGeXBybDdDUHNkU2tZRg==$tFFW5sHkInAIWh15wHHXQSDAVFpcfEyYJyrd$Ctwf3ZEsXeWQIQXxTEcfpw==$,Not Voted,For
$chacha20_poly1305_aead$5ZY2IoN39AqlOwcX$NVpZMklvTjM5QXFsT3djWA==$k7+Hvva7NC3NuG7XpzJcK6tTsLy8+w4zgSgk$quOy2evHUAvQ7qyWqf/Oig==$,Not Voted,Against
$chacha20_poly1305_aead$CvK7OFueCni7UaWr$Q3ZLN09GdWVDbmk3VWFXcg==$P2mg9/SzvYO2E1NbVXyBZtXbMJO33oqvatol$W+CzF3gwzWMquBcQkMdN1A==$,Not Voted,For
$chacha20_poly1305_aead$0dDK0g9AkeFKy1Li$MGRESzBnOUFrZUZLeTFMaQ==$ca9ZtlzCGy4bB7x8VmV+92haUrm/iZ4bLhAJ$DbERmkiU4PQXb8q8Rq2xgw==$,Not Voted,For
$chacha20_poly1305_aead$HeV2F7C+7+JbhJZB$SGVWMkY3Qys3K0piaEpaQg==$NOLNzerFi7MjYObl+v+T3RgUnbqAA0Qt6IT2$A6bHelRRgZDs0OR0+wKaJg==$,Not Voted,Against
$chacha20_poly1305_aead$RaPmuVXHliLpcEml$UmFQbXVWWEhsaUxwY0VtbA==$/zH2GasXExk8bDxsUBJ4aOC8dB/2N4vOOEQA$mZITm1/dWLR4i5yRQCgvBg==$,Not Voted,Decoy
$chacha20_poly1305_aead$wM1J42rQNB03t9qx$d00xSjQyclFOQjAzdDlxeA==$SEXZjME69yHW9hqr/HBhgyCjxATceX2+ii/8$BRHE6zFWLshWnw1LzPgVyg==$,Not Voted,Against
$chacha20_poly1305_aead$mE9SPdatgMzWvRJH$bUU5U1BkYXRnTXpXdlJKSA==$rvADOGOkR6AQeERIDp8xmSTEaMPYnHeoiZhq$FM8/bdxOFcuCJxkRkFHkxA==$,Not Voted,Against
$chacha20_poly1305_aead$ixMVYANeSfLe2f1I$aXhNVllBTmVTZkxlMmYxSQ==$qj/qixwaRJYA+Eq15lxJE4MAEeEb3ZF7IpYd$AR2ui+Vb9t5NSpSjzyNy2A==$,Not Voted,For
$chacha20_poly1305_aead$g/KQpnAhgRFAp5OH$Zy9LUXBuQWhnUkZBcDVPSA==$XHEkU44JRSKdTBn0G0HSjTnURzgLaQGxRqgm$lyxTqkKEPJeVjnStkn8Fxg==$,Not Voted,Decoy
$chacha20_poly1305_aead$nDak7EDzvDdHZ84c$bkRhazdFRHp2RGRIWjg0Yw==$HOX35vqaSxmEFWbf5TYOyRQE0JneAlOLmFQ4$Ma0/yn3RfODLweYkb/ouQw==$,Not Voted,Against
$chacha20_poly1305_aead$YZX3zWc3EhKdNFCP$WVpYM3pXYzNFaEtkTkZDUA==$k6L3gpnsVevrPbA5wCFKkl2PFrO9VqN+z4cs$qlVWxiizxmjuAGkJS23Afg==$,Not Voted,For
$chacha20_poly1305_aead$0nBqXuL7cSFNOaqe$MG5CcVh1TDdjU0ZOT2FxZQ==$qQb3XU/OlnDmj3lu9WGzfpALpVx7JsM0jnfq$09ZxTHONw4ObI2OUxCCv6w==$,Not Voted,Against
$chacha20_poly1305_aead$xFuyeOwb4a+KGrd3$eEZ1eWVPd2I0YStLR3JkMw==$ezGqa8L1Fa4Ls/2/sOQyjC6j9agRXZ2DetTV$kghllPoNuuHT3DGM417yNQ==$,Not Voted,For
