col1,col2,col3
$chacha20_poly1305_aead$ti/VCWjlJvf+7vQS$dGkvVkNXamxKdmYrN3ZRUw==$Q28a2spL31Md64QmaVe8j/hMFRx1lKXc8+rF$qgkog9Lw+JJlcYW3ChJ8PQ==$,Not Voted,$chacha20_poly1305_aead$Im8NE+jpdJJNKPOf$SW04TkUranBkSkpOS1BPZg==$vD+n0Zy/Yw==$GFyudxUMVQnH+z472jIMEw==$
$chacha20_poly1305_aead$fODfyj2Df9sOqvvn$Zk9EZnlqMkRmOXNPcXZ2bg==$+mhuAHjmobEQwJ4pETA33UFiu4xEysLiQNzt$9vfTk3KRwWc3M333Ar8ioA==$,Not Voted,$chacha20_poly1305_aead$goHijDG2840kY0Fv$Z29IaWpERzI4NDBrWTBGdg==$S2TN+AlJGw==$buEhY4EvXlPR72IEPApGSg==$
$chacha20_poly1305_aead$l/+5V6aTMQdcIdeQ$bC8rNVY2YVRNUWRjSWRlUQ==$f785uv9SCjuIY6Xx/eY815TCKyG3ysP0y2fm$W/oWKoNOV3z5mW25e4C9xA==$,Not Voted,$chacha20_poly1305_aead$6HKbpqJ7Nu2jdqWt$NkhLYnBxSjdOdTJqZHFXdA==$XPN4/zDQKg==$5XFpC1NTnfXdnE2tAm4Nww==$
93: 61814-42211-68916-70896,Not Voted,Against
$chacha20_poly1305_aead$ZRKhWOuXsVeh7Y/i$WlJLaFdPdVhzVmVoN1kvaQ==$4BfG/2qZGj+BUAgBR6gxHSCv5twPRBZFzDcT$Klr3gDtfdtdm+7XSFo8S0g==$,Not Voted,$chacha20_poly1305_aead$TeXkowAovMYi9kAN$VGVYa293QW92TVlpOWtBTg==$whyTMGc1Rg==$2Mxt9xM7RKvX4kVagvLomw==$
$chacha20_poly1305_aead$Tm0j9LaDVbTDmR7q$VG0wajlMYURWYlREbVI3cQ==$5KMxNAcJOO5Ku95WhlUnrYYzF5nLxLEDGadr$RfTD27VfxsH6aLwH8Vny3w==$,Not Voted,$chacha20_poly1305_aead$Ip+CQjnX9N+uyadH$SXArQ1Fqblg5Tit1eWFkSA==$MtbGnlgFNA==$J2Q44upzYRei1VYfcF0Egg==$
$chacha20_poly1305_aead$HlVEz5PYVD4nMIgW$SGxWRXo1UFlWRDRuTUlnVw==$Jc3W1pYs813JhdA6NyuE3kWACCH/pMhAKSaW$LXSnuxqWjIDePxhLqCXmCg==$,Not Voted,$chacha20_poly1305_aead$y6AE6/U7FrXz7w9N$eTZBRTYvVTdGclh6N3c5Tg==$04lDd4eIcQ==$/571gtOKMFEmPvPTDU+emA==$
$chacha20_poly1305_aead$z/0hOd2RQMVSIOpC$ei8waE9kMlJRTVZTSU9wQw==$iRuToiSAUzKo9cpRGzBlMTnzs+R0ykC1rpSQ$odAooU8ApuIPv4denVCfqA==$,Not Voted,$chacha20_poly1305_aead$OMfrxLS4odmSGDyZ$T01mcnhMUzRvZG1TR0R5Wg==$w/2RzyurUw==$bmwksaJoxYeCFgqedzfTag==$
$chacha20_poly1305_aead$GWxQRTsIS/OsOEaU$R1d4UVJUc0lTL09zT0VhVQ==$i7Vmjly/rWetbVQdAI0fWb37e1GldgKiF199$9Mcjt0QpoY3NCAdcWCVxbg==$,Not Voted,$chacha20_poly1305_aead$DJ143l/9PO7zwcNf$REoxNDNsLzlQTzd6d2NOZg==$R3R9MMzhUw==$lJ/KyLnEsLJKjKzdgdbWJw==$
$chacha20_poly1305_aead$e+ph18wqeWb5WVlS$ZStwaDE4d3FlV2I1V1ZsUw==$ePNbdC9xlaFgJd1CzE4ASWK7MW5ACKqOIrbJ$xZJMVBfutmqZreYkeURzjA==$,Not Voted,$chacha20_poly1305_aead$qb/o48T8iXGn2xoB$cWIvbzQ4VDhpWEduMnhvQg==$sXQa7kOXCg==$2/3M+Y9f7VNbQle322iUOA==$
$chacha20_poly1305_aead$e9BIJVIxGm6HO6Jw$ZTlCSUpWSXhHbTZITzZKdw==$0nu/zwor4WpfbNvBGorWnz3jl1andm9f5/2A$8vmSnwDbZFyVE71chgAo5w==$,Voted,$chacha20_poly1305_aead$bMpjWJM4Tcr+DPp+$Yk1waldKTTRUY3IrRFBwKw==$wDWy0ptshQ==$DCu+Br2HyK7+6D2/2Qn1/g==$
$chacha20_poly1305_aead$cmm3R74gAuJKzpRQ$Y21tM1I3NGdBdUpLenBSUQ==$5TpB9O/Jt1BDwOX2fTV6txpwqvfQa3jDtOm7$dB2MUoBh2Vg6hhUugm67rQ==$,Not Voted,$chacha20_poly1305_aead$Z+cM5b/6bxUHG2NC$WitjTTViLzZieFVIRzJOQw==$Gp54gCA9pg==$7a/DY/8HWMnSmHANiafhJw==$
$chacha20_poly1305_aead$tGgqqiGOWahANG7b$dEdncXFpR09XYWhBTkc3Yg==$EAUK1zyjA4fH6T2TjEZCEqGpf7WE5KR1UK7K$sHUcMhEZNzUIJmwkReNcdg==$,Not Voted,$chacha20_poly1305_aead$Md8i63kDO40wpSbv$TWQ4aTYza0RPNDB3cFNidg==$OrRuA9AwLQ==$16YsS3lvcRKfIZuPFtyTYQ==$
$chacha20_poly1305_aead$zhJsSNUPXsBVabzy$emhKc1NOVVBYc0JWYWJ6eQ==$7I0dEkDnFvsz5uj+c+z1KRDH0SaLYGFCd3HL$gFn0JvMnjV4R2LCUjG2tpA==$,Not Voted,$chacha20_poly1305_aead$iRNVJNb02V18IklJ$aVJOVkpOYjAyVjE4SWtsSg==$EoyVPj9A7A==$7kaYasXaC/FcvP45T1uklg==$
$chacha20_poly1305_aead$4hVqJuAeSOxF2Ixw$NGhWcUp1QWVTT3hGMkl4dw==$ig1FB6vmPDy5OJgfkcbcLDQEwUvQlrcmlpxm$Oea27bHEZ0yoQ/1/DpzJnA==$,Not Voted,$chacha20_poly1305_aead$91lteewlD/FkUEWa$OTFsdGVld2xEL0ZrVUVXYQ==$g1wHbbVx+g==$FzqvRkqbeY9nxm9ei3WcnQ==$
$chacha20_poly1305_aead$fzHY20Yf2wojye7R$ZnpIWTIwWWYyd29qeWU3Ug==$mjoSLJI+fqS9+IGGJryYgD04nIygGkZ/R+yo$k4O4Pfk6VlUF66v+SIiBhA==$,Not Voted,$chacha20_poly1305_aead$KlAZo8x3lIIHu0SA$S2xBWm84eDNsSUlIdTBTQQ==$+FObrA5UZg==$mQ6tIcX9xi6IxaZ12lEvsA==$
$chacha20_poly1305_aead$yU/soqY9Y0jPgsJY$eVUvc29xWTlZMGpQZ3NKWQ==$SZ3UWDRS1Dd6oXePINLMAZxQpl1LnzZ+dJys$RTfgZzNU4UlhBZvbjGYWLw==$,Not Voted,$chacha20_poly1305_aead$MGFkYuW5QSFSJQiv$TUdGa1l1VzVRU0ZTSlFpdg==$DbunJt3/Lg==$5Nztufh0WgP7+wDMladOqA==$
$chacha20_poly1305_aead$7cvFn0OcX/wQzQn2$N2N2Rm4wT2NYL3dRelFuMg==$wsGVV9Wbla64+BF40HVKwrN4K4KZBjKu2KqE$JMc/S5cMXKlzEv+KP8Uc9Q==$,Not Voted,$chacha20_poly1305_aead$kR6NxQi5dvASGUSL$a1I2TnhRaTVkdkFTR1VTTA==$4/FVbgf2dA==$s9mAxf2ENAboFdZ1dk1xZA==$
$chacha20_poly1305_aead$+abaJSPE5wRN4i9i$K2FiYUpTUEU1d1JONGk5aQ==$FXpiBaHoHWL1UKcPLaDTVglP1xwYT2Ny2gkw$FuQIxrCz5/F3sSN9NUv65Q==$,Not Voted,$chacha20_poly1305_aead$FNDXR42W2JRHioAf$Rk5EWFI0MlcySlJIaW9BZg==$wKUa2QXkaQ==$xefrkbgPacNuDiyHWYcyYg==$
$chacha20_poly1305_aead$/KwKYdB7W0lcgNhy$L0t3S1lkQjdXMGxjZ05oeQ==$wIiFEuN7BPG94NfluyV4etT4n1aGj/nNU8rw$aeUF8cQAiVTC6Ey5hZ206g==$,Not Voted,$chacha20_poly1305_aead$J6ecHfL4sbtT2I5s$SjZlY0hmTDRzYnRUMkk1cw==$dTyIXb+/HA==$XnEKOPDrkHfI3rPeB+y++A==$
$chacha20_poly1305_aead$FwPCKojpq8OPNX7u$RndQQ0tvanBxOE9QTlg3dQ==$gFM8XKZNUF0mHP6Gz8NwI1AZhMTnXjAKN+lR$kmT+TujUOu9SxSayY5Qz4w==$,Not Voted,$chacha20_poly1305_aead$DoZmQGOXk8uMt7sA$RG9abVFHT1hrOHVNdDdzQQ==$Nhw4/6D6Bg==$9IthVEhjl2qZisNhde8rbg==$
$chacha20_poly1305_aead$Y5xiO3B8/XP+6/Ny$WTV4aU8zQjgvWFArNi9OeQ==$xoDWxR4vE7yGsYTxzVdUwmNnjVaOKPdsOgco$DG9Kdq5iNRFzXkdaYDgXfw==$,Not Voted,$chacha20_poly1305_aead$48gcWciUSN+73d/O$NDhnY1djaVVTTis3M2QvTw==$o5dFSaSlpQ==$ctvvLwW70cIp/nr8HCdHxA==$
35: 93828-00451-71633-82794,Not Voted,For
$chacha20_poly1305_aead$Pon0fKWqVoVeT2wg$UG9uMGZLV3FWb1ZlVDJ3Zw==$SYaZ7WWAPpssRXhhMiXhTCAnoCht7EPTG+EP$pTzhEm6rgueXTusgqwCD6Q==$,Not Voted,$chacha20_poly1305_aead$thH8o9/206VzaTFk$dGhIOG85LzIwNlZ6YVRGaw==$72PCsWQxCA==$VhsL1xI+F/gXappbXb1vsw==$
43: 86565-50960-72173-20855,Not Voted,Against
$chacha20_poly1305_aead$G3VMlbqGnb1vn6lv$RzNWTWxicUduYjF2bjZsdg==$BEBbYFOnihUS82cTGke7q0FrV8yLKgW4QPza$NRoDQvgY6+J5LiiUr73e5A==$,Not Voted,$chacha20_poly1305_aead$afCvH+ymQ1ZGITFi$YWZDdkgreW1RMVpHSVRGaQ==$WHhCeUAL0w==$iIt/Cfk6EkBWQ0KC9zGCAA==$
$chacha20_poly1305_aead$TG9NUrQMlxYx+kXq$VEc5TlVyUU1seFl4K2tYcQ==$k/Tm/i8ezHYlG8LKuKadyHBGM02GxN+QqPYP$xys/8X3rcHI2Xel3LgzvuA==$,Not Voted,$chacha20_poly1305_aead$2u/10ARqxgnDf28y$MnUvMTBBUnF4Z25EZjI4eQ==$TQwS2B9SOA==$26icPVMqiwanISY5cOfD8w==$
$chacha20_poly1305_aead$fbThVQdGZUnut1+c$ZmJUaFZRZEdaVW51dDErYw==$xynqIL+FrNloaeepWsSI8/aX/1Sal5uJ1Oiy$XmTMOW19+tIuxUCU04U1Aw==$,Not Voted,$chacha20_poly1305_aead$UahFnK9Ofj24OlmA$VWFoRm5LOU9majI0T2xtQQ==$chzZlS+spg==$2fljoQRCsVGgqJecV/VQcA==$
77: 25157-91109-11378-60149,Not Voted,For
$chacha20_poly1305_aead$SlRnWPrUvsqgp1rB$U2xSbldQclV2c3FncDFyQg==$9uY3lvxee4tS9ks+yYwfkPmztIxWIds74goA$qprGWxEHJHL/2zpwDz/8rg==$,Not Voted,$chacha20_poly1305_aead$MdhbNaB9dAOHdSSk$TWRoYk5hQjlkQU9IZFNTaw==$fO6rBBpueQ==$UK6cbwK1XrMvb1UnR/PWAw==$
73: 08426-62705-04394-32339,Not Voted,Against
$chacha20_poly1305_aead$zx/cms5gxZIlS/E1$engvY21zNWd4WklsUy9FMQ==$QAkCtFA1skTzXPnWznbuxX4XtjgHNjIZqvIq$B+XbtpBX+hU6WTb80xu2pg==$,Not Voted,$chacha20_poly1305_aead$9LIPWD3svTP0hpx2$OUxJUFdEM3N2VFAwaHB4Mg==$5YZvvPYMew==$fqN39Kn8U1AmZPh6hSz6Vg==$
$chacha20_poly1305_aead$3zSy/wQ4J87fLg2C$M3pTeS93UTRKODdmTGcyQw==$EPz/eCFPPro83kx1FYeFiDzvtqiUSEMLUde/$xtPO+ZgNYX3KW/oPXhAp8A==$,Not Voted,$chacha20_poly1305_aead$nrwMvHmo7r42/tsT$bnJ3TXZIbW83cjQyL3RzVA==$vW5TTHCJ3w==$++IAzqCzsgh+MoWxrNGmVQ==$
73: 32366-88842-52076-65261,Not Voted,For
$chacha20_poly1305_aead$KPuwkOe+hh8N0TLf$S1B1d2tPZStoaDhOMFRMZg==$CJ7EIxQ15IWLmGL2h8PIy8vAKFOuUtbWu2us$Xqc3HOxbVfxw0AyYe7wZ+g==$,Voted,$chacha20_poly1305_aead$FJi3f0dWKlfzAnr4$RkppM2YwZFdLbGZ6QW5yNA==$rxf3aED3Fg==$qK8y0/8gGf9JDwiJ9lXGtA==$
$chacha20_poly1305_aead$Z1XTS1s7QbBQG/kj$WjFYVFMxczdRYkJRRy9rag==$9wi1olRvgkEiCk9adNXCYpz3/xYwPBtBDRCk$HdpZCdcCwl7uyJZJjH19PA==$,Not Voted,$chacha20_poly1305_aead$6VejNR85ApVzaOmm$NlZlak5SODVBcFZ6YU9tbQ==$1pRB3XBbZg==$kxU/AhTS638DhVKpiwL9ow==$
$chacha20_poly1305_aead$1r/zHPQS/zQrLnMc$MXIvekhQUVMvelFyTG5NYw==$cMAQQfc4rZo18FaNEEK6A1nqj1dnzVCLryG9$gK5ih8MP+MKdUnbJYSrcMQ==$,Not Voted,$chacha20_poly1305_aead$pY7qA1IiEGL8iv0D$cFk3cUExSWlFR0w4aXYwRA==$CPJwxzD1Eg==$n0AxLZhDTJEy6yOctU37KA==$
$chacha20_poly1305_aead$VnPmwoxf1dwWSm77$Vm5QbXdveGYxZHdXU203Nw==$tvb/AHcLkw/kBbhBcv7xPhUoCzDZNU+1rDrk$ee4WEM1P7bIKyya1to+G8Q==$,Not Voted,$chacha20_poly1305_aead$ypJbfdtcrIeOJmiG$eXBKYmZkdGNySWVPSm1pRw==$0cl3aOeFSg==$MX6i51Nkc4WTFxrL+cNzJg==$
$chacha20_poly1305_aead$98cVzFWDTCP/QMJF$OThjVnpGV0RUQ1AvUU1KRg==$ciHRxdPyv0Af1ohEsOKSB3eAwV9m3pqqNjMz$pDMk7EIkv7CuMLjiZzs8BA==$,Not Voted,$chacha20_poly1305_aead$0Sim9ez8euUMQzqN$MFNpbTllejhldVVNUXpxTg==$SGH8bPowKg==$WVF287jdFFrePIpzQsqlxg==$
69: 10360-06059-31510-93152,Not Voted,Against
$chacha20_poly1305_aead$WIXAiJNb5ZcCI4IX$V0lYQWlKTmI1WmNDSTRJWA==$yuiOiDFFbLglg6sw0C4Y2fHDEfdK2y73DmlG$DC/Re47Ec1qJSpdXnV8+Mg==$,Voted,$chacha20_poly1305_aead$6zrHh+ehe1wyBT1e$NnpySGgrZWhlMXd5QlQxZQ==$tzJTBwEUjw==$x0TBrsxdkv0KMQpi1911ag==$
$chacha20_poly1305_aead$mtQOXBPCbgXwHj01$bXRRT1hCUENiZ1h3SGowMQ==$IaAsjfRvDPKKkULhnovFJxmuzKIzK2+MBuDa$njek6Pbc5vCbItknlE6u5g==$,Not Voted,$chacha20_poly1305_aead$BJ1ftGypJCUZuoVS$QkoxZnRHeXBKQ1VadW9WUw==$TOTnyn4ewA==$StqMflaI3MAcsv3F33/xCw==$
$chacha20_poly1305_aead$hLOPNg5IrdNbDpIe$aExPUE5nNUlyZE5iRHBJZQ==$bZEozKknrjgVzwy0uRy7NGPJeIkDUsInvY7/$uw8PAESJyuSw51YzsMB19A==$,Not Voted,$chacha20_poly1305_aead$/Z6ypRfSQnLItI7K$L1o2eXBSZlNRbkxJdEk3Sw==$ijr5MsmAwg==$NDi77Ea/nevwMenKX1gdIw==$
$chacha20_poly1305_aead$/ldBZ7GteRI6xpXu$L2xkQlo3R3RlUkk2eHBYdQ==$vnjwEDlEl3hmpvpR9Fr07OpPp/Xnh+huUGKC$+MNMrKzSXd9JScq0SjmoSw==$,Voted,$chacha20_poly1305_aead$Ay9ommW9q5iA4Lnr$QXk5b21tVzlxNWlBNExucg==$gZ95XYawOQ==$EGi9JepXcIU0Vf3aFg31Pg==$
$chacha20_poly1305_aead$I3l/2y7/wMObK2gF$STNsLzJ5Ny93TU9iSzJnRg==$kbz3NNQ/OeHfbT2hxuzZp8OGAwGCJWYJk1+m$8cQWEsFt4yAJzXaJLf5Bzw==$,Not Voted,$chacha20_poly1305_aead$a61o3ZcMnrr+cxo5$YTYxbzNaY01ucnIrY3hvNQ==$Q0LoeSt2Fg==$+L6yxIhS1tBPeIfLnQ8Cyw==$
$chacha20_poly1305_aead$FZTWnKYFZY6lm+gD$RlpUV25LWUZaWTZsbStnRA==$FTwHc5HW28DpM12t/vnkAmHrb6aZ+exN5jYD$1oj7djf/rqejBciEyQQoog==$,Not Voted,$chacha20_poly1305_aead$Ta1kpGpm9T5HOKUY$VGExa3BHcG05VDVIT0tVWQ==$F9OcTEGR4w==$myLzIGJTylJRa5O2Ki1ivg==$
$chacha20_poly1305_aead$0uWAw8pTx9bGUMF1$MHVXQXc4cFR4OWJHVU1GMQ==$L1boB2zCyqwgvRusMsGuT8b20Pzlmn/9po5f$DeiW5GajQpuzwoOD+Psb4A==$,Not Voted,$chacha20_poly1305_aead$duTbCMZ63iIS22ey$ZHVUYkNNWjYzaUlTMjJleQ==$q8CSBHwFGQ==$V5deoofYpFrAY6Er7OVUig==$
$chacha20_poly1305_aead$Xueu8k1pntUrRPcw$WHVldThrMXBudFVyUlBjdw==$a9Q5hWg5a4QIrrQIeHSWsYgLPVPHjiUPj2DZ$zDetTbPK6HsYkqiFUay9nA==$,Not Voted,$chacha20_poly1305_aead$Pm7flLNveTdKE+ES$UG03ZmxMTnZlVGRLRStFUw==$9yo3uBLx/g==$jkJo79YTDOTZ5GHv8WBaTg==$
$chacha20_poly1305_aead$ck84+eEKeVz2PhSj$Y2s4NCtlRUtlVnoyUGhTag==$xnJurpZUt81hwz3yH/SreMEDC1hJQLWw/Dpa$ZNiZbHWQWNU79l4fkR5ucA==$,Not Voted,$chacha20_poly1305_aead$1sstCYgj9pbYI8Wi$MXNzdENZZ2o5cGJZSThXaQ==$hsF9Un76kw==$4Fn+Xv1r9hgn7FOmwinvaA==$
$chacha20_poly1305_aead$pfirKxCtruMLYNte$cGZpckt4Q3RydU1MWU50ZQ==$RDVwe1EtiUm94Fxwd/TIkkxlgFr4kz38ZYz7$5h4NdS9BA5XrfU5yxw4ORA==$,Not Voted,$chacha20_poly1305_aead$9Lo77XSu50KFe/aG$OUxvNzdYU3U1MEtGZS9hRw==$daBNo7bXZg==$9BBzyi7/q7oNvy/gYo/fYA==$
$chacha20_poly1305_aead$HugB3Vlq+tYWHwiJ$SHVnQjNWbHErdFlXSHdpSg==$iWn2OoT6ngmXobuP/qLsGPRAnpACHrATEtzv$y7IzaWtIwWet4SWp0p7mTw==$,Not Voted,$chacha20_poly1305_aead$M3IMeo+peD6nfY+C$TTNJTWVvK3BlRDZuZlkrQw==$RTWmtguJgg==$TQ2nGD0kgUi4XT5LP73PvQ==$
$chacha20_poly1305_aead$RyC6kOwoXkliSY4n$UnlDNmtPd29Ya2xpU1k0bg==$sCY+YWRbFUHSjv4l2/ZGdOaHP0vAPwaOV2Pe$b44HqB3LYx0DAOJl5Q4wcA==$,Not Voted,$chacha20_poly1305_aead$t3jYqeuVAwwWNhnE$dDNqWXFldVZBd3dXTmhuRQ==$7PSj5OGX0w==$2UBw3YKSfd7q1fWjSdg3NQ==$
$chacha20_poly1305_aead$AHRijKdCCJRfWISZ$QUhSaWpLZENDSlJmV0lTWg==$hHKUDngGYXxlwPYaW4H8HLpgvQmEhFwUXNaF$B9tOsB680PM/BYiwgT9bmw==$,Voted,$chacha20_poly1305_aead$Oh0Xz6wka9f1Gc9s$T2gwWHo2d2thOWYxR2M5cw==$gvGiOiM9Zg==$yLiODz9TH9BtSeYMm0J25g==$
$chacha20_poly1305_aead$F+dB9FnYiBR+J3FJ$RitkQjlGbllpQlIrSjNGSg==$ANZttLPVfvBdhLsGuTgJeJhrh8qPDrCUstOO$gXJVXyy61gDQSWaxkrfUPw==$,Not Voted,$chacha20_poly1305_aead$hv5NcYMJj1fBcyFW$aHY1TmNZTUpqMWZCY3lGVw==$BUsishVqMg==$Z5SbvASLbXx1IXyGTQdjUw==$
$chacha20_poly1305_aead$hxFlT2LwqQxPJ/FB$aHhGbFQyTHdxUXhQSi9GQg==$Dn1rah4cOls3CiJNzfqN5N2e5TBSGJ1R6No1$8YLpe7BpWtxskXdFhL4oDQ==$,Not Voted,$chacha20_poly1305_aead$xqoAiwOg7aUk8nnP$eHFvQWl3T2c3YVVrOG5uUA==$gXENZFRtKQ==$DnjtNAL4+WX3RTTDFxkFgw==$
$chacha20_poly1305_aead$JA878FAmpdAO9Lu0$SkE4NzhGQW1wZEFPOUx1MA==$TmKL6Kxbut4WFh6bsaOHJUlAEM6rwyQ2YWJO$6XFN1Wmx+PH6YpFuFWIxjQ==$,Not Voted,$chacha20_poly1305_aead$FIIolqGQ1342Nl+0$RklJb2xxR1ExMzQyTmwrMA==$FuCrNoVwdA==$C/1DE3URXWiUPmYUhQ523A==$
$chacha20_poly1305_aead$MxCNHSSmAC9EFBkU$TXhDTkhTU21BQzlFRkJrVQ==$n3OsB4GoJNhIOTLbbr6UecCid49ISHk+a0JH$o6HyLB5NdkDDSGXzarIjLA==$,Not Voted,$chacha20_poly1305_aead$u5xngY160sC45qnA$dTV4bmdZMTYwc0M0NXFuQQ==$tGGD7CpPxQ==$q4rTbIpR6LTUao49739kJw==$
$chacha20_poly1305_aead$TfjrrTdaIabhIA4t$VGZqcnJUZGFJYWJoSUE0dA==$/cZtjmuUH4AjRZTv+svsc3IM6pxroTeivRII$0aVQabtV5Jop0+bneb08Xw==$,Not Voted,$chacha20_poly1305_aead$7cjSUMHixxg5AYrC$N2NqU1VNSGl4eGc1QVlyQw==$dZ4Dw0ZxQA==$UwUFbktwUAjRlGWodqnTwQ==$
$chacha20_poly1305_aead$P+niwzzHisal1Jv5$UCtuaXd6ekhpc2FsMUp2NQ==$SOR+/fjpJf/VO9LvGXemKFE+LqjpwcjG0GQh$pA3LnG3DenWv2op/XT9uyw==$,Not Voted,$chacha20_poly1305_aead$ilqL/yb3SJSsWgz6$aWxxTC95YjNTSlNzV2d6Ng==$FPiODhoP/Q==$mjwlSG8abM0KGKGNlN4etg==$
$chacha20_poly1305_aead$JrTc1nyP6aShCT8w$SnJUYzFueVA2YVNoQ1Q4dw==$3WjUq99IFmTl56yNr/Du25i6EcBrl2hLeOo+$IqnpiHtr2xBy/xHqXqHi0g==$,Not Voted,$chacha20_poly1305_aead$Iq67nuPVv5SjTV1u$SXE2N251UFZ2NVNqVFYxdQ==$MdFTyt3hWQ==$lrCYnN2EPObjhwOti9iL8w==$
$chacha20_poly1305_aead$kTvuuKjDX2Rmr+fe$a1R2dXVLakRYMlJtcitmZQ==$IH2DPUcqbQZfNWEUKmHeqp7SCC3Pv4knCPwV$tvqGS3V5rkgy6+pcgJi7KQ==$,Not Voted,$chacha20_poly1305_aead$pCtt7PxjX1wdzNKV$cEN0dDdQeGpYMXdkek5LVg==$031ywsQipA==$6AitJaIeYPRAje4hK86AOg==$
$chacha20_poly1305_aead$Tmjxc0mA0piLnPoZ$VG1qeGMwbUEwcGlMblBvWg==$2GL1lNr3tMhD8OBKR9taAW9nut+V/o/7wYCh$+Gf9/P+9UfQ46clNvqqXNg==$,Not Voted,$chacha20_poly1305_aead$Qeas6y32/62j0/2J$UWVhczZ5MzIvNjJqMC8ySg==$9uAPpDaSSw==$KFMNN0jfH6955Vh9NBZ6yA==$
$chacha20_poly1305_aead$YBRrKRKme8rB+GiD$WUJScktSS21lOHJCK0dpRA==$xIXvOymdqQPvCISKgayEv4dDAbBLLQOhE0Ze$oy90jde643OYa8P3i8htMA==$,Not Voted,$chacha20_poly1305_aead$RxBdk2/wVDxpEtqa$UnhCZGsyL3dWRHhwRXRxYQ==$hSFT5Gg/xA==$fTD+6hT/TriFLIgN1PQ5gA==$
