col1,col2,col3
$chacha20_poly1305_aead$regxekuYlDIteM2Y$cmVneGVrdVlsREl0ZU0yWQ==$m5Qie/adIKXbGqVKTAuJRIPXLV5Nd+R0yK4g$tzZOSb8DvEi8VhPrEMqqNw==$,Not Voted,$chacha20_poly1305_aead$jQhxWA+takMqY7+h$alFoeFdBK3Rha01xWTcraA==$O3U29Yz25w==$p73N36ggosDZ31XZDWtvbA==$
13: 77826-27678-79383-03818,Not Voted,Against
$chacha20_poly1305_aead$2bAwWLJYfSYN8z2p$MmJBd1dMSllmU1lOOHoycA==$D4HKbtib6Uf1r6zDVt6XFP/cwfcUOc3hVtzO$EuvCdqHtnxYQyxXExZGjqg==$,Not Voted,$chacha20_poly1305_aead$2ov1b8n1iV00hmdT$Mm92MWI4bjFpVjAwaG1kVA==$xo58MXMoRw==$cza3JTddtrZ9C5Vm6GoDHw==$
$chacha20_poly1305_aead$MqG/4j76gINZpfuO$TXFHLzRqNzZnSU5acGZ1Tw==$MLG+DaMDGP5YLMbp96RmDlnJaBNFJExXhtZw$NZVLqt7oFK0ksFahQELVww==$,Voted,$chacha20_poly1305_aead$R7oRpgKoo0N8xEi3$UjdvUnBnS29vME44eEVpMw==$7pbYUX/Tyw==$lhYFe2K1WVC1lUEQ/C4pgA==$
$chacha20_poly1305_aead$kN0m5/npOAemjf4v$a04wbTUvbnBPQWVtamY0dg==$Eb0Eh6zpVYoHrJ5atZ3g1uQE6UDbAvNQsc8b$wUdqHNoJJ11bXGx3bQL8nA==$,Not Voted,$chacha20_poly1305_aead$Vt1aKPVzA4FIz/Rd$VnQxYUtQVnpBNEZJei9SZA==$8p7jiIlhkw==$ph/3ip6AeYl+GEPVNYLR7g==$
$chacha20_poly1305_aead$FlGm8/GlPkrhz9oQ$RmxHbTgvR2xQa3JoejlvUQ==$FfP4lgTeVdbpMlfpK+XENLa5sr/cA6g90A84$ULI9xxIVP81QOwfOll85HQ==$,Not Voted,$chacha20_poly1305_aead$hEn2ekk+uaXWLT86$aEVuMmVrayt1YVhXTFQ4Ng==$11GRQHoo0Q==$K/XIBMUolSFqJP9Wf2lhKA==$
$chacha20_poly1305_aead$jjVOCdxDE8lJHYmz$ampWT0NkeERFOGxKSFlteg==$mnLuX6Lx9ND2yiI7xpktWqeWcgPZk/yd/peP$2fTb1KodBCbObekAhtDUPw==$,Not Voted,$chacha20_poly1305_aead$XCdsGHrsIeOdHEoT$WENkc0dIcnNJZU9kSEVvVA==$6tINPsu/ng==$9K53nyDUPNMD+lmyuRJoxA==$
$chacha20_poly1305_aead$FGkzKLJL+ROYJvLI$RkdrektMSkwrUk9ZSnZMSQ==$ahOGdIRcPrxj+wCPXJRSG+dhJE5RjktxxFaq$FNR31i1zN13NldnOZJ3HvA==$,Not Voted,$chacha20_poly1305_aead$mKS4ZdVMPRmp9vqg$bUtTNFpkVk1QUm1wOXZxZw==$WZgqsr8HXw==$cV26z4dysuXhex0ZmpYWVg==$
$chacha20_poly1305_aead$90+vJeb/ER0e/JYR$OTArdkplYi9FUjBlL0pZUg==$fBm2ba5OAtcBGX6/+suMFkOCkKEpOqxLGB/f$9xygqyH3iL7fCT1rs6qrNQ==$,Not Voted,$chacha20_poly1305_aead$c+hBtb/Q0tMj91OY$YytoQnRiL1EwdE1qOTFPWQ==$OjahOpUy+w==$JJZV5QivLmaF7jDcX+Aqvg==$
$chacha20_poly1305_aead$8s05sT/mtiizZ1+W$OHMwNXNUL210aWl6WjErVw==$z9zuPzxtRMvL0VSzONUDDe/ITTkcnEUajTlI$0tHbbwdoRiRl/3yTWNbrcg==$,Not Voted,$chacha20_poly1305_aead$t+gj6hVayWZuUYo+$dCtnajZoVmF5V1p1VVlvKw==$oiunhSdY7A==$bvFXWx/mDX4euM7cJIBVkA==$
$chacha20_poly1305_aead$BNReuzpteojQE5Fd$Qk5SZXV6cHRlb2pRRTVGZA==$/S7axDLAm8P0jQuj4gs1wVYfjB19lKeFK74a$DrC9pAldnPMTNUa0/0xcjA==$,Not Voted,$chacha20_poly1305_aead$fo677N/fhPNkddlm$Zm82NzdOL2ZoUE5rZGRsbQ==$E2BypRyGzw==$4wAfTY5UPcCr0/8lsY0/tg==$
$chacha20_poly1305_aead$sqf99ATQePIENFcb$c3FmOTlBVFFlUElFTkZjYg==$+sHhP8P27lvQVlCstsC7Hg5lbyY2pibFfJzd$MUiN0AkF5keN0XKcVYLmcA==$,Not Voted,$chacha20_poly1305_aead$vyLfLnl+9sh8dm0B$dnlMZkxubCs5c2g4ZG0wQg==$+xsTuI+XXw==$SCDYEMy1IaS8BQMUy3mvtA==$
$chacha20_poly1305_aead$s3zMxqXBCcd/2KjP$czN6TXhxWEJDY2QvMktqUA==$7LOCnGTbrIYGZyGeIvRY6vTILwsmQdgIbeFH$TZBlJla+7Qy8YeU24zDWlw==$,Not Voted,$chacha20_poly1305_aead$QTNzVmK4ToiUebsT$UVROelZtSzRUb2lVZWJzVA==$dOUUVYgLWg==$0CKGer9rsne8la6B7Tj/pg==$
$chacha20_poly1305_aead$XY+4C8zc0Lv0tPJg$WFkrNEM4emMwTHYwdFBKZw==$LD/FLlqA74YVwsc5w4HQ/UYFDJ/4lh1lMxl0$ay3uNPpHnAeLoFw44pAZQg==$,Not Voted,$chacha20_poly1305_aead$wy3D6BiI2671PZZI$d3kzRDZCaUkyNjcxUFpaSQ==$i3wiBdF1DQ==$jpMDQkB3pwfdKxprPAYbWQ==$
$chacha20_poly1305_aead$ejqappMxFNos+4Tm$ZWpxYXBwTXhGTm9zKzRUbQ==$PWXlzpdAzvPcb4gv/AcddM7jdin6ertkEWK6$KS4cWVRCk6eyOYt3Vr6igQ==$,Not Voted,$chacha20_poly1305_aead$FtqXnmaFlSB1uZeJ$RnRxWG5tYUZsU0IxdVplSg==$y5JbCH9GZw==$cDxT+4dQGXDfVt8o3EVqxA==$
$chacha20_poly1305_aead$NQVOF+JwZXDuLlfT$TlFWT0YrSndaWER1TGxmVA==$K6aL50rzzRzu1hnGDlPjseFrAjzKQTxudGKD$5ocgyWJU80v4nMqiyc4B+w==$,Not Voted,$chacha20_poly1305_aead$GPharPCo2+VqQxoG$R1BoYXJQQ28yK1ZxUXhvRw==$2KRG59JGug==$JyuK14zZB8p2atRVgyADiw==$
$chacha20_poly1305_aead$K83X6TykznzKIMc3$SzgzWDZUeWt6bnpLSU1jMw==$+3/ZyLQq5HpVuvJDsfcj7ZnoPjUf5wE0JPg+$H6O41mU5ZbQODmARXfIC/w==$,Not Voted,$chacha20_poly1305_aead$QkIF6+QWBqf3Nawz$UWtJRjYrUVdCcWYzTmF3eg==$eF6z2+XBfg==$JbtbmoWt+X9wAvS2r/vqUw==$
$chacha20_poly1305_aead$HCJpgt/SMWt6309g$SENKcGd0L1NNV3Q2MzA5Zw==$pCvMctJch5JiWidH6GM4OmXO77JQ1y7MRjyu$s4QG9VrOqilV7TTedyj4+w==$,Not Voted,$chacha20_poly1305_aead$TwCLwo+Vu2+4LnbD$VHdDTHdvK1Z1Mis0TG5iRA==$8KDWxdHu8A==$G06W7a7aN++E0tveAqqcXg==$
$chacha20_poly1305_aead$ixs1a9XZVr7liOaX$aXhzMWE5WFpWcjdsaU9hWA==$qGaiTSzBl1mTa1lmrjZRv3d3R5IHWTQG902r$YfZLIarUYAQyO5Unmoh4pA==$,Not Voted,$chacha20_poly1305_aead$IXDoFWMDGGeFIc0A$SVhEb0ZXTURHR2VGSWMwQQ==$P+b2dmGObA==$YZrgJOnRlUAd0Ubkmu8fmw==$
$chacha20_poly1305_aead$8O0B4VOyEvHzk45x$OE8wQjRWT3lFdkh6azQ1eA==$Ri8pJmTvhd6tiG1JT5omvF8RJ42i+RgpKhr2$Z8zC4fSY7JQIDH1GLddChQ==$,Not Voted,$chacha20_poly1305_aead$7/ssjBtlmSVwuueb$Ny9zc2pCdGxtU1Z3dXVlYg==$/UhOqOB1QA==$XAQHUsLcy096C8OAs3+Urw==$
$chacha20_poly1305_aead$iGm2vHhdYfJj0tu3$aUdtMnZIaGRZZkpqMHR1Mw==$xdrYBqz3NofeW57+jJ8fNVcl0MklrWbN5OQE$/MzkQQ/UF5x8DfjY6sRMEQ==$,Not Voted,$chacha20_poly1305_aead$WDG6JamQgfbUlIk6$V0RHNkphbVFnZmJVbElrNg==$iWkbrrI87Q==$1HLjuMHymyUaeCXIculpeA==$
$chacha20_poly1305_aead$764VB1WF7nSz55C7$NzY0VkIxV0Y3blN6NTVDNw==$gaGa9HGQGhicX7Kfm4VHbh/iSjXzEOUxC5Gz$H4tqZM/aTy/DNeVRwla85w==$,Not Voted,$chacha20_poly1305_aead$LOpoQjMhzB5a+G54$TE9wb1FqTWh6QjVhK0c1NA==$REkFFH5ySw==$/ZqnRU1ZSDcvclzPqOjcdw==$
$chacha20_poly1305_aead$Djz2c/dv1nFajFkH$RGp6MmMvZHYxbkZhakZrSA==$h7Jr3K6Kuj8xm3VcULjo46K4HB7r8zvzysv2$EyrpFA96nSnLHUyazEgmDg==$,Not Voted,$chacha20_poly1305_aead$rrl5nKzcdibDm7Hy$cnJsNW5LemNkaWJEbTdIeQ==$mOxptP0Z+Q==$7wiw/quiqKnQUbUq384wLA==$
$chacha20_poly1305_aead$4sfkCIAR1BegGN6p$NHNma0NJQVIxQmVnR042cA==$/aklEVcyV7KiINA7fqNQ3vrvPLw5tJecgpjf$PnN8CJ4O1C1fdBi+9v7EeA==$,Not Voted,$chacha20_poly1305_aead$lrvVY7VYpqxyl2uk$bHJ2Vlk3VllwcXh5bDJ1aw==$EpNf3m5PXA==$c4Z0pBfrgjjCH2Ayv/FbyA==$
$chacha20_poly1305_aead$KPRXnr2Lxm4up8bC$S1BSWG5yMkx4bTR1cDhiQw==$E3pLmOHIbagbgjboXE2levopFTTmuLjB6vlh$LtGMnO62qv1jG+E7oVxSMQ==$,Not Voted,$chacha20_poly1305_aead$cOAmaC6ZY1xeHG0E$Y09BbWFDNlpZMXhlSEcwRQ==$HH5FNZQ0cQ==$SMBcEL8W3F2Viw3Yrx7Evg==$
$chacha20_poly1305_aead$zck9iWl2F6mK6puG$emNrOWlXbDJGNm1LNnB1Rw==$MjDjbbeugVvdvg1ViqP0SrgPtHtVnMBs+v4/$gzbhewtNBd5nHtWK+NfJHg==$,Not Voted,$chacha20_poly1305_aead$n/+mf0a+lmKA/Xp6$bi8rbWYwYStsbUtBL1hwNg==$vNGNS57+KQ==$PwK+upNCzFsXB+mvE6OSmQ==$
$chacha20_poly1305_aead$T7zjsON0jTRWqUuM$VDd6anNPTjBqVFJXcVV1TQ==$O/sh+LdIrGtQpndYFk1LBVN5OvlbMUrTKBvH$1nVhNHnJQuAwPJshikspuQ==$,Not Voted,$chacha20_poly1305_aead$gEKBZ0/sP8NqYRrK$Z0VLQlowL3NQOE5xWVJySw==$pkNoD0ncrA==$cew0OE3O60XX/GhfoMvZMw==$
$chacha20_poly1305_aead$uZlMbe5qqVOelRiw$dVpsTWJlNXFxVk9lbFJpdw==$/brtx/qRUFzxhuSElM0oPjwAqOrgEUh2zmgK$z9F9HMB/fxIfx1x37SF3QA==$,Not Voted,$chacha20_poly1305_aead$Rfz8wZegRqA2Ptho$UmZ6OHdaZWdScUEyUHRobw==$LhEeAfavHQ==$mK0VkrbA+GQyocLDJMqeAA==$
$chacha20_poly1305_aead$tvpuGQXExL0ESUmV$dHZwdUdRWEV4TDBFU1VtVg==$DGNHf0UN5aBsUq4UT0O0SYJCJ/sCGtQJPvh7$R/omZimGxZXpQ4c1vzDubQ==$,Not Voted,$chacha20_poly1305_aead$VAXezuVvpfgzkdJa$VkFYZXp1VnZwZmd6a2RKYQ==$v8RrbwuWPg==$yVLlc6lrUom64ohzwM+CWw==$
96: 96870-23410-40961-11143,Not Voted,Against
93: 95925-97635-90560-66756,Not Voted,For
43: 11008-02026-78429-20828,Not Voted,For
$chacha20_poly1305_aead$2O5h8MVYa1bcvItK$Mk81aDhNVllhMWJjdkl0Sw==$LIFlKRwnQwbax8KmxHkptd0auCaAlMJFgE9f$N8pMCF0kIcbPhXfxkHkAvQ==$,Not Voted,$chacha20_poly1305_aead$RP2l6EmzOxhu5uVe$UlAybDZFbXpPeGh1NXVWZQ==$K/wh0rXGxg==$iaDjyS2jjy6xwpPxWWM2Aw==$
$chacha20_poly1305_aead$1xdeCj3l0gM4GzU8$MXhkZUNqM2wwZ000R3pVOA==$yTUdQekL9tfKzXvS2ZsSD9FmH7Oea0quONhq$B9d+Tw8ELcqUiTbL43Wk1Q==$,Not Voted,$chacha20_poly1305_aead$Pu65UZm2MW3zT6tx$UHU2NVVabTJNVzN6VDZ0eA==$bAOUK5KHVQ==$bFP3xOr5iaJjlFv1HHz0oQ==$
88: 43904-33248-29496-66305,Not Voted,For
$chacha20_poly1305_aead$dDECCD/Fa7yglVjV$ZERFQ0NEL0ZhN3lnbFZqVg==$4Ss10CZpTiGEyBZ6mEpIO76fOEvVjNUPeWd6$EjNsu93fMljdQ+WuNmYsng==$,Not Voted,$chacha20_poly1305_aead$jYW7W/TEC/26Qq3U$allXN1cvVEVDLzI2UXEzVQ==$5XGfZM7lvg==$b19tWVRCIpUFMN2m+rklVg==$
$chacha20_poly1305_aead$8fCimuTfsOdDtxbV$OGZDaW11VGZzT2REdHhiVg==$hXMuSl3CAV83MP9HF0p7h6wMZZk51AjzXXlo$cS8EF5wlhspqkAHUzEO0tw==$,Not Voted,$chacha20_poly1305_aead$Liako1ojKM/sSkz3$TGlha28xb2pLTS9zU2t6Mw==$fnKbOaNhQg==$4lt7qw2x+OltBuMGT/AW2g==$
$chacha20_poly1305_aead$SFLplOXYG28RGIKC$U0ZMcGxPWFlHMjhSR0lLQw==$cW5bkdUPOxD7kDcA3EWKeKIEa2szq8BJqF9E$VbO70JOBapVkQcYbV/W8hw==$,Not Voted,$chacha20_poly1305_aead$d1U2LY54YRt5lFWo$ZDFVMkxZNTRZUnQ1bEZXbw==$gNLOTyy/kA==$2sNPiJy9l/LFxhBFutbMiA==$
$chacha20_poly1305_aead$3zU9vuw0JVpMggUM$M3pVOXZ1dzBKVnBNZ2dVTQ==$K+2NPwJnXNpMAt8dlBtiX9teJtfkZWheSdDT$NxuNB0JmstMaLakwEzGv7A==$,Not Voted,$chacha20_poly1305_aead$+vXanHtHQPGwnyeB$K3ZYYW5IdEhRUEd3bnllQg==$MY7CQD8aWQ==$DxpTOsTXSv+1jGzsFpdhng==$
96: 14032-73505-82848-99165,Not Voted,For
73: 08426-62705-04394-32339,Not Voted,Against
$chacha20_poly1305_aead$zzWEIfZ553wEuA/Z$enpXRUlmWjU1M3dFdUEvWg==$eZf+LzCxEIQdmBZvFu5C+q4pt4Tyv0+rkHvi$XuLg/aTxiQhGqZbSR9BGHA==$,Not Voted,$chacha20_poly1305_aead$MCP/NrYO4jPdADeY$TUNQL05yWU80alBkQURlWQ==$Y4+LDknF2g==$j/i+aL7O/9ybMVJV+0qmxQ==$
$chacha20_poly1305_aead$hvqRYR2KQl0i7d8P$aHZxUllSMktRbDBpN2Q4UA==$BGv50FoZ69YV88GuT4Q45FhFSoIbPZ1a/st4$vgqymKNWiC8s+MjKAVtYXw==$,Not Voted,$chacha20_poly1305_aead$XBt8e1UznZR9/pbP$WEJ0OGUxVXpuWlI5L3BiUA==$fFETPo0c3w==$3VEsczGQz9hvpyO0azFZ3A==$
$chacha20_poly1305_aead$p2aY9SZ2Qs0tq1EQ$cDJhWTlTWjJRczB0cTFFUQ==$bYI6yK4BmA6izHnlLHkvTU5xdQGGxs5UoC6V$LO7/ja3QvyhnN9SadJASog==$,Not Voted,$chacha20_poly1305_aead$VboDChFingeYOhAl$VmJvRENoRmluZ2VZT2hBbA==$DwkoDVR2YQ==$eGv7aBqgs8Nop+jmriRUlw==$
35: 93828-00451-71633-82794,Not Voted,For
$chacha20_poly1305_aead$K5k4g0WjVUJSdWas$SzVrNGcwV2pWVUpTZFdhcw==$BufNl0ZRkONsd3vjXasCWhSC3UrZvDWkBjaC$8BjOc7nGjHBJ7FPz8A1pJQ==$,Not Voted,$chacha20_poly1305_aead$OKS/NEtKwfkQL52R$T0tTL05FdEt3ZmtRTDUyUg==$TSL7i7QrgA==$0Sd1fi3BU+HT7mBlNvSvww==$
$chacha20_poly1305_aead$k3g/yLkUcY91jeq2$azNnL3lMa1VjWTkxamVxMg==$shPIiiXdovST538KtnqvCabyykQTSg/gDGVT$1t7FAKKanOuIyFAmy6VcJA==$,Not Voted,$chacha20_poly1305_aead$LtAVUpSosrw56byA$THRBVlVwU29zcnc1NmJ5QQ==$7YnIHC2VFw==$46gUws+3tE/R6tn9zs5/Rg==$
$chacha20_poly1305_aead$pTeh0AzUQ5NT8AmO$cFRlaDBBelVRNU5UOEFtTw==$vuqpng3w++8QpipMjLmt179nSY/RF5IBm+es$CdioYlLSUwrOlSe/pRw2+A==$,Not Voted,$chacha20_poly1305_aead$ydanRqdRarKZk2H7$eWRhblJxZFJhcktaazJINw==$uqQ8TUdHqQ==$UOo6bg84qiJz6MwCsmSKVQ==$
$chacha20_poly1305_aead$RXWHn/kRzmmztgUJ$UlhXSG4va1J6bW16dGdVSg==$2AlSNWMK9Uyj4BBDAs7CU2azxs2ibo9TcTdy$cc/s3BfylTER806nRXanKQ==$,Voted,$chacha20_poly1305_aead$hxR7RgPttELBYaq0$aHhSN1JnUHR0RUxCWWFxMA==$bUM5tkGb3g==$qfpbpBnGslnp/3KCn6AWwA==$
$chacha20_poly1305_aead$738V+u4YXjpmq6MT$NzM4Vit1NFlYanBtcTZNVA==$rgqeIXBbYAy+7U3NgoL6AW97/2Qv835UbYRc$PWbrDxXRIcB2suB9jnAc8g==$,Not Voted,$chacha20_poly1305_aead$RjCpSU5I1bqLbItV$UmpDcFNVNUkxYnFMYkl0Vg==$Kg6/GQVE7w==$0Bt/IBsqkHwKR2vsScPlXg==$
$chacha20_poly1305_aead$+76Hyb2iLTUFgYA7$Kzc2SHliMmlMVFVGZ1lBNw==$LpNEsLtjosg1Xsrjl8ZvaTPyoI8FCGWKeJPM$p8Y5rS0/VyzTRNAy1PqA2g==$,Not Voted,$chacha20_poly1305_aead$MOQ63FGMOC+WNWg4$TU9RNjNGR01PQytXTldnNA==$f6tqAJnRwA==$34HaTe0lOyDgUl4c4+TF0w==$
$chacha20_poly1305_aead$0CPXTyURB+6eYhad$MENQWFR5VVJCKzZlWWhhZA==$VLUerfJPBOe9En4oiUM2rfp7g/An8ui0Azs4$8wqkbmN9ri0iewQcM0ALVg==$,Not Voted,$chacha20_poly1305_aead$qeIXnme5mryIcZtT$cWVJWG5tZTVtcnlJY1p0VA==$VwtHdlynmA==$qMYZFpglgRC4MWsiL4JpNA==$
$chacha20_poly1305_aead$gViOrn+7bWSSy2ac$Z1ZpT3JuKzdiV1NTeTJhYw==$u59+/SXQ6WN5b3T/JgkyWGXAG3QkLn7++o8M$T355SGg6I2SyLX12ytrJ8g==$,Not Voted,$chacha20_poly1305_aead$/EcBbLWzJp6ogc0t$L0VjQmJMV3pKcDZvZ2MwdA==$uKYUuos2/g==$JIpWw5d8mcz0ZhbwrsDwJA==$
$chacha20_poly1305_aead$H6WwfMwcO6rVNkMp$SDZXd2ZNd2NPNnJWTmtNcA==$OdpnW0HoJcSEmZjnI49nmx43a7LfEi+ePvnt$/WEuENp+HJtYJaefuab22A==$,Not Voted,$chacha20_poly1305_aead$0FkDjhYbUibT/GG0$MEZrRGpoWWJVaWJUL0dHMA==$KJhsPoJG3A==$mbuExjTWTcY7r9wCsx5upQ==$
73: 32366-88842-52076-65261,Not Voted,For
$chacha20_poly1305_aead$LQjV1g6dMIDrLMsm$TFFqVjFnNmRNSURyTE1zbQ==$NE+8ohwxhBBLJfDyk6PqcJ2WVWPiFLmI5ADu$djMtCR2Mek8G6OfMkwhAzQ==$,Not Voted,$chacha20_poly1305_aead$1tub42ucuxxmGGl2$MXR1YjQydWN1eHhtR0dsMg==$a8Xk6TSTDQ==$/rpBtUJlxztjW/Wwk9/AIA==$
$chacha20_poly1305_aead$IeGIQSw4k1VFouqA$SWVHSVFTdzRrMVZGb3VxQQ==$VTeTfOiRQxP+zQgDowAIFiQUxefSYIxW54HV$il2kVGVNNIJyfU8IUmWFgA==$,Not Voted,$chacha20_poly1305_aead$CdYvKDVewDzyyyu9$Q2RZdktEVmV3RHp5eXl1OQ==$KrWUd+v+Zw==$eDbbcA+pnVwf2BKGw1308A==$
$chacha20_poly1305_aead$kepcqhOQFVG8n5zm$a2VwY3FoT1FGVkc4bjV6bQ==$6ggeoHaXYoOv46gsfOzOfamtwb9hxlt5BZtB$QOlnm4eXHAvFBdLBGjCaXw==$,Not Voted,$chacha20_poly1305_aead$LaxgCEr9oQ3fAM74$TGF4Z0NFcjlvUTNmQU03NA==$IZqKGiu9zQ==$w2XAgDZqVnf1kGgYVq3r2Q==$
81: 32483-66909-29351-27290,Not Voted,For
$chacha20_poly1305_aead$Ks5upoLuja/4Z19C$S3M1dXBvTHVqYS80WjE5Qw==$RDExqAvCxz/3q1hEO++LHLB5vJ/xiUq5SCEf$zYNzIeIGgG2d0ZOtDrhHsA==$,Not Voted,$chacha20_poly1305_aead$K73QkK6IohqtzK6d$SzczUWtLNklvaHF0eks2ZA==$nbG/GrcAJQ==$ssrwWo4FLIqFpgFH4Qti2w==$
$chacha20_poly1305_aead$53Lfpu4nrJstwj+l$NTNMZnB1NG5ySnN0d2orbA==$RFFckmGyCH81iy2gLmmdBM0gx3b7jRPzfnUC$hvgcGlYc33FHiCZbXReGjg==$,Not Voted,$chacha20_poly1305_aead$ywbTiZkzchVAXPGv$eXdiVGlaa3pjaFZBWFBHdg==$UNp1INckSg==$gFVgNuxBO4AzSdPJYy4c+Q==$
$chacha20_poly1305_aead$M8pYVRwm5upflAy6$TThwWVZSd201dXBmbEF5Ng==$iMTWWa467nR6ZZ59pr/IKLkljHb9NRGwLtbo$BaZXKHf2B3deLhfNlE8i3g==$,Voted,$chacha20_poly1305_aead$lXOetPlAdsewkBTr$bFhPZXRQbEFkc2V3a0JUcg==$7a2y46SYPA==$ppEHpOySN+3Q8zDP85MLqQ==$
$chacha20_poly1305_aead$r4pJyB95EDfa5Ybb$cjRwSnlCOTVFRGZhNVliYg==$P82Rno2VI+CNeXxi+jWWkkR8EoFsgpHmDgHT$C8NEU0i/sJYj7OdqMJAXfg==$,Not Voted,$chacha20_poly1305_aead$aZLjlLwVJMpgRAls$YVpMamxMd1ZKTXBnUkFscw==$OkH81uM3qA==$tIrxmok738EMk+Iv5TMh2w==$
$chacha20_poly1305_aead$kFGWRU6WoxhKAr0e$a0ZHV1JVNldveGhLQXIwZQ==$fo8REFsMW9cLQFXMhNhDpkCIIbWMz2Wv1hQz$72hPYseAgMn5cdzPsfsApw==$,Not Voted,$chacha20_poly1305_aead$YbS4pi+/SkFI/9/S$WWJTNHBpKy9Ta0ZJLzkvUw==$6zkNuDAvew==$YOUvHZTRuPB9aBFs0PIx4Q==$
$chacha20_poly1305_aead$CethxwV3NPxsP4yY$Q2V0aHh3VjNOUHhzUDR5WQ==$KITbe73fj1FaUxGDrl5V3nwTEDAF34xByp9z$ClFhk2yo9PULR7srzniVOQ==$,Not Voted,$chacha20_poly1305_aead$3heDYYqj1Dn1bj/U$M2hlRFlZcWoxRG4xYmovVQ==$HNyk6xvccw==$wXoOBpaqmidjQkcn8jSOUw==$
35: 33347-27560-47243-83289,Not Voted,Against
