col1,col2,col3
$chacha20_poly1305_aead$K11L4++4qEyV1nF0$SzExTDQrKzRxRXlWMW5GMA==$fN3GOePH6OJSrHqseOtfGOMkyxg50Rlb03vk$XKYe06/nQe6TsK1FuIQGOA==$,Not Voted,For
$chacha20_poly1305_aead$5Gsv+dvPCBnCFBgL$NUdzditkdlBDQm5DRkJnTA==$akJbeD/EBqxiwSMOG7dXNFpL00PEuBR1qqCU$LH6NBjYOhCg3KMMPEe60OA==$,Not Voted,For
$chacha20_poly1305_aead$XP28kr6NYwl1YFUP$WFAyOGtyNk5Zd2wxWUZVUA==$dn3HLU2jXxMlZBAWxPEXeua4QfP8r3U7V6sv$rPo1fx/RAN2IzTyZY1bTKQ==$,Not Voted,Against
$chacha20_poly1305_aead$vMZ+BC5YucGmCKyY$dk1aK0JDNVl1Y0dtQ0t5WQ==$mSm/FkgVE5sTvgrm/xuuYjpIrSEHuZCnQh7c$iRM3hUgIy0m55mMQWHDBBw==$,Not Voted,For
$chacha20_poly1305_aead$Ygmto2QqThMG9jjP$WWdtdG8yUXFUaE1HOWpqUA==$4YgqKYEJJUSVFk5ipBT/bfQ9skSXfaacXRql$g8bVen1sTZ15vUWY9Ap7rg==$,Not Voted,Decoy
$chacha20_poly1305_aead$pqkxGRdEUkRE6K+x$cHFreEdSZEVVa1JFNksreA==$zIzdTsr50/knbotYCjc305gwIHzJvlJ1TCJO$mlfBayqXsXJMsKhcoBPTrQ==$,Not Voted,For
$chacha20_poly1305_aead$12W9PEgA2HvHW5rQ$MTJXOVBFZ0EySHZIVzVyUQ==$089CslLk6+R2i5WqSAkrIal48K25XdeqdIW0$qisqHjRia/vvxuEWCCgYWQ==$,Not Voted,For
$chacha20_poly1305_aead$BCygfqMYpcOJRvFw$QkN5Z2ZxTVlwY09KUnZGdw==$LsOVgBPnIh+fv+aYzefhh3z0e50szS84J40f$pgRcrvJ+WjsLpyQFZ7epvg==$,Not Voted,Against
$chacha20_poly1305_aead$07LQ0kh/B2kYpSCz$MDdMUTBraC9CMmtZcFNDeg==$aZLgzn3JUiTGFr48Z8GZAArY+MCBfiCoy0/Y$J5lbCY86E+bimm9t7iCq3A==$,Not Voted,Decoy
$chacha20_poly1305_aead$lzyotPlA31KDlV72$bHp5b3RQbEEzMUtEbFY3Mg==$Ef678frtCAHr2G3CDfdLiAljlPDCiRYSSu69$oYZkJojujygKILZ0GBaKwA==$,Not Voted,For
$chacha20_poly1305_aead$fCm15BbpvW0Qu50t$ZkNtMTVCYnB2VzBRdTUwdA==$mP+6sAYWd43f958WGHxjnloC41g09Typ7JeY$5LNWYk2/K4eprR4y8OwP7w==$,Not Voted,Against
$chacha20_poly1305_aead$7yc6Beh0JQczRe4p$N3ljNkJlaDBKUWN6UmU0cA==$Yo1d4psYMXpWqLbGxR6OV7rizpivls+/Z2GH$CZaqeayYxep49P0ECGGLwg==$,Not Voted,For
43: 86565-50960-72173-20855,Not Voted,Against
$chacha20_poly1305_aead$N/8kDlZCEq4RpKvh$Ti84a0RsWkNFcTRScEt2aA==$ojrnXr4zOQ504Vunocdl28QP8QQviYAJcf7o$BiaNHJG6wtdy8QH7HgJ0jg==$,Not Voted,For
$chacha20_poly1305_aead$fdNFUbOteFFn3ojo$ZmRORlViT3RlRkZuM29qbw==$QKAiZQEeb+Clv1Id2lm6TyQmcA5HC4cdmTs2$CGHeadGHjj0jqTSY+ngD/Q==$,Not Voted,For
$chacha20_poly1305_aead$CuVXEorJEF+s1n6u$Q3VWWEVvckpFRitzMW42dQ==$Yi+BT8onDtg/PCWHPqo5wlBJMY8Nv8ZAm9mL$536G1Vea6kcCN6wfpw1dAg==$,Not Voted,For
93: 61814-42211-68916-70896,Not Voted,Against
$chacha20_poly1305_aead$/9x+wuW42aOuEEkM$Lzl4K3d1VzQyYU91RUVrTQ==$JuXKKegEpulC8YXEMzGq/fJYuLyveAYU8s71$miFeQ31irS1lCc3w+EbE7g==$,Not Voted,Decoy
$chacha20_poly1305_aead$rSeEG3xRifOvyAU4$clNlRUczeFJpZk92eUFVNA==$IYbypiSwFAa3geMTC4roDwqr41jkczff2Wac$lVRj1/z90W8MPPHCORxWxw==$,Not Voted,Decoy
58: 12386-95150-62264-38063,Not Voted,Against
$chacha20_poly1305_aead$bHN1p40di0G+zzix$YkhOMXA0MGRpMEcrenppeA==$NFTE2YmhlCSNkNdHyJ2iqiV+WYOcq/Mz+xLW$93nyQ3HKRbbKQMbIfBR29g==$,Not Voted,Against
$chacha20_poly1305_aead$ibFwdVCU2lmSRYYK$aWJGd2RWQ1UybG1TUllZSw==$Gc0Os5PnzqBd0bnPf0LerDdj+c1DXEJY4rwW$txq8efrL0LaLKaxjSmQamQ==$,Not Voted,For
$chacha20_poly1305_aead$ksnsuxf3xd9by8A7$a3Nuc3V4ZjN4ZDlieThBNw==$u9A5/tas/a1qokhgRH9xhst4olyfcMy40Ji7$zpF4KIhhoXYJMGPxdrHg/g==$,Not Voted,Against
$chacha20_poly1305_aead$BrDX5TxGmRmilMBv$QnJEWDVUeEdtUm1pbE1Cdg==$fpYsBkadIl1vCQGBnLtsEWcEdTyv250NDKP3$//+odkL2jrXRV17vHeSJKw==$,Voted,For
$chacha20_poly1305_aead$V6WcxkLEfFywc6iY$VjZXY3hrTEVmRnl3YzZpWQ==$DIxgmYey0u3/Tz5xGQMPbhm36TGeq/cwByhS$NmP6LejOkqKnQtxBO+7RGQ==$,Not Voted,Against
$chacha20_poly1305_aead$iWJWslhPZZtdwIXt$aVdKV3NsaFBaWnRkd0lYdA==$XPk+R6Flks8+jSA5LGJiWNpghBb5lMUvuz60$2dZXpjQNPxSF3riKvPFiDg==$,Not Voted,For
96: 96870-23410-40961-11143,Not Voted,Against
$chacha20_poly1305_aead$K5wDp3i2cE/+hIr6$SzV3RHAzaTJjRS8raElyNg==$c8mH6NH8LRgWrKW6CSLTPU5RKOTX4c2Ss3rv$UlF6cZFRUc26nLdbCV2ERQ==$,Not Voted,Decoy
