col1,col2,col3
$chacha20_poly1305_aead$UgZLbpwUeyc7JeEO$VWdaTGJwd1VleWM3SmVFTw==$qgqbKmDsgvd9EzaJfRwrbtYom/1iw9xG8qr1$pqCe1fGBid+uviqHDvjttA==$,Not Voted,Against
$chacha20_poly1305_aead$3HXTYj9uE900U8NN$M0hYVFlqOXVFOTAwVThOTg==$GMya/nfhwnlWCrG60Taqi5cZECAPe+qnNX4F$3rOHd9rK1jNxBUbJX/wlAA==$,Not Voted,Against
$chacha20_poly1305_aead$uDGh/cpa13qYBJ0S$dURHaC9jcGExM3FZQkowUw==$131DkQTcqoX07X2HjMEUNC9XVlHURwc6pe/7$ZPqRTr8yb98IpEosQPrsjw==$,Not Voted,For
$chacha20_poly1305_aead$J1GdLraV3DzKuKLg$SjFHZExyYVYzRHpLdUtMZw==$HOzsUBz914LOnZXVzPcGprgzvKa2aePxnoOn$o4vsnENZyavWFclJsp+Aqg==$,Not Voted,Against
$chacha20_poly1305_aead$CvXZrCii2aoKZPTE$Q3ZYWnJDaWkyYW9LWlBURQ==$GVb93S07G7h6AJhcJUE286yYX2VuPW6yEFj9$n+kmbiWcF5Djoo5G56aoTg==$,Not Voted,Against
$chacha20_poly1305_aead$a/CKxUIoMtrBFY/x$YS9DS3hVSW9NdHJCRlkveA==$8QpJ7veBiI7ZpWar4SqveqK4YNmGphd3BBvK$nk6ygtjyIO5S3penJlTwCw==$,Not Voted,For
$chacha20_poly1305_aead$5X5qUr2S0JggWVH7$NVg1cVVyMlMwSmdnV1ZINw==$cvcXFU9EJrO5lP3jvSgQRxzdCECbU3iorx7u$IUSEG7xy8iqSuq8k8fxyWQ==$,Not Voted,For
$chacha20_poly1305_aead$Z7gH87edhbItpcHA$WjdnSDg3ZWRoYkl0cGNIQQ==$+d3O8N6HFM6xbjur+hxJi9Zp2zCbZk7f5d8m$UwdoftsRDdR3RUUaGkKRPA==$,Not Voted,Against
$chacha20_poly1305_aead$npkgUqPmIC806Xm6$bnBrZ1VxUG1JQzgwNlhtNg==$FMqbnuoGIESwMpofxA72zRtiZKVg6L5fUMnY$0IAf86CV12z4L9Ph5LFrZA==$,Not Voted,Against
$chacha20_poly1305_aead$SNOlr78boUUu99RZ$U05PbHI3OGJvVVV1OTlSWg==$hsww9uUOm55H1WfXYEWhPbidyNyowem6tXYS$RwCQ4/6rTT54Z8eFLrNqYQ==$,Not Voted,Against
$chacha20_poly1305_aead$G3xiyK/dMcFoEKKE$RzN4aXlLL2RNY0ZvRUtLRQ==$q8ZoKY7ARbun9CXWlKjgNCs16gKDJu99t8Nq$5NXWuSuEDkoO1mwO0r74xw==$,Not Voted,For
73: 08426-62705-04394-32339,Not Voted,Against
58: 60699-55226-68826-18812,Not Voted,For
$chacha20_poly1305_aead$4nFfSfA4G8n4Ehjp$NG5GZlNmQTRHOG40RWhqcA==$TBem07ej81pDJGRUXrdxRNtEuvdL+RG/eAue$kPfZiPg7V2qU11XYFDjBJA==$,Not Voted,For
$chacha20_poly1305_aead$0Vi0ALInAajK90sj$MFZpMEFMSW5BYWpLOTBzag==$Rv4cc6NDnesJwQJq5hWAmRY4r1hz0imcJZ53$ISQ4DasCY9g+zF1irDRbfg==$,Not Voted,For
$chacha20_poly1305_aead$oKPi7Zfk7YBEhL6d$b0tQaTdaZms3WUJFaEw2ZA==$acmMzfdB9rSTsa+ytK5zYia8Tdm5l9Y4MwZl$lMIgBBo0Q4hd9UUSUqiIpw==$,Not Voted,Decoy
$chacha20_poly1305_aead$oXMYYOwPiHnFXarv$b1hNWVlPd1BpSG5GWGFydg==$gmMogw7jJ3fY+PdggNf/SVXDGXXYE76xddFc$q4oDZnFYkehyTHJ5i4VwcA==$,Not Voted,For
$chacha20_poly1305_aead$zO1BujBp1MY7N+Mr$ek8xQnVqQnAxTVk3TitNcg==$lKNMyrc/paAmDzJ8uDHwbfBf/3Ycj4f+xjsm$L8AFTyxD3lINrxcacfas0w==$,Not Voted,For
$chacha20_poly1305_aead$VyJ+rAISSAonF4k4$VnlKK3JBSVNTQW9uRjRrNA==$l+on6XtLMVxA0M4MBN0yQCLy6ltgyjPZh7m5$xHZ8270SJgZ/xRRPACpJAA==$,Not Voted,For
$chacha20_poly1305_aead$VQnegouOZv+vnu3i$VlFuZWdvdU9adit2bnUzaQ==$EX5dqQbVbO/3BofQ/avMbo58t/DhiHb0jV0Q$34ZtA8KBBtEDSEy2tc4jOQ==$,Not Voted,Against
$chacha20_poly1305_aead$4eHk9Xapz44GiUjo$NGVIazlYYXB6NDRHaVVqbw==$HyYj84Nv6HQ8RdjH+xM5Uvkt8w/KKvvtu2OS$ft4siRq77e8fZm/wLa3ftw==$,Not Voted,For
$chacha20_poly1305_aead$JLECknfkuKNL9yyX$SkxFQ2tuZmt1S05MOXl5WA==$w5bylqQ4jguYmLA9aqbJLFT3zD3Yv9G03KPd$IUksfUZZX5M/QKCZJSFtEQ==$,Voted,Against
$chacha20_poly1305_aead$QgdkmnGZ5+gf6Z8A$UWdka21uR1o1K2dmNlo4QQ==$WVRuwQZ3qr2sbWy2DH41K2yF9rhhyn4AT2a5$x7Ig9/hda4YO8tlVo0tAQg==$,Voted,For
$chacha20_poly1305_aead$VWFHHYjT9XYY4YZY$VldGSEhZalQ5WFlZNFlaWQ==$bvjvU+S5QnXZ1YuqpH0PyxxPISyH8B0qMcJG$hnkRHwJelussGJKjhch68Q==$,Not Voted,Against
$chacha20_poly1305_aead$2xzJacn2m/tgmVH0$Mnh6SmFjbjJtL3RnbVZIMA==$8XBivC38Q82HVv5R3u3mief04uei/KVTr+9U$lnr7NOkG3AKrsCdDyP73ww==$,Not Voted,For
$chacha20_poly1305_aead$N6ft02OWaeGTIkXe$TjZmdDAyT1dhZUdUSWtYZQ==$s/CNFe921YlKj1jizezQZgXTmtpVAIhskmzs$T1Ux59dLBkdGWxx2OPTF/g==$,Not Voted,For
$chacha20_poly1305_aead$Xu4oKFpazneFHtkW$WHU0b0tGcGF6bmVGSHRrVw==$uvdA4CJzskqAzt7iODwaQxfKYfHn12aYr7mT$BxyxF8dHvkCAhoy1nn6FiQ==$,Not Voted,Decoy
$chacha20_poly1305_aead$qrRKQDVBmyLhHhUp$cXJSS1FEVkJteUxoSGhVcA==$eJyNCunTHk18K0w5kg2CkB6rX4AsPX0nUxkw$bHS+luIzlMUBe5oA0SBaDg==$,Not Voted,Against
$chacha20_poly1305_aead$5IYq0VWjhvALrY0E$NUlZcTBWV2podkFMclkwRQ==$v8NypMNVsqPuQ4QOi+eam1gIF+i/2lR17a/9$XW+5caVfVphqXDlKfLlPlg==$,Not Voted,Decoy
93: 95925-97635-90560-66756,Not Voted,For
$chacha20_poly1305_aead$rtU7rYFo5chREH+t$cnRVN3JZRm81Y2hSRUgrdA==$FAs8/j78vuJv8HpJjYK46QcRSXe7XffpkBWN$TWSj+KRv/Biuoz5OnzIfHA==$,Not Voted,For
$chacha20_poly1305_aead$VjjcIzOTnRDmN5yt$VmpqY0l6T1RuUkRtTjV5dA==$Km6pRut36qj7W2YRhmmkgvXZyE/x3EkhqVFY$FW2dp67zBJjqTrTq/eqqcw==$,Not Voted,Against
43: 86565-50960-72173-20855,Not Voted,Against
$chacha20_poly1305_aead$qAjsyc0eajM6xm7b$cUFqc3ljMGVhak02eG03Yg==$klz+MPpxauZ74lV+ddpvondEl1z7i8YXVHAG$xZWmEL4prkfqsfRv5JLa8A==$,Not Voted,For
$chacha20_poly1305_aead$B6AMSXV6w6IdUMxv$QjZBTVNYVjZ3NklkVU14dg==$voqOb1ZHxmEY4FD22JuZ31jMkVzd7tFZsWUA$DMB43de8vGGFWs2EfceD1g==$,Not Voted,For
$chacha20_poly1305_aead$5eMQhXnnoNbloofx$NWVNUWhYbm5vTmJsb29meA==$oHcb0Vgf2U7LNeZ52aShBoMa1n+suxtiZ13a$5nSSqNumJVvV5+f7gibPDA==$,Voted,Against
$chacha20_poly1305_aead$XMgfw1pYz5rGcRY7$WE1nZncxcFl6NXJHY1JZNw==$hZsEqgXOFjJkURdUV+1AJhIs+fBUVYtV0i1d$/Yy92LZXpPvia0zjhPQ4Pg==$,Not Voted,Against
$chacha20_poly1305_aead$f7/28hTvbCAA0Cx7$ZjcvMjhoVHZiQ0FBMEN4Nw==$ala3h04uyyYhtqsWG3Ef4qk8v7fe6BaRJSGF$FN6rRd+W6KyxPA/BmPGz0g==$,Not Voted,For
$chacha20_poly1305_aead$GYcZHa7ZpUbmsn1H$R1ljWkhhN1pwVWJtc24xSA==$37jCfDIjIzsLalOb69QsRf2L3/tZjwLMJfI5$Rl7pCMz02pqAIKbQ+ziE5w==$,Not Voted,Against
