col1,col2,col3
$chacha20_poly1305_aead$YpqfjvPCDf+VO/lL$WXBxZmp2UENEZitWTy9sTA==$qATa5JmE+I1NnO5clJJ1MBpjFZyar0R6EWX1$LKw7NmHhpwFP7fK0/DtrdA==$,,$chacha20_poly1305_aead$SUL4uC3JeTS0Fc0Z$U1VMNHVDM0plVFMwRmMwWg==$uGNBWi6nzA==$Ci5TP9JqngkGMZQEi07R9g==$
$chacha20_poly1305_aead$Te+kCygeB19GvWcj$VGUra0N5Z2VCMTlHdldjag==$yRexq0UcROFiJglLEOA0nGgNlnWQEthVmrT8$qqoh92rddhgSbIAV5Hf2PQ==$,,$chacha20_poly1305_aead$3Y8vJcgHOLFO6CH0$M1k4dkpjZ0hPTEZPNkNIMA==$eKzToK0LAQ==$HiVozZVSX6exNOc8BKKOCg==$
$chacha20_poly1305_aead$767+4JLev/A9Cyya$NzY3KzRKTGV2L0E5Q3l5YQ==$yO2u50R2Umu0hc6T/6+7Hzv4AO9xDXDkbHJm$WZ6UjH013uIPEnxqmHnR7w==$,,$chacha20_poly1305_aead$6tanVh6Ed9dBXLqk$NnRhblZoNkVkOWRCWExxaw==$F+FZnf1w3A==$BIu93q35jA1b/S2TbxMNUw==$
$chacha20_poly1305_aead$5uVksjV5NoYT4NY1$NXVWa3NqVjVOb1lUNE5ZMQ==$3JsMYTRI4K83m4W1E1dlZmnEn2RUirDVhfCW$dQ1gLsmrqUD07usx6+nCKA==$,,$chacha20_poly1305_aead$gCcz2ovQB2ppE5GB$Z0NjejJvdlFCMnBwRTVHQg==$oCD9L86Geg==$PUH+GH7B2x6kRnbaQayPzg==$
$chacha20_poly1305_aead$8085Ai+sWTB6+81b$ODA4NUFpK3NXVEI2KzgxYg==$C1b8QJf4OuPsxGRalEAUuDiBqkC/fHEUyFv0$5F6ULi3gBm2HthNEd39ohg==$,,$chacha20_poly1305_aead$c8NJg8WX82DGlh2s$YzhOSmc4V1g4MkRHbGgycw==$nZMtT1m7hA==$UHDT5FDRZWSJnZPC6SYrmA==$
$chacha20_poly1305_aead$P8zKqdJzN4iFH5e+$UDh6S3FkSnpONGlGSDVlKw==$UACBeKTDYvBIwaHQiMsa1TjGQGBFXdleN1+k$ECVgCp+rFkpFh86Y1yBN4w==$,,$chacha20_poly1305_aead$A1m240BdLN9M5ywK$QTFtMjQwQmRMTjlNNXl3Sw==$aVqHu9UIpA==$2rzzxGBreT5jG7aXegXpQg==$
$chacha20_poly1305_aead$xXKwtKRFLcfzZqcd$eFhLd3RLUkZMY2Z6WnFjZA==$uzjmOlk84BdA6VcRHBp7mjznGP4gxjTjLlkw$Ynv+nkXZ11ifLydsRMknbQ==$,,$chacha20_poly1305_aead$SI3Xu5VpGrwhyn3g$U0kzWHU1VnBHcndoeW4zZw==$p/OaMugKTQ==$keMOV1fYCltCghp3P+ZixA==$
$chacha20_poly1305_aead$niKpB3tfYVo9TA0I$bmlLcEIzdGZZVm85VEEwSQ==$m5JcNQCVbl0iFwbkIAqf3O6lGmQ0l1hbXJYC$pSqcAQgl5Cshch0g4CIChQ==$,,$chacha20_poly1305_aead$vIJqULQsork6idwU$dklKcVVMUXNvcms2aWR3VQ==$pFKB5JgahA==$nOejqjihQa+zUAcnZD7XlQ==$
$chacha20_poly1305_aead$5qVsxCmOZbbfDhw9$NXFWc3hDbU9aYmJmRGh3OQ==$6MfVsbnK0uwXBJKXJIYtjFwh1D5+4nxFsj4h$+9QLwpIn+g3Ri4Gwhg09cw==$,,$chacha20_poly1305_aead$l9NCccNdzANo2Equ$bDlOQ2NjTmR6QU5vMkVxdQ==$peJqnlGE0g==$rvXPBqymr4ewXATUIAEbvw==$
$chacha20_poly1305_aead$WsiPf3as4iPFZTng$V3NpUGYzYXM0aVBGWlRuZw==$T4PLB53xSe5mQ+GjxWhCOjQU26fkr/IPJNeH$BLdSag1VVrByYwsyOX+5rA==$,,$chacha20_poly1305_aead$Sss37BsTfc6vhLtm$U3NzMzdCc1RmYzZ2aEx0bQ==$1ftM7DiBjg==$oypf7hWnsO+KhijRYXiJ/A==$
$chacha20_poly1305_aead$kTW25zZu2bO1Tc97$a1RXMjV6WnUyYk8xVGM5Nw==$HWbVGkxRDyAmSPBzhWHwkyUi6lSca/j4mEnv$KpffNDTkVs7Zpk2tuN0yXA==$,,$chacha20_poly1305_aead$lK/asrgoMNQDF3dU$bEsvYXNyZ29NTlFERjNkVQ==$m02BhsftMg==$OCpV/ZXf5yrvtHYzNh72uA==$
$chacha20_poly1305_aead$MhWHTrUf2NipTMra$TWhXSFRyVWYyTmlwVE1yYQ==$dqG9KaC67yUzmzL/2oRZJHdnLIdTrgHOJnvr$ob3dQevaRMkClblBk5hNpg==$,,$chacha20_poly1305_aead$LPGWLpR7S66r4jOM$TFBHV0xwUjdTNjZyNGpPTQ==$N68ATqvXNQ==$meH+zuHBM9vFRGv211Fn1A==$
$chacha20_poly1305_aead$EG3RDdrA/ofX5QMi$RUczUkRkckEvb2ZYNVFNaQ==$60Kew0Mzp6WK5wtmpTIZ3NOt0JcxENcy2Gi+$7GiPhu47za247O2ZvB5MKg==$,,$chacha20_poly1305_aead$AuXsmMmvsTuRQ2ba$QXVYc21NbXZzVHVSUTJiYQ==$lUowT4pRRQ==$nlvA59da9k5hIlrrKKlmdg==$
$chacha20_poly1305_aead$vcd3VveNB02W9M7R$dmNkM1Z2ZU5CMDJXOU03Ug==$XIWbUcwLGd3RqQZn5fZ8/k7t+MvX5sVwsKst$E5QKqK+FZwGTpejqoQNT8g==$,,$chacha20_poly1305_aead$n8NfbQMScCj0mVBV$bjhOZmJRTVNjQ2owbVZCVg==$58lfNTGv2w==$Se/SmYiBhXu12Ydg6+xaYQ==$
$chacha20_poly1305_aead$dVGv+IwPwziKvxdn$ZFZHditJd1B3emlLdnhkbg==$+3rLV22Z9txptRgLo5g4RBY9CBNbonlVHFb9$bbxg5ulTUKNiSzb3s7sb+A==$,,$chacha20_poly1305_aead$sk98zp9+igLjbAZj$c2s5OHpwOStpZ0xqYkFaag==$rCzcNN67wA==$osElVVLKFPEeRBEm3RuY7g==$
$chacha20_poly1305_aead$Ujj2K6WmdbCaZ8Pc$VWpqMks2V21kYkNhWjhQYw==$QNgeyPHZ8dZUwflQVJF0ccuAUEofYXILoRrF$E1FEheIZ5ElFI9jA2CeNJQ==$,,$chacha20_poly1305_aead$SGvUWZjHzr6UcHO9$U0d2VVdaakh6cjZVY0hPOQ==$LLEGk/p+wQ==$g9JwROlNiG2ZkQL+ma5Iuw==$
$chacha20_poly1305_aead$B3986ApV4y3+3GQA$QjM5ODZBcFY0eTMrM0dRQQ==$J7PhtzSPZy7za+1fCaT89roRa2i24K9VuXm4$0r4QEUkFJWVczqetJus8JA==$,,$chacha20_poly1305_aead$R8/sONWqA38veVXw$Ujgvc09OV3FBMzh2ZVZYdw==$nxoxROIoIw==$6FmbCKIW3QAEugINp4a3dg==$
$chacha20_poly1305_aead$lnzxE0LyHBGZbLT5$bG56eEUwTHlIQkdaYkxUNQ==$e6zJxLtH06Ywj2YuDcqL3PDWJ/PRBdHcvm9O$JEF1cG36L4oNeKu1NmsIQw==$,,$chacha20_poly1305_aead$XbMZE6XsJi7yU8+Z$WGJNWkU2WHNKaTd5VTgrWg==$jV1vgO51sQ==$A/NKkfuSAMXgjJ0YAQ2CvA==$
$chacha20_poly1305_aead$oW6EvMFC1R0HTkUT$b1c2RXZNRkMxUjBIVGtVVA==$g5nMYts3ZlGz//471EO0L5xs4WfmPoHE2rYU$tTWrx/0TEUtcgWoPtgR7RA==$,,$chacha20_poly1305_aead$VaCGuXyso+ncG6wT$VmFDR3VYeXNvK25jRzZ3VA==$bYhY+qKPoQ==$amRHXsI0W0SxL77Eph7WyQ==$
$chacha20_poly1305_aead$R9zP6uCEdiF29Rr+$Ujl6UDZ1Q0VkaUYyOVJyKw==$BUTFqxmZbm3m1e/b2TQ8RlWCoFovbGz7JPyu$SxlvmWv2rlsDqMU0D3Yicw==$,,$chacha20_poly1305_aead$99h/YqKbBASXlFlb$OTloL1lxS2JCQVNYbEZsYg==$Om0WDCwq/Q==$oKe3a5Ry/Df2/qPNzNHnYg==$
$chacha20_poly1305_aead$y+8oqBRtm7U74TPX$eSs4b3FCUnRtN1U3NFRQWA==$/ovid44BoDf2AVpU8kEpBcSktERe8gB9/nmb$RilYB7bCm1foEkUJZKoBeA==$,,$chacha20_poly1305_aead$Szwf+xOYqXJzPFrY$U3p3Zit4T1lxWEp6UEZyWQ==$c5Bz2I2wpQ==$KIgC+vazjOLpcBP5T+aBog==$
13: 77826-27678-79383-03818,,Against
$chacha20_poly1305_aead$9qPc7bPNUUA8/cvE$OXFQYzdiUE5VVUE4L2N2RQ==$OkkE9XsNeygi85PZuxYZ/oxwBvqUWBzgBrKj$EHkngM2fix6K4zFVAudAMw==$,,$chacha20_poly1305_aead$dIQD3ug2MEfPWsiX$ZElRRDN1ZzJNRWZQV3NpWA==$yQB6VaG7Kw==$XwASAskqUqjsP2at1CmgZw==$
$chacha20_poly1305_aead$RxnjnB4NlRNIbhY6$Unhuam5CNE5sUk5JYmhZNg==$UfJKHLKFDcvrZbNJucOyDt7UcBje3PxxKXrs$j/f6nVoQlBBqjg7fSrP2pA==$,,$chacha20_poly1305_aead$Fkq4dJzAOEJdwkn3$RmtxNGRKekFPRUpkd2tuMw==$w0D2VNUMCA==$fFoKOjMcqP2ECMi8+hQJiQ==$
$chacha20_poly1305_aead$Zyfdsm6wVwqBmnbi$WnlmZHNtNndWd3FCbW5iaQ==$2ce2+3RosKldtCYysUeG0g2m3Bm6ULH/Npip$SAqdQsvNZRfn47/E0yc+9w==$,,$chacha20_poly1305_aead$Gs2FtOUywBEL5Z+b$R3MyRnRPVXl3QkVMNVorYg==$NA1Z7tAONA==$6Pq3E69eicNN/lm39bM5qA==$
69: 10360-06059-31510-93152,,Against
$chacha20_poly1305_aead$/msUfuckYBhGLnvr$L21zVWZ1Y2tZQmhHTG52cg==$VKmmKyTr4puewo+nonunN1rQ1s0I8PC/jPZa$A5nc4gbIR72PIV4fNQOUaA==$,,$chacha20_poly1305_aead$magMpCCt42cT9+Tb$bWFnTXBDQ3Q0MmNUOStUYg==$BR/jU2uDIA==$heSwMteoABXRDZvl4y71XQ==$
$chacha20_poly1305_aead$6xk73Swi+1TWO923$NnhrNzNTd2krMVRXTzkyMw==$fLuSUwmqSncAtfE2FZ4dZ5gmR/gpPWD7yiNv$JAFFD6pE1o21mqTR4j3Zng==$,,$chacha20_poly1305_aead$0HvT2NDpC49mt0Ia$MEh2VDJORHBDNDltdDBJYQ==$FOlIIGi0iQ==$jBXE8DdX+ixqCbGcoh2NnQ==$
58: 60699-55226-68826-18812,,For
$chacha20_poly1305_aead$dmcpk4IBC6VrKO3/$ZG1jcGs0SUJDNlZyS08zLw==$SWdywXFVsz3F6qa+cQwjYcdnuUwFeiKfZn6P$N1BAPJZCiFzN7PQrQuF6EA==$,,$chacha20_poly1305_aead$/eClZSj71poMjRrJ$L2VDbFpTajcxcG9NalJySg==$0OajVgm2dA==$bRNXB3u4tDxfiZommTGbrQ==$
$chacha20_poly1305_aead$tNqQPxp43eQuHS+0$dE5xUVB4cDQzZVF1SFMrMA==$WAB/roQit0tvK8ILRgxHwEUT9YUl+1XHleQ/$BG3SLYC4/ateSi7BN7RyBQ==$,,$chacha20_poly1305_aead$DuyuRvb5UNXAZsDh$RHV5dVJ2YjVVTlhBWnNEaA==$60VLXkevVA==$gD/BtP2mLtYmG/2spwEQhA==$
$chacha20_poly1305_aead$sLMy1oVi/G00Pr1e$c0xNeTFvVmkvRzAwUHIxZQ==$5M2ATNg4I23BPxp1jF4AGhgcD7x0pmNduzgT$VnAM9vauDJAZwsLkSO3YIw==$,,$chacha20_poly1305_aead$ht05ZqOfUdpX8Vq3$aHQwNVpxT2ZVZHBYOFZxMw==$PGlDsFOayw==$F124D5/+C8O4eBYn3nDKDg==$
$chacha20_poly1305_aead$jG1Axa3MuoLEZw6/$akcxQXhhM011b0xFWnc2Lw==$Ij2Y/j5enUIkQMB42gEaofm2ClxguQYnBNo6$Ia4+y2S6LvuzE0pelYzhMw==$,,$chacha20_poly1305_aead$8ywpateujrt5Dvry$OHl3cGF0ZXVqcnQ1RHZyeQ==$BVEx2AU38A==$avQv30st3HeKfpFqTBQPUA==$
$chacha20_poly1305_aead$m7TuqLGCwQkYW8zp$bTdUdXFMR0N3UWtZVzh6cA==$oo+WGoL2g0ubRl8un0PA0a2s+I7BYwPN30La$VV0x3bzfrvGlGMWJ+EljlA==$,,$chacha20_poly1305_aead$gK3eyugfDcWcV0eQ$Z0szZXl1Z2ZEY1djVjBlUQ==$vJaZgQdqSA==$XywfjPfNiDt9DX80rhcIMg==$
$chacha20_poly1305_aead$YOmmqtxcmomgFE43$WU9tbXF0eGNtb21nRkU0Mw==$eETRp7fgR+UPEroMKG+KkHeCc/UEuk+NysvP$uYdhyAZvOxl8+ok8S81EIg==$,,$chacha20_poly1305_aead$ucShoFG/Lh2p15ep$dWNTaG9GRy9MaDJwMTVlcA==$qpcpL96+bg==$VhW8AI68Vshjj6zfTgS3Fg==$
$chacha20_poly1305_aead$ppHm2BqTgsjsKtt/$cHBIbTJCcVRnc2pzS3R0Lw==$7HhAeQCjH8GAhsqPUFjUUX4c9dKZJuo0WlA6$XBOBRgIDa+H6+ZF77i4wtA==$,,$chacha20_poly1305_aead$Pr0UEHMqrcEuEAPG$UHIwVUVITXFyY0V1RUFQRw==$AZtIdGvJdw==$mQCAQwI9A96R62ST0wBNCA==$
$chacha20_poly1305_aead$5yygGZCObr4l+nbJ$NXl5Z0daQ09icjRsK25iSg==$bCuU4gJvSpDi7qxWOs42f+TSlNdkBaW2aLgc$0fD0xwslv9CHu8Teg7n5zQ==$,,$chacha20_poly1305_aead$dIVgZQedQDdoKWqs$ZElWZ1pRZWRRRGRvS1dxcw==$WD4ZvoaR3Q==$KM5geKStuByLxD5H21/b5g==$
$chacha20_poly1305_aead$gzYc4qRxwxGTAv/c$Z3pZYzRxUnh3eEdUQXYvYw==$WR+TiGD1hzpdhV3MOyYSdA0OKY6p/ETOCYqs$boVSzAWEvyFvuuFCatoIaw==$,,$chacha20_poly1305_aead$QTcwRhozKYzMo9oj$UVRjd1Job3pLWXpNbzlvag==$BxKfOYbSug==$9FZNO8mkbpvy1yo2NIvKaw==$
$chacha20_poly1305_aead$KO7sZFbIaTKbyjFG$S083c1pGYklhVEtieWpGRw==$3Wr3TEhwtoeP4eT9Wj21e7SDLbdKSQpqtp5C$wusUR59FOOvrhLEOI4C2QQ==$,,$chacha20_poly1305_aead$2Elykt3cqNgfo1UQ$MkVseWt0M2NxTmdmbzFVUQ==$a28a1X+gUA==$ErJl9DhCmjYBQyhVrgobsA==$
77: 15879-23528-18920-95277,,Against
$chacha20_poly1305_aead$zwDFSb9pVbntgRk8$endERlNiOXBWYm50Z1JrOA==$GfsnsZ28Wy5TPoelTAyKUpddaVGi7QXO60Jm$D5NFmLJUUMrI9NHRso3P7A==$,,$chacha20_poly1305_aead$Ole0/RyG1g++mJ3H$T2xlMC9SeUcxZysrbUozSA==$uCa9L10GqA==$v7kd8tCKUHFtoF8zbTKL2g==$
81: 53705-85098-42004-30287,,Against
$chacha20_poly1305_aead$ZWlo8SrTfDyKLvb/$WldsbzhTclRmRHlLTHZiLw==$0ShZXRfCbMUqauVhwVTM4H03Ia7Zei8d8xyR$MF+BaoLly2w7p0X0z4ZjvA==$,,$chacha20_poly1305_aead$Re0wdR2Nw9ulQAaK$UmUwd2RSMk53OXVsUUFhSw==$9ArnbadOpQ==$7qcj85aW48+cpwoe7v8uRA==$
$chacha20_poly1305_aead$GOtWHD4FKocCk1fx$R090V0hENEZLb2NDazFmeA==$bXyoq9SVnI9ZXRsTyM3Nk95kP1/d4RTSdin0$2dh+GLdMYTd7RDJrshT0ww==$,,$chacha20_poly1305_aead$VCqvVchQHBv/2n0k$VkNxdlZjaFFIQnYvMm4waw==$IQ1mCFx0gA==$Zx46hFnb8OEPM04+/S+daA==$
$chacha20_poly1305_aead$ZW9zG9SXd5c2eQ5r$Wlc5ekc5U1hkNWMyZVE1cg==$Lgn8ohFDTsNfjOiBIvF+7+5HqKn0T/8BPftC$XtwxdDu0X3pjx0lxP0BJDA==$,,$chacha20_poly1305_aead$zLTFud0V4f+UfXro$ekxURnVkMFY0ZitVZlhybw==$Rg8E3xRjKw==$+G8Z5IGCIiuXa4XBmx0Atg==$
$chacha20_poly1305_aead$N+6jL0bP47ZTyyEv$Tis2akwwYlA0N1pUeXlFdg==$FFu4vYrtVGagDgFapD1PZLToPSP51fDXtvis$gId26zHwfZjtxUyIfXLDHw==$,,$chacha20_poly1305_aead$BafhmHVgjYusDJtp$QmFmaG1IVmdqWXVzREp0cA==$KgdozQ+jeA==$qcEVgoTrSTIP+MUsMTX67w==$
$chacha20_poly1305_aead$gcFCphc34rcuEVGe$Z2NGQ3BoYzM0cmN1RVZHZQ==$iSrkgRbYOfGmZxnhOfLnxkYjfedu6V4qm5dX$l0nsFX9eRVvluBPK9DWGWQ==$,,$chacha20_poly1305_aead$1+AZkV3/maOdvgzL$MStBWmtWMy9tYU9kdmd6TA==$aleCsaLHYA==$gJoXRcRYgnXeqfon7C7yAQ==$
$chacha20_poly1305_aead$+AAaQOyEQ04+R0qF$K0FBYVFPeUVRMDQrUjBxRg==$H06mV2eIymm3B7kurpvTGNwbCjblv+3l3fJ8$bf6+7aaY+j+WDeDY26VzwQ==$,,$chacha20_poly1305_aead$YeJ32SxiXcrTXLc0$WWVKMzJTeGlYY3JUWExjMA==$w50aUbrdjA==$3pGd9eXfdS0a8Re2bjeY0g==$
$chacha20_poly1305_aead$dp9OYdj3FLwIhQRO$ZHA5T1lkajNGTHdJaFFSTw==$e0NqYMGT+3Oh68AcuuFNtnBkjR6f8el9DAwc$/mqHAZvuC0dZQay1DojHgw==$,,$chacha20_poly1305_aead$wu5fc07pOm37sF2k$d3U1ZmMwN3BPbTM3c0Yyaw==$XwknXUJeug==$v/kv0kuAASJbvvpjoYcfqQ==$
$chacha20_poly1305_aead$7Ebu7sNPDAv/l4he$N0VidTdzTlBEQXYvbDRoZQ==$lJ7RM4nuuNUtzECiZscMfFOD3kf7IdIiHGSB$MHOUUJChbIbconHcaDSMsg==$,,$chacha20_poly1305_aead$a1qXnIVCuA2+F0Pa$YTFxWG5JVkN1QTIrRjBQYQ==$lALn+cJBPA==$8ClL/fOoDUc5DSXTTw0yAQ==$
$chacha20_poly1305_aead$/apBifAKz0QeM4Vp$L2FwQmlmQUt6MFFlTTRWcA==$/BfSsGiZMga/ejY1yqypckSh6WGNgWVvJbnS$EByPckBLe33fpiCqvz7njg==$,,$chacha20_poly1305_aead$9mE9zDCAfxPldKhj$OW1FOXpEQ0FmeFBsZEtoag==$Ev0fCyTMPg==$1qzvqrfGasCF4C1D8oPH7A==$
$chacha20_poly1305_aead$j7zG4fdRsV0RTv5f$ajd6RzRmZFJzVjBSVHY1Zg==$WInK2BhVKjj4446+90xXRaz+bytxM3uzLO7Q$58y3NUbfl8f+Uo5SC7SSvA==$,,$chacha20_poly1305_aead$owqMSbVBFJdzn4Z0$b3dxTVNiVkJGSmR6bjRaMA==$sbrYpgC10Q==$eRCXiSOII4BGUwAehyTc+A==$
81: 32483-66909-29351-27290,,For
$chacha20_poly1305_aead$IMDYTAW6YmHTuohA$SU1EWVRBVzZZbUhUdW9oQQ==$EK6VdzbWdPgaMGbl1ytbTsRCGgjhPicnATGi$SBkQEbmSagtD23INXJ6fkw==$,,$chacha20_poly1305_aead$95wuprHQqbe3rJvQ$OTV3dXBySFFxYmUzckp2UQ==$rxunoiLpxA==$e4SQSN3NfX9yP2ntPnJgVw==$
$chacha20_poly1305_aead$OMQLmYxfzoYmDAk4$T01RTG1ZeGZ6b1ltREFrNA==$7Nnc7Hit13Ps0fHW4WTicDZr9XIEsO4p9xFP$QmyamzjT2XK49DxZ9YabAg==$,,$chacha20_poly1305_aead$lrcyGJNUzHXx4+3Y$bHJjeUdKTlV6SFh4NCszWQ==$zk6aNr5tOw==$w2rC6bZNYvdQbcx2DDtTqw==$
73: 32366-88842-52076-65261,,For
