col1,col2,col3
87: 67124-05401-13051-57242,Not Voted,$chacha20_poly1305_aead$ExT80yY4clLK4j8L$RXhUODB5WTRjbExLNGo4TA==$4yyU9Y0AwA==$H4QaEElUpQY3pmaubagcIw==$
32: 22529-15770-30223-05519,Not Voted,$chacha20_poly1305_aead$KsiXihqcBKOPyYAy$S3NpWGlocWNCS09QeVlBeQ==$OQ4S+e/QPg==$/lmD0l8FvDUdh1AzxcrEew==$
35: 33347-27560-47243-83289,Not Voted,Against
00: 94368-21827-39422-88914,Not Voted,$chacha20_poly1305_aead$TxU2neB5xcZQvppd$VHhVMm5lQjV4Y1pRdnBwZA==$JbwQUujDlw==$YlvBFEHQ+6NbvjXXrUY6VA==$
87: 67593-87618-37802-13079,Not Voted,$chacha20_poly1305_aead$Qhy+qlZwTeqCNzgg$UWh5K3FsWndUZXFDTnpnZw==$zxsJI3Me+A==$ywXvs/Wi6Ivdd4glr4kjoA==$
25: 27047-01153-81902-34517,Not Voted,$chacha20_poly1305_aead$thIBZK+4OvCMdRgT$dGhJQlpLKzRPdkNNZFJnVA==$9QfyInWm/Q==$bPFvHIlAs3a5qw5JrzB4SA==$
16: 34382-94926-89788-94539,Not Voted,$chacha20_poly1305_aead$Jf8ueRM03FVWREv8$SmY4dWVSTTAzRlZXUkV2OA==$X+WEnio0Ig==$xtOp2kQ+CYypcdX69mAFXw==$
71: 72010-48161-28695-56342,Not Voted,$chacha20_poly1305_aead$eNX6d3COzlQiUVNN$ZU5YNmQzQ096bFFpVVZOTg==$tEkgKHKHfg==$QBcm5CJWjFKqBonDHCfMEw==$
37: 14582-90821-07148-93134,Not Voted,$chacha20_poly1305_aead$XXCsenzuAnKhy/D5$WFhDc2VuenVBbktoeS9ENQ==$A6xX5Pv20Q==$DXBUclibX7O1IgaVludeww==$
04: 26417-84413-72560-92252,Voted,$chacha20_poly1305_aead$+VwKHx92kady8ad3$K1Z3S0h4OTJrYWR5OGFkMw==$x3bkbINHgw==$bzTwAMZTRZg3w8XpSDrrdw==$
91: 49098-18010-44462-58566,Not Voted,$chacha20_poly1305_aead$iKQuaPi99ebQCr7a$aUtRdWFQaTk5ZWJRQ3I3YQ==$yikVJlRXzw==$RNpkxifEm/alHZBJrR+l5g==$
03: 94557-53606-28262-85476,Voted,$chacha20_poly1305_aead$Sb4aUQWJ5ES0XWmN$U2I0YVVRV0o1RVMwWFdtTg==$eke+qv1DGw==$izd60NL0SGXZCj1Te+XphA==$
39: 93125-71804-94188-40132,Not Voted,$chacha20_poly1305_aead$71nrz05ChoH4irck$NzFucnowNUNob0g0aXJjaw==$PrNvie6UNg==$MXxieB/OF/Aq3tRFRWrtzw==$
10: 10577-90245-74298-26822,Not Voted,$chacha20_poly1305_aead$rG/kG8KgGnaXIB6j$ckcva0c4S2dHbmFYSUI2ag==$QkrB+N+wCw==$UowrGD10K0lchM4Mh7P0Zw==$
21: 80912-66404-19253-67205,Not Voted,$chacha20_poly1305_aead$3RRO97HcwjY5Xras$M1JSTzk3SGN3alk1WHJhcw==$gMz5BWNPKw==$Cz67zd9/GUlX/0etCld+Ew==$
55: 54911-58610-14041-37082,Not Voted,$chacha20_poly1305_aead$Qz8Zv1caXRcMhUWp$UXo4WnYxY2FYUmNNaFVXcA==$D3l5XYwwVg==$pjAICIN+LE/rfhctshy3SQ==$
51: 50258-68646-40240-08075,Not Voted,$chacha20_poly1305_aead$327NZQKdB3/qKzoe$MzI3TlpRS2RCMy9xS3pvZQ==$hXSBq09TmQ==$EgZrGVn/Q/OhqnJ/FZCkqA==$
61: 96384-34634-73091-98409,Not Voted,$chacha20_poly1305_aead$LgkQZT7PDV8C3xpe$TGdrUVpUN1BEVjhDM3hwZQ==$1JqhtXehcQ==$PiiIfy9l4KKU0B+fOP2a/Q==$
06: 76430-82505-86655-98085,Voted,$chacha20_poly1305_aead$BdEW7fqwQCFDy+UY$QmRFVzdmcXdRQ0ZEeStVWQ==$edeQaKLVsQ==$ColxETC9ObB19wsPnwK/Bg==$
20: 90137-13853-64703-11297,Not Voted,For
49: 12719-50320-30197-67575,Not Voted,$chacha20_poly1305_aead$ugmnRqjQy1zCyP7k$dWdtblJxalF5MXpDeVA3aw==$zU1LSqjyHw==$oS+lSiFMv8S3EIGNSTBAbw==$
91: 66477-30764-20413-45623,Not Voted,$chacha20_poly1305_aead$bS4ll9NjxQLnfdwY$YlM0bGw5Tmp4UUxuZmR3WQ==$XIvGHj5N4w==$IhhND+e6YJWXhfcG4Sqvhg==$
89: 47126-20224-42491-68844,Not Voted,$chacha20_poly1305_aead$eKHNlAsB3uAKYPTB$ZUtITmxBc0IzdUFLWVBUQg==$Wr5TAvVzyw==$cm7xpCUnnvUsO8xdSWY41g==$
26: 99589-92630-25337-02413,Not Voted,$chacha20_poly1305_aead$//kTAuSxLCRz2cAs$Ly9rVEF1U3hMQ1J6MmNBcw==$meMMKFtlEw==$AcVM4C2wsr1WSUlFzMnJ2Q==$
15: 04808-66413-72803-32140,Not Voted,$chacha20_poly1305_aead$U9WPUd/MU0G3ir8w$VTlXUFVkL01VMEczaXI4dw==$PdOIZUfjmQ==$RHqD4GdbsNg/dad+TlifQQ==$
60: 09948-60130-80633-82875,Not Voted,$chacha20_poly1305_aead$bLvbR9utazrOlp2P$Ykx2YlI5dXRhenJPbHAyUA==$NMBSESLv8g==$c9fllgPchWUaEu6uzBA0zg==$
27: 06554-00640-59952-25850,Not Voted,$chacha20_poly1305_aead$Pg8CpQM6UVz5DcK9$UGc4Q3BRTTZVVno1RGNLOQ==$y3flJJWD9A==$gdFidXLFSb946UWObFocPA==$
46: 18281-22349-22330-29829,Not Voted,$chacha20_poly1305_aead$U5W/JSeNugoELT2j$VTVXL0pTZU51Z29FTFQyag==$+s5yuh2VEQ==$j7TupOOxpNvAT1V7E5ce1g==$
97: 16652-15059-79022-62525,Not Voted,$chacha20_poly1305_aead$czwf4H3eBkcF9/k1$Y3p3ZjRIM2VCa2NGOS9rMQ==$7N0rEH5mAw==$xrTw95AZvysD0sH94p4WNQ==$
61: 87267-29388-79149-75558,Not Voted,$chacha20_poly1305_aead$GeTrekJ5mQ5rjrt1$R2VUcmVrSjVtUTVyanJ0MQ==$TTJx1offDg==$JiZeC2mtIWo3zSusUzaP3A==$
21: 75567-27128-28424-34139,Not Voted,$chacha20_poly1305_aead$27jXPwa/bUS0DnhE$MjdqWFB3YS9iVVMwRG5oRQ==$RNp4pHlfTg==$ILI3mpoKO77k+jJ1LozWzA==$
05: 83441-72894-24536-19244,Not Voted,$chacha20_poly1305_aead$uNeo7uPpu9bsA73G$dU5lbzd1UHB1OWJzQTczRw==$o++sxYMl8g==$rimp8X+SqsUnHb9NtecDmg==$
39: 01856-44066-21935-14618,Not Voted,$chacha20_poly1305_aead$Omhru55WPojen9oO$T21ocnU1NVdQb2plbjlvTw==$hLZporWKtw==$lyfmBLLak8kEazja/lzDxg==$
63: 28596-59998-61544-30683,Not Voted,$chacha20_poly1305_aead$DV/p59dCZMTTgIxs$RFYvcDU5ZENaTVRUZ0l4cw==$EbkLxCtGEA==$1gv+IIc1DX3gvMzz0hZcnQ==$
36: 33392-92252-84675-78131,Not Voted,$chacha20_poly1305_aead$p4eb0pF4Xiery2Dp$cDRlYjBwRjRYaWVyeTJEcA==$G7NBLOQEnQ==$fSK/68R0eK2JPGmM2IRAng==$
63: 55992-17769-86646-65360,Not Voted,$chacha20_poly1305_aead$nj1iTLgvUzhzkV2M$bmoxaVRMZ3ZVemh6a1YyTQ==$aV3VnqnUXA==$dtdAaou+ucCMhXaJQaU6CQ==$
77: 25157-91109-11378-60149,Not Voted,For
52: 60851-91910-59790-49755,Not Voted,$chacha20_poly1305_aead$4QC0VMClxHA7zC/m$NFFDMFZNQ2x4SEE3ekMvbQ==$jn0RbHV4FA==$4RuWt+wAwQtOuZu2r/AARg==$
24: 36209-75305-43913-99183,Not Voted,$chacha20_poly1305_aead$Yrv4mQZOIVvM/Y7M$WXJ2NG1RWk9JVnZNL1k3TQ==$rojUIicRfg==$8fjEWp0XFg+ptVhiHzb6zw==$
50: 81768-74298-88167-52382,Not Voted,$chacha20_poly1305_aead$rBDvnZjkQF6XbR+G$ckJEdm5aamtRRjZYYlIrRw==$PGIvoFlcgw==$lcsAAd4DaO6SOcRJ3rrbGw==$
04: 84260-17093-04484-47081,Voted,$chacha20_poly1305_aead$6ZXPwPUNZntslagI$NlpYUHdQVU5abnRzbGFnSQ==$edDka/+eYg==$vCuALf/kfzDldJxNhb+XJQ==$
90: 96096-99237-02495-02107,Not Voted,$chacha20_poly1305_aead$Cnq+SW1vWW8OmWm8$Q25xK1NXMXZXVzhPbVdtOA==$GLeW7fUXLQ==$bcCoG6roEH8Rw6QMMB5CpQ==$
51: 21944-52742-72713-58520,Not Voted,$chacha20_poly1305_aead$6I6LTHZtsUb6NevT$Nkk2TFRIWnRzVWI2TmV2VA==$hsSZV7b3WA==$ofG203jgIc8RUIRCMQnD1w==$
73: 32366-88842-52076-65261,Not Voted,For
42: 67719-63010-01270-74207,Not Voted,$chacha20_poly1305_aead$7c4FB4H5KhhoHcCx$N2M0RkI0SDVLaGhvSGNDeA==$Tej0kEJ9JQ==$qeumDAcG68PetipvYiVQfA==$
64: 75161-23401-04312-97176,Not Voted,$chacha20_poly1305_aead$Tos8fzh7pS2Ur/0U$VG9zOGZ6aDdwUzJVci8wVQ==$1yzWuoj+1A==$vkekYaiGRnzRJkkIH+XzwQ==$
65: 44255-86376-77817-64749,Not Voted,$chacha20_poly1305_aead$Vt176kF6KfD/dz+v$VnQxNzZrRjZLZkQvZHordg==$bkc1+JFmUg==$1lim3jrMZbp5nk2P8naZTA==$
58: 60699-55226-68826-18812,Not Voted,For
92: 60338-91271-59105-19956,Not Voted,$chacha20_poly1305_aead$sAIKWWxg+w1E+a6j$c0FJS1dXeGcrdzFFK2E2ag==$i80MfISz2A==$pcVgMgtFF5oinTPtL08rWw==$
46: 67593-17985-83234-00389,Not Voted,$chacha20_poly1305_aead$MWQNWWS4EHESOunP$TVdRTldXUzRFSEVTT3VuUA==$w2lTNg4xLQ==$HFzLt0HJYHjDKs9KGtfukA==$
18: 20747-06888-13169-88644,Not Voted,$chacha20_poly1305_aead$6ZAg3qW/emtvKcKR$NlpBZzNxVy9lbXR2S2NLUg==$kaUXeDg27Q==$/rSX+K2PskIRpEgVTA/S3g==$
22: 71615-38225-41780-06095,Not Voted,$chacha20_poly1305_aead$eYhhDud2PSgIDCMd$ZVloaER1ZDJQU2dJRENNZA==$uHr43fn6fg==$8JIE89yk/Uq2/2/2AnzZ5w==$
54: 03881-10360-55064-31079,Not Voted,$chacha20_poly1305_aead$CB3xc3P3G2LlBrRM$Q0IzeGMzUDNHMkxsQnJSTQ==$XKu+Vsbocw==$1l6Dr4yrL1KsPs9LSu7spA==$
36: 25300-73523-35921-29306,Not Voted,$chacha20_poly1305_aead$n+PzyfCV173lnxM8$bitQenlmQ1YxNzNsbnhNOA==$+xeKRSbxIg==$ReiIvxFuA8XCbkpMz2t6JQ==$
16: 98166-19730-44831-39323,Not Voted,$chacha20_poly1305_aead$zp2N0g2bZ+qCDSgH$enAyTjBnMmJaK3FDRFNnSA==$g7f1l5Nyrg==$dDaxfBqVggQ42VnEYkkNBg==$
53: 75495-47757-29892-07076,Not Voted,$chacha20_poly1305_aead$9bXUTVeBv2JXXG/b$OWJYVVRWZUJ2MkpYWEcvYg==$cBOvRFejMA==$vtrYx4poF/8ZThjwiHPXgQ==$
31: 18623-26967-64028-94773,Not Voted,$chacha20_poly1305_aead$toFkro6ZZOKzyB+1$dG9Ga3JvNlpaT0t6eUIrMQ==$/BfYqr4fSw==$ydx6NH2vZITima/1Qao8cw==$
33: 67368-99282-21322-34896,Not Voted,$chacha20_poly1305_aead$WV/u9mxRNZfZBhc0$V1YvdTlteFJOWmZaQmhjMA==$JPwiUIV0dg==$5jqtVVhlkx1+bg0NoJdEww==$
11: 71435-81470-76665-27489,Not Voted,$chacha20_poly1305_aead$9d3SmtsE6obSiGAt$OWQzU210c0U2b2JTaUdBdA==$4+Uock8fLQ==$3LcOx6Ca3xBfYAQAbVjZgQ==$
14: 63038-78807-42743-85331,Not Voted,$chacha20_poly1305_aead$MoPdUXCbJIrhcxMn$TW9QZFVYQ2JKSXJoY3hNbg==$0OC5v/fPBQ==$1F6k8Wey4b7iiG9fU5nbWg==$
83: 98733-38234-98805-58719,Not Voted,$chacha20_poly1305_aead$76rzCmmR2wwm3YSz$NzZyekNtbVIyd3dtM1lTeg==$RVF6X+3VSg==$m4Hz7br8NL5jBlotvHi0hg==$
98: 30683-53435-97158-62750,Not Voted,$chacha20_poly1305_aead$sXU6zEcZZvXzMrJv$c1hVNnpFY1padlh6TXJKdg==$trV4g5HZFA==$G8pC0Bb62F4Mn9NjPVNTDg==$
34: 29757-76188-06004-00244,Not Voted,$chacha20_poly1305_aead$bF5UttgctCATALi+$YkY1VXR0Z2N0Q0FUQUxpKw==$PtCLM4sDsQ==$t/6KmZosmjFyPt3Lre9z6Q==$
68: 80660-23771-43968-40448,Not Voted,$chacha20_poly1305_aead$SFOJiyK9CNWROfiJ$U0ZPSml5SzlDTldST2ZpSg==$8YwkNPOcwA==$U+8z7ITM9PyBEFiBtim0ng==$
84: 52094-74946-04899-47973,Not Voted,$chacha20_poly1305_aead$d07X7uMHBIFeZ3vM$ZDA3WDd1TUhCSUZlWjN2TQ==$BObeze9hwA==$qU4bNy9vuwi7uK57DJQ/Vw==$
34: 69951-02774-15392-72119,Not Voted,$chacha20_poly1305_aead$7Q4/ktp8ry+tIEnL$N1E0L2t0cDhyeSt0SUVuTA==$a5xEFrn9wQ==$yrApu2D6JDBctuF2fl+/2Q==$
18: 91794-08732-40538-52968,Not Voted,$chacha20_poly1305_aead$/diLbDTh6eTql8xU$L2RpTGJEVGg2ZVRxbDh4VQ==$1BNqDyVirg==$v+IIXrXsEV5Qdu+E+l5IYw==$
40: 75639-05672-16959-73316,Not Voted,$chacha20_poly1305_aead$MtakYLm573RgWUPz$TXRha1lMbTU3M1JnV1VQeg==$XmoSA6AUrg==$Y+fnjGweWRG86/HMUxMDdA==$
15: 84576-26697-35606-08589,Not Voted,$chacha20_poly1305_aead$VkBCAL/OZunNufvS$VmtCQ0FML09adW5OdWZ2Uw==$JrKAfJCkKA==$RpYbiWsP99QeklH0+RUKYA==$
06: 75585-42482-23177-60202,Not Voted,$chacha20_poly1305_aead$aFhM5BcBhRKAsi8t$YUZoTTVCY0JoUktBc2k4dA==$CgN3wfjSkA==$95YXBmW4OYtPQcSzgPjZTw==$
23: 10784-71480-76403-16157,Not Voted,$chacha20_poly1305_aead$EYf7SebMTPkZ6Pyr$RVlmN1NlYk1UUGtaNlB5cg==$JlT7mi3+kg==$imxJ0RSMi2P2u+4LBgZdFg==$
28: 62741-47739-64910-60806,Not Voted,$chacha20_poly1305_aead$8Z/VgNFWlSnstS94$OFovVmdORldsU25zdFM5NA==$L2kV0e+VOA==$U7t42BD5TjZKQgJa8eT2zQ==$
96: 96870-23410-40961-11143,Not Voted,Against
58: 12386-95150-62264-38063,Not Voted,Against
88: 43904-33248-29496-66305,Not Voted,For
97: 59123-48279-26444-05177,Not Voted,$chacha20_poly1305_aead$MwavtNzq7fQ8SZlo$TXdhdnROenE3ZlE4U1psbw==$uYGtk/yTdA==$NgkOyUYrbbU/UgdigN/oQA==$
29: 83784-34616-24112-12043,Not Voted,$chacha20_poly1305_aead$3iMbcyes6xNFBU5K$M2lNYmN5ZXM2eE5GQlU1Sw==$U838tlOYkw==$K+xcKa/M7Z48rIJKq9wPJg==$
85: 31862-00613-61111-03449,Not Voted,$chacha20_poly1305_aead$0weLl0vlIbct1vWo$MHdlTGwwdmxJYmN0MXZXbw==$p0Ksxh9Zpg==$Uc8qT0rKFK80bqWTAKMhJw==$
67: 65748-64695-58854-61832,Not Voted,$chacha20_poly1305_aead$igC+TP5oBnhW62y/$aWdDK1RQNW9CbmhXNjJ5Lw==$ePva5Bz07A==$z1cGMTAOUB0UIX8Fssiq0Q==$
07: 79112-76511-79572-34508,Not Voted,$chacha20_poly1305_aead$zirezpm17UNEEUQA$emlyZXpwbTE3VU5FRVVRQQ==$TP93+8hsHw==$OTVDpU1hs7EjSRdPoPy7Fg==$
81: 32483-66909-29351-27290,Not Voted,For
72: 81128-79284-25779-38630,Not Voted,$chacha20_poly1305_aead$tDDgz9gG0DuWo+Em$dEREZ3o5Z0cwRHVXbytFbQ==$JJfo3CrjdQ==$buooHSTHanYTUQhVDr1A3g==$
84: 92081-43689-02288-15635,Not Voted,$chacha20_poly1305_aead$/P3GF4bnroBbqfoC$L1AzR0Y0Ym5yb0JicWZvQw==$uqH+Oshqww==$XvjmJ5ikJQqvbyDu1dzPnA==$
79: 71787-31213-71741-83478,Not Voted,$chacha20_poly1305_aead$aymB5Rp3BqI9v/Wh$YXltQjVScDNCcUk5di9XaA==$TeLbdamYdQ==$xA2PxJlsEZxp2of0md4piA==$
03: 35354-92199-51338-04880,Voted,$chacha20_poly1305_aead$kMNxJuJJC7yjKLg7$a01OeEp1SkpDN3lqS0xnNw==$6xY6rM746Q==$6ICdixz1VK5AxdmP6GlYvw==$
72: 79716-79815-63524-58773,Not Voted,$chacha20_poly1305_aead$YCmJXUffWDKNlbFB$WUNtSlhVZmZXREtObGJGQg==$SeY+DUNwfA==$K9Jy9ZehbHKM0ovMKy6SGw==$
53: 94881-84675-62624-53282,Not Voted,$chacha20_poly1305_aead$Xvi2oPLohJfmSK6f$WHZpMm9QTG9oSmZtU0s2Zg==$aGP95uEAEQ==$Nw+OX85kfX4ONcB4LtAgBQ==$
94: 05366-89247-70625-59222,Not Voted,$chacha20_poly1305_aead$xvg+BmuRn8CIhw+3$eHZnK0JtdVJuOENJaHcrMw==$1w8dlRyCDQ==$RrYliFHJ329ZiHFX5fa14g==$
86: 74270-78203-45434-95970,Not Voted,$chacha20_poly1305_aead$SRDwFMRZtyX7TDIt$U1JEd0ZNUlp0eVg3VERJdA==$xkh4Uvp16g==$jyKAkA5syafap30cen782w==$
40: 57954-86790-00776-85610,Not Voted,$chacha20_poly1305_aead$v/eFEEAMp9x3dlLw$di9lRkVFQU1wOXgzZGxMdw==$r7nz56/FbQ==$CVzkGxS9w41oJj8dcG5FWg==$
55: 19721-66431-15518-74540,Not Voted,$chacha20_poly1305_aead$LAi2zJ0UBWFlIyv/$TEFpMnpKMFVCV0ZsSXl2Lw==$yUCRKe53vA==$PkrfWxjqilo31eqfgorkgA==$
80: 09155-65315-26534-80381,Not Voted,$chacha20_poly1305_aead$BEg7h8P9BIYamYXs$QkVnN2g4UDlCSVlhbVlYcw==$VC1zMkN7aQ==$OvviiSSYDrwlumdHermz8g==$
19: 85557-91839-58593-14573,Not Voted,$chacha20_poly1305_aead$G6wxoFBCdLPxGRyZ$RzZ3eG9GQkNkTFB4R1J5Wg==$+Cw96NgOzw==$7XOUuz22LOSewDhAfkCwlA==$
29: 85809-53598-32078-67944,Not Voted,$chacha20_poly1305_aead$43qUBX1qfjVLHrhq$NDNxVUJYMXFmalZMSHJocQ==$FSCesMTPBg==$Gqa1VrfxbPMdUa25hyrx/w==$
78: 19901-31628-86033-79374,Not Voted,$chacha20_poly1305_aead$vp0VtckfreCy+nry$dnAwVnRja2ZyZUN5K25yeQ==$acbQ1Jxx+A==$6uyVzdbUzR6obni0QKc//g==$
56: 51509-22024-78104-53129,Not Voted,$chacha20_poly1305_aead$4VrN1m3atf8goKc9$NFZyTjFtM2F0Zjhnb0tjOQ==$q4opp1k7+g==$dRqo28596rDmvYVcbUrkDg==$
24: 33338-24275-15941-37019,Not Voted,$chacha20_poly1305_aead$s+rXdeYPvix+aJmy$cytyWGRlWVB2aXgrYUpteQ==$v4WdyqnVBg==$HlUY+jM9lhrxLkmzP1Mp0Q==$
78: 85557-56045-26408-39053,Not Voted,$chacha20_poly1305_aead$pzXc0Ri4vxUmr3WL$cHpYYzBSaTR2eFVtcjNXTA==$P35CxQglOA==$2EILH6W/4uEzUtYWQPNNsw==$
56: 32582-94232-38153-57567,Not Voted,$chacha20_poly1305_aead$GZTKg4g7A/xNc8xQ$R1pUS2c0ZzdBL3hOYzh4UQ==$6bm+MhBiCw==$H1N6qhmZFUwPW0ra8D12Nw==$
27: 34265-90993-47694-76944,Not Voted,$chacha20_poly1305_aead$sVWsEcCK4apuFjCh$c1ZXc0VjQ0s0YXB1RmpDaA==$/47tgT/Yrg==$7vrR5Szx626jas32FadbpA==$
52: 49458-53381-36335-49025,Not Voted,$chacha20_poly1305_aead$Yy+kxn3BDIEjfx5M$WXkra3huM0JESUVqZng1TQ==$/kiNmeY3hA==$KYaL4DMbIUMIjZLxHXObCw==$
66: 36083-10144-23230-96410,Not Voted,$chacha20_poly1305_aead$XqSvkF+W3LzZQTVF$WHFTdmtGK1czTHpaUVRWRg==$mHsFSWW5Gg==$JQ+KAgp/SFIZVeV72DDiUg==$
94: 44345-88482-20701-14997,Not Voted,$chacha20_poly1305_aead$yAgm0vInCSgG6JPy$eUFnbTB2SW5DU2dHNkpQeQ==$4fK4ob4QQg==$MURQ+He9sdWNgTYBrEWTcA==$
12: 37785-35408-87032-81489,Not Voted,$chacha20_poly1305_aead$PjzXbp17Y1gSfh3r$UGp6WGJwMTdZMWdTZmgzcg==$byGMtVEpWQ==$NoHdUyZKYeQh78sbWr14kw==$
02: 51905-19776-03214-11945,Not Voted,$chacha20_poly1305_aead$hx4bheNgPOc0k8rp$aHg0YmhlTmdQT2MwazhycA==$7naA2yRprg==$LkhfKcwyRnon7++vKWFPaA==$
00: 45795-73514-93224-93279,Voted,$chacha20_poly1305_aead$5TcVHbig1M4ZJi6V$NVRjVkhiaWcxTTRaSmk2Vg==$fvZA6TsloA==$XsBCDTQgB/Niee4K3pQMIQ==$
83: 32096-84288-65964-82622,Not Voted,$chacha20_poly1305_aead$xKznaKcUqV920TIu$eEt6bmFLY1VxVjkyMFRJdQ==$g8lkleKh/Q==$S+gp3NF0mSJN0RiyEmZo4Q==$
79: 49449-42257-63894-19730,Not Voted,$chacha20_poly1305_aead$qCWhbgEHAiOEcMO2$cUNXaGJnRUhBaU9FY01PMg==$rUA7eB4dPQ==$4PCUuCeHwAp01AeRY/Os6Q==$
96: 14032-73505-82848-99165,Not Voted,For
70: 74126-58476-71129-26534,Not Voted,$chacha20_poly1305_aead$nyGIMDcjW/G32w3l$bnlHSU1EY2pXL0czMnczbA==$wfgMaZY6uw==$mNIGiX4ki+qZA8SQh9kP5Q==$
47: 67520-97545-96717-40033,Not Voted,$chacha20_poly1305_aead$rjMJdJJ+Sanh9lEP$cmpNSmRKSitTYW5oOWxFUA==$Fd3MbjHpoQ==$iumf83rR2FYyJodhf/Gblw==$
62: 18777-12683-46695-17444,Not Voted,$chacha20_poly1305_aead$EgatEmVKNG/ocq1p$RWdhdEVtVktORy9vY3ExcA==$nrT415Q0WA==$3nlUenHQOuUP+r3zsP4SLg==$
88: 60806-05799-47171-27137,Not Voted,Against
95: 32348-36597-20008-92900,Not Voted,$chacha20_poly1305_aead$SPcSUdB19sSEW4+6$U1BjU1VkQjE5c1NFVzQrNg==$3aERR7SfKg==$jaebDU7ThA9YAdOHK3DMxA==$
93: 61814-42211-68916-70896,Not Voted,Against
57: 79383-63939-24121-17822,Not Voted,$chacha20_poly1305_aead$zJs5YHwu49lU7gX9$ekpzNVlId3U0OWxVN2dYOQ==$29Hi5hFJmQ==$JztGkimJrGo4aVGylyGUtw==$
80: 58548-01405-34094-67629,Not Voted,$chacha20_poly1305_aead$YBzKw3tWXT64hmQH$WUJ6S3czdFdYVDY0aG1RSA==$pe8B0IR8EQ==$3+jAlm41ohuakRg9AQcxQg==$
19: 29540-02017-12746-30070,Not Voted,$chacha20_poly1305_aead$aIz1tQ0c7f7EHc/M$YUl6MXRRMGM3ZjdFSGMvTQ==$QxSX1zLWhQ==$+hUCr8BsdWebiTw7t1spJg==$
14: 61689-46622-73145-34571,Not Voted,$chacha20_poly1305_aead$rnZiJ2ZXlZbDy2zC$cm5aaUoyWlhsWmJEeTJ6Qw==$mjnQQaA+BA==$QFySWmOX6CitdQ6kZHsHdg==$
