col1,col2,col3
$chacha20_poly1305_aead$jrmZ0bTCWng7JVcb$anJtWjBiVENXbmc3SlZjYg==$l401LBc6oquGkutVM8yNJ4NpCKI3C0xxEEE9$GfGtv1cPY9hVzdJGtYozaA==$,Not Voted,$chacha20_poly1305_aead$tc2FchAiAS4aVi5n$dGMyRmNoQWlBUzRhVmk1bg==$eTQmcNTWPg==$8vTaPmGUuBswBy/wSV/ETw==$
$chacha20_poly1305_aead$efQlwj+YZnwt7Dka$ZWZRbHdqK1labnd0N0RrYQ==$OYbzxLL5sGZ90qWwGF6jz8dIGT5IS61iCmmu$9ZAE2YCnQXJeg75SFoUyBQ==$,Not Voted,$chacha20_poly1305_aead$CrabgfDOfDs9hmvh$Q3JhYmdmRE9mRHM5aG12aA==$HN2EohvnGw==$Fkb/CI+dg+VN1VKn092CBA==$
20: 11279-50726-15158-69069,Not Voted,Against
$chacha20_poly1305_aead$caZyFopEpNqUN+AF$Y2FaeUZvcEVwTnFVTitBRg==$aFQTCL31VsnNXjdJo3r8i1QjjAI/oZ+Lkzj2$KswJotERk1CEm3clKAvEDg==$,Not Voted,$chacha20_poly1305_aead$y2BQqP99+5k594cY$eTJCUXFQOTkrNWs1OTRjWQ==$nVkJTh1NOQ==$qxpKYQ0YSUSZc/xHQqJ/FQ==$
$chacha20_poly1305_aead$BhSSG4g6cIHIBz/Q$QmhTU0c0ZzZjSUhJQnovUQ==$5LoeppQpoKKsLwlQzOBJtFLhf/23HCrhZICq$AbZD2zD0wKzYjkyst53vYw==$,Not Voted,$chacha20_poly1305_aead$LdlwaYnEfBGLMU+Q$TGRsd2FZbkVmQkdMTVUrUQ==$yTBJUT85Gw==$W6seO0T0nAYOD4BrAY+VPA==$
$chacha20_poly1305_aead$omY8AApbbmJ0w2d3$b21ZOEFBcGJibUowdzJkMw==$CWhfu1nEZkJ9xJE/PRTODZ6wlqppHBJOUzAh$pXZhG/Xj9otrHovV3ZJcbA==$,Not Voted,$chacha20_poly1305_aead$ZELQTOTEYGAa3Zk0$WkVMUVRPVEVZR0FhM1prMA==$ASjFsq1b+Q==$iVzz8OApRNFFkKIWwrZMlQ==$
$chacha20_poly1305_aead$ga5+Yyq8I274DqEe$Z2E1K1l5cThJMjc0RHFFZQ==$sfPCADf0f5Ez9wFpKonJI0RWAaQy+WQDXIl9$VvJgsRfUXBJ/RNaDpoY5CA==$,Not Voted,$chacha20_poly1305_aead$MGYVHaTcsSajou3/$TUdZVkhhVGNzU2Fqb3UzLw==$zMNcnU7puw==$ls8xSBebH5QX3CLDfOp9sA==$
$chacha20_poly1305_aead$WeEuAReZorcVvKu2$V2VFdUFSZVpvcmNWdkt1Mg==$+m4yoDWTMaW5fyuxbrhyLfH8dPtATd2O+TYD$2eDJVjF/Gv9jvsK251798w==$,Not Voted,$chacha20_poly1305_aead$GSeVjZZ30crKcTc5$R1NlVmpaWjMwY3JLY1RjNQ==$cfjEgsx0Zg==$IK2uJ9YUWDph6N3Dfb8hjQ==$
$chacha20_poly1305_aead$Lbi3d272lSCJSnNT$TGJpM2QyNzJsU0NKU25OVA==$s6TfkpfurWGfyztN7zDR7tlHkeXoqwPnKi21$DD0uamV1j/ZJ9cjmjTkERg==$,Not Voted,$chacha20_poly1305_aead$RjTJHHsp3d+7FNlw$UmpUSkhIc3AzZCs3Rk5sdw==$f3N+wVaEpw==$NjguTzXqgJnfCakm8n4uUg==$
$chacha20_poly1305_aead$1mN7K5aVY8jBmRHS$MW1ON0s1YVZZOGpCbVJIUw==$YCvPOTaeccl4F+KZFJd9ebd6AXmqPXGMvref$23mL69p4GBTBayV7hTjqow==$,Not Voted,$chacha20_poly1305_aead$63mEOJ/Sazkl3ogm$NjNtRU9KL1NhemtsM29nbQ==$KqSGHOYfVg==$Ux0rGQTP0F2S/4YdAa1f5A==$
$chacha20_poly1305_aead$o17ul3bM1kcmUH2e$bzE3dWwzYk0xa2NtVUgyZQ==$i6LO4mXkoS0YeEx6Q9xXvEx7sf0LTwKXjR+e$xjtw0U5ddR30yebj5VJxJQ==$,Not Voted,$chacha20_poly1305_aead$NObS5N5M4xg98gXN$Tk9iUzVONU00eGc5OGdYTg==$CCB+9RJ80w==$HAsfqAt7bh4jIXvYM0IjKw==$
96: 96870-23410-40961-11143,Not Voted,Against
$chacha20_poly1305_aead$Vz8nSsuigLBQy2BC$Vno4blNzdWlnTEJReTJCQw==$Sho+PUc8kSwXo5mheb8CHeIlmg+/9YYJdG9Z$rTq6NyjXNP3YpUGtMzPePg==$,Not Voted,$chacha20_poly1305_aead$put03lDXfUyHv64c$cHV0MDNsRFhmVXlIdjY0Yw==$MWiLkCIfBA==$04k8YFWhEAU/fscRlLsHNQ==$
$chacha20_poly1305_aead$4CGTUpOHseV6aHpe$NENHVFVwT0hzZVY2YUhwZQ==$i6ZDoqRnneohTEaNwRasIFOwSlRHJ5CXz7Wy$jG5VonDvMVAGdBscoRig1Q==$,Not Voted,$chacha20_poly1305_aead$alY9sVeOSVmB8R9U$YWxZOXNWZU9TVm1COFI5VQ==$P+JaO+YIWw==$wcPC5x3KHVzO1vZ8B+/3qA==$
93: 95925-97635-90560-66756,Not Voted,For
$chacha20_poly1305_aead$XJaGsfS/BGweBkvp$WEphR3NmUy9CR3dlQmt2cA==$WdfHkwLlplVH5qHsZXJ3/X4NYxi9yVbj3plq$EaCjUtgmiEtX/MbrbHXTZg==$,Not Voted,$chacha20_poly1305_aead$+p2mPtpuT/0isJWT$K3AybVB0cHVULzBpc0pXVA==$aNkScO4HfQ==$Dj4WLgVy8JAdQRshoj1frQ==$
$chacha20_poly1305_aead$vMbr3yxG1RwtIj7O$dk1icjN5eEcxUnd0SWo3Tw==$CFVcIAABefxYetKtmYuSBvc3kCBX5PsQhZPE$obs34iuDr0ATjdx0wDI/+A==$,Not Voted,$chacha20_poly1305_aead$UwMeJxUoSY2UnB68$VXdNZUp4VW9TWTJVbkI2OA==$zMVgNrb1GQ==$/OPtkgiZAOOQZpUMrbyT5A==$
13: 69672-95178-78195-90001,Not Voted,For
$chacha20_poly1305_aead$iBriIFWXsAae8VNc$aUJyaUlGV1hzQWFlOFZOYw==$37xyv1kk58CMJoxbo3Pi9ldR+RJijM0G0XT8$FZuAycMde1MPDfyD4kEpGg==$,Not Voted,$chacha20_poly1305_aead$mjY1nm/JRvHIQRaN$bWpZMW5tL0pSdkhJUVJhTg==$oz+5z8vvsw==$PrZBl4ZxllR3NtNEchqQWA==$
$chacha20_poly1305_aead$S3o7sj66On5F4q/X$UzNvN3NqNjZPbjVGNHEvWA==$1sOkaYVyPQiI+vUwQ/OExL1bWIZgGbAOMqJi$VbGA1xQbAJ6G+4lz395LpQ==$,Not Voted,$chacha20_poly1305_aead$bNjUiJthBuKrjMyz$Yk5qVWlKdGhCdUtyak15eg==$7pimDxeMtw==$K7x0XL1M29pBL4LxmTjTGg==$
$chacha20_poly1305_aead$kSf9tw02A4M2pDZi$a1NmOXR3MDJBNE0ycERaaQ==$h6kwrni+0paIGAXZsEt+Bclc51SI3Y0bDtdX$7PmtnczKqjfRigsdwCU7EA==$,Not Voted,$chacha20_poly1305_aead$klynz9n7LlJmtNfD$a2x5bno5bjdMbEptdE5mRA==$1CCHb5XJ2A==$TBvCQrQOEN5Z6j7DinEAeg==$
$chacha20_poly1305_aead$LIbeaCakjLoeqobL$TEliZWFDYWtqTG9lcW9iTA==$to6i6MjNBQOXns2a/xqbd1aE5nSYjSfvtGJl$cZGThGX5w2H2cVqfKkjRQQ==$,Not Voted,$chacha20_poly1305_aead$yF4n3JMkPO57RKd9$eUY0bjNKTWtQTzU3UktkOQ==$E1X8yCp+9Q==$jeN8SnjDWjoL6sGscBOZmA==$
$chacha20_poly1305_aead$CnFKybjqKo6X6pnA$Q25GS3lianFLbzZYNnBuQQ==$dIO/7IEadDjErHm0AJRo/exjedPSv04eUocM$qCni5z+SR8GYgUAqk9b7vA==$,Not Voted,$chacha20_poly1305_aead$OaDXCPZ49UU8euxG$T2FEWENQWjQ5VVU4ZXV4Rw==$rWFjrZP2Sw==$EZaF8IFEEH4zE15r26HA4Q==$
$chacha20_poly1305_aead$y4aNcO2JkSPbLDwk$eTRhTmNPMkprU1BiTER3aw==$VkzbGtRcIwIO8Vyq8viGrGGscuwMKxqyYQUv$Bm9Jt2QHtSEUrh2Ntm6ExQ==$,Not Voted,$chacha20_poly1305_aead$lcH/cMHFgIrvTjEU$bGNIL2NNSEZnSXJ2VGpFVQ==$9s2P2co5Qg==$X8/3LkwN/H9j2ldgETV+zg==$
$chacha20_poly1305_aead$xmCJVoJLvxFoyda5$eG1DSlZvSkx2eEZveWRhNQ==$3E6vyk0G5Y6lgoMt644gP3yfEEX8ZH1kcvrR$FCGvu1k5rTpp7651qSL7dA==$,Not Voted,$chacha20_poly1305_aead$kYWNtTWo5cR/6+/K$a1lXTnRUV281Y1IvNisvSw==$bKeTD3U7dg==$IvP2sdDF469fkdeB5gx3Ow==$
$chacha20_poly1305_aead$GE/g5uLhNQDj616R$R0UvZzV1TGhOUURqNjE2Ug==$6kXxAydlks1h/6BveV6Ny2S4Ga3Ese0zQgJV$d+PpOCagua9v/w4FBC0o1g==$,Not Voted,$chacha20_poly1305_aead$5i6qT5a1spYKgJV/$NWk2cVQ1YTFzcFlLZ0pWLw==$Rzbu8AsIhw==$CffxbQ/GS/eEiM72TAeFjA==$
$chacha20_poly1305_aead$s7PoYDAFk7NX2Wd1$czdQb1lEQUZrN05YMldkMQ==$Gt7BDWZWpw76cVZSH+6FEI9UiHg041fxqDgR$LS5zDla2v55Mmh4SyOs8Yw==$,Not Voted,$chacha20_poly1305_aead$gphXBO+rI73lnomO$Z3BoWEJPK3JJNzNsbm9tTw==$/0mzEL5WWA==$91hC1c2j97tTPNpv+irjAQ==$
$chacha20_poly1305_aead$ydl5ulb/S3LNqKW6$eWRsNXVsYi9TM0xOcUtXNg==$SjpjhwBF/CR5cFpRxj3SDgs+n94FFwvNOWPL$8+BtKU/7NDR4AJ99cUWcOA==$,Not Voted,$chacha20_poly1305_aead$2KJQHh7fO7ctANM4$MktKUUhoN2ZPN2N0QU5NNA==$yOYmvh+sTA==$ZzerHk8tk2mgFYFUjdZQQA==$
$chacha20_poly1305_aead$SBqNHfXLruAY4ngw$U0JxTkhmWExydUFZNG5ndw==$vloh3WrHkKRB+M4kPXUAlYK2DYL74FNO9bq0$0ATw/yCwXZZBVAVEG/DypA==$,Not Voted,$chacha20_poly1305_aead$wpVlNKWnMaMr5wqE$d3BWbE5LV25NYU1yNXdxRQ==$D6aBnDsBng==$GKcDm5Wnoi/3qD2aGd78ng==$
$chacha20_poly1305_aead$eozX2FEupHqWzIiI$ZW96WDJGRXVwSHFXeklpSQ==$AC27EFfAuPN+5QZwcpiv350eoSIM7jzvnGGf$puTad6kSNfPDvQa626w0YA==$,Not Voted,$chacha20_poly1305_aead$ZU+I6Q8RNULMEFZU$WlUrSTZROFJOVUxNRUZaVQ==$IwirlWRA+w==$c6Ubxba+52LqgNu6U3XzWA==$
$chacha20_poly1305_aead$8VrMIslBvZZ4KHul$OFZyTUlzbEJ2Wlo0S0h1bA==$H4GrglBPnsZ1vfWGYkFrK1Rlv/Tp1d3rUI/L$ngcLg/ZAl2gti1gTPqP44Q==$,Not Voted,$chacha20_poly1305_aead$Wj4zRxoKMByXm+j2$V2o0elJ4b0tNQnlYbStqMg==$UqAGPSu9bw==$JDCOTLQhd0fxf1l8V9896A==$
$chacha20_poly1305_aead$fw9Lg3OjG8vqcnVy$Znc5TGczT2pHOHZxY25WeQ==$YZaZ1gWayI8TM4sVO7LXcz9zQU7idexiyPip$JEA9MYygCs/OSeSebYO7Gg==$,Not Voted,$chacha20_poly1305_aead$WlEpu0uzV4e1hLJ/$V2xFcHUwdXpWNGUxaExKLw==$CwJJFEp29g==$gPUGmwrweVPvwWlnooNKVA==$
$chacha20_poly1305_aead$7X3bjLODqw30WM4B$N1gzYmpMT0RxdzMwV000Qg==$iyko7cDtDpD3SBhsXCDg0e3LJiQHW2FjgOsl$7pOC22CUFQSYwUY/pgwTMA==$,Not Voted,$chacha20_poly1305_aead$pv4U2DCjhkV1lzdX$cHY0VTJEQ2poa1YxbHpkWA==$3OnyrS4PVQ==$h/QgJ7QuqQ/7gBoSnhyyTg==$
$chacha20_poly1305_aead$3hV11rscxJKtpDwn$M2hWMTFyc2N4Skt0cER3bg==$Ae1UApJ677OOXeyihqlZJwLYTyTionDBI+3Z$fbl4LGnQZuWRflRgP8rnNA==$,Not Voted,$chacha20_poly1305_aead$xGCa3POz+JZDIvCu$eEdDYTNQT3orSlpESXZDdQ==$B4pvjJcX5A==$Q8ObObphiLoJTFEji1g30A==$
$chacha20_poly1305_aead$5QqCQPoPwvfdlUiz$NVFxQ1FQb1B3dmZkbFVpeg==$0zdkUpEKCjxfoRfEFmnbOf4MsExEWVBwxUbR$s9Bnqi1Fm9vzheMkZNlcmg==$,Not Voted,$chacha20_poly1305_aead$7xWLH1ew5T5LzVxU$N3hXTEgxZXc1VDVMelZ4VQ==$XFElmEQXHg==$vdXdxaBboqPIWiEtWskH7g==$
$chacha20_poly1305_aead$09PShxo2dSX+k4kW$MDlQU2h4bzJkU1grazRrVw==$xigqmAlXyxTpCmunQcA7SLx1Ygr1aBJ1eZdt$xSF4eAXRryiSOAnoTouE9A==$,Not Voted,$chacha20_poly1305_aead$lTGYsAaxTDC9m5S8$bFRHWXNBYXhUREM5bTVTOA==$WjwaUNx8Mg==$Of07z87WVo+av2kRdC8BTA==$
$chacha20_poly1305_aead$1fRGsBlcczbqdnwo$MWZSR3NCbGNjemJxZG53bw==$p47k1ml7mGz5hD6vcaQhElpntKYUhEL+Wqtw$46VMfIAsQnbeJC2X/YN8wg==$,Not Voted,$chacha20_poly1305_aead$i7sqDrNk88X9sWuV$aTdzcURyTms4OFg5c1d1Vg==$rsS8T19tdg==$R2dpPCgW6uQ4PezzDRwl3g==$
88: 60806-05799-47171-27137,Not Voted,Against
$chacha20_poly1305_aead$0lDVDYvakylPp9h3$MGxEVkRZdmFreWxQcDloMw==$Xcq6N4mbSSxexDyfjBoXbAnLEgU0cFxlJrqY$PUzL9By1VNebfGnMxN7cWA==$,Not Voted,$chacha20_poly1305_aead$3sIYhf/eFvoC+GmC$M3NJWWhmL2VGdm9DK0dtQw==$JihrwTzZ4g==$KFZD4ure/hVI6DAvmJdGyg==$
$chacha20_poly1305_aead$Mldy7Qk1RgSAS39J$TWxkeTdRazFSZ1NBUzM5Sg==$/thVhMaVHd/CufIU19WBOWvJaSq063PDyW8a$5x+k1wnZ/F2HFj52qvnhfQ==$,Not Voted,$chacha20_poly1305_aead$kqqp7VcdBPqDmbjJ$a3FxcDdWY2RCUHFEbWJqSg==$xUMX5e+0WQ==$SkeZaEshc68gJj0L94cQow==$
$chacha20_poly1305_aead$mZyakC9uufMty6/C$bVp5YWtDOXV1Zk10eTYvQw==$/19YyGOtl4KMAmy+ntfbh8wd02DTsnKyZt8p$qwE8uAT98wl3SCLkEBSNIw==$,Not Voted,$chacha20_poly1305_aead$XE7E2wYtJtb9NcXg$WEU3RTJ3WXRKdGI5TmNYZw==$UCXyTlTjhA==$tMjb6KjFePNRNOai2GeJtg==$
$chacha20_poly1305_aead$nWHgzGqR8Gz8j0fc$bldIZ3pHcVI4R3o4ajBmYw==$rbEiiImHK4u+WKb5B0pDFM5za6zyHLNhehVx$OMnJkZ5TEqS9mI0i9RhjvA==$,Not Voted,$chacha20_poly1305_aead$0BSGaX85x8LTkTfB$MEJTR2FYODV4OExUa1RmQg==$Qap+obWo2w==$la3yUW2bJ7mB/47nUJlngw==$
$chacha20_poly1305_aead$TUtWLoDns8GIEicn$VFV0V0xvRG5zOEdJRWljbg==$7JDHvqVueSLcuCFlXO3fGLOwiYF8PkJm3amG$MIWNRn7qfB4y+MHFJmubGA==$,Not Voted,$chacha20_poly1305_aead$i7ACjvlKGWc1siYq$aTdBQ2p2bEtHV2Mxc2lZcQ==$UDUy27R8Lw==$F9Tumln5jp9AdGVeMN/LSA==$
$chacha20_poly1305_aead$8mVYeamlv4nn/zNl$OG1WWWVhbWx2NG5uL3pObA==$EKo/Xc9cTN7jDpaKSeM0+pUT1USBjKlryTfp$FKH44XIjPW4W+K5gIT774A==$,Not Voted,$chacha20_poly1305_aead$+KaKQlBLG7MaBKyx$K0thS1FsQkxHN01hQkt5eA==$ZQAwVfgD/g==$Sm+8TUq58mqizaRyLgPPwA==$
$chacha20_poly1305_aead$I+5Bb+mrcTXNldAD$SSs1QmIrbXJjVFhObGRBRA==$+Rp8pzTHog9Dp2vfLJ/cO1uxwDORStUkZCw/$7UJUNVcqsOPS1YlA1PtYsg==$,Not Voted,$chacha20_poly1305_aead$o8gWav/MUcaaU7pJ$bzhnV2F2L01VY2FhVTdwSg==$HDfxw0uEHg==$nI7qzTkkO4Dcryu12cC4iQ==$
$chacha20_poly1305_aead$Yoi5btt3QrZizSQB$WW9pNWJ0dDNRclppelNRQg==$uYcmjpf4FXODaW9nvTmm+/VPA0c+fEHPEsxJ$H+kL+lcMYtOC9csxhguT2Q==$,Not Voted,$chacha20_poly1305_aead$fKN0VYcvRPKb4ip9$ZktOMFZZY3ZSUEtiNGlwOQ==$lENKuNAmyg==$y/+ywF50XQThMV+fuTUteA==$
69: 23258-76403-00271-71372,Not Voted,For
$chacha20_poly1305_aead$9eCuJZ5fduVWA2Ew$OWVDdUpaNWZkdVZXQTJFdw==$dMMdn8LDo+vRXSkvVFWnWcW49dJFYDUfQdDY$QkY/hWJf+yl8rWToJyC3WA==$,Not Voted,$chacha20_poly1305_aead$zkMJc/B+Z9t//Vw0$emtNSmMvQitaOXQvL1Z3MA==$oyPrRwkmEg==$6qyTwzp8EaQVga3nCX/gmA==$
$chacha20_poly1305_aead$YF7Pa3PNiUY75MBl$WUY3UGEzUE5pVVk3NU1CbA==$NAgA8Br2RjNUdFOC/7KKpPsHjpvwUYqN2NjI$07d9oPtk9jtQ6+s3iEenbQ==$,Not Voted,$chacha20_poly1305_aead$XMgY4dz1mA5oplaQ$WE1nWTRkejFtQTVvcGxhUQ==$w5HyZSAUTQ==$xs9iShEAkXyBTX7Nko1Djg==$
$chacha20_poly1305_aead$aj9kJ7utG1xrc+v7$YWo5a0o3dXRHMXhyYyt2Nw==$qRhjntreyLoyAzZ78V6eHyq/vCpV9mJF9ETh$ii754IexoikCvhMwTyJldw==$,Not Voted,$chacha20_poly1305_aead$b8ZnOBOxUsYuzixb$Yjhabk9CT3hVc1l1eml4Yg==$nJV4VtenVA==$yAiOF5B/gx5NKsOeLbPEvg==$
$chacha20_poly1305_aead$0+XRNUyUSrZw7Pnj$MCtYUk5VeVVTclp3N1Buag==$U4YYiHn2KzcnbwKIOyrcUFDz6XLwIj5+lVDm$FpxWoN9HJQBgzg/pqgrL3A==$,Not Voted,$chacha20_poly1305_aead$awAwRRDoXqcBReXN$YXdBd1JSRG9YcWNCUmVYTg==$5LxE3YPgLw==$gO2hk66z8GoQicgDQm8Hxg==$
$chacha20_poly1305_aead$BPbAl8XPMRBT1OUe$QlBiQWw4WFBNUkJUMU9VZQ==$lRv3gF7pdqct1RKnirDmKStjLW4HSnJO3QK8$jDxCQ2i4QNTDf/Qhfklxmg==$,Voted,$chacha20_poly1305_aead$GC1cjLXZ6dtySctu$R0MxY2pMWFo2ZHR5U2N0dQ==$jA2EkH6BSQ==$n8f1Z6UCuBxf0yTdq8JY5Q==$
77: 15879-23528-18920-95277,Not Voted,Against
81: 32483-66909-29351-27290,Not Voted,For
$chacha20_poly1305_aead$HMMh+QO3PSZYVUhX$SE1NaCtRTzNQU1pZVlVoWA==$trrNg/CZx7oeDRI0h1B7AHoXsodrzTs/CXVP$ij71FcgfWE8nD+eGGLdIJw==$,Not Voted,$chacha20_poly1305_aead$+uBtDlLAzqWOVB+b$K3VCdERsTEF6cVdPVkIrYg==$Uz9/3U6okw==$83Oim5LBpOpYllw3qzPJng==$
$chacha20_poly1305_aead$MLNjnHuka1xUGqMw$TUxOam5IdWthMXhVR3FNdw==$OjmQFS5ck8sIKKt6oHLpNAlZo7R7Ri7412R8$JO2ZxGeDBExrtpSh6zEEDw==$,Not Voted,$chacha20_poly1305_aead$WfVFGW0UW9s1T4XV$V2ZWRkdXMFVXOXMxVDRYVg==$uSMMjdceGA==$7xVBoB8Ta5DVZKGDsD9H1A==$
$chacha20_poly1305_aead$TFa9r7bRwb2ZGEuj$VEZhOXI3YlJ3YjJaR0V1ag==$VW5SUSWKOPpfvmbSp4ZCiQ8JZkakbM7jNRFX$Knq7Iquv3x3Q4qBiXCWirA==$,Not Voted,$chacha20_poly1305_aead$2OmmsJRFRjjv6M55$Mk9tbXNKUkZSamp2Nk01NQ==$UCvNyiK8AA==$XV46fEOOfpwATUR3upUZtw==$
$chacha20_poly1305_aead$yAesz1SKnjdhxEws$eUFlc3oxU0tuamRoeEV3cw==$n3YD7lVqzQR0880s0hbpi0GgtU99Vj7TlM6P$BhRQwNtRStN5aIFzA7AE1Q==$,Not Voted,$chacha20_poly1305_aead$JO+g52TZdX1obJ0v$Sk8rZzUyVFpkWDFvYkowdg==$MlR2KmaICA==$aw3TjGvkBhkojQQ60Lp3JQ==$
$chacha20_poly1305_aead$7fEK8hXH0x38ee8x$N2ZFSzhoWEgweDM4ZWU4eA==$ft7HmB9I2o2DFFU0B9azNbFDEmmaXFOc+jHO$TPuWEB3NXZ6lpqJ7eLU28g==$,Not Voted,$chacha20_poly1305_aead$4pQSrsry2bSKFavU$NHBRU3JzcnkyYlNLRmF2VQ==$cE/Y8HdFiA==$5/LtWPTCFNaH64+lO72QTA==$
