col1,col2,col3
$chacha20_poly1305_aead$uxHdHr3XuCjkbKwi$dXhIZEhyM1h1Q2prYkt3aQ==$Do66uqXWZasSzFwRTtGrIP68CHghMw0GU2fH$18T1xw2fHktGqeQLAfQV1g==$,Not Voted,$chacha20_poly1305_aead$kt2Uxz6wHTawUbkv$a3QyVXh6NndIVGF3VWJrdg==$92AiNDpcYg==$daXk365comxlQXR5+aIUJA==$
$chacha20_poly1305_aead$OLU/zGO8z5f+OwOJ$T0xVL3pHTzh6NWYrT3dPSg==$9jR8ZJWG7NVSu9bgjbFc3o1/YOQwA44yQn+H$xyf13zytTch6EBFDYPADPw==$,Not Voted,$chacha20_poly1305_aead$7Oo9ogq06S/Eg8tR$N09vOW9ncTA2Uy9FZzh0Ug==$YGiVhkFhrg==$fvC1cGko/vf7HYb4Ag343A==$
$chacha20_poly1305_aead$HfvYSPB4wzPjEMbq$SGZ2WVNQQjR3elBqRU1icQ==$x+axZiEbg2+aUUoOq0i/phTN1HG4NEM8vd/i$iRQMZiNrRoS51jgDz9YjmQ==$,Not Voted,$chacha20_poly1305_aead$6ye+Cfe22zfID1s8$NnllK0NmZTIyemZJRDFzOA==$dBBhlKXbzA==$of1dpVMhAao0JTcfXSK2cA==$
$chacha20_poly1305_aead$ykEwjAr6g0iwJI2c$eWtFd2pBcjZnMGl3SkkyYw==$oc0Eu6shyAeUnPavFMuA80XFdpgBNWBk5mX/$qADM4otjgxJAzrEaFrimBg==$,Not Voted,$chacha20_poly1305_aead$fC4J7FkcdxFNytnH$ZkM0SjdGa2NkeEZOeXRuSA==$Vkl4AhMw4w==$tJEqkLP5+20hc6X8V/nfmw==$
$chacha20_poly1305_aead$yMo59JLwzjdP5H5s$eU1vNTlKTHd6amRQNUg1cw==$U5YPyl+Y6rFb19hD0jDy/NAT/fPac8Mg0KuE$szo1Tg68qVqS5WO1X06qWQ==$,Not Voted,$chacha20_poly1305_aead$IiRYuNBXzN2tCS6U$SWlSWXVOQlh6TjJ0Q1M2VQ==$umrX1c0mEg==$tlAcU7/TC0Q7vhBU5GBzwg==$
35: 33347-27560-47243-83289,Not Voted,Against
$chacha20_poly1305_aead$suQX1Cnf9TlBKc4g$c3VRWDFDbmY5VGxCS2M0Zw==$8BfOPUrTZgNepiPZTMM5X8ZVBpmUv+D8gUHF$S5DZf4xdBkzhf8s598/8Gg==$,Not Voted,$chacha20_poly1305_aead$BsGh/vm7E8R2vVv6$QnNHaC92bTdFOFIydlZ2Ng==$ucOD1SYEEQ==$tNjUefS8Na75ShY0665GTA==$
$chacha20_poly1305_aead$jS7XGHcBbIbm/Ej1$alM3WEdIY0JiSWJtL0VqMQ==$foD+oXYjG51PC3lIjcqB2NW3hnOhD/HLL7zU$yPVO4ckwpalrLcaTWji85A==$,Voted,$chacha20_poly1305_aead$4YcjH6UmWpX8xDG4$NFljakg2VW1XcFg4eERHNA==$9f8W0RXvNw==$7P/8ldvsePaSj65KSuUqjg==$
$chacha20_poly1305_aead$VzZzsMUd2sb/pN8C$VnpaenNNVWQyc2IvcE44Qw==$5s3OTMS21sRgwIMRmSJv5uWRE9P2xxLE1ggJ$M6GFntFXaRSR82uRDuhUZA==$,Not Voted,$chacha20_poly1305_aead$E0aUBTGg+SpT2/kV$RTBhVUJUR2crU3BUMi9rVg==$xjDgGEdjkg==$Z1+DAnCQunoSDlsW4DRX4w==$
$chacha20_poly1305_aead$HClxKiG3ZirTSJVI$SENseEtpRzNaaXJUU0pWSQ==$r8mc/xghOBult1uwkBeEbZPBX9qiCxBlo3cX$IFgISZml/jw3Q7PT/stNqA==$,Not Voted,$chacha20_poly1305_aead$nDROkwLfR4zWtpnQ$bkRST2t3TGZSNHpXdHBuUQ==$98HOeMZ8aw==$neE7R3D3rmHt4MYr+MDCCQ==$
$chacha20_poly1305_aead$Y2fj1lDCZTesRecy$WTJmajFsRENaVGVzUmVjeQ==$RCr6A3T+qR4cSuISfvgLVr25UAoVb294zWKq$ntxtwGHUiMmtFPvPjDzJ4A==$,Not Voted,$chacha20_poly1305_aead$p2efIImzYwVscW4y$cDJlZklJbXpZd1ZzY1c0eQ==$CyC/KXVMog==$3pteAf+aqM1mFJ6xjqoYOg==$
$chacha20_poly1305_aead$p1B20LjLg/Wa7Z3D$cDFCMjBMakxnL1dhN1ozRA==$4E5uZQkOnV+jwc5HwGy61np/ovUZCEdGOjeY$YZB9yxrbCJYybA/ACfVGzg==$,Not Voted,$chacha20_poly1305_aead$0zxAnH7i0fUMnXfz$MHp4QW5IN2kwZlVNblhmeg==$yZCsxGcCFg==$37M4sKXg/9ofPoybJoVFLQ==$
69: 10360-06059-31510-93152,Not Voted,Against
$chacha20_poly1305_aead$Cea1tZDNTJf7etyI$Q2VhMXRaRE5USmY3ZXR5SQ==$Po6cOxJLGmaaydRE4c4LAOAI1v1Gwij0di3s$edFZFNQD6voycJeQxLs8Wg==$,Not Voted,$chacha20_poly1305_aead$Y9ljMVJhXT/h3frd$WTlsak1WSmhYVC9oM2ZyZA==$bJjRdVfVow==$xgk0mfVavgX5VhDOkUy0ew==$
$chacha20_poly1305_aead$jLZfK7Kp+9nToV26$akxaZks3S3ArOW5Ub1YyNg==$GfbppcXeLmXjQD7Dsh7UVIwE5qD/5WVzSlGs$lIrFZZJ3hz8PpFPODylY7g==$,Not Voted,$chacha20_poly1305_aead$ArHIuiVyuuKz8td/$QXJISXVpVnl1dUt6OHRkLw==$qrTo0GjcyA==$nPIffOlpLLIb2GhMrgKK6g==$
77: 25157-91109-11378-60149,Not Voted,For
69: 23258-76403-00271-71372,Not Voted,For
$chacha20_poly1305_aead$9nLHju6owUiVQINy$OW5MSGp1Nm93VWlWUUlOeQ==$iXDl2i0FZJT07UslxSe4qAxVo188JTNUASAK$E7iT7iufMyDSTOG9Oh0XKw==$,Not Voted,$chacha20_poly1305_aead$vkoZ9J+GVWNMgyDJ$dmtvWjlKK0dWV05NZ3lESg==$0/XDplmOrg==$0DQuvOa+KnySuPchNnZU+A==$
$chacha20_poly1305_aead$1EVL5/6NK921t0bM$MUVWTDUvNk5LOTIxdDBiTQ==$e2X9WIJsqwVm7ynh5W9BREj7kvguOVQSZNf+$yemG1HAZRAsRU2YfI74o3g==$,Not Voted,$chacha20_poly1305_aead$wWqrt3IWB0jj4+Da$d1dxcnQzSVdCMGpqNCtEYQ==$ZGUqw/kg2Q==$/9LEmwLnKQH9WV4zEyKreQ==$
$chacha20_poly1305_aead$6NyPpDb8pJ51HIG9$Nk55UHBEYjhwSjUxSElHOQ==$y1WaEQyG5FgBOCmR3+VS2o77IShwbiEW9Lb/$q3Qqwb9jhx1CsJNbrF0FjA==$,Not Voted,$chacha20_poly1305_aead$EGefxc1iVgRyKIiB$RUdlZnhjMWlWZ1J5S0lpQg==$q0wwS79QFQ==$73Tt68C5zgU+eAjMdG41hw==$
$chacha20_poly1305_aead$kpZv1L4HGXzGLNZb$a3BadjFMNEhHWHpHTE5aYg==$qU42sVatCKtfW4Rgva+fk+wF7rF8CFAZavLQ$7JIQdy3iBEAI1+Y7Dr2B3g==$,Not Voted,$chacha20_poly1305_aead$60udb2NeapnVhbF3$NjB1ZGIyTmVhcG5WaGJGMw==$L9PsS9ZYXQ==$2rQxe49sh0JWysOn/Evy6w==$
81: 32483-66909-29351-27290,Not Voted,For
$chacha20_poly1305_aead$fp/rH8BHIqHb5VxF$ZnAvckg4QkhJcUhiNVZ4Rg==$6con+JjFQSAJ5nwgENOO35HilV0BfN7foT39$8ZBk9/zOMO83Q7OScn6KuQ==$,Not Voted,$chacha20_poly1305_aead$L/8kNNJ4hpV71Yub$TC84a05OSjRocFY3MVl1Yg==$NrhuvROQcA==$ckjXOLy7eDU+XSCk9HLtqQ==$
$chacha20_poly1305_aead$rgxJM9R+n61idXS9$cmd4Sk05UituNjFpZFhTOQ==$V3xIcm2nXI1ncfykeACdbl6Kmk62C0ZrjXY0$0T3AuE7GRbnTew4bwXW2lA==$,Not Voted,$chacha20_poly1305_aead$n57jTSGLVb7TlKMl$bjU3alRTR0xWYjdUbEtNbA==$6Lpqhe+iyA==$W65QIr9LnfMqSpXLXGz/MA==$
13: 69672-95178-78195-90001,Not Voted,For
$chacha20_poly1305_aead$43ExjGnITIDKtSdo$NDNFeGpHbklUSURLdFNkbw==$moJXkIdJlq2WbdlJ6p7Vgticb/8oboaS2k51$qdmb5CDRA01TKmlrvFjTJA==$,Not Voted,$chacha20_poly1305_aead$b9IqlUzdKMH1l12s$YjlJcWxVemRLTUgxbDEycw==$4ARs4UomMA==$RkNUp2yAkjlZEJFOKEwlgg==$
$chacha20_poly1305_aead$TzmwR6h/rifFUS6l$VHptd1I2aC9yaWZGVVM2bA==$63zub4W40UPxzhYj/FKiKJEQEjRZA35Ub3O8$wG/GWEqaH4DB5MXuLjKRxw==$,Not Voted,$chacha20_poly1305_aead$cEL/Gmkuf+50Q5Dy$Y0VML0dta3VmKzUwUTVEeQ==$zVY+7GpipA==$csL2TTIGgVzvj+bHYQjOKg==$
$chacha20_poly1305_aead$rkOacjZjmfFKPRD/$cmtPYWNqWmptZkZLUFJELw==$lCXGf+QMY1+QhdYU6qY5AgqVDEs2iNNGHVG4$mkO02RUtj5/WrZS4xmqUlw==$,Not Voted,$chacha20_poly1305_aead$zXy2nbDrmcaBFMp/$elh5Mm5iRHJtY2FCRk1wLw==$08iAh5yFmA==$OU1+FFs1WXxFKrEi1flX8Q==$
$chacha20_poly1305_aead$AzxuYH7QQxbbo1Qa$QXp4dVlIN1FReGJibzFRYQ==$8xcVNv6e/f1K0eOXxH321SOc5mHP3iBJWV6T$FmJ5r1VjMl8fz5ameCzqcQ==$,Voted,$chacha20_poly1305_aead$x+1KBqMxwLvLWvAK$eCsxS0JxTXh3THZMV3ZBSw==$iqyHtlEomQ==$5yMNDRgjcfN7jUnmSXrpSQ==$
$chacha20_poly1305_aead$zJuWoUnxxxaE/aKT$ekp1V29Vbnh4eGFFL2FLVA==$HETMY7teHP2KOiX5a6IAvhYmQLAT9L/QEIwM$cTO7MSmUKf1Shbiim6Y2kg==$,Not Voted,$chacha20_poly1305_aead$j9ubPk0++8wmxG7s$ajl1YlBrMCsrOHdteEc3cw==$hhC/nXi6rw==$oJJcypNwQYJeXaG7iPPq6g==$
$chacha20_poly1305_aead$zSA8MbGkiAjj/nPr$elNBOE1iR2tpQWpqL25Qcg==$4PCLCZigVLK1YJ7ea5v32rpjfMmOi5li8Num$nbYax8xTEiup2/Dii5iLAw==$,Not Voted,$chacha20_poly1305_aead$Pyvn+aVAXTruXy2B$UHl2bithVkFYVHJ1WHkyQg==$G7XBWp4qLw==$tYsX/ib6X0EIqRe32PQD/Q==$
$chacha20_poly1305_aead$uAoqZtT7HChmzwzG$dUFvcVp0VDdIQ2htend6Rw==$OZVMv98OI8nlYVA4sQiizwRFXnFezuKGNGxN$DNpu4YEw84MmZm9pK3PFng==$,Voted,$chacha20_poly1305_aead$mVDPzA4FQrL2a304$bVZEUHpBNEZRckwyYTMwNA==$NaLIsb5yEg==$HVxd5D8EOLGVQu23k3lqFQ==$
13: 77826-27678-79383-03818,Not Voted,Against
$chacha20_poly1305_aead$3uPM22qkvJCPwwAp$M3VQTTIycWt2SkNQd3dBcA==$MbCAYwVNbOSQ40UVngbLgXI5qzvlD5Cmzgyl$NCKl6cSLl6raJL+3SuOKjQ==$,Not Voted,$chacha20_poly1305_aead$DWl2rYb+Vm824kQS$RFdsMnJZYitWbTgyNGtRUw==$Zk0ViG53Tw==$6aUdcdJQcy84DJHPGy7Wrw==$
$chacha20_poly1305_aead$Yx21P25i5RPfAgZA$WXgyMVAyNWk1UlBmQWdaQQ==$8RVgs+Ux9WJxDF11aBj9q6qx7wsDegAs4ASA$BkM+QkOZRIwOxEKEd3OXew==$,Not Voted,$chacha20_poly1305_aead$+9Yw8JZE4sJJH4CF$KzlZdzhKWkU0c0pKSDRDRg==$RCJ8b2z6Yg==$HWbYbXzOCp0xy3kgCYMvhg==$
$chacha20_poly1305_aead$B6DVXWvRjCE/bPuL$QjZEVlhXdlJqQ0UvYlB1TA==$AjTWN3Nfssfy16DtXw8cysXxr59BnnZIL0Us$KdySFamIgjGjB2HiixM7lQ==$,Not Voted,$chacha20_poly1305_aead$C4MoayT0FnNwJxMz$QzRNb2F5VDBGbk53SnhNeg==$kwVL2yYlvA==$wRw+GDOKMuN6po/wmPHSWA==$
$chacha20_poly1305_aead$g/a7SexSscHHiZ5a$Zy9hN1NleFNzY0hIaVo1YQ==$DIj7MrJWxuJgr6lJGBBXmBjuuLI64PKZ/9WR$RUoGBecJ20S3vPOCZlhJtA==$,Not Voted,$chacha20_poly1305_aead$coC3cS0Cic+RrLgW$Y29DM2NTMENpYytSckxnVw==$g609o9lwYw==$HvBsO0kPBT5WgPdqqmszIw==$
$chacha20_poly1305_aead$Dk6bTEwt7aCdujoL$RGs2YlRFd3Q3YUNkdWpvTA==$RGxjzTO8ZhqZuVIa+7dksdmwyjxu9VkNetcv$eSemTHPu8x58CPGPGsiDtw==$,Not Voted,$chacha20_poly1305_aead$f+ivm5PpLccwzOqa$Zitpdm01UHBMY2N3ek9xYQ==$kbsPJLWrXA==$RZLXUsjSE2hr+Y+lT7DZNw==$
$chacha20_poly1305_aead$HkE1XiW84fGNJ36K$SGtFMVhpVzg0ZkdOSjM2Sw==$mJftKt8fGEEVqbNpYEyTuuEgY9c+NVbQ+V+8$KR8aLYpLKnfensnJL3yhkw==$,Not Voted,$chacha20_poly1305_aead$PooHgY518MPvieQL$UG9vSGdZNTE4TVB2aWVRTA==$GFvUpcaVZA==$FhcZfEt5NcUcwNk8wzVQYw==$
$chacha20_poly1305_aead$e8U3M0FaNIF+GdfT$ZThVM00wRmFOSUYrR2RmVA==$eARIKPGkQct3BKtM2GVMQKGkaRkujVJDHHzr$4EVg/hWIVlYAcB0kAZ9kzA==$,Voted,$chacha20_poly1305_aead$P2/fo6x7pRy8ifiC$UDIvZm82eDdwUnk4aWZpQw==$TDrufENGyA==$EyOzbS63kzKFeY0go5W2ww==$
$chacha20_poly1305_aead$n7gJbvRMlR0A2qH+$bjdnSmJ2Uk1sUjBBMnFIKw==$ZAthGE7cArw2r+hTRtVnd2Wf5yXYMYfYMpQn$DNpYBppvQUpXaR5PH5Pa6A==$,Not Voted,$chacha20_poly1305_aead$/BqeiarBy7Dce1q9$L0JxZWlhckJ5N0RjZTFxOQ==$S8RWWzSQ+Q==$9w0zpSUM2yAQ+X91Ez7jUA==$
$chacha20_poly1305_aead$C+2l9yvBY4FUPWWl$QysybDl5dkJZNEZVUFdXbA==$cugKPBwylqaqlfjBOLHLHSVXSFk0bjYGZ94j$Bgd4Xqr2Nxisd5kQdbrzuw==$,Not Voted,$chacha20_poly1305_aead$X/FE51Xx9TR9l2i+$WC9GRTUxWHg5VFI5bDJpKw==$/NUHKIlJwQ==$CL0cXG5ILV7cOfaY6c1Ysw==$
$chacha20_poly1305_aead$oWc54KpmT5vxb3ac$b1djNTRLcG1UNXZ4YjNhYw==$0OX5os69L8mz+xjNsEAeTjOGuYRzBw6MIRBH$vsxlg4WwqWdojWlIptCglw==$,Not Voted,$chacha20_poly1305_aead$fItu1Q7nPH3YiHml$Zkl0dTFRN25QSDNZaUhtbA==$SJyVPXsJPA==$vZGRi6eYyzMALm331tcvdQ==$
$chacha20_poly1305_aead$rqdzdq0QlQEhzLpI$cnFkemRxMFFsUUVoekxwSQ==$1BMNKuOWhmGkSFK5fyAmO8zaz36fLdyMHGOU$9diwxtr/WFskEC+y3SpXFQ==$,Not Voted,$chacha20_poly1305_aead$zOt5CZI/0KmTTHBB$ek90NUNaSS8wS21UVEhCQg==$YUAvE5hipw==$b7w2YirpDgYDkk9VGcO6VQ==$
$chacha20_poly1305_aead$mrjRGaSUWr0y3TRX$bXJqUkdhU1VXcjB5M1RSWA==$1KSH1qgXa+j/9RXrpj5bt8XNYIectVzsvkBb$yNwCXSzkvxmcq27sSpFw2A==$,Not Voted,$chacha20_poly1305_aead$rhoC2eULWhIFJzbx$cmhvQzJlVUxXaElGSnpieA==$rsmqmWqryg==$Fsq6PC0JmL/LWRf9QsTu1Q==$
$chacha20_poly1305_aead$zciWk0moGiEfC0AR$emNpV2swbW9HaUVmQzBBUg==$ErZQCn1v7rgo/hhJ0X5u7FnMZN5pqxrdnqkG$o89VmAMwhr4fJHvE8LWG2A==$,Not Voted,$chacha20_poly1305_aead$N3lokj9T52eAtZMz$TjNsb2tqOVQ1MmVBdFpNeg==$zKw7Pw1wbA==$ZHjLZlFWNX1sXSL3C1np2g==$
$chacha20_poly1305_aead$6ZUn8ff9l/GWWKiy$NlpVbjhmZjlsL0dXV0tpeQ==$kwzbEkQV1UaKectzUnlNxLPXneMqPNg4V3M4$hihO2XdaenmzLiGB4FUF2A==$,Not Voted,$chacha20_poly1305_aead$o3KDNP7BKr7wlhQ5$bzNLRE5QN0JLcjd3bGhRNQ==$TMb7yaaP2g==$ZIH3aCdVDnIacnp3EMIj9A==$
$chacha20_poly1305_aead$m/QmaamcbwzasRLG$bS9RbWFhbWNid3phc1JMRw==$SYjmemhCIlCf8m3ej7SIerVuIU0/jgqFP8k6$9UQXVQpZjLXBG1TytEOuhQ==$,Not Voted,$chacha20_poly1305_aead$C9SWwvMsZ2CQGTqb$QzlTV3d2TXNaMkNRR1RxYg==$PADDQX+RrA==$T+9c1nmVLfZ0/KnkVWCAQQ==$
$chacha20_poly1305_aead$nnmF8nqOAfvtLdot$bm5tRjhucU9BZnZ0TGRvdA==$8dcUFs2j39lHwZU9KUb5Df6pda8Bc5ZVb/g6$A0cB3DLFbo2a4kfi6/rcGg==$,Not Voted,$chacha20_poly1305_aead$jd+rB2Qawgad/qfu$amQrckIyUWF3Z2FkL3FmdQ==$vsnyyV5o8Q==$CCLAVr6z8hV1v/lfz5Hs8A==$
$chacha20_poly1305_aead$Qd86CIN+YXOdF+9C$UWQ4NkNJTitZWE9kRis5Qw==$Z4EiuopfIYJZ/zDZXi92T+1T12NouWkLBtWe$g7sq79uXVA53bVEc4/aqUg==$,Not Voted,$chacha20_poly1305_aead$2zzqpdzLdgOmo6x0$Mnp6cXBkekxkZ09tbzZ4MA==$Tz1OI0+nwg==$u5fK3mm/zAVT+8QBHFflDQ==$
