col1,col2,col3
$chacha20_poly1305_aead$SN8cXQavZKRI3RlD$U044Y1hRYXZaS1JJM1JsRA==$iGzZFfQMYp+x26At+jkKep2sneE0a5dXPyAQ$SoiE/KB9RrLfSTym8Tviuw==$,,$chacha20_poly1305_aead$FJeOwLHeIDk6TQlE$RkplT3dMSGVJRGs2VFFsRQ==$c//J8iL27A==$n7az1QbjUtxFahnAlpDsuQ==$
$chacha20_poly1305_aead$1LdxBwZPhW9mVRCt$MUxkeEJ3WlBoVzltVlJDdA==$z1prnb9NcyZASLGYTEfJq0/m/ilNkaU3pD1p$QdQGBbiybAvqm7VNIi63rA==$,,$chacha20_poly1305_aead$pR6SrjGb20LQb+6q$cFI2U3JqR2IyMExRYis2cQ==$myytLwfM6Q==$4U8Xv6lacTB1pMsgxu//hw==$
43: 11008-02026-78429-20828,,For
$chacha20_poly1305_aead$b1QgFHSZSGSpE/MQ$YjFRZ0ZIU1pTR1NwRS9NUQ==$8pT6ObZ4kis45228UBJp82zdglj8/oMldYXU$yczRKMWq/MvCCJOHiXmzDw==$,,$chacha20_poly1305_aead$Mo0GtfvoG+i4yAQk$TW8wR3Rmdm9HK2k0eUFRaw==$g5tYsWtpRg==$A4i0wlxaBFel0yAsEKDIMA==$
$chacha20_poly1305_aead$O0nnuX8D3cAaHBzz$TzBubnVYOEQzY0FhSEJ6eg==$B+DgL32dgERV98JONR/ltz9woBEDb4+QSdp3$6WmoucXr0Yd8FLOQhHZlYA==$,,$chacha20_poly1305_aead$gwkPltkEbIuoaL4q$Z3drUGx0a0ViSXVvYUw0cQ==$Z4KGt8c//A==$uykr+pMOKs3tHlUncCLxXQ==$
$chacha20_poly1305_aead$Ssce09DHMz8avpPr$U3NjZTA5REhNejhhdnBQcg==$KgrFVaeQHLdC45Quz2RWKBFWRF67C8UvciCo$cZPqyWHSBEEY1DDkLt7/lA==$,,$chacha20_poly1305_aead$ZDsmC3NtuD22PHvV$WkRzbUMzTnR1RDIyUEh2Vg==$vuAjXXsD6Q==$lWqjx7xuLfnEHmYHOqForw==$
$chacha20_poly1305_aead$TY8ddgBKiTgDXBsz$VFk4ZGRnQktpVGdEWEJzeg==$b/Hlae5x8jiFcqPOID8SF/TOnmmyfPXMRk1+$zhVojsYYh6+LHGvZm7ozdA==$,,$chacha20_poly1305_aead$jMtDgT1N+OTpROxm$ak10RGdUMU4rT1RwUk94bQ==$0OsT/XZ+LQ==$q1hn/3LyV21lwpp2V96Ixw==$
$chacha20_poly1305_aead$QnfEqo1QHl7dkwQ7$UW5mRXFvMVFIbDdka3dRNw==$s3rCXZWmnYyBc7Z4d4k0jwPdAH9o+jbhDFgj$vLP0V0laseTo30e4EEIJig==$,,$chacha20_poly1305_aead$/W3tlvl79Bi/ZJuh$L1czdGx2bDc5QmkvWkp1aA==$vcgW4c9gkA==$AKe6Xy4KzEvVadhFK2acpg==$
$chacha20_poly1305_aead$MLUrJzXfD8w9ZmE2$TUxVckp6WGZEOHc5Wm1FMg==$ND8wY+kbf3nmer+0wdoOm1II2lqy8H3IxJE7$xC/hiPYb/Yvhu9EKNGtjUQ==$,,$chacha20_poly1305_aead$5aUr3ZfLIpVHlsMy$NWFVcjNaZkxJcFZIbHNNeQ==$FnLp8FVnPg==$WbuGGN4vV2fYGisi4snAdA==$
$chacha20_poly1305_aead$HwxDSPath1cU7gzb$SHd4RFNQYXRoMWNVN2d6Yg==$g0tfd03Q580iKddU3v68Ya0F1DJiwpPhH4pU$tWGVFbuUnhL/9DreNU+0Ow==$,,$chacha20_poly1305_aead$7f61PrZuz2y39m8u$N2Y2MVByWnV6MnkzOW04dQ==$B517pavDPQ==$AYCnKjl5kjxt7ZmSTk7BNQ==$
$chacha20_poly1305_aead$EPO1G7YLXJ2aq6J4$RVBPMUc3WUxYSjJhcTZKNA==$nqOo4KTBl6HgOTO/9TDuOIOkCHhvz/2/yqW1$ewyPq4q4+CnZ9BiikNWyqA==$,,$chacha20_poly1305_aead$8X+bUQxmGsWTTD7+$OFgrYlVReG1Hc1dUVEQ3Kw==$hB+bV0+n4g==$zvSjoH2oVNHthw6P7hwFAg==$
$chacha20_poly1305_aead$Z3QzFwSY+FllB0Xu$WjNRekZ3U1krRmxsQjBYdQ==$8y+MZDDCRVH/S0/Ndapr6bK/STVEIR6oCAS5$ZEGBz1QJZa9CwnmhBS2mVg==$,,$chacha20_poly1305_aead$xLLhSsFNETR7LU24$eExMaFNzRk5FVFI3TFUyNA==$yNgSfRxZAQ==$izdAtRA2EYjQf+xa7KcF3g==$
$chacha20_poly1305_aead$a75pctBAU0nn7nBf$YTc1cGN0QkFVMG5uN25CZg==$ok6Ue0tX/FkoFINC03L9CGBx8qDF1WA4Idl6$zkUIVHvO47Q1PEafF13mvA==$,,$chacha20_poly1305_aead$/Uf8SusRFeMYcTmB$L1VmOFN1c1JGZU1ZY1RtQg==$cwIfiutvBw==$o5Hw4n1bGsWuDPNiyN4Ldw==$
$chacha20_poly1305_aead$4cuQV+Fa1bIDkgJa$NGN1UVYrRmExYklEa2dKYQ==$6xIWy+M3F2L+b44t61DIbOrDMMShtBMsOOHI$fK4463wSPnv6Ri3yzgwgBA==$,,$chacha20_poly1305_aead$yzJQv3e2qM7e3CUd$eXpKUXYzZTJxTTdlM0NVZA==$4gG6oSeNoA==$GLKp8JhTP8ENa55LlAwh2A==$
$chacha20_poly1305_aead$VPdMTT/FpNJC/0/e$VlBkTVRUL0ZwTkpDLzAvZQ==$0FY1SM6BZ+10LE5nMoshAN90+AzTgFdyVmAc$L9dhk/LX6WlQn+E54gxTUA==$,,$chacha20_poly1305_aead$tTaxfv2EJCACs/32$dFRheGZ2MkVKQ0FDcy8zMg==$3DGPjdmE3g==$0cBIjcFkoK/U0QhRUWdt8Q==$
77: 15879-23528-18920-95277,,Against
20: 90137-13853-64703-11297,,For
$chacha20_poly1305_aead$DHDL7GULTmErnWRE$REhETDdHVUxUbUVybldSRQ==$Xuiag1Pkq7EWc9RXjsLGWCLGOJVaqUWAVVvs$WliP7uy6AHYaGdJq5H9hoQ==$,,$chacha20_poly1305_aead$21gGPBppk2WYEdxr$MjFnR1BCcHBrMldZRWR4cg==$nIxkuCgGGw==$Qxx8K8fdbnDhQrF/9s2uJA==$
$chacha20_poly1305_aead$hb3a4SVag9a4FYCB$aGIzYTRTVmFnOWE0RllDQg==$SdDO4tV2E9mNGYQrEYwNXBNVeM9ziOhpOIvQ$ITeu1t/UsHWgV2pyKULpwg==$,,$chacha20_poly1305_aead$18oGMbxSC28bmF2K$MThvR01ieFNDMjhibUYySw==$ws6LGu7ggQ==$QgmmeIGYdclJ03xpZ4DRTg==$
20: 11279-50726-15158-69069,,Against
$chacha20_poly1305_aead$ubN1V5L/65mKEfcV$dWJOMVY1TC82NW1LRWZjVg==$+nIm2LT9+21Q7k607s8YYVjM7iFla0BOZvVW$sUkTxhcXtPPFRVxpRZD+4Q==$,,$chacha20_poly1305_aead$W+9/eqFGwAKTzy4F$Vys5L2VxRkd3QUtUenk0Rg==$c/UG9JR3ew==$/7wLcbFNakMBc/PZrsu+Cw==$
$chacha20_poly1305_aead$owENfa/a8CsTWVYA$b3dFTmZhL2E4Q3NUV1ZZQQ==$yNNkKVUgXRGiRJWYsU8IDTubrO/JESHDS4BA$bwpvRsRdYWh/sb98/FGBNA==$,,$chacha20_poly1305_aead$1EVTFH5F3HrKR1Pl$MUVWVEZINUYzSHJLUjFQbA==$KdbScmOxgg==$pgflaR9pM2n1TTR1DrdS7Q==$
$chacha20_poly1305_aead$9Di1ZSAxWZpHeUcI$OURpMVpTQXhXWnBIZVVjSQ==$xkqdDDTPPFv/pPnbJKjdBdrz6gCz2j3vEVN+$bd5uHX8ACWOwZJEMcXoQxw==$,,$chacha20_poly1305_aead$4qqPjOEvKga45Ps5$NHFxUGpPRXZLZ2E0NVBzNQ==$tQkZZX+69g==$WtviV1Nw/vUOvwI8SZkbqA==$
$chacha20_poly1305_aead$RDwgdLWXJ17ffHKq$UkR3Z2RMV1hKMTdmZkhLcQ==$wEeJ+z5r+q/cgjwFdH++VeYLzoimj23KYAVS$MVz5bx/teRxYlv1mI4XsqA==$,,$chacha20_poly1305_aead$fSzFOu2oEHuqFXc1$ZlN6Rk91Mm9FSHVxRlhjMQ==$c4O5qHF0JQ==$hIZ/sjbT5jW03tNedw5HBQ==$
$chacha20_poly1305_aead$trdIkEsl9A4y1JE8$dHJkSWtFc2w5QTR5MUpFOA==$haQoUQBdGXZ6vk/VsAKgaPowsb85uymcZABf$hZfQG/Q3MNZA6yieJcBDdg==$,,$chacha20_poly1305_aead$Rs66fmpLWGzgtluh$UnM2NmZtcExXR3pndGx1aA==$Aod558Jqng==$xqzCemFfFTS73lTN4ejajA==$
$chacha20_poly1305_aead$VpaHwnxhxMHA0iNG$VnBhSHdueGh4TUhBMGlORw==$iQ6pMP8td+BJAbcU/PbqA/PancVoo6bBCPas$ifNlfPKJx09OJp4oC2VtsA==$,,$chacha20_poly1305_aead$808ifOvqMAdak/KM$ODA4aWZPdnFNQWRhay9LTQ==$6WElLSGM4g==$06KQl9vVNswI/sGMukEjfA==$
$chacha20_poly1305_aead$5AvkPNb8y+BTmlKH$NUF2a1BOYjh5K0JUbWxLSA==$LRWtDPvcxXA3gEgYzWM4IqiXbZOLTaHLZ1Fz$vXbyrRcFYGwTNwKLjAjyRA==$,,$chacha20_poly1305_aead$/hnWdHcX6BXz2ddn$L2huV2RIY1g2Qlh6MmRkbg==$AzZjfRiqlg==$DoQnuLm4O/FmUuD+Tw9VYQ==$
$chacha20_poly1305_aead$TewQ7L+o2e2KL3kX$VGV3UTdMK28yZTJLTDNrWA==$uU6UqTrrFIMvG4hWGjVG88nc9/DanF7dk8Hi$mC5zgAAbXskUQvhugUOECw==$,,$chacha20_poly1305_aead$L3CaLyp38HuxSA0p$TDNDYUx5cDM4SHV4U0EwcA==$HBG002Pg8w==$m9oHL2e6jf8abWECJQrD0Q==$
$chacha20_poly1305_aead$JsObC6ItwdJQ8lH9$SnNPYkM2SXR3ZEpROGxIOQ==$qDz1Nfbn/190rEj3Dpx9pgch/Rvv6UEA9czZ$YPGI3lqRdfE09wiV/7iJ8Q==$,,$chacha20_poly1305_aead$CPtIji0WrlzX4iPP$Q1B0SWppMFdybHpYNGlQUA==$Qa6qYQP/Tw==$rw9nAjkdzC0tXy7F5cjVSg==$
$chacha20_poly1305_aead$Z83eJYmRjfzk2Ch6$WjgzZUpZbVJqZnprMkNoNg==$Jwtmj4KjDv7mEa8AgcaykoawQXIRF+0PPNxf$S/EjAuZN+f4gVVCjAX4JYg==$,,$chacha20_poly1305_aead$NOUAQuSmNtJH3AuW$Tk9VQVF1U21OdEpIM0F1Vw==$w/J29Ergzg==$KqBn4iGEFJ5ClEPV80Ls1A==$
$chacha20_poly1305_aead$JhQaWevD6ZBYqvW5$SmhRYVdldkQ2WkJZcXZXNQ==$0PXpmJ9MwWpQ+Ym7RlqrJUp3fyqyaNXaTGnn$LgeEKy0vuqiPKLt5FT7ylg==$,,$chacha20_poly1305_aead$M7R7VvwRzpX+I80F$TTdSN1Z2d1J6cFgrSTgwRg==$pS3ILJ6ncA==$qstFbY3Ly6DuvZQyS8CHAw==$
$chacha20_poly1305_aead$NvUT9ob+JHg0Szpy$TnZVVDlvYitKSGcwU3pweQ==$Nsso08zXR+x4okUiZzKhG18wG+I1AloF9shL$iUHTWphHv5iX4cC17DT58g==$,,$chacha20_poly1305_aead$tYL+GA35Ckd1hGaH$dFlMK0dBMzVDa2QxaEdhSA==$ZtsLlZ81Lw==$1TofnBMeMjM8dYRAV45lVQ==$
$chacha20_poly1305_aead$AIP3nIXUJGR99jcq$QUlQM25JWFVKR1I5OWpjcQ==$9+pMvhtO0RCMFA5IDvKC16Itbc7v0SRVn5/V$/6GjixmtaZ5E93nx/y/JYw==$,,$chacha20_poly1305_aead$6ip8W0NXahlwvk1f$NmlwOFcwTlhhaGx3dmsxZg==$Cjr4mxeLIQ==$38qM0k3pJGTNwCqEzJ/TEw==$
$chacha20_poly1305_aead$obnlolZhpP4/INhR$b2JubG9sWmhwUDQvSU5oUg==$xgMROnHLQmm16AjpCqzNo16R/2KlMeyUg9g4$hBdpVV/Z1KPcnRieUkWbmQ==$,,$chacha20_poly1305_aead$Qa3gYvryThaqAZG8$UWEzZ1l2cnlUaGFxQVpHOA==$f2dGdr7umw==$FgpoUnaCA45L32dEhWGbfQ==$
$chacha20_poly1305_aead$9lJuKlV0K0nLopO4$OWxKdUtsVjBLMG5Mb3BPNA==$4fO20OMJ7i0GT2bzDE4kx5sla7GNKYeyO8Qp$OlhJ6x1sRWFAY6WqPFGeuQ==$,,$chacha20_poly1305_aead$SIzDiEmU5AdLzYc+$U0l6RGlFbVU1QWRMelljKw==$rRjKOZknRw==$EKFLIcX9G978cWUUvdP4sw==$
$chacha20_poly1305_aead$F48JvPwm4dtPkFyn$RjQ4SnZQd200ZHRQa0Z5bg==$09XNpJt3t7MpxYNw8rpBLy4U2vFxz7JVgZYJ$k7tbs3D+8BzU4bm9zyALzQ==$,,$chacha20_poly1305_aead$7JOUfF6M4Aq9IIG6$N0pPVWZGNk00QXE5SUlHNg==$LE/vYQTbag==$zVAubIeSjfQAwvyscphVMg==$
$chacha20_poly1305_aead$lPPe9mpO1sAVziYi$bFBQZTltcE8xc0FWemlZaQ==$9cU4VkhsTaL92TzdR4Uks4cBGq/3S+AJYbYE$PcCRdDxhXSJF2//R+G0pxA==$,,$chacha20_poly1305_aead$emxPo1IMalEW8/RB$ZW14UG8xSU1hbEVXOC9SQg==$QGjstLG0TA==$SGn78a1Av8t3aheXe/Gd9Q==$
$chacha20_poly1305_aead$iD24kDqcA+VdYgby$aUQyNGtEcWNBK1ZkWWdieQ==$yqeUOgHvoym+NBnp7bDCyfa3pkL9mPJOmkaA$X2PaNeQiDR29UBXDF1hE9Q==$,,$chacha20_poly1305_aead$e0aKZVm8NBgtzmV7$ZTBhS1pWbThOQmd0em1WNw==$b2rCHJF9kA==$awytmbbTmpZIoV+kx19/Bw==$
$chacha20_poly1305_aead$3I8AEjkgIWIvsw4P$M0k4QUVqa2dJV0l2c3c0UA==$0sSxYTGicqlbDWb33fPWrBho1tnt1T4s5Ce0$ZHRjqUz9zZMydpW0mmcxhA==$,,$chacha20_poly1305_aead$b1+xzzjcRzPjB4JP$YjEreHp6amNSelBqQjRKUA==$VS+beks7ng==$bLuHtGPgRg9FI9EeaqaS0w==$
$chacha20_poly1305_aead$K86AvPEUwKP7pImX$Szg2QXZQRVV3S1A3cEltWA==$dTVEskkaeQDsV7rDQzjiVdAKKMzIVyZesdQm$m4DEqtGxJVJc25qpWAoHzQ==$,,$chacha20_poly1305_aead$gdtGZgRzb/8BppnS$Z2R0R1pnUnpiLzhCcHBuUw==$UkZ3tqS3XQ==$oC01bDgvvcNBG4NmGHUadQ==$
$chacha20_poly1305_aead$AUsM2qpXIpgYe2Aj$QVVzTTJxcFhJcGdZZTJBag==$yKuyxtdzwocucKp4oBRxH4H4VEHvi0FdRP2g$Uf7YdFGFDoIyoBp5Si2x7g==$,,$chacha20_poly1305_aead$tslcZwIJJ0PXdtFK$dHNsY1p3SUpKMFBYZHRGSw==$SNdU8tYWXg==$ZQ/pYLX2jsSIKbCaWhE6Xw==$
$chacha20_poly1305_aead$AUVKwtKK+P+i5mlb$QVVWS3d0S0srUCtpNW1sYg==$Hho6grhhONuODASzyhTmxP/JfpLk2FTAXvMG$aB4RLqMahpG92cIjxS+WoA==$,,$chacha20_poly1305_aead$NIJHuTDinkdoHC3O$TklKSHVURGlua2RvSEMzTw==$TwyTzR7dYg==$1zNrPiVlO9bZgmnNTUFgXQ==$
$chacha20_poly1305_aead$QrjmhJsa09k4TR3M$UXJqbWhKc2EwOWs0VFIzTQ==$vP9r/fiibBt5YYjkGkeFcCilIE6SnV+0XYZy$hoOJfkycHJcmbYvMM4Nu4Q==$,,$chacha20_poly1305_aead$/4eVg259ehW3XD+A$LzRlVmcyNTllaFczWEQrQQ==$FgWfFoCOZg==$FZpmysN8bK8LY37nhDJgow==$
$chacha20_poly1305_aead$yq0dEZB6rf2ktXXX$eXEwZEVaQjZyZjJrdFhYWA==$cmkEeN+9kXtxqPL/PyvQRuVuVLbu79xvDZ1J$cOTEmLs6X+vq2keXyG27zg==$,,$chacha20_poly1305_aead$wmyHGl/s4xcWnRZD$d215SEdsL3M0eGNXblJaRA==$zQHij1zQ/w==$560RpVh7rkIouajwKcBvCw==$
$chacha20_poly1305_aead$8v+B12ljQM7jxpZd$OHYrQjEybGpRTTdqeHBaZA==$RBU3mySUrsLJR1DbXZtI5CmVFXYb7iFSx6iw$VSGdCO83qsd1RIzLCeY52w==$,,$chacha20_poly1305_aead$NFJf84HHg0vAMT6n$TkZKZjg0SEhnMHZBTVQ2bg==$rcXb3lwwrg==$oloqHxoQlWdmMfVq5xfe+g==$
$chacha20_poly1305_aead$I/MivnXt1UZkPhdQ$SS9NaXZuWHQxVVprUGhkUQ==$p6x3XMjo1UMzI4wIVMrbxND6XumzFCm2TpEO$Imb4fq9SF1PV5/e59BtE3g==$,,$chacha20_poly1305_aead$OJI6gCHghJpSBUtn$T0pJNmdDSGdoSnBTQlV0bg==$pwhm+1XonA==$Z6A+ihLMrs6HxsAoeT4NDQ==$
$chacha20_poly1305_aead$eRvGRu7muWQFVRgE$ZVJ2R1J1N211V1FGVlJnRQ==$7k0/LBI3p6rdazFVwYkw+YxhIk9QLO7oKyBn$22kLRhI1WlSonYnGq7mX4w==$,,$chacha20_poly1305_aead$a3nFi9wCAWIaLaXP$YTNuRmk5d0NBV0lhTGFYUA==$sAkqOAAEng==$Inraz1mcxN7Y5l4JfHEe0A==$
$chacha20_poly1305_aead$/bQ+cieSBkdmdyWp$L2JRK2NpZVNCa2RtZHlXcA==$jDuMqyn79EhDvGkUC0u7Y48FnDboo1qhK4JJ$hl7jEZwiJBIi8gtumHHung==$,,$chacha20_poly1305_aead$k2TM/BBQ2XLwOHKF$azJUTS9CQlEyWEx3T0hLRg==$E8Z3sc2iXQ==$6fUFgemq6zVZtjVUymXi7Q==$
$chacha20_poly1305_aead$x6UZIkP9RmJaBGN1$eDZVWklrUDlSbUphQkdOMQ==$NL4pONwfB1jJaA2q5MWLB4Wv8CPleRKR7MEv$kTjauCiC6Tzm48qoFKDUqA==$,,$chacha20_poly1305_aead$F1m/GqK41W5L0uqS$RjFtL0dxSzQxVzVMMHVxUw==$Yet/a+acHA==$QQ2NUZXEk7wjHV2EsJ/Pqg==$
73: 32366-88842-52076-65261,,For
$chacha20_poly1305_aead$g5gNn0Fphvtv5gHY$ZzVnTm4wRnBodnR2NWdIWQ==$DT4C93pNNDxD7DjNyLvzNx6QqyLXENPe+3Fe$XufIgDsmdKQ7vfTaTQ7ePw==$,,$chacha20_poly1305_aead$CFQPWW/igH5gt0AL$Q0ZRUFdXL2lnSDVndDBBTA==$4OitfjIuhw==$Jmnc9nkWMpJEBeMRN5pAbw==$
$chacha20_poly1305_aead$ozAMvzTtu1+7pdX8$b3pBTXZ6VHR1MSs3cGRYOA==$WL5ImRHN0JR8y473/JxD8GN2gZI2o2foAygA$ahtRFtxsES7+yCwsV7H2rQ==$,,$chacha20_poly1305_aead$2a5jpFWXRwHH7oJS$MmE1anBGV1hSd0hIN29KUw==$1dN5AOVTpA==$JL0vVkQ7dDCBWsAmv8fDdw==$
$chacha20_poly1305_aead$POwJSQCztGW5hzvK$UE93SlNRQ3p0R1c1aHp2Sw==$qTWtpNV/Ul2MbLJFr7Yg1FB45ffS2yeDpFc6$2wvtdYsDyyr+u9GCV9ZpOg==$,,$chacha20_poly1305_aead$VBTjOIcoxgFArlO6$VkJUak9JY294Z0ZBcmxPNg==$ueXe7CGebQ==$unlZQEdOW2ML9WH1154lwg==$
$chacha20_poly1305_aead$aB6D15NhXrI/dLIC$YUI2RDE1TmhYckkvZExJQw==$d3tKYIZqxsWN4uS1qSfAZYAImfjGueHiw6J4$KzAwTSyR6NxHtlgqEOhFsQ==$,,$chacha20_poly1305_aead$M5mPreLhu1ZJBp/w$TTVtUHJlTGh1MVpKQnAvdw==$rYrXqYX4qQ==$cutFL9lS+Q9JD9vPNiKbiw==$
$chacha20_poly1305_aead$XCFwkTAHQjUq7JbM$WENGd2tUQUhRalVxN0piTQ==$iPwmIp1gdo0irk4acv8nTCYzdy3e3QsX7ugb$2m8aS//cFlOiYP1NH7tpYw==$,,$chacha20_poly1305_aead$wPA0vvFc0vYCpr9M$d1BBMHZ2RmMwdllDcHI5TQ==$pnAdM8fbCg==$pDhtL5HMlbMr9rQ5jW8mqw==$
$chacha20_poly1305_aead$j6UWQXPJ2jQ5c1Wr$ajZVV1FYUEoyalE1YzFXcg==$6o9DBXuynTNRAQ3LHqwqXcEblaLkFlr13Ywh$r9G2CiS8X/NnFOg8qfa5vw==$,,$chacha20_poly1305_aead$jMUVLFU/eMTrP/c3$ak1VVkxGVS9lTVRyUC9jMw==$Hr3SCyyoJA==$liV31gcfyhe31Dz5HFEBxg==$
$chacha20_poly1305_aead$DpNsN0MDjZWJBsDE$RHBOc04wTURqWldKQnNERQ==$++YyQYmyed19jPX5/CQ77Qj5OoECXTH1gdG1$m4qTPToo/ymEHVSQ/WMyzg==$,,$chacha20_poly1305_aead$DPrgXL/syIAZXK26$RFByZ1hML3N5SUFaWEsyNg==$wk1s7Wys2g==$pC/zu6gxIchSl0IxVlCmfw==$
13: 77826-27678-79383-03818,,Against
$chacha20_poly1305_aead$9LOMt7oa7o37itMn$OUxPTXQ3b2E3bzM3aXRNbg==$AcQvt3kcY+/LXpnAKj1HPemomG1jw5hlq+Pr$qYZcNX/dqGTLEP/aPuxJIA==$,,$chacha20_poly1305_aead$yVa/ZfAEY/muG6+I$eVZhL1pmQUVZL211RzYrSQ==$iNvHbRGpGA==$YucQpQZch+V9TuPcF+SYCQ==$
$chacha20_poly1305_aead$u7Xuh6SMONv+hzIs$dTdYdWg2U01PTnYraHpJcw==$Vttr3arlbgoFop8YddXlXIRAPkKI43V+hf9Y$NDDAeGm4/cRYGljIV/1euQ==$,,$chacha20_poly1305_aead$mMwDtRPI4KbbhD4r$bU13RHRSUEk0S2JiaEQ0cg==$hC+ISpktTQ==$Dfp56eyt23RmlHtPnm+VaA==$
$chacha20_poly1305_aead$IuUkSA20qmS7bU0o$SXVVa1NBMjBxbVM3YlUwbw==$0Z9x/NeuLQyCbTMc+bJRzgT63jel3pEWDsMa$qzX8pxVH/y1bYzaTHzR9aw==$,,$chacha20_poly1305_aead$accDfKLppk2MxW2R$YWNjRGZLTHBwazJNeFcyUg==$cu/SD8iz/A==$QZ+vtkcNrdGv8feYj4mkdA==$
$chacha20_poly1305_aead$DQTg717KLB7EEUk4$RFFUZzcxN0tMQjdFRVVrNA==$QMmO1Nc/JFh30E0b9tbK0e9aMUeF1T+xt6KP$dCZWni+SrmPRJIpHHvWhfQ==$,,$chacha20_poly1305_aead$fv8cxTZsOUgUhTam$ZnY4Y3hUWnNPVWdVaFRhbQ==$EODiQGNVvQ==$dkgK1jVyslqroVGbhIIUfA==$
$chacha20_poly1305_aead$5BtjWdnG3UAMSjuF$NUJ0aldkbkczVUFNU2p1Rg==$Tca0FIrTYq3BSsXdr3QHuBn8TdfQWt0DUTfc$IKYLTDuj4wH2jwckz9TxhA==$,,$chacha20_poly1305_aead$7bCIJHOjYiggEFX9$N2JDSUpIT2pZaWdnRUZYOQ==$LszeNSIHwA==$nFVJRhnG2a6uHANKpZ7Knw==$
