col1,col2,col3
$chacha20_poly1305_aead$MOMXX808JXulucqM$TU9NWFg4MDhKWHVsdWNxTQ==$pKoPrSpTRR+oJvmw01lCar4IQcMdPRWA9bUU$elJe4bZ1GzXHT2f0+5FKcQ==$,Not Voted,For
$chacha20_poly1305_aead$KAPW18h+HAyZNosi$S0FQVzE4aCtIQXlaTm9zaQ==$SNBS8YPGWUmnzoRt6qBaOu8PZpnlXrCaaKWJ$t2Fg/s+uwRF8rL73sbWp4Q==$,Not Voted,Against
$chacha20_poly1305_aead$19QN+ugezRX5ZETX$MTlRTit1Z2V6Ulg1WkVUWA==$tI7yWm5wFAR/kllPa8CSTAfi12lWZMgObHtG$PuX/b8Eld8CLGS4pmVhGCA==$,Not Voted,For
$chacha20_poly1305_aead$YZBhjccmrlG8ENBY$WVpCaGpjY21ybEc4RU5CWQ==$tTDPDwn+XIdxRY68+p6SqBdONesCAX7UwnFA$Et7stj5wdqWdNEFtEilc5A==$,Not Voted,Against
$chacha20_poly1305_aead$XZmmCxJsOseRn3BD$WFptbUN4SnNPc2VSbjNCRA==$8i/no0kZid+hPjkzT/59cxIlZ36D9VuZJjkw$wuQseIF7PgjLB7Wjso9Z0A==$,Not Voted,Against
$chacha20_poly1305_aead$PHX+s9KaC7yUnOUM$UEhYK3M5S2FDN3lVbk9VTQ==$LBM0Sj4uQ1QcwZYBEBLe+9EHWl6MiSg/t6xc$mo3ZQwrzkCP/q6DAwGgu8Q==$,Not Voted,For
$chacha20_poly1305_aead$JqvxqRVTi3uidA39$SnF2eHFSVlRpM3VpZEEzOQ==$5l2dTfw87gqYisr655J0d8t8KyzHKch+8wOz$pbl/MP2c5DZZRcn7cyFXBQ==$,Not Voted,Decoy
$chacha20_poly1305_aead$m2soDpgK7/jxHrmj$bTJzb0RwZ0s3L2p4SHJtag==$DivRfyF8ah33kLTCmL+wDCSTjOFmCvPrgRsd$WODRMD2M18kC5dlx/jP8KA==$,Not Voted,Against
$chacha20_poly1305_aead$EJeZToXtrAFXxH6d$RUplWlRvWHRyQUZYeEg2ZA==$CIMI5+7QQBADxS9XegbP+MS4IOrxNEAMZPzf$hSy2zdXe8iPwMmvaciaRbQ==$,Voted,Decoy
69: 10360-06059-31510-93152,Not Voted,Against
$chacha20_poly1305_aead$hdqcNGm0of+RGXQ8$aGRxY05HbTBvZitSR1hROA==$5mnqZuISNOTQoyc+fuOTPHbKCOAz3kUG1n9j$qwklbaPqaG8nOlwL4eLH8w==$,Not Voted,Against
$chacha20_poly1305_aead$mYX07qFhH/DjakG5$bVlYMDdxRmhIL0RqYWtHNQ==$RmzpwaaZFIKxr9ciFfH75mnhog4jIEpEx/y9$Zjpy7cNTVFxbn6aN6rflNQ==$,Not Voted,Against
81: 32483-66909-29351-27290,Not Voted,For
$chacha20_poly1305_aead$j8hFrao+qxkThYmI$ajhoRnJhbytxeGtUaFltSQ==$3/cSDwnUHpKihG2BCVWBfVkVCjI77d6oJqW+$P96dPNIUd6UU8ws/KeITmA==$,Not Voted,For
$chacha20_poly1305_aead$KIgHNv3xxiIPjVqC$S0lnSE52M3h4aUlQalZxQw==$HnjxdNVDzqajbdyIj2YXOe57O6Dfe8Qo8Haj$BnIj8rvoBH/f5k64lh7hyQ==$,Not Voted,For
13: 69672-95178-78195-90001,Not Voted,For
$chacha20_poly1305_aead$Awb23hothlBBRWLT$QXdiMjNob3RobEJCUldMVA==$wau7nc5Tg1QKgMyD4a0rXZEAvEMvQZl3sJOD$VVCGbw/B/BFzMKY71tBruA==$,Not Voted,Against
$chacha20_poly1305_aead$M6HQtwIBFLj/YnXZ$TTZIUXR3SUJGTGovWW5YWg==$dzC5M5CNuR0qMvJg/Q7fJfL0pRgcc7ngCG3M$nujRo5wc+MigJGiSTUcJUw==$,Not Voted,Against
$chacha20_poly1305_aead$LoeLNSTC6CokQlid$TG9lTE5TVEM2Q29rUWxpZA==$ErIeo2XLoxTCIIDUs9luNAPm7OUM63riENpp$gGTONScKu2CacqQTre2ELw==$,Not Voted,Decoy
$chacha20_poly1305_aead$4gL0yFWC3nglOH8b$NGdMMHlGV0MzbmdsT0g4Yg==$dJ1DkFpLxIBp6SYItQ3idSCIwSJKd1E2ehEh$II3M2N9C+v8efglG9aM1Ww==$,Not Voted,For
$chacha20_poly1305_aead$DPRzMQ1ZjTE9IS0t$RFBSek1RMVpqVEU5SVMwdA==$XmXf3YQPdgRWmkL6hAlQxbPNz5sdJGq2Rw1z$l9smHyFtl/HFSkx/a1BKew==$,Not Voted,For
$chacha20_poly1305_aead$e6DPWBwV4juadKsl$ZTZEUFdCd1Y0anVhZEtzbA==$4ZrNei55DjK1Oil/hPBF8koKGL1+WgRDBchJ$C3V9jlO0WTagmJ8HZ7jeOA==$,Not Voted,Against
$chacha20_poly1305_aead$q/GPf7aGEvcmO6o6$cS9HUGY3YUdFdmNtTzZvNg==$690m5fe7W1kyHBhLVl5lU5dMlaq38gmx4HuP$OINwoA3O9hk6n6Rd9udMXw==$,Not Voted,For
$chacha20_poly1305_aead$8gD2MCKiIZ0oiDmP$OGdEMk1DS2lJWjBvaURtUA==$ZJ+rncoqQB0k3Wc/HdQO13dCzk6k9A/+Z4Ky$Cw08/+dCf1TZBmziNuxMbA==$,Not Voted,Against
$chacha20_poly1305_aead$s5kvJ2khCIx66yu8$czVrdkoya2hDSXg2Nnl1OA==$2nN6NC1qD7OW2ijPiyeAyo6rsMfSOt2hjVqG$d9DstCojIZwb6SyICp028A==$,Not Voted,Against
$chacha20_poly1305_aead$jF2UI8XERsHo+EzY$akYyVUk4WEVSc0hvK0V6WQ==$lCEri/t+hUfy7ctr5yiFP4Tx6JtVUeL+8Umc$l2zIg+UEcD/qcZWc8NMNMg==$,Not Voted,Against
$chacha20_poly1305_aead$5gbGay8+1njKw+Yi$NWdiR2F5OCsxbmpLdytZaQ==$ofUNySVmDPLCInFDj8aAKgTKN4jL+jfrV/2l$ffetNuIahXFlx8nruzRH+Q==$,Not Voted,For
$chacha20_poly1305_aead$A646T0Y2OjPe1Lor$QTY0NlQwWTJPalBlMUxvcg==$1tHgykcQH47D46KcBY/5rAyRbGN6XrR+tbBd$4BxNjs15Y1VsCuTxwmXYFA==$,Not Voted,Decoy
$chacha20_poly1305_aead$s0xHWoLd+QObSUsq$czB4SFdvTGQrUU9iU1VzcQ==$ZqvvXJteNDta5PWEMtMfqRK9NcjQk5o6mL+V$OHc4IavsSSzIPqRPlRmY3w==$,Not Voted,Against
$chacha20_poly1305_aead$z04e4Ltw1adgi0D5$ejA0ZTRMdHcxYWRnaTBENQ==$2HlMRnvC+Urew58gjitEkL4+xUExAHEJRFPf$J++Hl0xqvayg6+J6Iz1LRQ==$,Not Voted,Against
$chacha20_poly1305_aead$oPqxCppksnm0iAuJ$b1BxeENwcGtzbm0waUF1Sg==$Fv4Km1B1dtp7vjKLBHuzFN2Pp+9GLbvzT5AW$bQJbG2ty53tdd41PYjdVTw==$,Not Voted,For
81: 53705-85098-42004-30287,Not Voted,Against
$chacha20_poly1305_aead$PDW/n7QQIhCeSCUA$UERXL243UVFJaENlU0NVQQ==$3i1akwGq+5m9UjufmJiLuekx2bK21Jcqcg03$gN35yjWLlTVL6z6tNbSESQ==$,Not Voted,For
$chacha20_poly1305_aead$GZJxuG7DKzn6o0In$R1pKeHVHN0RLem42bzBJbg==$4eEXEwiHosj+/z1DKTAhI8BrlZJlUr8WZBHv$hvFaNYmtkoXlUnH8FpJg8Q==$,Not Voted,For
$chacha20_poly1305_aead$FXv6N+lf6mvbDXIy$Rlh2Nk4rbGY2bXZiRFhJeQ==$syaw1X8uO62i3s1u/6w8JPp4jqYw3yB7/Xo+$/JINp4FXAWDExFt89YC8rg==$,Not Voted,Against
$chacha20_poly1305_aead$tZdKzhUfD/rNnnw7$dFpkS3poVWZEL3JObm53Nw==$1ZwzcRBvCwGsFmyNSpJtYOrbiYYso2xi+aM1$J6tatGwYJb/8zpmFhG3tnw==$,Not Voted,For
$chacha20_poly1305_aead$x4Cl4w5swhqfAgBq$eDRDbDR3NXN3aHFmQWdCcQ==$itIDUNvpnR1E7PGC0ooEZ0FasWThddO4vEpX$/U1JOZJzuFcFoIn5X5m0/A==$,Not Voted,Decoy
$chacha20_poly1305_aead$RsDnQRM9V3Fh/IxG$UnNEblFSTTlWM0ZoL0l4Rw==$pUKhnxHFCDaP8yl1NKeLcpiyzH4La1hWLoGJ$S212lOpV0wxRYdtWYLtMjA==$,Voted,Against
$chacha20_poly1305_aead$NXqzF9Z9n3kfcJaY$TlhxekY5WjluM2tmY0phWQ==$pjCHn83y423www7LQwzvwnZrM3ojJUtFLQtQ$HI9tvaZKkLw9/GqWBVC+Jg==$,Not Voted,For
58: 60699-55226-68826-18812,Not Voted,For
$chacha20_poly1305_aead$qFHRe3BzV9IRmL5b$cUZIUmUzQnpWOUlSbUw1Yg==$S3V/IN2MJgUmo8FRkC6fVZKyjWphToROJ4aR$lQ5VCdVmzZPLghho3MF9Zg==$,Not Voted,For
$chacha20_poly1305_aead$PIJeDgqDEWe2jKHQ$UElKZURncURFV2UyaktIUQ==$N/ygvAKGLVSPMrVV3IZvcD1LLmwuyUbaA+ma$cY3A4t2dkgKtK/pKSZ+HgA==$,Not Voted,For
$chacha20_poly1305_aead$v8a/zmYaUPgd72x3$djhhL3ptWWFVUGdkNzJ4Mw==$NT9oGILs7pQFv9jUvwnygMhwYDAyTX8y3W3n$kqySc+IuvLbMs2+4okA8yg==$,Not Voted,Against
$chacha20_poly1305_aead$9GEB6eN2Jj3S964y$OUdFQjZlTjJKajNTOTY0eQ==$b/NACXsrgXdro6QdvD/Kq1TjvyENs8iLPM3y$dYWFf8MGQMucDNbzSzFnOA==$,Not Voted,Against
$chacha20_poly1305_aead$H3o1Jx7PJWR12nZg$SDNvMUp4N1BKV1IxMm5aZw==$uiicUTZqiEH0OZxlnEZR9amO8Ddh274brMBR$Cmyr4OPFIG2l+QneNdxZww==$,Not Voted,Against
$chacha20_poly1305_aead$4V/CfxgQZD7DBq8T$NFYvQ2Z4Z1FaRDdEQnE4VA==$drvTX8YePpYhWmYnlX1pcoDsn02zCSLu4wmy$m7/P9GDT8U8QLktK0EVaHg==$,Not Voted,Against
$chacha20_poly1305_aead$V4Qg8wLmEWc9X3AY$VjRRZzh3TG1FV2M5WDNBWQ==$y1dafChSplhZSNASnqi+Zv6TqoudYEJSArDd$7elZgmRABUUojgD3PIHteA==$,Voted,Against
$chacha20_poly1305_aead$DJB6LkYxuJqPViDL$REpCNkxrWXh1SnFQVmlETA==$1mLaqLiofzszqaQrdpi5lcY14kLCMTZNzsxu$VPnzAdABZ/4FGqiGLp2xcg==$,Not Voted,Against
$chacha20_poly1305_aead$IK0OX0hpcW0D3zUd$SUswT1gwaHBjVzBEM3pVZA==$JfFZLeC4awRxaz6CzM0tJokNHQEO1jqORHth$7hhV3hj8Cvupzb55+gALPw==$,Not Voted,Decoy
$chacha20_poly1305_aead$33iOEdbIDoqUSrTE$MzNpT0VkYklEb3FVU3JURQ==$TqqI2hor2jQMeBBG/PggA+QhSgk388QSXIoa$RFPfnSylCtoqlau+fGdZUQ==$,Not Voted,Against
$chacha20_poly1305_aead$Q0T6XRz7T0ObyrbF$UTBUNlhSejdUME9ieXJiRg==$zmHexcP+n9mUUhcCo48pkFQPGnhElr/Q+AXX$+GoNnomg7yMYhqoLz3dRUQ==$,Not Voted,Against
$chacha20_poly1305_aead$l7FlPI3dhx6vvnSE$bDdGbFBJM2RoeDZ2dm5TRQ==$ekdFRcTIrYVkHVdD+W78jt2K4NTNLvk/rfYN$jUsgKnO9GVKDjERlh6THaA==$,Not Voted,Against
$chacha20_poly1305_aead$bjICxpXuZcr7GCIN$YmpJQ3hwWHVaY3I3R0NJTg==$GvnL/LCIHSf7kjTGUsdZ6ltJOnRLOxIEq0be$A0rzxVakzNCxvZt0Gucipw==$,Voted,For
$chacha20_poly1305_aead$1z/qiOzbg39NHElE$MXovcWlPemJnMzlOSEVsRQ==$WUzvNd1lVkm3YBaDT0NPWSGnfqwTps57rrp6$Opq5Iw73hnKweSyVxXDqgw==$,Not Voted,For
$chacha20_poly1305_aead$qAWA+rNomtuKTuP6$cUFXQStyTm9tdHVLVHVQNg==$m1bpAroKb37AD0Tz++swdyP4//aKWWCFCZb5$R5bTwp0fdAAjB1uIGrqEQQ==$,Not Voted,Against
$chacha20_poly1305_aead$jQ8l0Y25vogWgj8K$alE4bDBZMjV2b2dXZ2o4Sw==$d8h0TvLllLVV1R/Of4lS86i9ds2SCu3Ubo8S$T/NWbo1BXqbrwkR9D5VZGQ==$,Not Voted,For
$chacha20_poly1305_aead$Pjc2sARWLM4UA58I$UGpjMnNBUldMTTRVQTU4SQ==$vst1QEhqsu57Hf82c5n7BYoBT/REY8n+qrj5$s5Y1ob3a2AwAkdQldnALdQ==$,Not Voted,For
$chacha20_poly1305_aead$8wT3Lq+xEAWmhnSp$OHdUM0xxK3hFQVdtaG5TcA==$rCInU/ACn+qQGXVM+R/BdPACiALxOesxr/2C$XqThNTWcTKrhRs0pmBrsWg==$,Not Voted,Against
$chacha20_poly1305_aead$HrKfQjUNRWBNUwjx$SHJLZlFqVU5SV0JOVXdqeA==$NjHwCSxKhS4cX/iEytzpxRRPtYfj1RYEGQBA$wR/oXfQo3IqrgD1wPhpCpQ==$,Not Voted,Against
$chacha20_poly1305_aead$WtmhUhu3VMqHNzPF$V3RtaFVodTNWTXFITnpQRg==$wWeZKVQq1UQv2B0kXewH0ewu0iNFdnsW+cFs$NejulKpr1Ap4zpqL6YNAQA==$,Not Voted,For
$chacha20_poly1305_aead$SGxGlVPSkOVAWaC0$U0d4R2xWUFNrT1ZBV2FDMA==$DtEyVBGU3ZfUi2hlWfugY4JiQN3zRwGG2csh$KX0B+6dbJoSB3WBoTJCTsA==$,Not Voted,Against
$chacha20_poly1305_aead$K3RCb4s+t+P76y/n$SzNSQ2I0cyt0K1A3Nnkvbg==$LJ+2vAbcShrrCcjwZLesBqKN2YcPVeQYVlZ8$+sh2uOYBM8JMzr/M/mcNVA==$,Not Voted,Against
$chacha20_poly1305_aead$2ZJ8eSlj5+lmhVsT$MlpKOGVTbGo1K2xtaFZzVA==$+DnrILQwlQE+cDG9u0EqBLajf8y5SCKqd6iw$4/qiqW8oFp1RVQYa61XHHg==$,Not Voted,Decoy
$chacha20_poly1305_aead$rgtGjEYMS50kCSXV$cmd0R2pFWU1TNTBrQ1NYVg==$KDzXZGO0rXBX1hyuTXINv0avrS9FDsH8J11g$3JH2Hy7Rbz3hshgjxvRfsQ==$,Not Voted,For
$chacha20_poly1305_aead$ByLiWaLgpPiLpUGJ$QnlMaVdhTGdwUGlMcFVHSg==$ShLETFngMwaeO9fqnOW+T8Ryk5prAJ5xMr7b$6uSVKX2TQx6s4DwGDsGXPg==$,Not Voted,For
$chacha20_poly1305_aead$ZPTvWs146aVWVwdW$WlBUdldzMTQ2YVZXVndkVw==$5e9KYaZn1FQYcYthXBrELRCe4FSfimjAUjmU$IDPlmJPA5aaJ1vBxEQgrBg==$,Not Voted,For
$chacha20_poly1305_aead$r1YKDtYdmaInar4h$cjFZS0R0WWRtYUluYXI0aA==$f9WGOHvs7fI/pSEKNvF14NGA/W9FkFo4CuOv$mtfiYSPUhE9dq0li2GyiAg==$,Not Voted,For
$chacha20_poly1305_aead$F4idM6jWrS5oh46K$RjRpZE02aldyUzVvaDQ2Sw==$NYleipgoSmy82fQrdD/80xVahCscLAh/+jOE$RC1YNvUofyP9ZCYpN7zp5w==$,Not Voted,Decoy
$chacha20_poly1305_aead$3KJWQYaL8LSfEIef$M0tKV1FZYUw4TFNmRUllZg==$EGtpKiM7WaEb0JseCJGHAJ2aAvXkNGEuXw8J$GbpKBCCs9A6it+E5J1guPQ==$,Not Voted,Against
$chacha20_poly1305_aead$hd86iSr09QWkciOH$aGQ4NmlTcjA5UVdrY2lPSA==$iVMmTCs6qcFWJwVhDgI+NeH5MEtbgTswVg4w$a6ox7RSD8xlVZP9sWCGhng==$,Not Voted,For
$chacha20_poly1305_aead$+Ad0hbsOc+glv6Bx$K0FkMGhic09jK2dsdjZCeA==$G63tz6FBhkmXAKH5Wxpy/+nbCLq03nLTO9j/$LjaB6of1tAnf+ZUkPhYqoQ==$,Not Voted,Against
$chacha20_poly1305_aead$gFBY9ov/K/x4u8sA$Z0ZCWTlvdi9LL3g0dThzQQ==$0mS+Wt2zBS+sKQjNhAx4gYFsZtftthIHly0z$x6YcLEuYcINshdw42lNQfw==$,Not Voted,Against
$chacha20_poly1305_aead$TF0KAEBXfsZc6ExE$VEYwS0FFQlhmc1pjNkV4RQ==$/KMnSod4MI/0UqgEkzNrltZMZwDYj+uxNiE8$WDEhbc6NxL/0iHhmM9FMkA==$,Not Voted,Against
$chacha20_poly1305_aead$MUilqypxxsnAgmAZ$TVVpbHF5cHh4c25BZ21BWg==$QQTTx34UGOMNyBHUbHY+my3zDHteDaFFT8Um$AbE/U9r5Js8O1JmlisVrDw==$,Not Voted,Against
$chacha20_poly1305_aead$GAFFIu46/E+SdhJi$R0FGRkl1NDYvRStTZGhKaQ==$d/B1LJD4C05Z1CJHp3a/eR2sppo6Ztvo4pG/$vdPtDpcUV4+DLN6ALrxaFA==$,Not Voted,Against
$chacha20_poly1305_aead$lPS8Qtxf1kX2+BYS$bFBTOFF0eGYxa1gyK0JZUw==$VrrLpfjqQqG+sAzJQlE27+aVx5IkwLNlc0ri$wnGj8pfo/+AABTudAVlTfQ==$,Not Voted,For
96: 96870-23410-40961-11143,Not Voted,Against
13: 77826-27678-79383-03818,Not Voted,Against
$chacha20_poly1305_aead$/R2+g4HxWCSZqCXf$L1IyK2c0SHhXQ1NacUNYZg==$xL98kOsm3wC4G3AdWiGT7CqT64icjt5hh7tH$is9noLDTcZrlAKGm4bl1cg==$,Not Voted,Against
$chacha20_poly1305_aead$rHU8FH2uNDNjigYJ$ckhVOEZIMnVORE5qaWdZSg==$4C4SQXlZ592Sxt/nIxerUd6G1xXQGvkpSSoR$o20/2to1nx0Rkda8p+8ZGw==$,Not Voted,Against
$chacha20_poly1305_aead$200LHXGKE5waeB9o$MjAwTEhYR0tFNXdhZUI5bw==$oBoptCRDrD5sA9WdguJdkVwNAHt0wGaw1T/S$lXqN9ym2qPPI2IKqMoqz+A==$,Not Voted,Decoy
$chacha20_poly1305_aead$ED0xNS42FiyfqW7Q$RUQweE5TNDJGaXlmcVc3UQ==$tQvoHLbztJiMGwnaKB4O2G5Hwb1+Eo7ijhYD$MDvndNgN2T7zG4lopK2JAA==$,Not Voted,For
$chacha20_poly1305_aead$HoTBUbr8az1vi4SI$SG9UQlVicjhhejF2aTRTSQ==$mVrKa59h6tCqI95YLKQm76oOL6g8mA4tG9ka$13ViuDGYUJZSJn6qlUTyhQ==$,Not Voted,Against
$chacha20_poly1305_aead$4GLMxqpWKEwR2Ag/$NEdMTXhxcFdLRXdSMkFnLw==$JIXfQA/odqNdIZsciBqa4X69f7HJfD6713eK$bBCWBnQwtsBb1sNKoy8euA==$,Not Voted,For
77: 15879-23528-18920-95277,Not Voted,Against
$chacha20_poly1305_aead$PuuC02nrwNGWk5SS$UHV1QzAybnJ3TkdXazVTUw==$5dcFAXDZbJbqh2eWUAA42Z8HxindVRLI8TQb$x/5QGK71j9LWXmyRLGXfUg==$,Voted,Against
$chacha20_poly1305_aead$fCg1F2JQYobJtB4/$ZkNnMUYySlFZb2JKdEI0Lw==$RHQmFTf2FDPJj4io0R+4tS7GZ+UdQroUTwvT$YgJ2QbbCMeyGFmQadYzF9Q==$,Not Voted,Decoy
$chacha20_poly1305_aead$PDPLTHCLiapOGvGS$UERQTFRIQ0xpYXBPR3ZHUw==$P7Z6BSTnWGWd4HX8hMf/+RaORBcmePAJd05K$YwP3zDVBRTNqnhgfY5J85Q==$,Not Voted,For
$chacha20_poly1305_aead$IezXJkHIrS4NDy7q$SWV6WEprSElyUzRORHk3cQ==$Id4Gh73HSz8jONS15qGNp+Wbh2Ap8lnPc6Mv$567p8Y/LONUu8WCyiDkmrg==$,Not Voted,For
$chacha20_poly1305_aead$J7D3bSDgo75gIgqz$SjdEM2JTRGdvNzVnSWdxeg==$GL0jz9wzVEGg1LTZsuh0UeZ5HpVYqfh35pcV$1HzB0JgNA0tZsZ0FxanW0w==$,Not Voted,Decoy
$chacha20_poly1305_aead$MFTjiz/BZKk7VBh6$TUZUaml6L0JaS2s3VkJoNg==$2NUvNNn/N3QG8eiS+UxXOnoXAAhC16z+D2HF$KnjcDU6vZg6bEYV1VTAJyg==$,Not Voted,Against
$chacha20_poly1305_aead$2KoDPQuBz8xydrc4$MktvRFBRdUJ6OHh5ZHJjNA==$aIYmuTTSvm4JsM6M0tW58VMw5dGr/k1iLUoo$Sq2MuwnSDalaQHGgVATonQ==$,Not Voted,Against
$chacha20_poly1305_aead$gl72V2tH16VtWhtc$Z2w3MlYydEgxNlZ0V2h0Yw==$cooZg113E528hWJQs2O4ZmXZhdCEcqVnWEFs$qbBFsk8UnvhWdCUqKDi9bQ==$,Not Voted,Decoy
$chacha20_poly1305_aead$hayeDUFwrsSREdWc$aGF5ZURVRndyc1NSRWRXYw==$6XGkCCZp2cgYCYtLZFH4k++hG2f5f3ZNrQ83$88LIRY5j+iOUNEOESj7d9A==$,Not Voted,For
58: 12386-95150-62264-38063,Not Voted,Against
43: 11008-02026-78429-20828,Not Voted,For
20: 90137-13853-64703-11297,Not Voted,For
$chacha20_poly1305_aead$GG/dh0rNTcEs802t$R0cvZGgwck5UY0VzODAydA==$V2gcbPscU3scLtLjApwGLE4Uu+ZdG5qP3MIa$ZQ87WDV0WRYVsPMCjZpSGw==$,Not Voted,For
73: 08426-62705-04394-32339,Not Voted,Against
$chacha20_poly1305_aead$OU1bUyVLfeBLrA5x$T1UxYlV5VkxmZUJMckE1eA==$ZVFZ6HAKCBZVmXLPcQLlXaCVfjzRFCrxxrn8$gPgLFU4KEVpQTx75KV/4Lw==$,Not Voted,For
$chacha20_poly1305_aead$PRIMBCerAWlkWqA9$UFJJTUJDZXJBV2xrV3FBOQ==$dVh/K5k9dIM+Js+Gxtv1TiKFqnpLDr51t8Fz$OJXqppbqBoUBXzDKEg5isw==$,Not Voted,Against
$chacha20_poly1305_aead$eaCJpH1f4GZaqZcx$ZWFDSnBIMWY0R1phcVpjeA==$GZxExjXy9+RDmU7WuSbUlu+jFm0SRfVmHjvq$r95OrP2iz++murnUa9N6YA==$,Not Voted,For
$chacha20_poly1305_aead$owSPDVaCovWq/eO7$b3dTUERWYUNvdldxL2VPNw==$aqi34aPgSwklDwYVXKkgDv1iI/cErnTITeY+$l9c0mYteVEgp3IgYTZzuNw==$,Not Voted,For
69: 23258-76403-00271-71372,Not Voted,For
$chacha20_poly1305_aead$7tCcSQma8BUJmQZG$N3RDY1NRbWE4QlVKbVFaRw==$VgJxScflmf/DPh7qFn/bzzOt3QFDhi3/QNgH$1jVhe6koSKJNmOhT9VyjMw==$,Not Voted,For
$chacha20_poly1305_aead$ghwwqlXc8cpQFfoc$Z2h3d3FsWGM4Y3BRRmZvYw==$7yGCYAQKesFT+l68GmzZgQiKbuikr82QTIz+$o+rOZWnWLOMVkV11OmwYPw==$,Not Voted,For
$chacha20_poly1305_aead$mzAf6Vbv3dzhe+QQ$bXpBZjZWYnYzZHpoZStRUQ==$0UoIhL143eJd7qGpR5hLNOpjXGBRpv4ueid4$efNHUQUfDhNVc5gfuKGM+w==$,Not Voted,For
$chacha20_poly1305_aead$RY+qhTSTF2twby8a$UlkrcWhUU1RGMnR3Ynk4YQ==$4AKwLK/7l1QfupzTckeKbUqPhr3/xNN2t94X$d4LmpzB2yorWNLiuXUoxKw==$,Not Voted,For
$chacha20_poly1305_aead$Npdfg+IVzVYcsZIE$TnBkZmcrSVZ6Vlljc1pJRQ==$c0F9kbSXrq+LvbVkZUyYmEdioKQwxs3NzUJ9$fq2ZjSkTztiI2tyw5QmfpQ==$,Not Voted,Decoy
88: 43904-33248-29496-66305,Not Voted,For
$chacha20_poly1305_aead$A29z/bleIa+1KRZX$QTI5ei9ibGVJYSsxS1JaWA==$G+BziS8zGIPAdOzwxAYvtkTWa5MUU5XmDSk8$2eUPfIy/EkAfTQ35CNz3Bw==$,Not Voted,For
$chacha20_poly1305_aead$w6V/CZsezcXfQg67$dzZWL0Nac2V6Y1hmUWc2Nw==$bbolx072Ci4nkIq3leiQVAtCKOx09gIaE3A6$8J+kLbptf1zawjfe/kNbBQ==$,Not Voted,Against
$chacha20_poly1305_aead$ZJ6RKveXFVRrHTmm$Wko2Ukt2ZVhGVlJySFRtbQ==$95Ioe/IjJy6JYtCyO6s7MIC09NSjxc/WpEV/$L8gfVH/SQyXxblJARvs2bQ==$,Not Voted,Against
$chacha20_poly1305_aead$sIFXqg6tdrsGOYqT$c0lGWHFnNnRkcnNHT1lxVA==$jBNJD1vZnAkBpDrdiD9wsmayq5sb2x+bhGLl$3RFkqKk3A/caCewo5JmwlQ==$,Not Voted,For
$chacha20_poly1305_aead$mBEq1PGmARguo8+R$bUJFcTFQR21BUmd1bzgrUg==$Vt06WFSryPH2pVLzLHfvOJPr5pd+NdKuzZ2O$xHmJefDrR8NQQ7nLma15sw==$,Not Voted,Against
$chacha20_poly1305_aead$zLqSrSHg9S0KHPs0$ekxxU3JTSGc5UzBLSFBzMA==$PvHM04cZkhvXvUDzSzhLuca3oLMy4ducFv/v$V7dU3UR1YuTKBzcO9hd8BQ==$,Not Voted,Against
