col1,col2,col3
55: 19721-66431-15518-74540,Not Voted,$chacha20_poly1305_aead$GhVmEqzJ1OFbrFDK$R2hWbUVxekoxT0ZickZESw==$axshbMtdIA==$97OQZRniX89Is1UTUnfn3g==$
12: 80985-30674-36966-55820,Not Voted,$chacha20_poly1305_aead$qyn7yVmjA17TmF6E$cXluN3lWbWpBMTdUbUY2RQ==$6HPPbXKtYw==$w6OFvHTNVvJgAfraU9l9eA==$
48: 66224-56810-81281-14852,Not Voted,$chacha20_poly1305_aead$GhcrVfa0iYeKeFq4$R2hjclZmYTBpWWVLZUZxNA==$0QZOsxVmiw==$SpJ5unVXXIrCp+aSY0mtzg==$
80: 09155-65315-26534-80381,Not Voted,$chacha20_poly1305_aead$tz7/Tg6Pt3jyYAi/$dHo3L1RnNlB0M2p5WUFpLw==$TlFtGN0pZg==$DZbYlj7tzkNkA52wq3fFZQ==$
78: 19901-31628-86033-79374,Not Voted,$chacha20_poly1305_aead$kpBxgz+U5bvUc2lA$a3BCeGd6K1U1YnZVYzJsQQ==$9Iokuw1ZEw==$X4+sVP7w7ZHLRsLfBgpXHA==$
24: 36209-75305-43913-99183,Not Voted,$chacha20_poly1305_aead$yHRoBORY/vNY1kvh$eUhSb0JPUlkvdk5ZMWt2aA==$0v4TEI/7Yg==$XQf3HrS2xYRUAlRB0gkPJA==$
23: 57341-56856-03133-37343,Not Voted,$chacha20_poly1305_aead$3OpgpEtJOo8RcF3z$M09wZ3BFdEpPbzhSY0Yzeg==$UAFdEq30Bg==$brZ4zkTcyTs0gQeq6ulkNg==$
62: 62804-74360-35570-78096,Not Voted,$chacha20_poly1305_aead$5VSL4peKBO22ZTkh$NVZTTDRwZUtCTzIyWlRraA==$ul5uTmjVgQ==$8MuTPu0lbzRng3bPK75Yig==$
68: 80660-23771-43968-40448,Not Voted,$chacha20_poly1305_aead$YoayBwRHj30yIpVe$WW9heUJ3UkhqMzB5SXBWZQ==$YI1HzWxFvA==$N5oZqrtgePSW3ikYvAxU2A==$
09: 10180-10036-95358-16283,Not Voted,$chacha20_poly1305_aead$kj6XaBJXLqceEoAm$a2o2WGFCSlhMcWNlRW9BbQ==$Wr5IY1U3Rg==$6CCTLH3t1XTnrO0QMIldkg==$
58: 60699-55226-68826-18812,Not Voted,For
20: 11279-50726-15158-69069,Not Voted,Against
19: 29540-02017-12746-30070,Not Voted,$chacha20_poly1305_aead$98iSgOU+Xy5NoNB4$OThpU2dPVStYeTVOb05CNA==$xLYBAwuwDA==$55Omskm2qz7dl6/aaTkS9Q==$
16: 34382-94926-89788-94539,Not Voted,$chacha20_poly1305_aead$gUKNim6lh9fO4a12$Z1VLTmltNmxoOWZPNGExMg==$73w2vOL93w==$ES5LZ1QhSE3uA1AayUIMWQ==$
00: 45795-73514-93224-93279,Voted,$chacha20_poly1305_aead$/CIxKjTE0X+Q5jJ+$L0NJeEtqVEUwWCtRNWpKKw==$SiacFfA99g==$5RWyDZr7SNcYnKziWwzp/g==$
34: 69951-02774-15392-72119,Not Voted,$chacha20_poly1305_aead$nYLRHDktn0vTaRvu$bllMUkhEa3RuMHZUYVJ2dQ==$qRq+Zm2BcQ==$LhJBTT6t4vV65U5SopCQvg==$
06: 76430-82505-86655-98085,Voted,$chacha20_poly1305_aead$BXN7VEuEF16Fy/Fe$QlhON1ZFdUVGMTZGeS9GZQ==$bZtb9qLh0w==$tmb3QTmr65OJlOafoB/p4w==$
69: 10360-06059-31510-93152,Not Voted,Against
42: 76043-96555-64451-27560,Not Voted,$chacha20_poly1305_aead$diirfnFufd44JntR$ZGlpcmZuRnVmZDQ0Sm50Ug==$raQYkXXkig==$ulCKSxc+iw4XIKsSylZ84A==$
65: 44255-86376-77817-64749,Not Voted,$chacha20_poly1305_aead$ECf65WlKLMtY78Nt$RUNmNjVXbEtMTXRZNzhOdA==$iqtSNOq8mA==$IM7TbK18K0jEawVHtcecvg==$
22: 71615-38225-41780-06095,Not Voted,$chacha20_poly1305_aead$i1+hdOhOHFuSBsEu$aTEraGRPaE9IRnVTQnNFdQ==$aE/YD7vbeQ==$DRrHlfv2Ml+AjWAeoQGtLQ==$
82: 89102-84008-09597-59907,Not Voted,$chacha20_poly1305_aead$HBl3Yq0BU547wx26$SEJsM1lxMEJVNTQ3d3gyNg==$ZxPVpV7BGg==$eV9cH/KwbDfMNjLe+DeusA==$
56: 32582-94232-38153-57567,Not Voted,$chacha20_poly1305_aead$toe3WL4Gmw3lMpWs$dG9lM1dMNEdtdzNsTXBXcw==$AeAdgejsJw==$EULSSOxFnbptIhtNSjXdwA==$
17: 18830-55055-05735-09551,Not Voted,$chacha20_poly1305_aead$/VZELdPMSTplEUwO$L1ZaRUxkUE1TVHBsRVV3Tw==$F04xlAf8Zw==$PZD5aCGeGyxpbVm/yTPPrA==$
87: 67593-87618-37802-13079,Not Voted,$chacha20_poly1305_aead$IyGJ+/HNahLYFqvU$SXlHSisvSE5haExZRnF2VQ==$R5lQHWrP5Q==$OedyKgM4drzzQhyZcC87rQ==$
81: 53705-85098-42004-30287,Not Voted,Against
60: 09948-60130-80633-82875,Not Voted,$chacha20_poly1305_aead$0RKCXvm3H+oLyklb$MFJLQ1h2bTNIK29MeWtsYg==$d+6n4pocww==$E05cGOtYWhPyIsxGQiGGxg==$
75: 61760-41429-37794-66765,Not Voted,$chacha20_poly1305_aead$kdTFZ4xg/22FT0EL$a2RURlo0eGcvMjJGVDBFTA==$mf8sLrTRcQ==$inEv5L5hg/r547QHsE9Iyw==$
28: 62741-47739-64910-60806,Not Voted,$chacha20_poly1305_aead$hfp9fsGI9J+WACfe$aGZwOWZzR0k5SitXQUNmZQ==$DGOV/kyOpA==$ejBDKsxrQ8RYBgOm/nrt+w==$
96: 14032-73505-82848-99165,Not Voted,For
90: 53877-22628-03674-90344,Not Voted,$chacha20_poly1305_aead$+/Ms9SHKcHMyA+UA$Ky9NczlTSEtjSE15QStVQQ==$qWahJ1uysw==$dRSBqvwBHOx+UAn28SvsIQ==$
66: 21142-35363-69483-64299,Not Voted,$chacha20_poly1305_aead$gPzigC29Tlvuc799$Z1B6aWdDMjlUbHZ1Yzc5OQ==$HTBazBB1tQ==$Tr9KXFlbKGNW3mcxHOLypA==$
63: 55992-17769-86646-65360,Not Voted,$chacha20_poly1305_aead$+1BMAfU/rC3I7VYj$KzFCTUFmVS9yQzNJN1ZZag==$vNv1/jUztw==$diBqmeFJgdru8qkDMsRQwA==$
53: 75495-47757-29892-07076,Not Voted,$chacha20_poly1305_aead$MnAGe/YnmS0TtU+g$TW5BR2UvWW5tUzBUdFUrZw==$MXiFy2VLDg==$ohGPQFbrBK0aYEu6t5bjpg==$
11: 34193-04123-32465-89742,Not Voted,$chacha20_poly1305_aead$QNu8zMCTIjhZrifh$UU51OHpNQ1RJamhacmlmaA==$scOG5kQ+vQ==$FG5ak8NjF2/AgA9hLXbRaQ==$
59: 66341-81191-16012-29054,Not Voted,$chacha20_poly1305_aead$tOTR1ytIyARXbq1F$dE9UUjF5dEl5QVJYYnExRg==$ArPTpsJegQ==$gRZh9SLHyJ8MspnKRmlqBg==$
39: 93125-71804-94188-40132,Not Voted,$chacha20_poly1305_aead$8GhMwatoaXVM+/3P$OEdoTXdhdG9hWFZNKy8zUA==$YLRvVS2Phg==$rvwS8y5M5QP3OnHCPud1qg==$
46: 18281-22349-22330-29829,Not Voted,$chacha20_poly1305_aead$rBr38Z6/BCINVsoG$ckJyMzhaNi9CQ0lOVnNvRw==$2VgZiB5lUg==$TEecPbZoR25HD5Ee407SYg==$
