col1,col2,col3
$chacha20_poly1305_aead$rsV1XqN+CgWJAZ/u$cnNWMVhxTitDZ1dKQVovdQ==$0a7ITUbn8Y4Vu98ut2B+NSsYTlPO9TmnnZ6V$lwEO67D7ZbyNA+vz82mgyg==$,,$chacha20_poly1305_aead$z/9WdUVqbt9Mqb2m$ei85V2RVVnFidDlNcWIybQ==$vfuIfgpUEg==$Aoa1In4Vj4FbdcyZMRBVzw==$
43: 11008-02026-78429-20828,,For
35: 33347-27560-47243-83289,,Against
$chacha20_poly1305_aead$IxBALJsnN8s7PqGI$SXhCQUxKc25OOHM3UHFHSQ==$H1n90VfgAkcLv++kLjjyD/VF3it38hm+Je1g$+asyd4jhrs0CTBCqDgEs6A==$,,$chacha20_poly1305_aead$cv/S2iCv8SGYbi3y$Y3YvUzJpQ3Y4U0dZYmkzeQ==$ALvWY29GKw==$RcWhNLLBN+DscqbOYgasyw==$
$chacha20_poly1305_aead$tzcIr44RosmZhXnP$dHpjSXI0NFJvc21aaFhuUA==$mzgk0rYJnIhIT4yTeq36kE+YX7V0Z2XjVSvj$0fJbXiStenqsFxgOPwPyLQ==$,,$chacha20_poly1305_aead$R8B/X1yBZPQyBimc$UjhCL1gxeUJaUFF5QmltYw==$CXLda4Q4ZQ==$D5GBlcQEUcc+dbotvtTXDQ==$
$chacha20_poly1305_aead$YfD2jiAv0VW4llJm$WWZEMmppQXYwVlc0bGxKbQ==$tR0myxhYv/leONs3HyAhAPANfyZx+mmMpGiP$kdHdoQmTg9Vvp2h4iKAOig==$,,$chacha20_poly1305_aead$xXqEO35S/n/GnncW$eFhxRU8zNVMvbi9Hbm5jVw==$ZYs8WppH4A==$dyDiROnRBCiPDV7KQh+RCw==$
$chacha20_poly1305_aead$p0kzn2TATdy6D7zb$cDBrem4yVEFUZHk2RDd6Yg==$z1qq/WwZiRHZG/3TiW7CA6M+cYU1ST6gNNSv$LJZZlfpWqL21eTLVXExZOQ==$,,$chacha20_poly1305_aead$LgF0uamaM0RfSUlU$TGdGMHVhbWFNMFJmU1VsVQ==$c+UiyEy3yw==$F36MEjnlNPLBPh/zIDGWKg==$
35: 93828-00451-71633-82794,,For
$chacha20_poly1305_aead$QyZFq9Rkz6AZZJlH$UXlaRnE5Umt6NkFaWkpsSA==$jsKi3DbrfyurET10173WLIiEmvxMVHVXOakL$y6ZPJKo+j0CB9/PH60rHtw==$,,$chacha20_poly1305_aead$g1zEvOYOx3Xm/l12$ZzF6RXZPWU94M1htL2wxMg==$HPz19wg/iQ==$a7qrZNLlxE/OsDMuufCkBw==$
77: 15879-23528-18920-95277,,Against
$chacha20_poly1305_aead$wHB/y2m3BaJrvuvE$d0hCL3kybTNCYUpydnV2RQ==$ayovDbnHwU4dax5GFSCJAfUUU//pGkV0On+8$dU61D/edjuJ5UGtA0UeCEg==$,,$chacha20_poly1305_aead$gxx0cNKqAL2FzKNN$Z3h4MGNOS3FBTDJGektOTg==$k3g3heyxSQ==$Wl/lbugvKIEOIRcNnYF+tg==$
$chacha20_poly1305_aead$FhRAtuB7psiLdrhw$RmhSQXR1Qjdwc2lMZHJodw==$XGvAPybNFp/TE+CS2VIoWekJH+ic2LaEW8J2$H4TAwLA9rkIOoxXw72cSnQ==$,,$chacha20_poly1305_aead$/cKFpszv2Yyjg2gR$L2NLRnBzenYyWXlqZzJnUg==$wXwTvDheYA==$vbWDK3qRnD4PVKITwA0HoA==$
$chacha20_poly1305_aead$1kcdj/ga6qwypSi8$MWtjZGovZ2E2cXd5cFNpOA==$uaGsYlXPom+00mQ2vmtZg9KLgDanmQ8bgTvn$NnBMgm8a4URqAiUZknI1Mg==$,,$chacha20_poly1305_aead$Za0zwz4sMbS9zrxP$WmEwend6NHNNYlM5enJ4UA==$V/PxYejdcg==$AVyzlg2F3nN5+fNULHhKmw==$
$chacha20_poly1305_aead$TIj0P/MzmAsPk7Vy$VElqMFAvTXptQXNQazdWeQ==$ZDdOssDkofVV5Id8/WRtqhBKQ+AJhoSNCrRi$6sOaMd0oc2RrZ5GQ0ovbXA==$,,$chacha20_poly1305_aead$/CqIGjLovNWNI3kD$L0NxSUdqTG92TldOSTNrRA==$jXie0Y6BGg==$X/CmA6Rdc8LaNOjfZ3zv0Q==$
$chacha20_poly1305_aead$5i/5nmSj+IEK9iYa$NWkvNW5tU2orSUVLOWlZYQ==$Br17xRtk26s60qAlngoFSj/1KV4LBvC/2vzD$8ERHkhjpTLdJlCHjoH3ofQ==$,,$chacha20_poly1305_aead$I6YZ0u0/9KLp9EHz$STZZWjB1MC85S0xwOUVIeg==$0YP6wcbKlw==$tf+C0XqEgWCI1sp52Adx8Q==$
$chacha20_poly1305_aead$ICGii/SW9tS5I4j0$SUNHaWkvU1c5dFM1STRqMA==$oCSblgK3ppZAZQAj82W6jzsv4rBrye7c7Pvp$yzYPEXXXibUifl7LgM0pfA==$,,$chacha20_poly1305_aead$WcGyASlUbDJTuBNR$V2NHeUFTbFViREpUdUJOUg==$yJYOpND5ug==$lugrQ8LgefHb6m4V4KEHaw==$
$chacha20_poly1305_aead$0BXgHT2MPhz7/u1y$MEJYZ0hUMk1QaHo3L3UxeQ==$sGo2lMJZzFK06Gv4DmZr7nJPNY4RD7wzhJI2$Gs/R7vpXH5bgj9VoD9ZcaQ==$,,$chacha20_poly1305_aead$cJ6ndOdrjY8ScHTF$Y0o2bmRPZHJqWThTY0hURg==$FHkAZPiguQ==$eNN/SepB4IJuisz/ajyGJw==$
$chacha20_poly1305_aead$2H7bRHuV19PcLplx$Mkg3YlJIdVYxOVBjTHBseA==$9/Rbw+JCD08vNM7BdUKHk8T3KARrwQYgkauD$XypPY+D7/aME+lZdx2aiBQ==$,,$chacha20_poly1305_aead$5xWkXuSwnUpjt8i1$NXhXa1h1U3duVXBqdDhpMQ==$jQTWSj9OyA==$VJYs/GyuaoYtQYqyaHycUw==$
$chacha20_poly1305_aead$w6DT9afpib4bHox+$dzZEVDlhZnBpYjRiSG94Kw==$fTfDLSgzpeUGz54j89HdygoLkA1Ooeos/FmF$LQ9MKBr5ykhYEkLGFSkSvw==$,,$chacha20_poly1305_aead$wEBwOVYSVhLezA5F$d0VCd09WWVNWaExlekE1Rg==$y0f+bm/Qug==$g3dUYZT9EFtPuJYvMESovQ==$
88: 60806-05799-47171-27137,,Against
$chacha20_poly1305_aead$V99r9hUcxdw99Us2$Vjk5cjloVWN4ZHc5OVVzMg==$XXaTWFch/PciMG05tH12PNJuYEnBhwahGrgZ$gQ5sVbu0QK72/+pJ+QOz5w==$,,$chacha20_poly1305_aead$/gNVtucuqkIj76MC$L2dOVnR1Y3Vxa0lqNzZNQw==$BpBzZyxa+A==$k62oTj3SeU9v4IyIwqSrbQ==$
$chacha20_poly1305_aead$PqaFETxodUNlRoFz$UHFhRkVUeG9kVU5sUm9Geg==$N4xpF2+NkSfu7KP2cHJH+jZO2r035I4tDbTA$181ZuFMJ68ELC8v64Z1YEw==$,,$chacha20_poly1305_aead$l8NQ+wuQ+FyOMCXP$bDhOUSt3dVErRnlPTUNYUA==$3zftMdlyrw==$3eON08hP7mgMf9C0wFkIEg==$
$chacha20_poly1305_aead$r+xd5c5JlOfdJ9UH$cit4ZDVjNUpsT2ZkSjlVSA==$qdyU136LJTOKcfpX919JjLb6D9BvMdvb/H3x$boxRV1ul4oXyDipTSqv1EQ==$,,$chacha20_poly1305_aead$3Ru1orHEfzyx8ZJq$M1J1MW9ySEVmenl4OFpKcQ==$VWIgSV7GHw==$ayUk79BKidnERH7klKMmpw==$
$chacha20_poly1305_aead$OiBoBe4e1oKK4opM$T2lCb0JlNGUxb0tLNG9wTQ==$elbYrm6pSA3Ibo9hwM7Ag9fS6qiKY3UFUra/$pd0zR7Lqfmk/uHDumXPxBw==$,,$chacha20_poly1305_aead$h9EoEjOCh4kayn4H$aDlFb0VqT0NoNGtheW40SA==$pWtzPwLrPg==$ndDfN614XMBlxzLmwliwAw==$
$chacha20_poly1305_aead$TQ65fnvgsF46fYRr$VFE2NWZudmdzRjQ2ZllScg==$jnE7HEOuUrxvW0dRz0Xuacb4DYAfxhlySQzw$82RBJwRzj54com2KOs7oJA==$,,$chacha20_poly1305_aead$+Pqx5YiLv/90Gbmg$K1BxeDVZaUx2LzkwR2JtZw==$zHoM9+ryCg==$+3Qo6dHVg2Mb5ahwT2VtDA==$
$chacha20_poly1305_aead$epsH5RDfGjknY5HA$ZXBzSDVSRGZHamtuWTVIQQ==$zpvi2F1rEOj6vZj5GUG8tTalZR79uuNWsLmv$BOgPgUGyeUIUvggUFK6/PA==$,,$chacha20_poly1305_aead$leUybMSbxfWmtvUH$bGVVeWJNU2J4ZldtdHZVSA==$eBcOyDM8gA==$qOM20fIQEeGBXqw+1sIMKQ==$
$chacha20_poly1305_aead$JkUwmHAeOSOafBjf$SmtVd21IQWVPU09hZkJqZg==$v57JFhegI2Yaaz2EuLb1uitLC51WkHmZCQed$ykJqWyTmMeoV0RqKk5VA5g==$,,$chacha20_poly1305_aead$SKgP5I9udaeQiKFi$U0tnUDVJOXVkYWVRaUtGaQ==$bSv7cg1jeA==$BQpWbjfaTB5kN5ijKsU0bA==$
$chacha20_poly1305_aead$/RTbpryEvfFFlpLz$L1JUYnByeUV2ZkZGbHBMeg==$scbnshCxQw9UbK25MxkzYnO8XipprCjVL+sk$nWGMqNrRasVFjGq27QQssw==$,,$chacha20_poly1305_aead$+ihRpKmasd8mky6Q$K2loUnBLbWFzZDhta3k2UQ==$o3Q2Ibr9Vg==$NpMdeXms07LjA86Anq3CcQ==$
$chacha20_poly1305_aead$MvRSbs/MJqPDzbE9$TXZSU2JzL01KcVBEemJFOQ==$AFSkDj4XWzehMz6hUaFMvOP61CKxwAcicJed$ozQ4X7rJMyumd34jyawmBg==$,,$chacha20_poly1305_aead$08S6v9b4zEBIYIhK$MDhTNnY5YjR6RUJJWUloSw==$GVDsaP8rkw==$x9g5AdruEdenhcF3dKfE3A==$
$chacha20_poly1305_aead$uIhLV0UxojRWKXAO$dUloTFYwVXhvalJXS1hBTw==$55WRzBwvsMpayeLjjOU2H8eSb+Fxec7pdi5x$G2/aDp0yDr3l33V/dZ7/FA==$,,$chacha20_poly1305_aead$ak8TkCDCWFjVat4O$YWs4VGtDRENXRmpWYXQ0Tw==$ICchUyqAkA==$EdsTrR4l+LElFkqpRJ1RDA==$
$chacha20_poly1305_aead$myswXqYZdt13wkzg$bXlzd1hxWVpkdDEzd2t6Zw==$5JAxuGDAKFX48t1sxe34cR/wfQVXkhBUrP4E$jOyH3deF/rAT0eybEVi9jg==$,,$chacha20_poly1305_aead$q6Z+KrMr5gXvzeFZ$cTZaK0tyTXI1Z1h2emVGWg==$+Ny3YJzCUQ==$Y50rKG5Fht7oKF/Pb56oeA==$
$chacha20_poly1305_aead$Hjx2+MxOijsvFXt+$SGp4MitNeE9panN2Rlh0Kw==$6bKDPzyvtx8+CRG6AZyqeqeBfHmZW9cbD2i8$oNxu+bPZ++CpfPU3aDMeRA==$,,$chacha20_poly1305_aead$zG0H4G8EvF4mdWwh$ekcwSDRHOEV2RjRtZFd3aA==$n37kdjjzyg==$pydKJVBP+CWFqAyVLuqiUw==$
$chacha20_poly1305_aead$BFmkXtYYiKuX/sHG$QkZta1h0WVlpS3VYL3NIRw==$pGUJP0iEKNbDzVLxtYxm3bPjnhcHGgFBK81b$0eXCWBH3FJ6y5VkSpXnktQ==$,,$chacha20_poly1305_aead$mZh0Em3pIgfRKePC$bVpoMEVtM3BJZ2ZSS2VQQw==$v124z5ms2A==$wprRB5my8c1blCb/5qFhPw==$
$chacha20_poly1305_aead$EZavdBbEKkFwEnCM$RVphdmRCYkVLa0Z3RW5DTQ==$13xh61I1yXfiW8/dVnOxqkRge0PHwJiV0Qnl$smVVz9ROF4JpamUnSV/yfg==$,,$chacha20_poly1305_aead$/1sCw0MvFV3Z/ZIO$LzFzQ3cwTXZGVjNaL1pJTw==$Xa051rdE0w==$pe15fZz2YjOSlDuMp/5XZg==$
$chacha20_poly1305_aead$Kv8QsdjIjtvZ4AZ/$S3Y4UXNkaklqdHZaNEFaLw==$bUUoB70+irDOLV2W1w2kbfvwBXIQuTTce3bu$/agMWBkPj+vaH6AMPx1Q5w==$,,$chacha20_poly1305_aead$uk0UMySymqjE8uzU$dWswVU15U3ltcWpFOHV6VQ==$GIwsDSaAdw==$SAWvwhymWnCx2UTFE5DhnQ==$
$chacha20_poly1305_aead$ma7db2/afgiYZip1$bWE3ZGIyL2FmZ2lZWmlwMQ==$j5orIaraUVEZf58lf0lnjdVE8eZi69BZFmLM$vY9bDN0+A8AZGrlRMNhSTw==$,,$chacha20_poly1305_aead$UDqrwLb1bHKs79It$VURxcndMYjFiSEtzNzlJdA==$/BAF9t44AQ==$RRvnSRBm6w1OEP7F0JN6ZQ==$
$chacha20_poly1305_aead$d5ag0ws06/ypOxJU$ZDVhZzB3czA2L3lwT3hKVQ==$+q4T0J/ZI0xHnFo8pEG+So4RORqgjG8bDjGE$YOvIxONF7HHHcwU7LGs24g==$,,$chacha20_poly1305_aead$WUE5evXlxjuyR1QH$V1VFNWV2WGx4anV5UjFRSA==$6LvA8v7IYA==$bHindG/B2PdKFmnSm4ZAyQ==$
$chacha20_poly1305_aead$qE1FRJD0etsHpYEk$cUUxRlJKRDBldHNIcFlFaw==$G//AK5UJphb7U0pDZ55hOhCYPtrkIe5WILgR$EWADfWhoUMo6WYu86o4ZZA==$,,$chacha20_poly1305_aead$tBcR2LqqfyMxJJBW$dEJjUjJMcXFmeU14SkpCVw==$g/qSd/PwQg==$SvnfwOQQAMwff0RPsldyFA==$
$chacha20_poly1305_aead$g8Bez7VHn8OCI2Mn$ZzhCZXo3VkhuOE9DSTJNbg==$YRhwHBII+z108BmguGuGyEHGN/hsLjKkyeSR$tWM2P7oVmPGaTh5r/vSTzA==$,,$chacha20_poly1305_aead$BGsGX0vOQ0AElhB4$QkdzR1gwdk9RMEFFbGhCNA==$hFFP7dcJ3Q==$bN3+ZgO35wprBA85bv/bOA==$
$chacha20_poly1305_aead$nRjwj1/rtIsclMHs$blJqd2oxL3J0SXNjbE1Icw==$FuRv34YxZmxyfX3jbqbzEvdAMf6D6BEKXcg8$BGlYp2C3am55BFRsdsciIw==$,,$chacha20_poly1305_aead$vn2suaraQpbfndTK$dm4yc3VhcmFRcGJmbmRUSw==$fAaTC27o4w==$ThFlH2tizvb8mahR3XKn5w==$
$chacha20_poly1305_aead$npIcQqhGpRoblTmX$bnBJY1FxaEdwUm9ibFRtWA==$4cC5Pyu6mdiG+yzwjpJBfFNsZwdyTd4n18hN$LQS8XehNDRC/SywcpZRcbQ==$,,$chacha20_poly1305_aead$Kysgrll98w89aUSs$S3lzZ3JsbDk4dzg5YVVTcw==$qRDPWIbddg==$0Px9NtyeMLenOsccHD6qJQ==$
$chacha20_poly1305_aead$aO1FRM6h5h3i49Ox$YU8xRlJNNmg1aDNpNDlPeA==$+hgCL7x0sml3L5C1Qnagx5gScQqOuynehOwf$+zmdlIUY9YLfp2QnYkZyBQ==$,,$chacha20_poly1305_aead$X6el/RFymgEkc9aq$WDZlbC9SRnltZ0VrYzlhcQ==$mhb6jDgCqQ==$BPwq+ve5YxLsHXFPMrRzzw==$
73: 08426-62705-04394-32339,,Against
$chacha20_poly1305_aead$9lF2DEAefr/Wg5ce$OWxGMkRFQWVmci9XZzVjZQ==$PzRJXTJZZz0dsozMESMP/0plaFbgvCHuVmnw$YbIH9IZjdzOEkVtCl0woSw==$,,$chacha20_poly1305_aead$NVO+BdKFHNxB5gn1$TlZPK0JkS0ZITnhCNWduMQ==$xmqXPJBRLA==$OdbpDKKenMUJStYwuSlCcQ==$
$chacha20_poly1305_aead$eIE7yJZIxGKPdL51$ZUlFN3lKWkl4R0tQZEw1MQ==$hC7oX4trodw7xlycrPIyAdNi6a+zCf2CCxmB$atRXYCaIiIdSG5+2rhWY+w==$,,$chacha20_poly1305_aead$CPQeXP1SpKrLmeNE$Q1BRZVhQMVNwS3JMbWVORQ==$YdOf4v1Ntw==$FGJq0HPRtCnoWy1QyANGbQ==$
$chacha20_poly1305_aead$Z7THGrRLn7Ji6e+y$WjdUSEdyUkxuN0ppNmUreQ==$ImkdBo1id/ykO8Hh5eJTw5D2VurSC2MNMxLq$Mf4U3O+LPsG3w5VqsuaFTQ==$,,$chacha20_poly1305_aead$dWBPQ0kVTcySMA4b$ZFdCUFEwa1ZUY3lTTUE0Yg==$pAznPrnm3Q==$kN5cZHB2EN1jEWnUC5YdGQ==$
$chacha20_poly1305_aead$SizdA97f7xbdSQHl$U2l6ZEE5N2Y3eGJkU1FIbA==$8PTgYB6JjaBb5ZwNNYCNhiJbArbYk/39ZJib$q96BUCvko3ucBQjHUAuJ8g==$,,$chacha20_poly1305_aead$edRxCUMpdl4h6SJt$ZWRSeENVTXBkbDRoNlNKdA==$egx3PmiVxg==$2U66w4fodHakar64XUYPIw==$
$chacha20_poly1305_aead$A5yMlD1Q+PaiSTPD$QTV5TWxEMVErUGFpU1RQRA==$mou1Ed1g4xUOCGSUqiopcp9fN4U1R4RLpJPU$CS5pL6riS/MpSC6fc7FJAg==$,,$chacha20_poly1305_aead$a+F2CLguNpF0qjV3$YStGMkNMZ3VOcEYwcWpWMw==$gSjwtwY4dA==$ICKuO6BPf8dB0wvmyYvK9A==$
$chacha20_poly1305_aead$51tC2zutdpXHsyNO$NTF0QzJ6dXRkcFhIc3lOTw==$y5sbKWw4srHvEooF9cNb4rQGkbuyrbPLpr+2$fD5AFGlCavmB3CSjoN8tCw==$,,$chacha20_poly1305_aead$mfvG46YK2ZgzmOys$bWZ2RzQ2WUsyWmd6bU95cw==$s+ysfx1VcA==$u7SVwisZDGSK2YZL22PQ1w==$
$chacha20_poly1305_aead$TxafzDPGrG/Y7xrE$VHhhZnpEUEdyRy9ZN3hyRQ==$A+61k5lq7FJNUeEjqtGNwyJ5IzdlMyK8lhdK$mrrHzYe+YMB5YZ0DFQxTSg==$,,$chacha20_poly1305_aead$enMUZl6dsirx1h65$ZW5NVVpsNmRzaXJ4MWg2NQ==$J99dtxj6tA==$yZgQQ4OKoqTwwA5W7Dk9rw==$
88: 43904-33248-29496-66305,,For
$chacha20_poly1305_aead$rKezbHvm4skuBZR2$cktlemJIdm00c2t1QlpSMg==$XmsuBDtsPeT0UT0ccNywJlGwQKCRAQka/Iv3$JPPqDrWmvWJJRmxQ2uX0oQ==$,,$chacha20_poly1305_aead$rpIJamhIPnEZLOFj$cnBJSmFtaElQbkVaTE9Gag==$yLsgFlcE4A==$TWi9xlq+A+5L/hzXsKSSgQ==$
96: 14032-73505-82848-99165,,For
77: 25157-91109-11378-60149,,For
43: 86565-50960-72173-20855,,Against
$chacha20_poly1305_aead$CSkkuV+y777escxQ$Q1Nra3VWK3k3Nzdlc2N4UQ==$yLrZxvZLJkq+1/PGNNCNCSE1SWdPwM9q2NKQ$R2MnlCiPsl0DiSOz/QoO9g==$,,$chacha20_poly1305_aead$y4syhXOENNixCNuk$eTRzeWhYT0VOTml4Q051aw==$odisr443nw==$UWc0AxoQPjXVIS19qClY3Q==$
$chacha20_poly1305_aead$r27QRIVR04j+KWiH$cjI3UVJJVlIwNGorS1dpSA==$8xdCYQyAYxwzrzD0qkqDIItXwL7TO4qTtOzw$fiRYZJXRU6V1BIYqAifO/w==$,,$chacha20_poly1305_aead$C5k6RSmhbqzjoR4u$QzVrNlJTbWhicXpqb1I0dQ==$CgZ2FEMPPw==$82ARH6HP6QxEdCzRd/0nxQ==$
$chacha20_poly1305_aead$MeiDOgWr0dLiQfpT$TWVpRE9nV3IwZExpUWZwVA==$v69ORdNPnh6Dv/FIaBcgZIwPREM6m3fcLneO$k8pke+/TDDx/iX1BHOvA6A==$,,$chacha20_poly1305_aead$YwtWGTaV3x6EqXJq$WXd0V0dUYVYzeDZFcVhKcQ==$baE37Gsiiw==$GsrEXB+3hNMYnglBOpFYcw==$
$chacha20_poly1305_aead$uE+gHbdlVgMbjvD7$dUUrZ0hiZGxWZ01ianZENw==$/IR3bpD2ramuOOzfeUY0l+5DFKlaEWJay4kI$27wssXuO9irRoyIiQ25oJA==$,,$chacha20_poly1305_aead$UADl+Z0fdpk1GBae$VUFEbCtaMGZkcGsxR0JhZQ==$Qjja1t114A==$cHZVgm0oLUOrvjw3W5ICNg==$
$chacha20_poly1305_aead$HZzlX9aclUnNDNd+$SFp6bFg5YWNsVW5ORE5kKw==$/RAZ8Lad05Rb19Bb1W+ePbBPNaPHwawqmKiQ$z5YLwWzolLtP9lIFPc6gOQ==$,,$chacha20_poly1305_aead$M9LSzniS663Tyv9/$TTlMU3puaVM2NjNUeXY5Lw==$yQ6AD+4N3Q==$rcm36uQsREO9sPfk4pp4OA==$
$chacha20_poly1305_aead$wSQpWX+qzkDiazl3$d1NRcFdYK3F6a0RpYXpsMw==$ZlNHwcKrXQ7p3gKiAjeKHt9udph5oa3WnByt$qXxgZf3tQ6VSnorCbC2lIw==$,,$chacha20_poly1305_aead$9HXCTYB8OP61ZkMS$OUhYQ1RZQjhPUDYxWmtNUw==$ZsCy4+XLEw==$ayyKjslmUm9uFBmm6UOUWg==$
69: 10360-06059-31510-93152,,Against
$chacha20_poly1305_aead$OgGZ8afeapGp2az4$T2dHWjhhZmVhcEdwMmF6NA==$yrFEUEFNYqcArS0kA8BmAk+ArqiU0+3kBhyL$MCm4BGblB5RmsRXfp6+mAw==$,,$chacha20_poly1305_aead$89hYK4N2teqRP0iQ$ODloWUs0TjJ0ZXFSUDBpUQ==$DZbSersQyQ==$k0CUk32RRDVQq+EZdPrNIA==$
$chacha20_poly1305_aead$RPkcsMxI/o3T0pAZ$UlBrY3NNeEkvbzNUMHBBWg==$7PrbNXIQhX9Mf4E5sGBxY157VkvSvq2pNPf2$03F01KdrNBBuus+PkKD7MA==$,,$chacha20_poly1305_aead$/Yr7Oc43fclMH+BP$L1lyN09jNDNmY2xNSCtCUA==$GeZqY94+vA==$Dr0nMRFzxm4xVx9bBDCVZw==$
$chacha20_poly1305_aead$jWl8fyUCObiYAlrJ$aldsOGZ5VUNPYmlZQWxySg==$sRDf9A43ttgWbqX1L6pC0W9Utkgfh4QL3MCp$+N/YAbQBRhyMnP+2RoTq4A==$,,$chacha20_poly1305_aead$VrPBtUOfuOCE9SWl$VnJQQnRVT2Z1T0NFOVNXbA==$9OWBI6s1Pw==$CgXBU39kF3sJfMbsNKqweA==$
$chacha20_poly1305_aead$lZng0l3AAbpPxcF8$bFpuZzBsM0FBYnBQeGNGOA==$C7gqqorFJ6fhDbznOvZgPt68wqVkTzjIlHep$qglS4I25ZBWQoNiGUzAQqw==$,,$chacha20_poly1305_aead$PcJfJRaL1eIB0Jo6$UGNKZkpSYUwxZUlCMEpvNg==$ROGtia4SZQ==$xrvScw2dhL9rk/quc765EQ==$
$chacha20_poly1305_aead$mOF2cPuY0h/+iygD$bU9GMmNQdVkwaC8raXlnRA==$e9AKSHJQCnGag0oyTGsd3npF/0hvzF8XP0/A$RxajMBx1UmvHWZ+zL5HjuA==$,,$chacha20_poly1305_aead$BhvKmQGcFPJukzZQ$Qmh2S21RR2NGUEp1a3paUQ==$7W4rD2BhCw==$98FxWcxvjyiYHbh1AvN6MQ==$
$chacha20_poly1305_aead$fen4Yp95EpHx/8JU$ZmVuNFlwOTVFcEh4LzhKVQ==$bJviXZ28H0+lZozwKNxDEYOBoPnHrfzdppb2$NXmg4xCL/uxai8hVMvQWLA==$,,$chacha20_poly1305_aead$CsEOip+L6i68iUCz$Q3NFT2lwK0w2aTY4aVVDeg==$92p2FFbjxA==$SfIaUhOd6RqM/6x09k04/Q==$
$chacha20_poly1305_aead$S3e0DSFFlQhbPhPn$UzNlMERTRkZsUWhiUGhQbg==$KR9hSj23yGyPndV7znknbtGg1dBCyITt11Cg$qzhE0ZRUdezzwNm06TjObw==$,,$chacha20_poly1305_aead$JUvo2R+ZehN9rmFN$SlV2bzJSK1plaE45cm1GTg==$DGCha8e6bQ==$KM2W4b+QBAL/ZrTgjT49Bg==$
$chacha20_poly1305_aead$S8dft5jRQmCUgNb/$UzhkZnQ1alJRbUNVZ05iLw==$BT4Zs9wM6FNeaHlZAeUBYcYSaiHmfJUfXUPE$b2USOsYa3hes3XoJQfjwhw==$,,$chacha20_poly1305_aead$vovuLr412gBQ78E6$dm92dUxyNDEyZ0JRNzhFNg==$XrjY9/iHwA==$A5hppovO//FDYGmhOADG7w==$
