col1,col2,col3
$chacha20_poly1305_aead$bLZoecOUjpp5q9og$Ykxab2VjT1VqcHA1cTlvZw==$TRaqKTmy0uZgLOd/Nc4cwVEsxsPRWiAoXx1B$xVsIzYOqUbEHRtoTIHuwvw==$,Not Voted,$chacha20_poly1305_aead$Pfy24FEc5q6hrfqV$UGZ5MjRGRWM1cTZocmZxVg==$No9fN3q2jA==$x82/4y+AWK/ACjPzMkJYdA==$
77: 25157-91109-11378-60149,Not Voted,For
$chacha20_poly1305_aead$rVIzA0uZNnEop2yk$clZJekEwdVpObkVvcDJ5aw==$/5f4sSfpsR5LWa97GTzlci/0EFxdO5DCsSps$ZnJxwyk7hzHo4jRmqMaCvQ==$,Not Voted,$chacha20_poly1305_aead$vRg7x0jn82e6vYBz$dlJnN3gwam44MmU2dllCeg==$Chw7BRXf9w==$Ex3/rfmu4uzsYny10yAgvw==$
$chacha20_poly1305_aead$0ZYTrtOkDlazY6LJ$MFpZVHJ0T2tEbGF6WTZMSg==$Y6heARUbRuZ9NKsQ2y2Tbxa21mtrB35QJ+tW$xzS9pnD1hupKAEpcD3lc4Q==$,Not Voted,$chacha20_poly1305_aead$E/pqS3D+ON32V+Ft$RS9wcVMzRCtPTjMyVitGdA==$uk+1i13YNg==$6WdedemuND5h8CwZI5dviA==$
$chacha20_poly1305_aead$cDRa9Doh3yENI6w6$Y0RSYTlEb2gzeUVOSTZ3Ng==$lTVBGM6NAiFLde3AyfENVkvuiUMOho1IzUQi$spQOtZOH989fRhvP6SqqZg==$,Not Voted,$chacha20_poly1305_aead$6n2luD5AXCdyJsXt$Nm4ybHVENUFYQ2R5SnNYdA==$62YycxUmIA==$sSjr5cLI5/dPeowklH+zjQ==$
$chacha20_poly1305_aead$pU5/cHNv0ixEPqj8$cFU1L2NITnYwaXhFUHFqOA==$kuOP96AmUbeNhr1xdoZixsasUvGmWee4cIuH$hw6mJ3I0UdvDNdjBGU4tqg==$,Not Voted,$chacha20_poly1305_aead$qwlhkx9RtAXTINwd$cXdsaGt4OVJ0QVhUSU53ZA==$6IGgkyGnFg==$Xc1qx3FdAaGBcB9RHuUjWA==$
35: 93828-00451-71633-82794,Not Voted,For
$chacha20_poly1305_aead$K/MgLvZzWeBXJfW/$Sy9NZ0x2WnpXZUJYSmZXLw==$46S6TyzsZjdLYCoF0+IERPwbsjax1bzM13Gs$yPCG2p20ge6e8SyjvNnY7Q==$,Not Voted,$chacha20_poly1305_aead$d2ZHhwFV/BxHeK7f$ZDJaSGh3RlYvQnhIZUs3Zg==$mS6dkuPB+g==$Vgl1o2DZ6O4Pvgg/vW7A3A==$
$chacha20_poly1305_aead$4qViQvc+fP7sZ2wR$NHFWaVF2YytmUDdzWjJ3Ug==$w6fb34307jIHI0pitJspoob4CK9XWpResc3/$AMEb5Jv/J2o5xasw7QGjjQ==$,Not Voted,$chacha20_poly1305_aead$iR+QwYA5AzWxEt5l$aVIrUXdZQTVBeld4RXQ1bA==$Nur8vnTy1g==$TRiRoFwa7e/erh9+etHs7A==$
$chacha20_poly1305_aead$/fHxcYJ/jCRT8F/a$L2ZIeGNZSi9qQ1JUOEYvYQ==$yROwXq4BS4TQn8P7iIeNFiABpKKNsqgKz78e$NS/yRIj9A0JVdia0BML89A==$,Voted,$chacha20_poly1305_aead$Z4/qypBjeI2Ve8WQ$WjQvcXlwQmplSTJWZThXUQ==$xeR1qWuonA==$9jO98ASeN1PWmrmcdI/ocw==$
$chacha20_poly1305_aead$Th73kO3BjQ6v/kQZ$VGg3M2tPM0JqUTZ2L2tRWg==$VqUQ798BCVqM6PbOk+82qjA66SS00hQTGE6Y$djqybWNLXALAEBGWIw8uVA==$,Not Voted,$chacha20_poly1305_aead$V87iA1O2Lm63NOnb$Vjg3aUExTzJMbTYzTk9uYg==$unHY29w8MQ==$u3LYuRDuotGFy28g9octyQ==$
$chacha20_poly1305_aead$Rjl7Lw3PKUfn97Qn$UmpsN0x3M1BLVWZuOTdRbg==$7g0g/nLjXkIq6+ZMPioI2NlSQI0Z0d79TKRu$Z7c0jRtbZjWQqdVTR+wLVA==$,Not Voted,$chacha20_poly1305_aead$eyrZKDonujtxLcDA$ZXlyWktEb251anR4TGNEQQ==$sCVSycu6Tg==$EJKbhejUrFGVqeTqKT4WKg==$
$chacha20_poly1305_aead$IYdl/kbWw6OAW1F1$SVlkbC9rYld3Nk9BVzFGMQ==$Ij1KKbHW6i9BkwHFIQN4BQvxGU8LKCZC9/Uq$z2Jv8qi/w1SwxsXyWDMTOw==$,Not Voted,$chacha20_poly1305_aead$MEnuJok6KgmLQmCp$TUVudUpvazZLZ21MUW1DcA==$SBj37nlO1A==$BQqmjw8TcyPShC4Cjy91wQ==$
35: 33347-27560-47243-83289,Not Voted,Against
$chacha20_poly1305_aead$D9ilxWXXHd6Lp4Mf$RDlpbHhXWFhIZDZMcDRNZg==$6mJCjiF2jq2fhdFzb0F6EYk21MzK5ROEvNXh$f6G5wKZJEqB6l9jer98G/A==$,Not Voted,$chacha20_poly1305_aead$gbdIZKqglkqOT4LW$Z2JkSVpLcWdsa3FPVDRMVw==$BKJi0NtmpQ==$n175I+ieablugY7/NrVMUw==$
$chacha20_poly1305_aead$/gyEFwnMs/UcLgqr$L2d5RUZ3bk1zL1VjTGdxcg==$73bhuSDnBdo8hi7a5mgXTKD8LRh4AMyFTzJh$B6fFqXSgK5RsVTrOvYo/0w==$,Voted,$chacha20_poly1305_aead$4/UPTa09O44WaE8V$NC9VUFRhMDlPNDRXYUU4Vg==$0xip5vbK9A==$TxhXp93vBWunyX7p/NXQfw==$
$chacha20_poly1305_aead$hWc2ao5lQ2HzJFRE$aFdjMmFvNWxRMkh6SkZSRQ==$9pQabzKDD+sVSEAy03rc74pxpwKRh8Q/5IpE$KfESZrswVwxlCxh44SSj0w==$,Not Voted,$chacha20_poly1305_aead$1RCjcJ+SXgKh4guS$MVJDamNKK1NYZ0toNGd1Uw==$fpHDWjlY4Q==$ZW/ss5f3LGgH4ABDxM9gIQ==$
$chacha20_poly1305_aead$rSaPVIkUJ0kv/Gl8$clNhUFZJa1VKMGt2L0dsOA==$THEjfLWuRuivPkMybll1NsZemzFdRDrdvQHo$+dLs7P41aN71YiEz4YjtZQ==$,Not Voted,$chacha20_poly1305_aead$3SK26fI9h8e89dMN$M1NLMjZmSTloOGU4OWRNTg==$qaZlpAiVBw==$VaD7xDWogo1eIkQsxF/kZQ==$
$chacha20_poly1305_aead$n9p21GIC0dzqv+6o$bjlwMjFHSUMwZHpxdis2bw==$R7wdT7zqxtCR+2hIb/2paHO1EbT3IbawJJR5$QR7/r90pPDxxas5prX7MeQ==$,Not Voted,$chacha20_poly1305_aead$jI8z8UrptLMOof2P$akk4ejhVcnB0TE1Pb2YyUA==$KYe6khFxtg==$Ud3oY2ryAzkAh5AahiF+VQ==$
$chacha20_poly1305_aead$Bp8FHSTn4gpkyk0h$QnA4RkhTVG40Z3BreWswaA==$4TLzcOdnUubRP15p1JSHsNAjkGkRaAG/ZjI6$A9rluSNdN71hb+/9YKp0nA==$,Not Voted,$chacha20_poly1305_aead$TGwxOpV6yF50hNnX$VEd3eE9wVjZ5RjUwaE5uWA==$CUMuzLk1lg==$ivB19mmMARYa5PJ1cTe78w==$
$chacha20_poly1305_aead$FBvlI/AwW9r3yGLP$RkJ2bEkvQXdXOXIzeUdMUA==$XgqPkNanbB+7ajLSopKiO8oOgK3BqDZiIQCH$cC22qQn2mKdc9qkNclx7MQ==$,Not Voted,$chacha20_poly1305_aead$UtfKhEcdL/HYIDA8$VXRmS2hFY2RML0hZSURBOA==$iBIGq2rh6A==$ySAeHfhjJT7oKOebVlrovg==$
$chacha20_poly1305_aead$Ph9K0VesS951A8Zf$UGg5SzBWZXNTOTUxQThaZg==$fMy5TY/RSFnQSw9ihDPph16LLIm7ufDrwSg/$5gc+06o+XqpxO2aXf9qH2Q==$,Not Voted,$chacha20_poly1305_aead$Ir2FzQoU9sG7fr1S$SXIyRnpRb1U5c0c3ZnIxUw==$b/85aViRmg==$jUt773S0llFvDp3NK/tIbA==$
58: 12386-95150-62264-38063,Not Voted,Against
$chacha20_poly1305_aead$qGokBq1/AfzYqKKb$cUdva0JxMS9BZnpZcUtLYg==$6DOgYStgUvCj6wrbq/6ICFistKoxBqReKo9e$jwBHZiAgL4E2HyfAjtqT+A==$,Not Voted,$chacha20_poly1305_aead$IcYrUGgAXzwmJOPa$SWNZclVHZ0FYendtSk9QYQ==$W3FWq7XkYg==$55yn8JlPKiMg/DDCETzrhQ==$
$chacha20_poly1305_aead$fyNQUXIt+s7Gr8+o$ZnlOUVVYSXQrczdHcjgrbw==$MIlvKd5J6JsOB6IqNYUf08Z9WBQDjOCAgQmg$bkYU+Ux4gCQ+lTR71L9Csw==$,Not Voted,$chacha20_poly1305_aead$Uz+gkv/fY6/k9MUT$VXorZ2t2L2ZZNi9rOU1VVA==$9b/B3W3SXg==$xRJyHbiJqBr7ZwMvYqKIag==$
$chacha20_poly1305_aead$m0GcfOBXJRAbBJZV$bTBHY2ZPQlhKUkFiQkpaVg==$QKz8IjRKDoR07u2SFFXQ/p4gI/4rvVQLr1vU$6sbOco+Pt3h1CzeW7ZX2/g==$,Not Voted,$chacha20_poly1305_aead$Sn2T4cjICl14pEFv$U24yVDRjaklDbDE0cEVGdg==$dv64G9/NuA==$1OH/vor9CCdppeCZqL0how==$
$chacha20_poly1305_aead$17SesbTR1O86Xxmc$MTdTZXNiVFIxTzg2WHhtYw==$4w/ycxFqodh9vh+rgvYOPoif6MsYopdLOlW+$5Z9W0VK1Xk2AvhIfthy5/w==$,Not Voted,$chacha20_poly1305_aead$yQ377NnBouQgBWAK$eVEzNzdObkJvdVFnQldBSw==$9LYIAUdlFA==$fD0gxcf5H6ZLYRpWhK13yg==$
$chacha20_poly1305_aead$K/8MF2M/Ea1HnGTN$Sy84TUYyTS9FYTFIbkdUTg==$BzQdHgiUT2u6uFSAuMSg8kG0J93960IOz7LC$OnWpmWfBX/mRPBXj/+g2PQ==$,Not Voted,$chacha20_poly1305_aead$+49hoBtAZr4vwU5q$KzQ5aG9CdEFacjR2d1U1cQ==$l5ACjIYqLA==$XpQJvrhqxuJUlgyJKuLSfg==$
$chacha20_poly1305_aead$3dlx1XPeMsWW78iT$M2RseDFYUGVNc1dXNzhpVA==$ZBwLRXX1atsbC2CYbdeHK1wLUnaa30FhmOuj$/RzPuxWVNYmYkokTnyqqPA==$,Not Voted,$chacha20_poly1305_aead$2sFSJIsDUimJ8B7/$MnNGU0pJc0RVaW1KOEI3Lw==$gl/mXmq77A==$bMxqtEVahTgtCzaoRHp7fw==$
$chacha20_poly1305_aead$7LhzgU1C2DcezxJv$N0xoemdVMUMyRGNlenhKdg==$j9JKBwWpapReUp7bS1UHEI0p6jXs109gkpo2$hKvogy40Ei14ucLpuRAwbA==$,Not Voted,$chacha20_poly1305_aead$PKcDMEFHr5+9SlHj$UEtjRE1FRkhyNSs5U2xIag==$M/lIVjocAA==$FA7c703WjotRnHbmQ7K4vw==$
$chacha20_poly1305_aead$j9xfYXkLCfOq6vxY$ajl4ZllYa0xDZk9xNnZ4WQ==$ks8XLhxWLTL7ENFYChuCmpJMO7vxC/z5UaI3$R9BrzWgNL3hZ+KLXTAa8Fw==$,Not Voted,$chacha20_poly1305_aead$V500eDXAHCHGjP6Z$VjUwMGVEWEFIQ0hHalA2Wg==$rIO1yzdttg==$V8pve2ad7PwwE2od+JJf8A==$
$chacha20_poly1305_aead$JQbOAk8GBG5CwDGU$SlFiT0FrOEdCRzVDd0RHVQ==$xJQy5YXuWe9iPdSatQ7vQQyAvvBWyfnJMmkT$p9sk7ALOJYGBQvSlKI9X5w==$,Not Voted,$chacha20_poly1305_aead$C/BAylj7tTWd24KA$Qy9CQXlsajd0VFdkMjRLQQ==$qBoVdtjjRg==$PBDC87Og7ebnVA2liEAp/w==$
$chacha20_poly1305_aead$4LMjMfF8iEKBACmL$NExNak1mRjhpRUtCQUNtTA==$R/AQK6te2vrcVntHi2QUkz4qRzMt/zZBnEgl$8+nHRqC/1QjjOgcO6K060Q==$,Not Voted,$chacha20_poly1305_aead$spS8FmL0xK6vNXXK$c3BTOEZtTDB4SzZ2TlhYSw==$A6SsPn8l+Q==$dZyOq8nsllMsl0m0BjZRcg==$
88: 60806-05799-47171-27137,Not Voted,Against
77: 15879-23528-18920-95277,Not Voted,Against
$chacha20_poly1305_aead$XRN8ejcGFOGl9RrY$WFJOOGVqY0dGT0dsOVJyWQ==$Ri/H4/QJ5MWjHC9XnIsBanqUH2jEPRTJHSOr$2SMEwyl8yFH4t9umDjU1wQ==$,Not Voted,$chacha20_poly1305_aead$zKqU1fthel3VaXlu$ektxVTFmdGhlbDNWYVhsdQ==$dKtxwpW/Ww==$CouV3BR1WpU7F+JYa2ulfw==$
$chacha20_poly1305_aead$ee7/SZOONyQx7SJY$ZWU3L1NaT09OeVF4N1NKWQ==$ar+BCJNzNJ7YQkPq6IBM6EY9u7yDvNOWMEnH$sMMnkKJAS7LinexPVnyUyA==$,Not Voted,$chacha20_poly1305_aead$ES5Tvv+n5Y1S7Zz8$RVM1VHZ2K241WTFTN1p6OA==$voEN54WqMg==$e/OaJ1RriYUX/7v/T7UxiQ==$
$chacha20_poly1305_aead$rjGanqWOTNzu5Qm+$cmpHYW5xV09UTnp1NVFtKw==$EzCYEANUeeGRlvsRGLc2XJMcVFq3Lmhk2qLi$8CY2EDKew166Roq732V2ZQ==$,Not Voted,$chacha20_poly1305_aead$KdbkcBQ7hhtf/rVJ$S2Ria2NCUTdoaHRmL3JWSg==$ac7LjPms7w==$hUlRolqWsBgx3QYClc/brg==$
$chacha20_poly1305_aead$vwY9cSNYkbUPkI8U$dndZOWNTTllrYlVQa0k4VQ==$OoR3rjIubs86mL7YzllR0UqrjkJc0U5cf8m9$RbWtVgrVoWXnBDVdL6mChw==$,Not Voted,$chacha20_poly1305_aead$fFPa1L8pADm8hGnB$ZkZQYTFMOHBBRG04aEduQg==$gO+XJ58AVg==$LdSk23jWjb0F0V9y7Su7Zw==$
$chacha20_poly1305_aead$oSAygyMCe7B+0+L3$b1NBeWd5TUNlN0IrMCtMMw==$zq4PZkUUhSJaD82bPRSN2eVfnChV7yrez+Xz$WIw6UVf6ORD+mEoG36sA+g==$,Not Voted,$chacha20_poly1305_aead$57ZGvgGUgGUjI6Fd$NTdaR3ZnR1VnR1VqSTZGZA==$b8DF8KpRmg==$8w+as65jBojlI0UNyOGekA==$
20: 11279-50726-15158-69069,Not Voted,Against
$chacha20_poly1305_aead$7I22cHEnn3XodgQW$N0kyMmNIRW5uM1hvZGdRVw==$tfx86vxrzb3Ps9DQFIkFcBdU74DflJxdBgCf$hP0ioa3R82mz+tvWRi22kA==$,Not Voted,$chacha20_poly1305_aead$FnMROLwAu+D+lr93$Rm5NUk9Md0F1K0QrbHI5Mw==$xGa1gG8SZg==$4q/FPiKMBY2Az8iDa5fm1g==$
$chacha20_poly1305_aead$F+uwfJvpPObRHAQq$Rit1d2ZKdnBQT2JSSEFRcQ==$V8j36KNBfOSmqlMejIaCEVCcKXVhy5TMIpMg$etVA/sJdoNl3D/GJOoWE1A==$,Not Voted,$chacha20_poly1305_aead$qGMproYRjCSg5N6g$cUdNcHJvWVJqQ1NnNU42Zw==$gi8sARMHWg==$vt6Lp+bkAvolaaRskStqCg==$
$chacha20_poly1305_aead$llaA4P8kdvBdLf2Q$bGxhQTRQOGtkdkJkTGYyUQ==$Zc/VaHNRHn4DYI6JiszwpG5wnsBB7hdounoW$vAJoGOg/Y9c+ZqQ9JFCIQw==$,Not Voted,$chacha20_poly1305_aead$fn1t5wjf+eo2GsCF$Zm4xdDV3amYrZW8yR3NDRg==$Agj+vl6s6Q==$0qGCjeYbgVB+Rt2+QUzlHQ==$
$chacha20_poly1305_aead$k8t/B+1ahBU0N9xC$azh0L0IrMWFoQlUwTjl4Qw==$4+zYiA44fDGtuHpbRrwpor+xELIApvfyKGH9$sEq6bLkxi5iafMWEEnoWEw==$,Not Voted,$chacha20_poly1305_aead$2t/YGIeLKgQ5FST5$MnQvWUdJZUxLZ1E1RlNUNQ==$WPf3asJXxA==$ADLyu0Lwqd89K2jpmMK9Eg==$
$chacha20_poly1305_aead$HsaxbGTmBwwuC5Ec$SHNheGJHVG1Cd3d1QzVFYw==$CaANCxdNjB2XNBACNxMe6KjxkuG3gk23rLzt$bnPiICcLdifwvxsU6lE/Cg==$,Not Voted,$chacha20_poly1305_aead$QYaRGIsqBHdF3iJQ$UVlhUkdJc3FCSGRGM2lKUQ==$S/SG4k6zFg==$Gfob59P4/rl7sAAAp1QrWw==$
$chacha20_poly1305_aead$F624x9l4+j57+eqi$RjYyNHg5bDQrajU3K2VxaQ==$SFU8cNE/JP98/8vIIUOlWbQVt8+Pc/AIcGN+$8UVJO9TkcVZzO+zRnqIslA==$,Not Voted,$chacha20_poly1305_aead$Tlp8kAv5v4RgtU93$VGxwOGtBdjV2NFJndFU5Mw==$RNavGvLSYQ==$2PdMj8/mbSS5F6L+CcbXBA==$
$chacha20_poly1305_aead$LVhsngoLMBMUwb5i$TFZoc25nb0xNQk1Vd2I1aQ==$/PhHj3Lon6U7ZpWG0WWT2pm7XRp76P8At4mt$kZ/OxXyMFqEns6ukxXgmRA==$,Not Voted,$chacha20_poly1305_aead$WTQ3mUkUFAadaI+Y$V1RRM21Va1VGQWFkYUkrWQ==$2/kC2Jl9ZA==$OoWdMPka/uCzH90qg66qfg==$
$chacha20_poly1305_aead$q4Ypf3qR+nYvYWNh$cTRZcGYzcVIrbll2WVdOaA==$GiR3g7v/gLKJ7lvvVhZeKeZG84QZL/d7jQhq$bIm7/iR5iUGeTDW5FXC8pA==$,Not Voted,$chacha20_poly1305_aead$+oEc4IBFzyx0ythn$K29FYzRJQkZ6eXgweXRobg==$AxFagjxF1w==$hc1fBjXm2A1z5BhvVEw8Iw==$
$chacha20_poly1305_aead$SH4dXKGMcG4jYJLi$U0g0ZFhLR01jRzRqWUpMaQ==$wMfSsOYKsB5+P6OUOVh0f1pPi74HsRJ10xOG$nQ7dzV2fFWHeFLg38Mo6vw==$,Not Voted,$chacha20_poly1305_aead$u13rFQbg0RXWNPJK$dTEzckZRYmcwUlhXTlBKSw==$Sq8bSUTmNA==$Xo1gqVzYG33asbtwH6Sgzw==$
$chacha20_poly1305_aead$y7Ru/Dt2Ovlu6taX$eTdSdS9EdDJPdmx1NnRhWA==$Mw0z1kd5j/d0r5Zr8K3Qh3Tob0dNG1uXKdi5$kfo6UTNuLFscaUur98vuHg==$,Not Voted,$chacha20_poly1305_aead$nAeI4zWCWmJikbmV$bkFlSTR6V0NXbUppa2JtVg==$f0cliQv1QA==$afvkMJqo7R5Mb1RGW+h79A==$
$chacha20_poly1305_aead$W169iK7v8fUdfBQF$VzE2OWlLN3Y4ZlVkZkJRRg==$uURxJ/fXiIVzWDJOpgF2Dxyr19x01JwD90RL$WjhjpilM3T/0BebIJ7sqpw==$,Not Voted,$chacha20_poly1305_aead$gYoSgVyU9JvmhiAs$Z1lvU2dWeVU5SnZtaGlBcw==$CmN2ELmBUg==$Qi7aY5d3mRrcy4Irv9szxQ==$
$chacha20_poly1305_aead$HEvO+iUnDbJF7X+R$SEV2TytpVW5EYkpGN1grUg==$gbN+fFAhUr6fBtplr7p3B/0X6Fc2ZLbV3A53$7BY+Sfnz5F5kBK0a9hWAcg==$,Not Voted,$chacha20_poly1305_aead$xIJT8ssE7KoqkBTT$eElKVDhzc0U3S29xa0JUVA==$vuGw8sDVMw==$J30kuHN5JkW57i2PMnVevw==$
$chacha20_poly1305_aead$semnjpq7reuC+obs$c2VtbmpwcTdyZXVDK29icw==$+4qxxFJbhdX5mc47dwagCMH7cS2QxVPT95PO$RBJVrjBluU6qmoFQ9OCe2g==$,Not Voted,$chacha20_poly1305_aead$6BhQtCZhezk1PMl5$NkJoUXRDWmhlemsxUE1sNQ==$Dos3mCvltg==$enuJzrccc92tXMgSFrBJHQ==$
$chacha20_poly1305_aead$NXYNRKl7JVk12ldZ$TlhZTlJLbDdKVmsxMmxkWg==$HWtoohUbGoJn4UkhgoCSsejH4ePX56Jz3t9J$u2Uil9nT+BNES95zVJGBtg==$,Voted,$chacha20_poly1305_aead$/j3116FPl4EXUxqO$L2ozMTE2RlBsNEVYVXhxTw==$zajmhlluyw==$a68vdxXEa8MvZrEFM+ZCkA==$
$chacha20_poly1305_aead$Dp3uW9vpkye/Uh6P$RHAzdVc5dnBreWUvVWg2UA==$kyh7AycofiRURNLDu3oE2x7EmwWV0RIfX+JW$tYlfC8l4YG/NytA9XtQj5Q==$,Not Voted,$chacha20_poly1305_aead$FXuX8q1SzkSg1P25$Rlh1WDhxMVN6a1NnMVAyNQ==$PFokCiyeDw==$dncMNt8iRGwsn4zTdgCUXQ==$
$chacha20_poly1305_aead$6FVgEWdkj23h0JPo$NkZWZ0VXZGtqMjNoMEpQbw==$EAUzSz9e24QLiai+NGnk8bui49CkO7VFD00O$TotJcdlVLmyBFrcgifDoOw==$,Not Voted,$chacha20_poly1305_aead$Hpy0XoO44HoiE5j8$SHB5MFhvTzQ0SG9pRTVqOA==$4DryNRgNOA==$WzWR32D76iKK4iyhyPbSfw==$
43: 86565-50960-72173-20855,Not Voted,Against
58: 60699-55226-68826-18812,Not Voted,For
$chacha20_poly1305_aead$4PB0fmiDnA3pwsT7$NFBCMGZtaURuQTNwd3NUNw==$NfJ2HQlvGTfHscHCQlLchPF1mtLUjqF7CN0R$bhyZP6kymCVtR0TLXCbFUw==$,Not Voted,$chacha20_poly1305_aead$ykrEVYB0/ckdcW+6$eWtyRVZZQjAvY2tkY1crNg==$KUoO5BXEnA==$PlZN3ASbtN0spyykS+lGUw==$
$chacha20_poly1305_aead$JNpPqRWjfVPffm7w$Sk5wUHFSV2pmVlBmZm03dw==$gUajZinYQS9GWwDldMlcV/WkhKvUY04+7SSJ$KVcoae6ZWzCs0Gc7ohGVRA==$,Not Voted,$chacha20_poly1305_aead$V4p6BhJ4MVeNKUER$VjRwNkJoSjRNVmVOS1VFUg==$8eZl6siN7A==$Z8FWl34Bk3LYC+fp3cWZ5A==$
$chacha20_poly1305_aead$+3tisag3gWChEWKq$KzN0aXNhZzNnV0NoRVdLcQ==$7n/b7pMHZeEIjj4dVD3I7+x7z+X6Fe3ABy+6$uhUsdPYjpmGyPI88jPWYuw==$,Not Voted,$chacha20_poly1305_aead$00kcX5F1Y1EoVSOp$MDBrY1g1RjFZMUVvVlNPcA==$IBbmWWItfA==$XIBUqeuph1u12DFVkGDAHA==$
$chacha20_poly1305_aead$jtgixUzOtFAICZtU$anRnaXhVek90RkFJQ1p0VQ==$ttYSE6HWM7NsmvhMhs7hy2ZAYu4y51nUxwe9$2EmvFX5wfLO8HcJV59hzBg==$,Not Voted,$chacha20_poly1305_aead$obKc9IHfXVc4J3G+$b2JLYzlJSGZYVmM0SjNHKw==$Cr3VNQoR6Q==$R0K8QXVLUpkB9PaggTSAEA==$
$chacha20_poly1305_aead$jdmjCstvRRvwf/Ke$amRtakNzdHZSUnZ3Zi9LZQ==$7bXFJ+25HpZX1oqaNGEnK3CBC52XGdwl7t3G$3OMPKnFF+VMH4LndR9a7Og==$,Not Voted,$chacha20_poly1305_aead$IWwfxQVzl3qogl16$SVd3ZnhRVnpsM3FvZ2wxNg==$2PZLNGwvMA==$yU1ghH5EwtRcFMRkPpZ6Zg==$
$chacha20_poly1305_aead$l1cR6cpZl6JcEAkL$bDFjUjZjcFpsNkpjRUFrTA==$6SjOnQVxLVDCVuZ20ohufT3cfbL+CaOUOaAU$pVOJY3R1pt7nZY1EYIrJJQ==$,Not Voted,$chacha20_poly1305_aead$3mTPraSvl1BoJzyU$M21UUHJhU3ZsMUJvSnp5VQ==$+pY/fJtJiQ==$I11AApHxC70a0UAHp+Tmkg==$
