col1,col2,col3
$chacha20_poly1305_aead$16MN423rW1aOCBlr$MTZNTjQyM3JXMWFPQ0Jscg==$eD9wyfgzGDCFF4melMQHTmoAUibI+UmBKVQ5$V7uOVFn9wFIewYkAQYZsTQ==$,Not Voted,For
$chacha20_poly1305_aead$Vr6o8IFQh7KlRLV8$VnI2bzhJRlFoN0tsUkxWOA==$WM0dPT6Tim5yQslDIKs1YHeaznjiyU3IJWKY$Y/7LQ1hpJQwjPITHQySpow==$,Not Voted,Against
$chacha20_poly1305_aead$OSM38dPE/4pW9tTp$T1NNMzhkUEUvNHBXOXRUcA==$RCC9OqT8NSVewrlgn5g14BOPtaizBSfoRxgF$fEKP5FdHkg16WSZ3NPUxqQ==$,Not Voted,Against
$chacha20_poly1305_aead$oxBRAAfYdrfjkCcS$b3hCUkFBZllkcmZqa0NjUw==$3vajvuVMh7NKBZZSSSLKoqf9YdGXxUXmSdqd$0tySIkKdG2zfHPUrZAc6oQ==$,Not Voted,Against
$chacha20_poly1305_aead$8snWxbn43UXhbc5M$OHNuV3hibjQzVVhoYmM1TQ==$eA9+EwdAKmzN/KhjFA27mB071LTn2x3btTEz$+dWqkFFweJz/jS5bBacg/w==$,Not Voted,For
$chacha20_poly1305_aead$UDfI3R/m3rflHxRO$VURmSTNSL20zcmZsSHhSTw==$+WLRnLDkIcvcdVDVbW1YNDyiCTx3Kwke2mBA$oRaGrykYI3EKKJKX4Y/QEA==$,Not Voted,For
$chacha20_poly1305_aead$2XXvWvI5h0BWWLFH$MlhYdld2STVoMEJXV0xGSA==$qWG6B2gKlkNXfsi9v36kttkKgz1GOWYwwJvH$g25cmS56ReslQnwOkLqzqA==$,Not Voted,For
$chacha20_poly1305_aead$F4+w+ApB2TMwUYM7$RjQrdytBcEIyVE13VVlNNw==$Sn8kUSCHU12fqp7VmPiJoI4ENfGsJWJJmGyg$LtKYpUBQOj7PGZeeZbihyQ==$,Not Voted,Against
$chacha20_poly1305_aead$VpD4KU50TDk8piaS$VnBENEtVNTBURGs4cGlhUw==$mHk/wLC6Gooq0kao6ePViDnPO1H7Fa+xR2Ir$dSuwOlnHd4OOgB8eUdl3/A==$,Not Voted,For
$chacha20_poly1305_aead$maDbiE5WrGKhtfcz$bWFEYmlFNVdyR0todGZjeg==$f2gWvBuwtHsSoDzbLSHxfkWXMOKWJ52e6TY4$anCo7tWK+eiIfhwjcNJsGw==$,Not Voted,Against
$chacha20_poly1305_aead$TjVoCRB1u7r63E6v$VGpWb0NSQjF1N3I2M0U2dg==$K+B5r2BiwdjVACSwvRzb85hLYASzgPiqYHUo$/zpd3sxH7nQncboDbTUN8Q==$,Not Voted,For
$chacha20_poly1305_aead$cKga43wb5sI5oek9$Y0tnYTQzd2I1c0k1b2VrOQ==$KAxFpsX32bE2/I8V4DX68K+TP7YHUvs+C0v/$jfneIJ/HRS0YnYEuV2hvWQ==$,Not Voted,For
$chacha20_poly1305_aead$k4BUA/rLFGSCa6DK$azRCVUEvckxGR1NDYTZESw==$5Z0qSiJEJs3o4A/hzd2JCL4By5V3MV7NTY73$Yiq7AUEPMo3o4P1dJ6TOnA==$,Not Voted,For
$chacha20_poly1305_aead$3GLemGbPtdbw8uqU$M0dMZW1HYlB0ZGJ3OHVxVQ==$8ceDH3rVSQkUwzpVlCI7Nkir99umcymTdZlj$k7HkqKAcFZNo1sbp0AHcpg==$,Not Voted,For
$chacha20_poly1305_aead$shg4tNoI8dXE+Gxl$c2hnNHROb0k4ZFhFK0d4bA==$82NeV6YCs9bHSRnym2vE7Qe95jFlKcT1Rf/0$lqbEX1xG+rBvpLXIS0T+xg==$,Not Voted,For
$chacha20_poly1305_aead$2sIYoFHwBk34VPg9$MnNJWW9GSHdCazM0VlBnOQ==$/P1zv56IO+GHSPLe/keYspKWIdrB0gLqcdMr$nY9TZQ/UgM6QPVOz1sNS2Q==$,Not Voted,Decoy
$chacha20_poly1305_aead$UkIaCwrBBHMnGpvo$VWtJYUN3ckJCSE1uR3B2bw==$ln9CHlCdsGA5ymeyfb1h57x5qBXK0C93Se73$XhCQmzkMJ6GS9KPoBTF/fQ==$,Not Voted,Against
$chacha20_poly1305_aead$4nE53NFcjsMfa8/4$NG5FNTNORmNqc01mYTgvNA==$q1rKIpdi0spHJwVySgY8r8A347QyciaZRP9y$KM4tPC7rgG/F4qaWWujQtw==$,Not Voted,For
58: 12386-95150-62264-38063,Not Voted,Against
$chacha20_poly1305_aead$Cr2dFW8Xsy/NBm7/$Q3IyZEZXOFhzeS9OQm03Lw==$EZrl4QJafuciDXBS3lcAXDvXm7acs4Ug8CkV$Wn2Zo2C/TzBys/xCicRb3Q==$,Not Voted,For
20: 90137-13853-64703-11297,Not Voted,For
$chacha20_poly1305_aead$V7FUgL/gtNboMQm7$VjdGVWdML2d0TmJvTVFtNw==$juvgXshfV+YSCIFZgF4AuvTNYvUWRvY6Wi55$JmYX4QZdHcmnLA4mtw9SGQ==$,Not Voted,For
$chacha20_poly1305_aead$0PY7P9N1EXfzpSvS$MFBZN1A5TjFFWGZ6cFN2Uw==$5q+UGYU62f1m/79KB6SVbI6oQk46YsGZEWwm$Ro7mkQz3LKKLIz0HPro+SQ==$,Not Voted,Decoy
$chacha20_poly1305_aead$VgPQEoORexqoI7SQ$VmdQUUVvT1JleHFvSTdTUQ==$ZQPrbwUGUOts1EtT3kBsJtHF2Hvhyjw0WqDr$w32EJYc3za56Ta/oGZDUWw==$,Not Voted,Against
$chacha20_poly1305_aead$qgHEFmtwYZJhmCNF$cWdIRUZtdHdZWkpobUNORg==$l4OSzYTot/31KfRfMcjbzUL7C0CS86ZXR44p$NPiVTwwwdHDISzHQxKFCWQ==$,Not Voted,For
$chacha20_poly1305_aead$/+LumH9CMkc/x5yZ$LytMdW1IOUNNa2MveDV5Wg==$pF+IlQ66AU1no7HFJx/WtStKhwrKbfVIpvvI$YO/UKa/TH3R6I0KA4/GoGA==$,Not Voted,For
$chacha20_poly1305_aead$sOK3dtLLp23ecKv3$c09LM2R0TExwMjNlY0t2Mw==$OBHO3DQ0bNvL9KhkZZqIZ+Ig7jS5bfemo6D0$XeH1XpZbKbDIJUdZBAMDMA==$,Not Voted,For
$chacha20_poly1305_aead$4qXvfx8Fwy+M89UL$NHFYdmZ4OEZ3eStNODlVTA==$KYR2OaLtAMWXpZpvSVD/I9rpU4UGOEaZrzjh$ANiRDOzuog0/8rbfOnVjdQ==$,Not Voted,Decoy
$chacha20_poly1305_aead$YCapw9b9ZMqweG2A$WUNhcHc5YjlaTXF3ZUcyQQ==$BAdlxGhYnYN1R7X5RLskB4iPfVaNeF1UyMeP$heM5mf97+MD4k8niybhq9A==$,Not Voted,Against
$chacha20_poly1305_aead$HrLd0cG5L+/V9L5g$SHJMZDBjRzVMKy9WOUw1Zw==$4OopYW50R5W62/Mr/2NPojlqxN3URCt9vJnO$Fgv99Vs6onq/dLNz27XMHg==$,Not Voted,Against
$chacha20_poly1305_aead$CAZSCMNAF/47E0mw$Q0FaU0NNTkFGLzQ3RTBtdw==$8huTGD7RnI21oymPT7hszFvoR4IbeFt5tW2E$MgR7RRSoUgHr7hOoedG4EQ==$,Voted,Against
$chacha20_poly1305_aead$oriLfQCoj9K21acf$b3JpTGZRQ29qOUsyMWFjZg==$AcbHgNHFnp8giZ7Cghud5oO2krMW6oVPvyi4$VF3ySRT1xThkSBPrq0p8TA==$,Voted,Decoy
$chacha20_poly1305_aead$4gKj74BJZ/BHSIXn$NGdLajc0QkpaL0JIU0lYbg==$cf+4e5DvPqi4xKT2AmoFKrIaW7i4WGsGPuaz$ACbKw/jJ3jJjw5p3ugx29g==$,Not Voted,For
$chacha20_poly1305_aead$M02BShZ3iOEwnYR1$TTAyQlNoWjNpT0V3bllSMQ==$rkUczJCmb8PGhpDRN14TppwgvvaJ1seyGLCK$G6CFqYHgP0zn0tcNnN7rHQ==$,Not Voted,Against
$chacha20_poly1305_aead$b/9yS/peHCzvjXyX$Yi85eVMvcGVIQ3p2alh5WA==$8jQ7C7rwNRlBaQdkiZ6H30nhWAfjxD59LL2n$cGW/ZGmr4CydJ7Z5qH/AGA==$,Not Voted,Against
$chacha20_poly1305_aead$gTZdJsFtKEBqEgR/$Z1RaZEpzRnRLRUJxRWdSLw==$ZqUtCVk91o1CkLF7nJCTpJPLa2SFQLPgXRSu$mnFmCOQV3RaFeIT0+a8XRw==$,Not Voted,For
$chacha20_poly1305_aead$NSnH/+2cgqArJK9l$TlNuSC8rMmNncUFySks5bA==$fG/apHzRqjg+WtMQRIv3RUbKJU/n0NkQTTgw$3lb7lRE0eBmuVvMzwjJU7Q==$,Voted,Decoy
$chacha20_poly1305_aead$RIAA02EmM3N2+N5B$UklBQTAyRW1NM04yK041Qg==$rwiV4yQdXLdFaaXG7ZuRjO2srk+DeAllmH5J$aiL6aHLp2h+YFUPwX+R+1g==$,Not Voted,Against
$chacha20_poly1305_aead$qE68Pt0nBU7qN8lT$cUU2OFB0MG5CVTdxTjhsVA==$zzn/0aDm9271g9XhikKcafmFFwdvuPmUarVt$kaUw+TLRsFXAFVYpSnQXRQ==$,Not Voted,For
35: 93828-00451-71633-82794,Not Voted,For
$chacha20_poly1305_aead$bt4hRzNR5LZrP67B$YnQ0aFJ6TlI1TFpyUDY3Qg==$fbrBiOW5hBI6jt1dG1hmoKIg2ls0Nt7dknBV$vNi34Ip0FqQG2fwRFYWosw==$,Not Voted,Against
$chacha20_poly1305_aead$wjL1yfCRYEa+nelJ$d2pMMXlmQ1JZRWErbmVsSg==$yfaKV18QZcbiWDZ6kiL1HyUEss11pnYSI43D$ZsoDDLDW8MUaWlNNSg48jA==$,Not Voted,For
$chacha20_poly1305_aead$q0Fo+stYuoypmA4H$cTBGbytzdFl1b3lwbUE0SA==$hJ8EH9FIFic8htbD+Sk0mELMEfYlGHRntX2B$0Vb+rrQvyeI2Nv2P1ntcwg==$,Not Voted,For
96: 96870-23410-40961-11143,Not Voted,Against
$chacha20_poly1305_aead$zqjbPWFbRP3+0P9t$enFqYlBXRmJSUDMrMFA5dA==$4Umi8ad7QPTpANgwJnPX2RaVnEiGaBBVQcEN$HhR7VfXFVN9jYR4TgWBMGQ==$,Not Voted,For
13: 77826-27678-79383-03818,Not Voted,Against
$chacha20_poly1305_aead$WJbQhSvWhWIapw9D$V0piUWhTdldoV0lhcHc5RA==$do5Q87IfmAPiFcgyKevqmQKgz7+xRVdPz92Q$hLAtoXw5VCbKEuk9iE4rFw==$,Not Voted,Against
$chacha20_poly1305_aead$1SEXdBZP0wtrZkZ5$MVNFWGRCWlAwd3RyWmtaNQ==$7aMu+L2boqvn2SvNyuAbBMjyXxPOsQVLRsFt$kDTLgrnwB4geR/wNgRVS7g==$,Not Voted,For
$chacha20_poly1305_aead$WpXgc9frJpANETHg$V3BYZ2M5ZnJKcEFORVRIZw==$83NFt8Rkip9ZYsONiJJ1VPd5Bks50NXyCvJt$yIr0ZWUYHA0cBvwvBvwmWA==$,Not Voted,Against
$chacha20_poly1305_aead$kZ2PDIvp/2k4kVid$a1oyUERJdnAvMms0a1ZpZA==$xPHCYMaXrjmIfjSG5RYDmiHiaqUnXKTduUSk$3IiS7JdJsLRQYd84cm0XYw==$,Not Voted,Against
$chacha20_poly1305_aead$UkhlZBPF38LHCZMH$VWtobFpCUEYzOExIQ1pNSA==$WjHfgHJb2Uon+3T4J/K+zqJNRE53eONHeq5X$bzXwDESG04VfxkSMOsERsQ==$,Not Voted,For
$chacha20_poly1305_aead$7X33fIlH4HsXgO0X$N1gzM2ZJbEg0SHNYZ08wWA==$F+PxiW1UZNrv894FBboXcES8/6Xw/vNzbszl$9o2VPu4HC425HDVPK2wr9w==$,Not Voted,Against
$chacha20_poly1305_aead$Vn7VUvO1QxfyPnCO$Vm43VlV2TzFReGZ5UG5DTw==$FFYX4kMG0VzBEIuqRJ/rUOQT5o65nLPw/Obl$ByiaTqPduJYJlLjnQIIEEg==$,Not Voted,Against
$chacha20_poly1305_aead$0SDhvt6QOsHP3lyI$MFNEaHZ0NlFPc0hQM2x5SQ==$4U14jMrIga2k6HrRcNwX9N7n8gvFna431C6m$Kk47k/i+4TKRAtz4ZP0dQw==$,Not Voted,For
