col1,col2,col3
$chacha20_poly1305_aead$nhM8evub/43bmvqY$bmhNOGV2dWIvNDNibXZxWQ==$MPGD+hqDyQKrL6+OzXGi5qR2xYhJt0jIU9NH$ouejIcWkvkZYAMb5jnYXSw==$,Not Voted,Decoy
81: 32483-66909-29351-27290,Not Voted,For
13: 69672-95178-78195-90001,Not Voted,For
$chacha20_poly1305_aead$8ZzYftljdwrNOPiJ$OFp6WWZ0bGpkd3JOT1BpSg==$KrRxmqk6LGuefEgq+vuVTjSpKhu5IXdI+xHe$qxU0Zd0d0HI8J9V5pIM4gA==$,Not Voted,For
$chacha20_poly1305_aead$eZ+ai3ImbH2UvFjX$ZVorYWkzSW1iSDJVdkZqWA==$W7gWZmA9qn3dwIJNtsz+6JRgkBHknaem6F65$fP5apptyXHeUeXIWFN4BJA==$,Not Voted,For
77: 25157-91109-11378-60149,Not Voted,For
93: 61814-42211-68916-70896,Not Voted,Against
96: 14032-73505-82848-99165,Not Voted,For
$chacha20_poly1305_aead$yppFLmMW7Fip0CAt$eXBwRkxtTVc3RmlwMENBdA==$Qa64lPyJ/jk/4NCfVpKGTnnyifvQ5ZAeImbZ$yjyv7Rp4yjppDxFVbffGdw==$,Not Voted,For
$chacha20_poly1305_aead$eIGFAGMuwSHir4bq$ZUlHRkFHTXV3U0hpcjRicQ==$ZCBOuFBiax1qfkmU2ggGyWZwkajAS5PZQbPu$AhzEWTsDgWkB2mX0n9FYZA==$,Not Voted,For
$chacha20_poly1305_aead$G+h+5DSTYkeSa7Bw$RytoKzVEU1RZa2VTYTdCdw==$FzV6K01SoQ6DZmPMNcYeSGHF6ECSYQQ/paUN$cwulew/UkKtsNmQ70DHDLQ==$,Not Voted,For
$chacha20_poly1305_aead$Kj/QY4Bw9KFILzzn$S2ovUVk0Qnc5S0ZJTHp6bg==$fapa9w5x3X9Az4XbQhaZjGQ+ljF0X89OdyaF$uwZ2QwwVbWcE5MofYpmBFQ==$,Not Voted,For
$chacha20_poly1305_aead$C/97SSEVCfYyCoEe$Qy85N1NTRVZDZll5Q29FZQ==$v5spm8lolvyUD/YFrx25b6kdrndswlGAtUb4$AYAxtJ4OZLPKVkImBULNeQ==$,Not Voted,For
35: 93828-00451-71633-82794,Not Voted,For
$chacha20_poly1305_aead$Z2lDpqtmqCGDF8na$WjJsRHBxdG1xQ0dERjhuYQ==$tN8Y6rDznlUm25PPQ90iYpki1B4KqfRCIztA$6N+YnckrbC0XZaz3J2AJHw==$,Not Voted,Against
$chacha20_poly1305_aead$hyPaRC9eernLOQlF$aHlQYVJDOWVlcm5MT1FsRg==$Hh9xpcwaEi60paj2eEN6Ulx7CaNxPONIzfPG$uRkL47ngh90Oyw+1LnrUag==$,Not Voted,Against
$chacha20_poly1305_aead$escB48Zi5jF6VtsI$ZXNjQjQ4Wmk1akY2VnRzSQ==$M4bw1lA6njbyWBkhbh8mQL0DNTJG7cFvg1sU$HykvVU/aTT4To+O9KLhhAw==$,Not Voted,For
$chacha20_poly1305_aead$YHSKf/FRFhCAtzOn$WUhTS2YvRlJGaENBdHpPbg==$ItmlvXzeWnXktoxI3fZ5uR5YNhG3n94+YT1H$mAHNZlXGBNMzBgGAbmvT2w==$,Not Voted,For
$chacha20_poly1305_aead$NEuKu66Ddz0TnSdl$TkV1S3U2NkRkejBUblNkbA==$NndSMc9S7FzNv+LrNngwA5uaJbk/Rj6tfcSX$3k/v3CWBTHQlEhcRevU1Yw==$,Voted,Against
35: 33347-27560-47243-83289,Not Voted,Against
$chacha20_poly1305_aead$4MuIDiQz5jVTXW+L$NE11SURpUXo1alZUWFcrTA==$hkqSUAB4Toe6rGIZgO4agpMbV+4Z7UdrtNxu$eebBi8nXR2o04XdTGqZOQQ==$,Not Voted,For
$chacha20_poly1305_aead$05Zz67+b2LhNv9EE$MDVaejY3K2IyTGhOdjlFRQ==$224ZJNBsQwLj3BbRBvj81MO7WMsSDHZLOlYU$Ye59Lb2UAjfXUmZyOju+Ew==$,Not Voted,Against
$chacha20_poly1305_aead$4LkBHrFbG6YhFWIq$NExrQkhyRmJHNlloRldJcQ==$LtYVOlznjMGQpaHffQj8LOmRHkA5f93kTTS7$BW97MQpA2uTGqZuFrnqrzA==$,Not Voted,For
$chacha20_poly1305_aead$9fygAppPnY9K4MMo$OWZ5Z0FwcFBuWTlLNE1Nbw==$h75yCVB6dsm4ZbN7tgOm9z7acEJqzZT3IgEW$YvDrUj8T+j1JBeh3PPnvVw==$,Not Voted,For
$chacha20_poly1305_aead$0Fs6eyO88G05qDsm$MEZzNmV5Tzg4RzA1cURzbQ==$oTDc8clHuCuC0cdEBX5PlPS5X+zCtwF3lR3Y$vaZNXCTWvsVslzePVLQWIQ==$,Voted,For
$chacha20_poly1305_aead$q/AeY4kafVoT3Qnv$cS9BZVk0a2FmVm9UM1Fudg==$9koxkIaQzo1DVGbrtGmogCN6Qm9bz8qwsS26$vERGPpdIzNsF7PuUy4gP3A==$,Not Voted,For
$chacha20_poly1305_aead$G5ib32iyMJEN9bZk$RzVpYjMyaXlNSkVOOWJaaw==$Vtl2kNc5M9+7CLcUFdP+Z3numb3Nb2UTXalg$nMe+NtTHgAx6RLE7FlDMuQ==$,Not Voted,For
$chacha20_poly1305_aead$gkXFvIfXdrPyK1GP$Z2tYRnZJZlhkclB5SzFHUA==$HtdE3bbkjOcFWC5LFdEa2UJNgBDQlfeP9fN3$IPjG9AI3pjo1ow+mDtQlIQ==$,Not Voted,For
$chacha20_poly1305_aead$gVjkc9EIjz4w1XMQ$Z1Zqa2M5RUlqejR3MVhNUQ==$sYb3BM6mbGeCuQiiVk4tqncl2n4aNHbVdH+/$FqfkEuCuBut6cheZAed/kQ==$,Not Voted,For
$chacha20_poly1305_aead$1vgWydmw/xjP5n+K$MXZnV3lkbXcveGpQNW4rSw==$nfXV06gV01xbh4hcP72uVb7jHMSS5d2hRJT+$jch1+4uaa33VqcEWP9SRpw==$,Not Voted,For
$chacha20_poly1305_aead$X13UPV8Tp0ciJb2v$WDEzVVBWOFRwMGNpSmIydg==$sshSag5HSqkOHBovsDMxMIZu+FcxDYdaKjZS$4GWgIA0SSOGEdsieRamBqg==$,Not Voted,For
$chacha20_poly1305_aead$s+kSpAXQicsArlXe$cytrU3BBWFFpY3NBcmxYZQ==$hkyfWVAyXjjVypBw77BFO1gWsCQQefOQmImC$fk7BiZv4qpcOUf5cL+YpvQ==$,Not Voted,Against
$chacha20_poly1305_aead$wyxyT9nhaFkBSccW$d3l4eVQ5bmhhRmtCU2NjVw==$OjMAXfeCWT8xjmYc1SkxstYsEIGOy0UuZ8/b$noTuHg/2FysyHyLgOzn0cQ==$,Not Voted,For
$chacha20_poly1305_aead$DtpZQYkqhGHyL6iw$RHRwWlFZa3FoR0h5TDZpdw==$Q47USt64SfOoZ7Sl1QltH8QJmMHsbGIKv01D$eM8owlFT2lrATg30JCc9JQ==$,Not Voted,Against
$chacha20_poly1305_aead$GCGfeWlmz8O5i0BO$R0NHZmVXbG16OE81aTBCTw==$JytyaMCiRB1hkA2vcfTHzwRD6YD4YFAhXa0h$RPaDmu6xHgyDeBQkAFMVlw==$,Not Voted,Against
$chacha20_poly1305_aead$UhG9HcqLnJ4kXijD$VWhHOUhjcUxuSjRrWGlqRA==$+Fgs/6Vd8YvZ3MbLAWHAfS5JJoWbog8j/XMQ$+6ZEpeK9y9BZj98z323eCw==$,Not Voted,Decoy
$chacha20_poly1305_aead$rRoR34+ET2uIQiZ1$clJvUjM0K0VUMnVJUWlaMQ==$ZiFWkmxaUibz1YBzjlVFxRZ+y3/Xk+h25qv0$W7UqD/kMDStZvZhkecbIeQ==$,Not Voted,Against
$chacha20_poly1305_aead$CIsA/OGNzjhqA2B4$Q0lzQS9PR056amhxQTJCNA==$hykE5QxYd7S1IwIL0BqnIh7MF9h3UpRR8QhT$NfODcPRns8zD1JQZXundRw==$,Not Voted,For
$chacha20_poly1305_aead$I44ugJLW2XfMwupG$STQ0dWdKTFcyWGZNd3VwRw==$hzszQfRgJe2bCTHOeMlHCpjDfXH4WPj4WnJP$BzSConUzd9MIV3ouSGhNOg==$,Not Voted,For
$chacha20_poly1305_aead$8mTiZC+CIZ9034QQ$OG1UaVpDK0NJWjkwMzRRUQ==$AtzlXzXD4unhr/k9T+Q+95CfjnL5kBeN6wiK$QeC0TJql8rBdK6nXX2Bn0w==$,Not Voted,Decoy
$chacha20_poly1305_aead$+DUeD/vc6hCpwzXM$K0RVZUQvdmM2aENwd3pYTQ==$9qA/dj8eNvSxB0Trg+R6X1X1idHj147zwdQE$YhzTjlyEEPinjjKF9XWjig==$,Not Voted,For
$chacha20_poly1305_aead$UeqbegXONoiEux5t$VWVxYmVnWE9Ob2lFdXg1dA==$n5vQ7xc1jqwpj9z4GVx+ZuplKdkLRK7ULUic$Zz2iWxgZTRJxiURdjpPbSA==$,Not Voted,For
$chacha20_poly1305_aead$76AV9mYjaVNLaToI$NzZBVjltWWphVk5MYVRvSQ==$Br5d/8iBZr37ff3o+lZUo2o/00aiOhYAHSc4$jHtTK87fypZPdO7OzvIbgw==$,Not Voted,For
$chacha20_poly1305_aead$v/yRuq0Es8LqTXEc$di95UnVxMEVzOExxVFhFYw==$H3y772CbBkDrqRyG4PTVJiulknO9fhgWSord$zz4KmrlS7ifXlTU5YXf+5Q==$,Not Voted,Against
$chacha20_poly1305_aead$NxPeffkDyQLQtrkD$TnhQZWZma0R5UUxRdHJrRA==$faMalfaaxx0C9atofRxvSo9FuZpobkYODqNl$pTwaNNE3JDkyLDyBryIS6Q==$,Not Voted,Against
$chacha20_poly1305_aead$BJnICYTnvVAepx10$QkpuSUNZVG52VkFlcHgxMA==$3fvfzT8Kk25qqHspME2qcf1sHawvkOyQ6A8p$prVRYvRfk7xa/yBKI/48mA==$,Not Voted,For
$chacha20_poly1305_aead$/asZx7MtasSeRzHR$L2FzWng3TXRhc1NlUnpIUg==$/l9tPo1KnHN7rqKgrHHC+KIluIjEmSXaIglD$tFIQnHtgQUAA04KBXYgqvw==$,Not Voted,Against
$chacha20_poly1305_aead$aA3nH409sZ4/eaib$YUEzbkg0MDlzWjQvZWFpYg==$XnqMUFSN+e03HubR5fmJUQLNwyL/+zZ/9nDw$EjKUm/t7RsjxPCxuYfqf4g==$,Not Voted,For
$chacha20_poly1305_aead$JUR0y61oRpCXnLAc$SlVSMHk2MW9ScENYbkxBYw==$T0i6LVRpS9iwkjH7WHeNsFQXlFp3NtgnJgzA$VfZrmB3qgdi27MGmaY3c7Q==$,Not Voted,For
$chacha20_poly1305_aead$hEvARDGIH2fImBW7$aEV2QVJER0lIMmZJbUJXNw==$w0uwTP7Val6XgnKrpQnb0CkMyIdU/eQ4TXeE$bsUOeK+S1TEvCO2/vNd9yg==$,Not Voted,Against
$chacha20_poly1305_aead$7QCu7/6BdlsXrWSB$N1FDdTcvNkJkbHNYcldTQg==$46c/bhSIHu9L4qohQBq+3GAVz0QZIjp72fl3$DRb9IxMtEu654R0La5Mszw==$,Not Voted,Against
$chacha20_poly1305_aead$8oAuraeD4MXhttEa$OG9BdXJhZUQ0TVhodHRFYQ==$fOpKBMdZKnaAUMNpYRNTRlEpBV8WZPWZ9ykk$ALcx//+dkVx1ikRCwZnfng==$,Not Voted,For
77: 15879-23528-18920-95277,Not Voted,Against
$chacha20_poly1305_aead$RgY3F3aw+pwpr0s1$UmdZM0YzYXcrcHdwcjBzMQ==$kGNcLNYiFsVF1LpUFedh9JLgW2hlJh2EJn1r$Zvg7xkN0OQd1u0ic/3Cjvw==$,Not Voted,Against
$chacha20_poly1305_aead$NHSg68SOcvl1l2Qj$TkhTZzY4U09jdmwxbDJRag==$C8tRnJtbswJcI35De9R79fYSX/9Y/8o+dCFz$dhdLLSn+nd94rfgQcjECJw==$,Not Voted,Decoy
$chacha20_poly1305_aead$gIE0OzhRs8rxlNyQ$Z0lFME96aFJzOHJ4bE55UQ==$MZAIR3fn8sq6Otc2syD5JY32TBulCUxgA7nT$uGDwxDEmrQg0qYARBZQbPQ==$,Voted,Against
93: 95925-97635-90560-66756,Not Voted,For
$chacha20_poly1305_aead$POH9IGr16eJyDJSW$UE9IOUlHcjE2ZUp5REpTVw==$gHRHdchFoCdJ2JpXswcskAifujvLerFvS8iG$3HkYk6NjDFATXUbTQ0zLJQ==$,Not Voted,Against
$chacha20_poly1305_aead$F7a1ADvCBo3HjLHN$RjdhMUFEdkNCbzNIakxITg==$640n/8pviN14J9x+yvXZ7OrlLEesZ/vo4yY3$SSM8nysTM9fTHOCWT/KzIw==$,Not Voted,For
$chacha20_poly1305_aead$JRH4qIOfRe7oHKeL$SlJINHFJT2ZSZTdvSEtlTA==$9NLDl0JKobog6SiyJgFy4ZbPNdc4DsrsP0yj$/sz3vPgQ5V0YHpi44uibyw==$,Not Voted,Against
$chacha20_poly1305_aead$dnUAFtiZWiPoklt3$ZG5VQUZ0aVpXaVBva2x0Mw==$V+S8RINzqWycXwRQo8Cbvf5LAkpWKgwaNT7O$sDQYiOVpuVAANFrpiLRwug==$,Not Voted,Against
$chacha20_poly1305_aead$bK4NSC9CCdG2jANC$Yks0TlNDOUNDZEcyakFOQw==$3sfJEcQiX0kjfBBDDzeLUX+p+HJVWylJPNcR$g7WtUWvmankwO5g0SCZ0FA==$,Not Voted,Against
$chacha20_poly1305_aead$MkLijn95R3FGmvxU$TWtMaWpuOTVSM0ZHbXZ4VQ==$GKZ78sEfSCeDR30EP5N1mbEGBF81SRquuuGb$dkhF+fcXBE8AO3+N8Yl2Iw==$,Not Voted,For
20: 11279-50726-15158-69069,Not Voted,Against
$chacha20_poly1305_aead$OFRVGHd6cj83CzoM$T0ZSVkdIZDZjajgzQ3pvTQ==$N7+HxF9leGet7Cez9BhjrMIPEoKAG0MLyA6m$9HiP+BWYfq1kF7OwWiLeHw==$,Not Voted,Against
$chacha20_poly1305_aead$X6ZCLX5RvumQFfRx$WDZaQ0xYNVJ2dW1RRmZSeA==$y1TYouxsMA0iIQxEdKm/VWEHDt6DiOFvaxQg$Dif+BX7f70xPvynda7nuEA==$,Not Voted,For
$chacha20_poly1305_aead$Zc6CEQpaRH+gez42$WmM2Q0VRcGFSSCtnZXo0Mg==$csVcvSm5O6laI3plObfWoBDY0YnDYHkKIhdZ$oYjFAavnpqwVRXwc894xjw==$,Not Voted,Against
96: 96870-23410-40961-11143,Not Voted,Against
$chacha20_poly1305_aead$vOnjuN0QECt4GLOf$dk9uanVOMFFFQ3Q0R0xPZg==$7ESdp3868WwLuNZcTJunCsu/XU+YUhJfiCWw$tPSHg9nj//RgglRsMk3xTA==$,Not Voted,For
