col1,col2,col3
13: 77826-27678-79383-03818,Not Voted,Against
76: 76520-04817-19253-06068,Not Voted,$chacha20_poly1305_aead$RqqWFXTYRib+WGkj$UnFxV0ZYVFlSaWIrV0drag==$0xo3wYg6OQ==$jctE5881DeRaHTIzRAgYEQ==$
37: 56694-42509-32366-85007,Not Voted,$chacha20_poly1305_aead$pqEJydmOvD0j3S80$cHFFSnlkbU92RDBqM1M4MA==$BjBasHp5Kw==$lYP8b/9jVcJuMoszx2pDAQ==$
67: 00983-24743-49863-58971,Not Voted,$chacha20_poly1305_aead$OGRBmti/AQofoAcA$T0dSQm10aS9BUW9mb0FjQQ==$jGYdCWcyJQ==$iULGIExbCwm2uD+2fj0YCA==$
93: 61814-42211-68916-70896,Not Voted,Against
80: 09155-65315-26534-80381,Not Voted,$chacha20_poly1305_aead$jSbVyBFRCcJE00/L$alNiVnlCRlJDY0pFMDAvTA==$SjOWJXs2CQ==$/NMBTozr+yqv7C816YTdUA==$
42: 67719-63010-01270-74207,Not Voted,$chacha20_poly1305_aead$4s29OkAShRwRA6FH$NHMyOU9rQVNoUndSQTZGSA==$2dlrKjMdbw==$KluC9iU0h2/5rmg2Lp8B1g==$
51: 21944-52742-72713-58520,Not Voted,$chacha20_poly1305_aead$nKbn6s8rJWU9BMrO$bktibjZzOHJKV1U5Qk1yTw==$58XfJPilJQ==$Jg8BQ9XvjFyx9FV7oSV+Xw==$
00: 45795-73514-93224-93279,Voted,$chacha20_poly1305_aead$US7DbvmLXmGep55x$VVM3RGJ2bUxYbUdlcDU1eA==$xEAhNtiy1Q==$HkLpapPp3et9vonwbH3iDg==$
70: 37433-68709-18551-92270,Not Voted,$chacha20_poly1305_aead$UWSuF7ML70/A3R8f$VVdTdUY3TUw3MC9BM1I4Zg==$jGwHXIWMJQ==$oF9FwPIdF1M4324jDAl1qA==$
77: 25157-91109-11378-60149,Not Voted,For
70: 74126-58476-71129-26534,Not Voted,$chacha20_poly1305_aead$OmbpACWa8RaOhS/H$T21icEFDV2E4UmFPaFMvSA==$bLvBCEHOQg==$/X49fjHM9GeC9xmz8hJSkA==$
39: 01856-44066-21935-14618,Not Voted,$chacha20_poly1305_aead$/yHOR/w8m1WyDHte$L3lIT1IvdzhtMVd5REh0ZQ==$i45J3bVuNg==$iXPxnlv09M1M3ES/P1QDiw==$
45: 25571-86970-85647-84855,Not Voted,$chacha20_poly1305_aead$ien4FRSgZSdOfa0W$aWVuNEZSU2daU2RPZmEwVw==$U1bic2QYjw==$vglhdZombDz5VHRXzBV5bw==$
42: 76043-96555-64451-27560,Not Voted,$chacha20_poly1305_aead$7zqAaDQyUJ8M2EII$N3pxQWFEUXlVSjhNMkVJSQ==$137AFxJmWg==$rKXFoT/XiIs+qIPzcQ4U/Q==$
60: 07049-56388-23753-17660,Not Voted,$chacha20_poly1305_aead$/WM9chom54eNZt+0$L1dNOWNob201NGVOWnQrMA==$DyCPXvA6Ug==$vasM5Ib0b22ThX8b0e2Lmg==$
15: 84576-26697-35606-08589,Not Voted,$chacha20_poly1305_aead$YhFtPfzQWYi90aj+$WWhGdFBmelFXWWk5MGFqKw==$PlH1VOhyVw==$TF8fbJkv5+BsCsT5kxtqIQ==$
25: 86853-99426-92838-64028,Not Voted,$chacha20_poly1305_aead$cqgXO5pYnDNT3opc$Y3FnWE81cFluRE5UM29wYw==$4g0ZisKfag==$+mSsJnBnIJ2klIaANELqzQ==$
80: 58548-01405-34094-67629,Not Voted,$chacha20_poly1305_aead$v4j48FXYtdI4ltdL$djRqNDhGWFl0ZEk0bHRkTA==$phAyvgdbZg==$ODcHd+tnU4nlSRLhxMfRHg==$
43: 11008-02026-78429-20828,Not Voted,For
91: 49098-18010-44462-58566,Not Voted,$chacha20_poly1305_aead$JNyma8pPe/uFbT30$Sk55bWE4cFBlL3VGYlQzMA==$gClwZs5hkA==$1Oyn+bZAGaw+jj1CRCgQfA==$
15: 04808-66413-72803-32140,Not Voted,$chacha20_poly1305_aead$DETSro/j2UcSsw2a$REVUU3JvL2oyVWNTc3cyYQ==$joNHaKo0Zw==$JcD53sVXe7H+z6hfoMIZtg==$
19: 29540-02017-12746-30070,Not Voted,$chacha20_poly1305_aead$X1OEcLx2uvae7lTK$WDFPRWNMeDJ1dmFlN2xUSw==$jFPrGHENjA==$cWynXWe1Y3X7pu56XvGSDQ==$
85: 98201-47577-56243-88446,Not Voted,$chacha20_poly1305_aead$xI5EBxoaZCUdtXvZ$eEk1RUJ4b2FaQ1VkdFh2Wg==$Er2JBUuhhg==$gUs1aXaTsRHR14hk2PEFxw==$
25: 27047-01153-81902-34517,Not Voted,$chacha20_poly1305_aead$0SrJDxFaliXMb21N$MFNySkR4RmFsaVhNYjIxTg==$uUBGtAMohw==$6wF7mlYGI2wkLPB/w099Ug==$
86: 74270-78203-45434-95970,Not Voted,$chacha20_poly1305_aead$1Zv2+ocZSni6/1UG$MVp2MitvY1pTbmk2LzFVRw==$lS0l7iS27Q==$T60gA6Zj5MwVS5jfNNFnLA==$
26: 14753-53002-06617-73947,Not Voted,$chacha20_poly1305_aead$eCdaWPuIJSfGnHVu$ZUNkYVdQdUlKU2ZHbkhWdQ==$BhFgpOMVlA==$NuKHz9grfB6DSFjMlJq5uw==$
08: 04916-34652-02297-04989,Not Voted,$chacha20_poly1305_aead$Fpl1/tuQDy30NVOs$RnBsMS90dVFEeTMwTlZPcw==$UxEkXfcqKg==$gBKdiNqI9uuDaGPRaLcXbg==$
24: 33338-24275-15941-37019,Not Voted,$chacha20_poly1305_aead$vjZDb3DY/qgPrxl+$dmpaRGIzRFkvcWdQcnhsKw==$y3qbZb3g5g==$wXhdi2lRbQUX/4qrkZDnnA==$
23: 10784-71480-76403-16157,Not Voted,$chacha20_poly1305_aead$36ustChDPM1C8IcD$MzZ1c3RDaERQTTFDOEljRA==$Vdk6nZ+x9g==$Ow4+haiCtlFx5jMb/9NnjQ==$
57: 79383-63939-24121-17822,Not Voted,$chacha20_poly1305_aead$HXMOLZpRUkq8QBB4$SFhNT0xacFJVa3E4UUJCNA==$hM5SD/N9uQ==$rjB9USd98HnZ7nbUSypJew==$
83: 98733-38234-98805-58719,Not Voted,$chacha20_poly1305_aead$DiFcbKr2d1P0nTl2$RGlGY2JLcjJkMVAwblRsMg==$Ki5Fzu7R1g==$dU9TUlJaOYQfQo+RnOeyWw==$
11: 34193-04123-32465-89742,Not Voted,$chacha20_poly1305_aead$OdU9Yb2zft475CU9$T2RVOVliMnpmdDQ3NUNVOQ==$WszoCf68iw==$fbUm/SK3GDGKzIk/oUtPLQ==$
10: 10577-90245-74298-26822,Not Voted,$chacha20_poly1305_aead$t5d2hLm46zCLB294$dDVkMmhMbTQ2ekNMQjI5NA==$7OAokTaTGA==$HVoL572+IPU8L9fusTwCYg==$
29: 83784-34616-24112-12043,Not Voted,$chacha20_poly1305_aead$et6gJkLXwxVUBg+u$ZXQ2Z0prTFh3eFZVQmcrdQ==$43wyh+ZECg==$dC2WOFJEtzljBBTao5JdSg==$
91: 66477-30764-20413-45623,Not Voted,$chacha20_poly1305_aead$BypMY81gB326ohw+$QnlwTVk4MWdCMzI2b2h3Kw==$BeMaUKGBbw==$CYOySkSaiQZbEsvHtoudWA==$
36: 25300-73523-35921-29306,Not Voted,$chacha20_poly1305_aead$n6dVdSVcIViv3VOU$bjZkVmRTVmNJVml2M1ZPVQ==$f2uKgi2LTw==$eh61qIH8FlIhl9Uwy0R45A==$
55: 19721-66431-15518-74540,Not Voted,$chacha20_poly1305_aead$ZZdynjhREJFgBuH+$WlpkeW5qaFJFSkZnQnVIKw==$Uy67fOWxiQ==$Z/682tnDU8c7azwmdPNqfw==$
35: 93828-00451-71633-82794,Not Voted,For
81: 32483-66909-29351-27290,Not Voted,For
57: 80679-85133-50672-05681,Not Voted,$chacha20_poly1305_aead$P48T6EPT8qTrOuWx$UDQ4VDZFUFQ4cVRyT3VXeA==$1uaBao14Vg==$RLhimQVLGjocWygD8wD2/g==$
87: 67124-05401-13051-57242,Not Voted,$chacha20_poly1305_aead$pUFkp/Y2ej4azBbj$cFVGa3AvWTJlajRhekJiag==$SjH9CQKHFw==$1pCUfh93ydc9rwmKb6Nk2g==$
50: 81768-74298-88167-52382,Not Voted,$chacha20_poly1305_aead$NoTClqGRHzveyqGi$Tm9UQ2xxR1JIenZleXFHaQ==$L/K8lkVkJg==$u+KJ/eReKgTX0T2PtS2Btg==$
17: 18830-55055-05735-09551,Not Voted,$chacha20_poly1305_aead$P4E6u7+tczR1QHZC$UDRFNnU3K3RjelIxUUhaQw==$xFYXmZErLQ==$mEIdny6BsPqkOxWH/W8Twg==$
40: 57954-86790-00776-85610,Not Voted,$chacha20_poly1305_aead$VZtkPxEz8ilI1S6M$Vlp0a1B4RXo4aWxJMVM2TQ==$ECfAI7/mww==$VNk+dVQEyTBZD1Vu8BWTFQ==$
07: 44516-11693-72614-72579,Voted,$chacha20_poly1305_aead$MBja2ySBTcNgE/pm$TUJqYTJ5U0JUY05nRS9wbQ==$fC7hGQunZQ==$+11RtNFBMjleiE9p81ZBVQ==$
97: 59123-48279-26444-05177,Not Voted,$chacha20_poly1305_aead$fBndJtO7LlIIHx0F$ZkJuZEp0TzdMbElJSHgwRg==$7SgmtCfCgg==$MOnNMZkhvcous87Qc339dg==$
14: 63038-78807-42743-85331,Not Voted,$chacha20_poly1305_aead$SB771aorDXD2/xsr$U0I3NzFhb3JEWEQyL3hzcg==$9mTFkm3nuw==$f5N3DMbZIEQmefFwHLoggA==$
27: 06554-00640-59952-25850,Not Voted,$chacha20_poly1305_aead$s8OjHFzXZx/8CQyQ$czhPakhGelhaeC84Q1F5UQ==$pBB3Km9dQQ==$6tdejnmON8HseEBaSIl66g==$
79: 71787-31213-71741-83478,Not Voted,$chacha20_poly1305_aead$5JqFWL+q7w23fAjL$NUpxRldMK3E3dzIzZkFqTA==$e/N/6htUAQ==$kC499lfFOBLHyF0Cw4OECg==$
22: 73271-42068-69195-47450,Not Voted,$chacha20_poly1305_aead$MQn7E7GqwQo34de0$TVFuN0U3R3F3UW8zNGRlMA==$MjsPkW6Tog==$Z4RDlDYqJT6Mk0pP+bZRyw==$
55: 54911-58610-14041-37082,Not Voted,$chacha20_poly1305_aead$MA/x3wzsym/Ozg7V$TUEveDN3enN5bS9Pemc3Vg==$dDIIH4SHpA==$oPtZR4impifpqBIHaB2Qxg==$
30: 80237-99048-05249-53787,Not Voted,$chacha20_poly1305_aead$UkoS8fXK85pgtzxN$VWtvUzhmWEs4NXBndHp4Tg==$uPsli3uoiw==$/d+2CLb3thJ5qod9C3rw2Q==$
60: 09948-60130-80633-82875,Not Voted,$chacha20_poly1305_aead$+nZS4eaS67OVsFVN$K25aUzRlYVM2N09Wc0ZWTg==$gixfeVOkvw==$EUOhYIQbJggSP2vsnYblxg==$
59: 37749-93927-33149-64172,Not Voted,$chacha20_poly1305_aead$N3zzDenTjiV79GRU$TjN6ekRlblRqaVY3OUdSVQ==$YXSc6l4ebA==$gI7xIuy8hTZ8AnPZ+O6OkQ==$
87: 67593-87618-37802-13079,Not Voted,$chacha20_poly1305_aead$I3UAwC8GTQkHdwDD$STNVQXdDOEdUUWtIZHdERA==$tYm2yS8EFw==$k3UP46Ga8JMkJ/sJ79zebg==$
74: 98094-26381-32195-50168,Not Voted,$chacha20_poly1305_aead$+Ni0Cdak7m2F1mvi$K05pMENkYWs3bTJGMW12aQ==$z4axLQHKug==$6RrzMx2MwxnJtrXey66JhA==$
61: 87267-29388-79149-75558,Not Voted,$chacha20_poly1305_aead$Wl6gutFR7J7NFOAv$V2w2Z3V0RlI3SjdORk9Bdg==$ZXTS91OzFA==$SZ+MMiyc4xKtF/3bYVZkOw==$
02: 09065-31123-78807-71769,Voted,$chacha20_poly1305_aead$Ipevpc1MEFe98t+K$SXBldnBjMU1FRmU5OHQrSw==$XN/jmpiF9Q==$CZ4UuStiSgv30EBIIrlkGA==$
03: 35354-92199-51338-04880,Voted,$chacha20_poly1305_aead$2SRqIuwOrM9mGDdC$MlNScUl1d09yTTltR0RkQw==$nfcpMYsn5g==$NxzHzE+x5FMhp7G6WSw3hg==$
83: 32096-84288-65964-82622,Not Voted,$chacha20_poly1305_aead$b+9iPivQIOz84c5k$Yis5aVBpdlFJT3o4NGM1aw==$uY61daj4rA==$FoAiy3ENPAfc6vcX2exTsQ==$
82: 89102-84008-09597-59907,Not Voted,$chacha20_poly1305_aead$ZAUN1AImah1pkCL8$WkFVTjFBSW1haDFwa0NMOA==$TwXVUpXuDQ==$MausGsGTIsFqqpe46QRvjA==$
92: 60338-91271-59105-19956,Not Voted,$chacha20_poly1305_aead$NnABykz4/UHCwIAf$Tm5BQnlrejQvVUhDd0lBZg==$CaQ+oJpr4Q==$eGtQCoRPWpOef//kXSwmyQ==$
95: 30656-28325-63597-64398,Not Voted,$chacha20_poly1305_aead$x2u3A29CkQsXuzsq$eDJ1M0EyOUNrUXNYdXpzcQ==$ydDaDjfTQQ==$2R8HGFLasm2zmGnfEAwiBw==$
38: 56540-23843-59475-79509,Not Voted,$chacha20_poly1305_aead$jJ//NNDs2KEgYzZJ$akovL05ORHMyS0VnWXpaSg==$hjtM3gO88Q==$+ZFhUTaFm34LNmQ0+JL7FQ==$
69: 10360-06059-31510-93152,Not Voted,Against
38: 64181-38153-45416-32221,Not Voted,$chacha20_poly1305_aead$PACBu+BI/RiFGQbN$UEFDQnUrQkkvUmlGR1FiTg==$oQ8JcjIUxQ==$ZaW7GimdF/Be0H2smTrKRA==$
49: 23087-90443-49278-03638,Not Voted,$chacha20_poly1305_aead$5LP8dFEaWtuf4Q/h$NUxQOGRGRWFXdHVmNFEvaA==$cZluJFwmgQ==$OyQrUQRN8GmjVu8KaPYORA==$
73: 08426-62705-04394-32339,Not Voted,Against
59: 66341-81191-16012-29054,Not Voted,$chacha20_poly1305_aead$Fj5z+EKb6F9qJQ7C$Rmo1eitFS2I2RjlxSlE3Qw==$mffVGzx/lQ==$ulBBc19b+wn3eqf6bfHfyA==$
63: 55992-17769-86646-65360,Not Voted,$chacha20_poly1305_aead$wVNvP8RdKW7Q6ZPJ$d1ZOdlA4UmRLVzdRNlpQSg==$YTOUAMKRvA==$Um2/ARNea0/+vYlUOPAdcw==$
23: 57341-56856-03133-37343,Not Voted,$chacha20_poly1305_aead$VVMlx3Wy73oT4wN9$VlZNbHgzV3k3M29UNHdOOQ==$L4PHHBEs1A==$ZmFxdPWiPUVY6/vL/pN79A==$
49: 12719-50320-30197-67575,Not Voted,$chacha20_poly1305_aead$WEHjy0EbF8lBt/oV$V0VIankwRWJGOGxCdC9vVg==$jf5tdrZu+g==$RBWAQqvQkoiF/v+fZxkfxw==$
92: 15275-81371-22501-12232,Not Voted,$chacha20_poly1305_aead$sILR3ObYljVTHLU6$c0lMUjNPYllsalZUSExVNg==$8DJyvumu9g==$yUX+TOPwq/cB9cMznFjlpA==$
86: 64514-55299-30421-47234,Not Voted,$chacha20_poly1305_aead$ZkeZFhGGfeMJhGSU$WmtlWkZoR0dmZU1KaEdTVQ==$5OdjAEhHCA==$L8JZQsjF4xuWZTHkl/h4GA==$
97: 16652-15059-79022-62525,Not Voted,$chacha20_poly1305_aead$o93a/J9av5YS9TC3$bzkzYS9KOWF2NVlTOVRDMw==$xnOBYSWkOQ==$28laNROvmVD5O6E2zgvQpg==$
14: 61689-46622-73145-34571,Not Voted,$chacha20_poly1305_aead$VD9MFxaWa7A1Wh+N$VkQ5TUZ4YVdhN0ExV2grTg==$Vusi/MpmCg==$kZQ2DGQZof+F2cLtfA/rjw==$
28: 29397-40277-01388-06266,Not Voted,$chacha20_poly1305_aead$QQ5essueApwSF8Qb$UVE1ZXNzdWVBcHdTRjhRYg==$EqmEbhJGiA==$0pPiZ64a2mehznsHxkuYfQ==$
09: 10180-10036-95358-16283,Not Voted,$chacha20_poly1305_aead$29oLSDdBQu27ym4G$MjlvTFNEZEJRdTI3eW00Rw==$YxfWNWub3w==$rFKDiZK8h1b5pomSEC18fQ==$
06: 76430-82505-86655-98085,Voted,$chacha20_poly1305_aead$5JZ2DqsmGLztAWod$NUpaMkRxc21HTHp0QVdvZA==$xMO5qkdccw==$qHcvbSnAaAlu0U3ELZ+3vw==$
30: 44354-31240-74991-39666,Not Voted,$chacha20_poly1305_aead$iIOw/h0IZhtMLMUb$aUlPdy9oMElaaHRNTE1VYg==$SGSC3gKAEg==$vmNbWUyFrd5flbDzelX3QQ==$
95: 32348-36597-20008-92900,Not Voted,$chacha20_poly1305_aead$Fo/tbXXyk18J3SHX$Rm8vdGJYWHlrMThKM1NIWA==$+BRFVPPjgA==$nZYSbfl1UHxQ7UUSzk6hKg==$
11: 71435-81470-76665-27489,Not Voted,$chacha20_poly1305_aead$JHU2L8mekeuLMR1J$SkhVMkw4bWVrZXVMTVIxSg==$N5x9DXLYlg==$jKjSYSEWSL2iHNVlgWvuzQ==$
64: 63524-86079-77880-09371,Not Voted,$chacha20_poly1305_aead$BZt7dyHKhHkuPVmi$Qlp0N2R5SEtoSGt1UFZtaQ==$m3aWi/T8uA==$Ezc/1dy44tPnZjrzVdqztg==$
19: 85557-91839-58593-14573,Not Voted,$chacha20_poly1305_aead$Q3nGQafEOqc0o2GJ$UTNuR1FhZkVPcWMwbzJHSg==$1eA9zDd3fg==$1qhgTe6fICkQ5lFxJ+gJVQ==$
44: 06806-66080-13556-50681,Not Voted,$chacha20_poly1305_aead$cyDgDRLIxQs6lpxF$Y3lEZ0RSTEl4UXM2bHB4Rg==$vhzOEGtUxw==$mlwn8H4mVSlTTITvpfeUAQ==$
84: 52094-74946-04899-47973,Not Voted,$chacha20_poly1305_aead$HKD8vsjsbXww3fPR$SEtEOHZzanNiWHd3M2ZQUg==$7X64RiXvPg==$H5AeSRX1Q4vdj/OgVU/Irw==$
28: 62741-47739-64910-60806,Not Voted,$chacha20_poly1305_aead$ehdj4Gq9/3SoQaUJ$ZWhkajRHcTkvM1NvUWFVSg==$vHA/On23xA==$O6Za9xICZOAB2hZdvaTMqg==$
33: 67368-99282-21322-34896,Not Voted,$chacha20_poly1305_aead$W+SM7IORo1RyccnW$VytTTTdJT1JvMVJ5Y2NuVw==$cnrKDA8tdw==$MFw60WAAZiscPGAiVyQMrw==$
63: 28596-59998-61544-30683,Not Voted,$chacha20_poly1305_aead$0TEl6xQ0m73A00Yt$MFRFbDZ4UTBtNzNBMDBZdA==$3YTf08OIDw==$L+VSxUfutbZkDoURCKY3vQ==$
54: 03881-10360-55064-31079,Not Voted,$chacha20_poly1305_aead$QFqLTWYaRym7WfZw$UUZxTFRXWWFSeW03V2Zadw==$JHMbnJuEVg==$ImcrTWd19iDRRjgvqZMpKw==$
75: 72777-84927-08255-02017,Not Voted,$chacha20_poly1305_aead$R7MFumXVzlo637F0$UjdNRnVtWFZ6bG82MzdGMA==$X0zJIAbJ6w==$uv5Fmcg6kPCkzoat882pEA==$
20: 11279-50726-15158-69069,Not Voted,Against
96: 14032-73505-82848-99165,Not Voted,For
16: 98166-19730-44831-39323,Not Voted,$chacha20_poly1305_aead$z21J163+AIEGhD79$ejIxSjE2MytBSUVHaEQ3OQ==$6Bj5492I7A==$sjruqiSBJ6sGh/NDG5vOpw==$
94: 44345-88482-20701-14997,Not Voted,$chacha20_poly1305_aead$x740RXikB8PknZfZ$eDc0MFJYaWtCOFBrblpmWg==$KStRfRopFw==$nXrhfD2VHo1P07XtubW/ww==$
69: 23258-76403-00271-71372,Not Voted,For
82: 85511-54830-40547-80985,Not Voted,$chacha20_poly1305_aead$AyVJoxspOGpy0L4w$QXlWSm94c3BPR3B5MEw0dw==$P6FOx0wUTg==$/EoONdUB22JxI4HT7x84YQ==$
72: 79716-79815-63524-58773,Not Voted,$chacha20_poly1305_aead$4Pj2aZegsYDDsF/a$NFBqMmFaZWdzWUREc0YvYQ==$K6nfSVSl1g==$bNnuSmtlpvbCqyDIORtzDA==$
78: 19901-31628-86033-79374,Not Voted,$chacha20_poly1305_aead$TjEfcrrZJwObRr/k$VGpFZmNyclpKd09iUnIvaw==$abTMfzjnMg==$q8tGS6CXJPtZGZAZuN9rnw==$
81: 53705-85098-42004-30287,Not Voted,Against
47: 32870-17363-14546-10793,Not Voted,$chacha20_poly1305_aead$BzGdakvok+RQqrai$QnpHZGFrdm9rK1JRcXJhaQ==$IIxEaLftrg==$6MfgUvm9um1mXSAqctaBRA==$
56: 32582-94232-38153-57567,Not Voted,$chacha20_poly1305_aead$ys846r0FH6AGKgyy$eXM4NDZyMEZINkFHS2d5eQ==$uUgSOCyKKw==$tLg9/h1SbtQPA62RilBAFw==$
18: 20747-06888-13169-88644,Not Voted,$chacha20_poly1305_aead$JfClYFNPaznZMF+D$SmZDbFlGTlBhem5aTUYrRA==$RMRdtrXdxA==$T22OkZzGUIrmjL3DGI02gQ==$
52: 60851-91910-59790-49755,Not Voted,$chacha20_poly1305_aead$QzE3kBPlDsmn91UI$UXpFM2tCUGxEc21uOTFVSQ==$E+sgHlayvw==$RHmSQqXlwcB+IZHnAvw8Ug==$
56: 51509-22024-78104-53129,Not Voted,$chacha20_poly1305_aead$4/mUdzLL8QVo0HYu$NC9tVWR6TEw4UVZvMEhZdQ==$N4mVw47GKQ==$jDhUMrCduQUpLIaSb6UapA==$
01: 45696-02585-19929-17237,Voted,$chacha20_poly1305_aead$sEqimHmRToktIKqC$c0VxaW1IbVJUb2t0SUtxQw==$6DYMlrdXMA==$+T/VncOhskc1jgSMyz6bfg==$
08: 26020-79680-95907-53390,Voted,$chacha20_poly1305_aead$HRmEuudKM4k4rOIT$SFJtRXV1ZEtNNGs0ck9JVA==$/Nmfb+39og==$/un0cNJoHCQnYf+aBHqyiQ==$
66: 21142-35363-69483-64299,Not Voted,$chacha20_poly1305_aead$4nK0ELQYae9D/UHT$NG5LMEVMUVlhZTlEL1VIVA==$zlw/TgbSog==$6OM//z0y4IYn02qgK5PtNg==$
73: 32366-88842-52076-65261,Not Voted,For
31: 16247-06897-61689-60563,Not Voted,$chacha20_poly1305_aead$ayWHY//afvqIO7XD$YXlXSFkvL2FmdnFJTzdYRA==$ajcrFvUTvQ==$liX9j9Hl8T3IHs4oLWHupw==$
17: 28118-85449-34869-45155,Not Voted,$chacha20_poly1305_aead$ULISvTKzTGmDyxa/$VUxJU3ZUS3pUR21EeXhhLw==$/orI9iG/xw==$SgkQ/+lrf5PG82OhdWz3ag==$
72: 81128-79284-25779-38630,Not Voted,$chacha20_poly1305_aead$sBX8MKjZr7s2KQNa$c0JYOE1LalpyN3MyS1FOYQ==$a31fx038eA==$2NY84sqAu+9O/w0EyfYf8A==$
67: 65748-64695-58854-61832,Not Voted,$chacha20_poly1305_aead$Kp8CL9Of96X9YwFv$S3A4Q0w5T2Y5Nlg5WXdGdg==$oUX32dWbxQ==$z0iUYdMlhjMA5WIlHzeMIQ==$
37: 14582-90821-07148-93134,Not Voted,$chacha20_poly1305_aead$TCsU3irdW5q++/Ne$VENzVTNpcmRXNXErKy9OZQ==$l35nxv6RhQ==$ooK2/oztZI8fvs1lRXmUHA==$
99: 59123-47072-25797-49737,Not Voted,$chacha20_poly1305_aead$LDhSMdqqhAbMf7H1$TERoU01kcXFoQWJNZjdIMQ==$1v6ullR/TQ==$A4jSIt5aKodFIJDHw4NSUQ==$
10: 77060-88761-58926-27425,Not Voted,$chacha20_poly1305_aead$6jOyM3s7cKaciuut$NmpPeU0zczdjS2FjaXV1dA==$6t13kMDFtw==$zeuHkQwho+KsdQPEz4Q5sw==$
24: 36209-75305-43913-99183,Not Voted,$chacha20_poly1305_aead$X1yXCIl65x2OHzZd$WDF5WENJbDY1eDJPSHpaZA==$yzjqg1UzdA==$ayZphOYNWgLxYBiOHCRpPg==$
78: 85557-56045-26408-39053,Not Voted,$chacha20_poly1305_aead$mWSWjpya4gBqcLar$bVdTV2pweWE0Z0JxY0xhcg==$YnzQFOuZEg==$qT2aakHEw3sPESSmMx7vHg==$
90: 53877-22628-03674-90344,Not Voted,$chacha20_poly1305_aead$Q7k+dwBjIk3o750s$UTdrK2R3QmpJazNvNzUwcw==$y+tS+ptQDQ==$2Gk4LjeCIopND0ObYChX1Q==$
